Timestamp,Torque Magnitude
0.05001068115234375,0.0031992754788773645
0.08108186721801758,0.002913777386174561
0.11199498176574707,0.004329816391781008
0.14297080039978027,0.0006746805628076606
0.1739656925201416,0.0016293096250380185
0.20486235618591309,0.0016977879865996237
0.23583436012268066,0.004080176470574834
0.25180721282958984,0.0020417248512696177
0.2680704593658447,0.002335570750222562
0.29763054847717285,0.005830873256879097
0.3298521041870117,0.0005447674123403617
0.36087536811828613,0.0021386107877776075
0.3918616771697998,0.002125948395497329
0.42166733741760254,0.0038548272406161584
0.45360684394836426,0.0021540448147364098
0.4845418930053711,0.0025134368112793033
0.515599250793457,0.0035903626889630218
0.5465636253356934,0.0011538037284613619
0.5774354934692383,0.0019457840981226503
0.608475923538208,0.0012582107112466094
0.6393754482269287,0.0013409002329586512
0.670400857925415,0.0038488681693150703
0.7013964653015137,0.003471942638964962
0.7323403358459473,0.004092105085810489
0.7632849216461182,0.0019144907249815126
0.7944200038909912,0.0005538369275772831
0.825204610824585,0.0013586258954905142
0.8561568260192871,0.0023460547897811686
0.8857502937316895,0.0017794113658702452
0.9182534217834473,0.000947381722722077
0.9490478038787842,0.002426403835425423
0.9810473918914795,0.003095627140707258
1.0119953155517578,0.001327924574064665
1.043083667755127,0.002549017630456829
1.073871374130249,0.0009117855485798461
1.1034817695617676,0.001600322523748076
1.135805606842041,0.002398095682727809
1.1666743755340576,0.0028253283605912533
1.1976070404052734,0.004016926971953847
1.228564977645874,0.003379487423263411
1.259526252746582,0.0032638228505131434
1.2904374599456787,0.0012265352065060399
1.3201878070831299,0.0032847249524680703
1.352388858795166,0.000566470314889576
1.3833622932434082,0.0009999056723697373
1.414278507232666,0.002139604945605147
1.4452974796295166,0.0022889978200409233
1.476210117340088,0.0013128532835131683
1.5072448253631592,0.0018431876152786104
1.5381481647491455,0.003156341234855182
1.5691871643066406,0.003890553301271867
1.6001250743865967,0.000448796046716023
1.6310367584228516,0.003162690316301964
1.6619832515716553,0.0008325284233678653
1.693943738937378,0.003421651064277892
1.7249114513397217,0.0014582136050547913
1.7558748722076416,0.005094173288043305
1.7868854999542236,0.0022482883505044924
1.8178699016571045,0.001977352357448902
1.8488082885742188,0.0006765519660612253
1.8797991275787354,0.003839754730360968
1.9108004570007324,0.0015548092674078763
1.9412331581115723,0.002218324536681658
1.9725658893585205,0.0015777552038240678
2.003638982772827,0.002570375429627348
2.03458571434021,0.00039226846187356704
2.065516471862793,0.004108285885197096
2.0965304374694824,0.0011990919514909212
2.127413749694824,0.0007861784082583117
2.1584315299987793,0.0016376039109415837
2.189337968826294,0.00396648608065194
2.220334768295288,0.0020326876870106186
2.2513084411621094,0.001773034645601344
2.282247304916382,0.0008127904219141054
2.313171148300171,0.002485503111930528
2.3428165912628174,0.003917354982893052
2.3752548694610596,0.0014151822040906227
2.391134023666382,0.001642644831701813
2.4380619525909424,0.0031558366668208372
2.46893572807312,0.002515051182305969
2.4998745918273926,0.0030706306634292278
2.530977964401245,0.0006633105389575853
2.561879873275757,0.0019289763788625897
2.5928215980529785,0.0021763164694285075
2.623713493347168,0.003211429135688698
2.6548118591308594,0.0027198558691214907
2.6856493949890137,0.0005737662878912542
2.716623306274414,0.0030877975954093366
2.7476203441619873,0.00240519347869812
2.7784125804901123,0.0020045030562028795
2.809502363204956,0.002632582269645887
2.840465545654297,0.0026955747987663127
2.8713111877441406,0.003077050134152118
2.9023923873901367,0.0024578491577099256
2.933347463607788,0.0021322775782688305
2.964543104171753,0.0008541741029170203
2.9952712059020996,0.0033009113447678195
3.0262820720672607,0.0007432113832657276
3.0571846961975098,0.0021787211372847025
3.073159694671631,0.0026258451521916333
3.0893707275390625,0.004059695850750779
3.120243549346924,0.002458486459108112
3.151057481765747,0.000801389148373864
3.181992292404175,0.0025620992011713122
3.2129766941070557,0.0012823188281212304
3.2439422607421875,0.004116249095146485
3.274749279022217,0.0009649015679451186
3.30586838722229,0.002023807641450239
3.336824655532837,0.005815447541255025
3.3664376735687256,0.002732947058614771
3.3987009525299072,0.002768308781310684
3.4296553134918213,0.002179605451926822
3.460611581802368,0.0016873257842643118
3.4915988445281982,0.0007421715924248345
3.5225608348846436,0.006065454429448702
3.5523486137390137,0.0006173120813691828
3.5844035148620605,0.002677738516428285
3.6154141426086426,0.004216163108820854
3.6463429927825928,0.0016201068084477088
3.6772093772888184,0.0017001590975028057
3.70802640914917,0.0024658855226852706
3.739098310470581,0.002166643464392971
3.770139694213867,0.003473312772460964
3.785977602005005,0.0021925186544885476
3.8021061420440674,0.0021044494661522526
3.8329432010650635,0.002171535364324359
3.8638856410980225,0.0018384178907165367
3.894951581954956,0.0012267155360683956
3.926069974899292,0.00141600339361561
3.9569380283355713,0.004356020447493947
3.987947940826416,0.002205446622827067
4.018967390060425,0.0012015568011370177
4.049819231033325,0.001259269093937513
4.080845832824707,0.0021229094528596813
4.111393451690674,0.0032932157079915464
4.142381429672241,0.002910111374149379
4.173661470413208,0.003338928615558551
4.204663276672363,0.0037662672930382592
4.235620975494385,0.004662600036507664
4.266580581665039,0.0017862663441391721
4.297564506530762,0.0034418265047956704
4.328486204147339,0.0017672199096493448
4.359502792358398,0.002389253200488774
4.389745473861694,0.004876479487012385
4.4214186668396,0.0015480173554580333
4.451253175735474,0.001802023043319251
4.483064413070679,0.003256433889424488
4.51387357711792,0.0022557155328729434
4.545199155807495,0.0033025143928624924
4.561229944229126,0.0015074171973857684
4.57609748840332,0.0009213913539439112
4.608674764633179,0.0033810805096840964
4.639437913894653,0.0012309828581173327
4.669994831085205,0.002582515764441381
4.700910329818726,0.0013371152590474888
4.732030868530273,0.0007412588038160357
4.762979507446289,0.0016364125332229461
4.7940003871917725,0.003017207695324818
4.82483434677124,0.003533293266347254
4.855684041976929,0.001966763529480186
4.886801719665527,0.0028736549189977314
4.917705774307251,0.0011208609319449988
4.948683261871338,0.0019903898326821354
4.979619979858398,0.0015650657104720887
5.0107221603393555,0.002719175135318801
5.041418790817261,0.001798533488111663
5.072432518005371,0.0018563419096657016
5.1034629344940186,0.004122495930133467
5.134410381317139,0.0026739395009405917
5.165466070175171,0.001842822948026902
5.196354627609253,0.0020255325615633393
5.227361440658569,0.003834080346945562
5.258273601531982,0.0015440190610775484
5.274287939071655,0.002477057198123081
5.321197986602783,0.00391322995276755
5.352154970169067,0.0013967235514171978
5.38210391998291,0.001575644347492755
5.413304090499878,0.003857885435928664
5.444997787475586,0.0024485329372191333
5.475803852081299,0.0025336390749043283
5.506962299346924,0.0003709381585506233
5.537780284881592,0.004848988007018688
5.568780422210693,0.005266991850727862
5.5998992919921875,0.0019942044206659212
5.630742311477661,0.002892762925528981
5.661664724349976,0.0008988803021918876
5.692625284194946,0.0012828824280019732
5.723600387573242,0.0009944430406972683
5.754520654678345,0.002167309779859383
5.785475969314575,0.0017828428373033406
5.816469192504883,0.004218912759737189
5.847416877746582,0.001683450310516558
5.8784027099609375,0.0031383851436829653
5.9088804721832275,0.00213785610662127
5.9402382373809814,0.002275220110341623
5.971232891082764,0.0009146595067765957
5.987264394760132,0.0032348855498553347
6.003504037857056,0.002508574559121014
6.034227132797241,0.004048640619430972
6.0650787353515625,0.002667956021037885
6.0960729122161865,0.002907110789726336
6.127016305923462,0.002194322073849312
6.158077955245972,0.0031207381736302465
6.188979625701904,0.0036766805658335145
6.219891309738159,0.0020405643053131453
6.25087308883667,0.004121616837886139
6.281824111938477,0.003911106409637705
6.3127663135528564,0.0023642142425400817
6.343677759170532,0.0028132379139556183
6.374693155288696,0.0018305731302211909
6.40562629699707,0.0012600867609235925
6.435292959213257,0.0032876472840248864
6.467536926269531,0.0007710676514465564
6.498505353927612,0.0017577218069566457
6.529473781585693,0.0038960531111822344
6.560420274734497,0.0018333610056087872
6.591302871704102,0.0013240043629858082
6.622415065765381,0.004495906161487599
6.654345273971558,0.0027859401623769905
6.685259819030762,0.0019361000859220504
6.716283559799194,0.00151224370035806
6.747211933135986,0.0023082234904896262
6.778095483779907,0.001575580993579127
6.809093713760376,0.004177027878481338
6.840024709701538,0.0021918374588896393
6.871037721633911,0.00574978481130454
6.902057409286499,0.0012314585715665744
6.932981491088867,0.0012238882416827912
6.9640114307403564,0.0018010329647585872
6.9950103759765625,0.0018283112317340085
7.0259246826171875,0.00279113912495487
7.056896686553955,0.004770273574126352
7.08784031867981,0.0009068919053081695
7.118852853775024,0.0034456895890408396
7.149756193161011,0.003277334760314096
7.180781602859497,0.0012340981613466844
7.211736440658569,0.0011067790437111152
7.242704629898071,0.0025290071015638895
7.273676872253418,0.0027685975787906355
7.304625988006592,0.004838578372457147
7.335610389709473,0.002907062888398426
7.3665688037872314,0.002560735851020351
7.397510766983032,0.0028324502015418303
7.429404020309448,0.0029613219258205147
7.45972466468811,0.001164690565675901
7.491229057312012,0.007995560768182405
7.522345542907715,0.003403249079515526
7.553318977355957,0.002793792176555584
7.584084987640381,0.0020005355327552474
7.615398168563843,0.00312145812189085
7.646013498306274,0.004189643040204715
