Timestamp,Torque Magnitude
0.09505462646484375,0.0011047692363296245
0.12561535835266113,0.0018864286246279567
0.15776848793029785,0.002064741161321962
0.19023728370666504,0.0010710091995596448
0.22121477127075195,0.004433901309266945
0.25205039978027344,0.002366114461569168
0.28250908851623535,0.002024914445418581
0.3135645389556885,0.001998756917196449
0.34453415870666504,0.0008160446461669581
0.37548089027404785,0.002916697588385165
0.40648651123046875,0.0009699873655927995
0.43743443489074707,0.001731912996713697
0.46843528747558594,0.0017273667474555917
0.4993405342102051,0.0018862233685599406
0.5303382873535156,0.0015335513651874616
0.5611464977264404,0.003061854135131919
0.5915768146514893,0.0010547938680074045
0.622488260269165,0.0008792988384239766
0.6540782451629639,0.0017942533241745381
0.684981107711792,0.0011006910108645102
0.7159900665283203,0.0031252605413341307
0.745887279510498,0.001350226677897606
0.7766344547271729,0.003960519988196079
0.8086907863616943,0.0020594883251877235
0.8387713432312012,0.0021559069083898433
0.854644775390625,0.0009584696784493226
0.8707702159881592,0.0033590275752288777
0.902099609375,0.0015788572225441525
0.9331779479980469,0.0023682827606345694
0.9644482135772705,0.002345919351251093
0.9956753253936768,0.005099538601990411
1.0266098976135254,0.0005425550249162665
1.0576653480529785,0.0022984697932208983
1.0882370471954346,0.0005630773826850981
1.1196374893188477,0.0019043250977866008
1.1504251956939697,0.0019360457648615113
1.181321144104004,0.0006737444878537781
1.2123057842254639,0.0036612851413779872
1.2428910732269287,0.0028586372181164414
1.2741703987121582,0.004154135204353161
1.3051655292510986,0.000879666620200514
1.3360252380371094,0.0029206324744748967
1.3669514656066895,0.001190437305370056
1.3967931270599365,0.002407991069672473
1.4291317462921143,0.000950242004543536
1.4600045680999756,0.0009233198354746938
1.491098403930664,0.002306840167283824
1.5219433307647705,0.0009935331649079122
1.537921667098999,0.000706240199874423
1.554152011871338,0.0017586280581531888
1.5849089622497559,0.001439179761688381
1.6160235404968262,0.0020371188122011614
1.6469371318817139,0.0014850684908570698
1.6779067516326904,0.0029841374803471115
1.7087733745574951,0.001015501486958482
1.7398741245269775,0.0014841983465514615
1.770742416381836,0.0021647444071862558
1.8015682697296143,0.0008940993350799424
1.8323006629943848,0.0022948760897008704
1.8626329898834229,0.0011426647989298065
1.8945515155792236,0.0020486009899153192
1.9258222579956055,0.0017526014851201607
1.9564118385314941,0.0017426245122407046
1.9873554706573486,0.0015821437555936138
2.0183095932006836,0.0023077893723483815
2.0492143630981445,0.0005806084526219471
2.0802388191223145,0.00043002053361813485
2.1112287044525146,0.004209397650622268
2.1421725749969482,0.0024910897611178447
2.1727044582366943,0.0012989628385536545
2.204535484313965,0.0023176592653618724
2.2363805770874023,0.00187987174304326
2.26703143119812,0.0014279202867682654
2.2980849742889404,0.0011517555675693205
2.3289854526519775,0.0011418174465560847
2.3601603507995605,0.001761471647094292
2.390929698944092,0.0010363522644227699
2.42216420173645,0.0021013435360741606
2.452725648880005,0.0034677241886812422
2.4836697578430176,0.002781663052660946
2.5145556926727295,0.0009751988132195365
2.5456182956695557,0.0027783191113857774
2.576298475265503,0.001072676185941632
2.607288360595703,0.001716566397207034
2.6380622386932373,0.0008908922404117842
2.6696860790252686,0.0017111385585370387
2.700204849243164,0.004090628367399527
2.731494903564453,0.003978450266166436
2.762360095977783,0.0012617550117557574
2.792564868927002,0.0017892047683034167
2.822922468185425,0.002289749379245324
2.8539011478424072,0.0015448652689841742
2.885863780975342,0.0013930244921777787
2.9177982807159424,0.0013549534158097507
2.9491710662841797,0.000879559985891394
2.980109930038452,0.003834658160371655
3.0110223293304443,0.001996468848116359
3.0419700145721436,0.003252492686682343
3.0723390579223633,0.0010646921398475351
3.1038851737976074,0.0020240610638570583
3.1348416805267334,0.0010984929124649963
3.166332244873047,0.0016030095458824068
3.196758508682251,0.0019140115466939839
3.2277164459228516,0.0049131501580065295
3.2598090171813965,0.0011082034320036732
3.2896056175231934,0.001097635406379988
3.3206422328948975,0.0024495165076550817
3.35164475440979,0.0022278731324244768
3.382570505142212,0.0016195254662396538
3.413681745529175,0.002443825584213164
3.4449386596679688,0.002309870639950285
3.4759926795959473,0.002654812797787887
3.506627321243286,0.0007749125975611849
3.537360906600952,0.0017717207097624208
3.5683701038360596,0.002121779176292232
3.5998754501342773,0.0017786916951989973
3.630833864212036,0.0020151192942836336
3.661771535873413,0.003868247055986817
3.6780989170074463,0.0010700447159656878
3.7247536182403564,0.003624154197414853
3.7556345462799072,0.0018273461868232208
3.786579132080078,0.0027351187909526163
3.817612648010254,0.003560748984737661
3.8482182025909424,0.002734741754833644
3.879019260406494,0.0014879632250301316
3.908616065979004,0.0018462919207319704
3.9409072399139404,0.0008495305705061202
3.9718990325927734,0.0015401307390441714
4.00337815284729,0.001237312973526989
4.033844470977783,0.002079491905541537
4.064774990081787,0.0030764403220012045
4.095764875411987,0.001296825243988893
4.127289295196533,0.001930449588344887
4.157965660095215,0.004025300026318303
4.1885926723480225,0.0013322116905413082
4.219588756561279,0.0018632750837076235
4.250426530838013,0.001958438422434516
4.281515836715698,0.0019257386444396297
4.312434673309326,0.0019882500632439695
4.34339451789856,0.000837176842615616
4.3595428466796875,0.0037074379872003146
4.406009674072266,0.001221835972172423
4.43775200843811,0.002268138723970525
4.469004392623901,0.003147338166256948
4.499650955200195,0.003966861173704087
4.530639886856079,0.0022312967736871575
4.561166286468506,0.0017309057549311075
4.592055559158325,0.0025949281638257705
4.623173952102661,0.0017609977015201122
4.653952360153198,0.0024469343229070063
4.684887170791626,0.002490351986615482
4.715996503829956,0.001573007884357558
4.746904373168945,0.0007447644938921023
4.7778401374816895,0.004858467402744413
4.808874130249023,0.004173216988397139
4.839788436889648,0.001538906773596326
4.870750904083252,0.0029226752798235363
4.90167760848999,0.001968454427124821
4.931344270706177,0.0024487995080680553
4.963710308074951,0.0024998504290430555
4.994622707366943,0.000710549312828866
5.025608539581299,0.0012025261276662135
5.05656361579895,0.0035003410648295832
5.071889638900757,0.004458320045465091
5.11944842338562,0.0011351694524228551
5.150403022766113,0.004803520602703822
5.180945158004761,0.001694687754061388
5.212366580963135,0.0019089708681800785
5.2428553104400635,0.0009246482366866059
5.2741310596466064,0.002920110318344476
5.304826736450195,0.0024436607390601757
5.33631706237793,0.0012468629486334384
5.368250370025635,0.0016184879834711613
5.399012088775635,0.0036473401358229672
5.429050922393799,0.000751271606199679
5.460726976394653,0.0021595897777750466
5.491509914398193,0.002697306689692038
5.5225114822387695,0.0023484927538185204
5.553381681442261,0.0019533167182813295
5.584545373916626,0.00034980767641871585
5.615418910980225,0.0029784350853920304
5.64634895324707,0.003706299763949869
5.6772801876068115,0.0008009293280025936
5.70825982093811,0.0007605700222756134
5.739410877227783,0.0025143402397513346
5.769629955291748,0.0031860422369841086
5.801540851593018,0.0008736175917964435
5.832515716552734,0.005828499408437848
5.8634302616119385,0.0003484712198506003
5.893455982208252,0.0019383747424132531
5.925419330596924,0.0030333496439665475
5.95541524887085,0.0005659045044826157
5.987344741821289,0.0014976476326605684
6.018190383911133,0.0015850297086604471
6.049265384674072,0.004531943337954039
6.0803327560424805,0.0013741631818263449
6.111389398574829,0.002724761851292479
6.142014265060425,0.0005414633843920636
6.17266845703125,0.0026239972642559278
6.204183340072632,0.002630854211621298
6.235081434249878,0.0020085287681871383
6.266525506973267,0.0012613967272559203
6.2974936962127686,0.0016558032338323248
6.328554391860962,0.0014699428008164055
6.359516382217407,0.0025596939971799025
6.390355587005615,0.0021751429363235956
6.421318769454956,0.0015828098534185955
6.452353477478027,0.002631084038667436
6.484294652938843,0.0023714485561358214
6.515302658081055,0.004689069477826249
6.5456647872924805,0.000770342234825892
6.576546669006348,0.000872254589517693
6.60743522644043,0.0017814959448325392
6.6387717723846436,0.00422437175464841
6.6695098876953125,0.0010471566459514514
6.700332880020142,0.0019855801191309276
6.73132061958313,0.0023162030287460595
6.7622692584991455,0.0022940258289438627
6.793344497680664,0.00141581712938734
6.824255466461182,0.0010033721566762156
6.855201005935669,0.002633245883820927
6.886154651641846,0.0004030849560898135
6.917070150375366,0.0038676475432694395
6.947864055633545,0.005109153024600685
6.977891445159912,0.0013330436805327251
7.009705543518066,0.0029430023625605867
7.0406715869903564,0.000759964162365129
7.0721447467803955,0.002997413649129677
7.102722406387329,0.0033838354542727158
7.1354570388793945,0.0016184879834711613
7.166181325912476,0.0011731993464359951
7.197183609008789,0.0008961822154666563
7.228020668029785,0.0026755305918502773
7.258094072341919,0.0035177474946125878
7.289476633071899,0.0025181724308038994
7.320512294769287,0.0012440048409525439
7.351482629776001,0.0007253800665993325
7.382370710372925,0.003184924539156796
7.4132609367370605,0.0022762040711741933
7.443495512008667,0.001019148208588153
7.474358320236206,0.0010349862226195624
7.50584864616394,0.003572973525705062
7.537021160125732,0.00127489802933581
7.568678617477417,0.0013184752680578335
7.5991880893707275,0.0008776674990404854
7.630139350891113,0.0027084363093526184
7.6611082553863525,0.001448388895390579
7.692061185836792,0.0012780460872803376
7.723072290420532,0.0034744179381199047
7.753739595413208,0.0003439941003478154
7.78494668006897,0.0017252736971903949
7.815939903259277,0.0017674188844306502
7.84803581237793,0.00315223691563016
7.8782196044921875,0.0022084215836213647
7.909562587738037,0.0003187760981666745
7.940740585327148,0.0017710424901826902
7.971796035766602,0.001940961217878526
8.003216743469238,0.001991402754597704
8.03283429145813,0.0011479850105448478
8.064415216445923,0.003227353549481052
8.095823764801025,0.0043314529298297995
8.126495599746704,0.002428705984249219
8.157470941543579,0.0032846691019452466
8.188409328460693,0.002197603999294184
8.21942138671875,0.0018736133797088842
8.25027847290039,0.002667619581874052
8.28060245513916,0.003432588606348503
8.311695575714111,0.0020486009899153192
8.34326720237732,0.0028989361736051484
8.373828411102295,0.0015254334674509472
8.405718088150024,0.0021826236388245686
8.436114072799683,0.00292974337674295
8.467902660369873,0.0010036908944746335
8.49801254272461,0.003682665164221123
8.529271602630615,0.0008642728020807491
8.559983730316162,0.002078008818696084
8.576692342758179,0.0015677999896756968
8.592815160751343,0.0015027799514025304
8.623468160629272,0.0016196540855348649
8.654347896575928,0.004103682196345096
8.684948682785034,0.0006454196456749011
8.715861320495605,0.0032050706573653284
8.746729612350464,0.0006661282961926011
8.777325630187988,0.0021465721594284793
8.808151006698608,0.0017441164439701616
8.838989496231079,0.0027398476803236977
8.87058162689209,0.0016698053703272978
8.901610136032104,0.0003131250302136505
8.932558536529541,0.0003534005601594229
8.963523864746094,0.002856170957239356
8.994645595550537,0.0016251092565889142
9.025264978408813,0.0012692495554363237
9.05566954612732,0.0014163727857859452
9.087037324905396,0.0020117094887410207
9.117663860321045,0.0006242174094646153
9.149192333221436,0.0009579344616121204
9.180201053619385,0.0021911515761408084
9.21120309829712,0.0032697555267778185
9.22707986831665,0.0022335483280177
9.243311405181885,0.001402434192999735
9.273757219314575,0.0036426246379679507
9.304922342300415,0.0015982730421870307
9.336082696914673,0.0006129347409222503
9.367025375366211,0.002707402110245186
9.397891521453857,0.0014272833847190768
9.428917407989502,0.004054262857094279
9.459861755371094,0.0034367189564686795
9.490755558013916,0.003679248000033515
9.521737098693848,0.00261463134738323
9.552731037139893,0.002356531973489777
9.58374285697937,0.0027726177707507894
9.61406922340393,0.002790622365107145
9.645810842514038,0.0019616454998214973
9.676291942596436,0.0030748398035309733
9.707542419433594,0.004223352801837038
9.738311767578125,0.0012025091991898684
9.76939344406128,0.003975224094540937
9.800498723983765,0.002171323512529119
9.831305742263794,0.003371938210583458
9.86226201057434,0.002344605743808964
