Fx,Fy,Fz,F_magnitude,Tx,Ty,Tz,T_magnitude
0.05169625282287593,-0.04295183181762674,-0.0027148628234865413,0.06726613481215306,-0.0005844241380691395,-0.00019990533590319437,-0.0004094973206520136,0.0007410814881655078
-0.05220751762390141,-0.06194711685180643,-0.0007126235961916194,0.08101591211046869,-0.0014764672517776356,0.0010411229729652138,-0.0005034938454628046,0.0018754729117816263
-0.06989436149597172,0.14096330642700217,0.01856542587280252,0.15843153273764984,0.001476644873619093,0.00021407872438428122,0.0003135070204734747,0.0015246627282470388
0.00025506019592280715,-0.02461553573608377,-0.022628059387207244,0.033436787030289544,-6.4403414726244e-05,0.0009701040387153359,0.0002764925360679571,0.0010107906649061897
-0.01882700920104985,0.01650403976440451,0.01914812088012674,0.03151967857135295,0.00015762388706208608,0.0005161252617835732,0.0009274944663047735,0.001073068758584323
0.04525322914123531,-0.10328222274780252,0.019434700012206818,0.11442368569487839,-0.002356440424919115,-0.0008399102091789512,0.00041549056768416803,0.0025359205522867867
0.02247853279113765,-0.059867153167724396,-0.04337190628051779,0.07726889878376708,-0.00043740928173063853,0.00030610829591748434,0.0008075103163719122,0.0009680403295424653
-0.0264029979705811,0.1364819908142092,-0.02455448150634787,0.1411643534341796,0.0030195707082748546,0.0003431227803230019,5.750507116317194e-05,0.003039547225798207
0.04093499183654781,-0.040788898468017365,-0.0022470855712892757,0.05783128209245548,-0.00119140803813933,-0.001107833087444332,5.351155996322077e-05,0.001627762498041144
-0.032960462570190474,0.02968763351440451,0.017952690124511506,0.047854433015482006,0.0015815490484237804,0.0014901843667030068,-0.0006005004048347529,0.00225445061501531
-0.09037165641784672,0.01758741378784201,0.019983539581298615,0.09421090840050021,-0.00046339690685270885,0.0005530503392219277,0.0001264974474906866,0.0007325318936509225
-0.013679075241088912,-0.13281656265258768,-0.08317922592163107,0.15730905898651185,-0.002956450581550585,0.0011851575970649453,-0.00046150237321854193,0.003218413120082301
-0.008503484725952193,0.04374670028686545,-0.0033028030395509944,0.04468771135772566,0.001984595656394972,0.0007831540703773232,-6.849914789200384e-05,0.0021346293239324454
0.05677552223205562,-0.14879251480102518,-0.06308626174926779,0.1712966689898933,-0.004083455204963671,-0.0013558480143547325,-0.0003155007958412226,0.004314217310376357
0.1484016895294189,-0.0861275291442869,0.03730941772460916,0.17559329538064775,-0.0011395221948623524,-0.0027599248290062217,-0.0005585089325904902,0.003037701124556579
0.023436021804809526,0.1313245201110842,-0.08785652160644553,0.1597314780787616,0.0035136336088180675,-0.0007078263163566856,0.0004404947161674444,0.003611187453749028
-0.04051451683044438,0.028011074066162323,0.04006315231323221,0.06349096406275176,-0.0004923945665359364,0.00010011464357373434,-8.507072925573178e-06,0.0005025412632826976
-0.097250509262085,0.04200719833374045,0.03999448776245096,0.11323349908470517,0.0016086095571518078,0.0028131392598151894,-0.00010748058557510931,0.003242364766455072
-0.0439963817596436,0.140481700897217,-0.023989429473877166,0.14915187769987198,0.0031225973367691173,0.001313128769397709,0.00042350739240645807,0.0034138365227468705
-0.0033555507659912553,-0.06909204483032205,-0.00020431518554708816,0.06917378205992081,-0.003399432301521288,-0.00015684098005297464,-0.0003554955124855097,0.003421566326267494
0.02412648200988765,0.06412767410278342,-0.10728477478027365,0.1272967737991041,0.0021606081724167003,0.0013760712742805215,0.00016249865293502253,0.002566750014866962
0.11049695014953609,0.07829450607299826,0.015765914916991974,0.13633843825837838,0.0009986454248428478,-0.003596863448619869,0.000227497518062586,0.0037398495254892016
0.07391018867492671,-0.04713274002075174,-0.043746223449707244,0.0979690932791498,-0.002089501023292528,-0.0016328307986259727,-0.00012050420045853216,0.002654556875565149
-0.08281664848327641,0.01926588058471701,-0.0021288299560549007,0.08505470791019708,0.0016106063127517833,0.0019431498646735879,-0.0004654958844184931,0.0025664314737914654
-0.12798361778259282,0.0016600990295412288,0.0007951354980466618,0.1279968538284006,-0.0016474729776382313,0.002149143517017338,-5.648881196976263e-05,0.0027085376228997795
-0.00859313011169438,-0.1243660545349119,0.08287311553955057,0.14969539299834478,-0.0026174789667129383,0.001353123486041996,-8.947998285294134e-05,0.0029479053541446062
-0.04860167503356938,0.013595333099365448,-0.043421497344970916,0.06657613934309123,0.0007266396284103527,0.0013991382718085976,-0.00011350065469742376,0.0015806566521014704
0.0326637744903564,-0.024408588409423615,0.01915098190307596,0.045049544503240536,-0.0017244523763656483,-0.0010358902812004356,0.00037850588560103815,0.0020469663843046557
0.08960480690002437,-0.08468938827514627,0.018004188537597443,0.12460122275044692,-0.0014643675088882313,-0.0011549207568168907,-0.00022847801446915228,0.0018789402222289537
-0.016243505477905318,0.0363843345642092,0.018266925811767365,0.04383322769890053,0.00042858660221101186,-0.00022490948438647074,-0.00014848858118057806,0.0005062801699679629
0.05778927803039546,-0.008537540435790802,-0.04433797836303732,0.07333721140927214,-0.0009314423799514637,-0.002402863204479244,0.0003684923052787725,0.0026032908146535554
-0.07552676200866704,-0.030174503326415802,0.060569057464599396,0.1014071158876913,0.0008585447072982921,0.002493121922016117,-0.0007835164666175898,0.0027507551664821355
-0.14715819358825688,0.08793996810913107,0.08239437103271463,0.190204637979915,0.0012985461950302257,0.002459087669849369,0.00032051056623458307,0.0027992965923068405
-0.03910117149353032,0.02895521163940451,-0.08490346908569357,0.09785655295397697,0.000141590237617506,0.0005391028523444863,-0.00015450865030289251,0.000578405224572673
0.06977887153625484,-0.13000226974487283,0.019080410003661896,0.14877413450462307,-0.0021374231576919422,-0.0001418802142143516,0.0001365110278129522,0.0021464722245903515
0.18842263221740718,0.013156642913818573,-0.026613941192627166,0.19074718202453908,-0.0002603834867477284,-0.005129894912242916,-0.0006165042519569452,0.005173364366010542
0.010161828994750932,-0.08962846755981424,-0.0012471580505373225,0.09021130953955969,-0.0019534236192703114,-0.000620833337307003,0.00020949691534041803,0.0020603851160819484
0.03898377418518062,-0.02069688796997049,0.05969406127929666,0.07423932093829448,-0.00023344218730925181,-4.681080579760355e-05,-6.74858689308222e-05,0.00024746888463097105
-0.09451346397399907,-0.03421045303344705,0.0625231361389158,0.11837352964984826,-0.001643390059471117,0.0012751010060310097,0.00014148801565169733,0.002084857866072129
-0.06483511924743657,-0.04507757186889627,-0.04166101455688498,0.08928169077327001,-0.0007024115324020253,0.003373065292835209,0.00010450333356856745,0.0034470091930988204
0.016852807998657182,-0.07725454330444315,-0.022478332519531463,0.08220436138962646,-0.0009294158220291004,2.4118721485111294e-05,0.0004355177283286993,0.001026679684542699
-0.028955030441284224,0.05863546371459982,0.08067394256591776,0.10384987434759296,0.0007796281576156749,-7.184475660326761e-05,0.00019349306821822565,0.0008064870120758904
0.05070061683654781,-0.09158636093139627,-0.00200056076049826,0.10470251333955106,-0.0013464099168777333,-0.00017585486173632425,0.00011550039052962702,0.0013627490366444964
0.10975499153137203,-0.0054285621643064275,0.03792453765869119,0.11624929251332573,-0.0004654234647750721,-0.002549878060817745,0.0006134971976280157,0.002663620832269549
0.024221849441528276,0.07519887924194357,-0.0033862495422365413,0.07907614125369784,0.0012195402383804455,-0.0011848422884941368,0.0005684956908225958,0.0017928516369507313
-0.002872991561889693,0.06113122940063498,-0.02419589996337912,0.06580822793226997,0.0024765425920486583,0.0010651138424873086,0.00030349344015120905,0.002712902315953153
-0.05308012962341313,-0.05395914077758768,-0.06268905639648459,0.09828024636810538,-0.0019574171304702626,0.0007161286473273965,-0.0003574922680854853,0.0021147394127698825
-0.0019565105438232866,0.06163190841674826,-0.002416362762451385,0.061710281781874064,0.00046357452869416615,0.00023911267518994528,5.249828100203913e-05,0.0005242444893355386
0.04453225135803218,-0.08793188095092752,-0.044133892059326385,0.10799508103097716,-0.0002463763952255116,0.0010421064496040078,-0.0005235210061073359,0.0011919569724894539
0.019377183914184526,-0.0010187721252439275,0.03912044525146463,0.04366832249766583,-0.0009973949193954335,-0.0015238735079765586,-0.00034750849008560736,0.0018541168367258263
0.08653111457824703,-0.01881242752075174,0.05938220977783182,0.10661982956971783,-0.0008544629812240467,-0.0018618616461754112,0.0006075069308280889,0.002136749972922771
-0.02287058830261235,-0.03234506607055643,-0.022983303070068573,0.04579846425838833,-0.0002564495801925526,-6.290405988695902e-05,-0.0006674960255622919,0.0007178260597614539
0.012933206558227495,-0.06406236648559549,-0.0015871429443361507,0.0653741053807873,-0.00220042526721953,-0.0017438742518425254,-0.00019450336694717962,0.0028143916434304693
-0.022406148910522505,0.042745342254638885,0.03899026870727518,0.06204386228574303,0.0009595447778701915,0.0005731371045112343,-0.00011549741029739935,0.0011236333801960864
-0.04988341331481938,0.038205852508545135,0.03914190292358377,0.07402790456524526,0.0015056127309799328,0.001380124390125248,-0.00010450035333633978,0.0020451242876057332
0.09250969886779781,-0.03085924148559549,0.03811813354492166,0.10470591804967573,-0.0008673971891403065,-0.00227787226438525,-9.749680757523138e-05,0.0024393822095095004
0.06027169227600093,-0.11428953170776346,0.04027677536010721,0.13534028439899687,-0.0026843851804733143,-5.0983130931880893e-05,-6.450563669205267e-05,0.002685644066876587
0.017875146865844682,0.0758740806579592,0.016793975830077912,0.07973979317346676,0.0022685819864273205,-4.84913587572855e-06,-7.049590349197943e-05,0.0022696822279055762
0.06934018135070796,-0.06682039260864236,0.039665946960449006,0.1041461135443437,-0.0026184326410293446,-0.001971802413463619,3.351420164107721e-05,0.0032780051029643775
0.003226709365844682,-0.011560688018798615,0.01838804244995096,0.021958626230728143,0.00034856736660004994,0.0012521234154700966,-0.00040347725152969915,0.0013609210664579168
-0.029819059371948287,0.03284811019897482,-0.0238726043701174,0.05037932001212322,0.001999556422233595,0.0007921245694160195,-9.052306413651068e-05,0.0021526452667146047
-0.0007653713226318803,-0.07757402420043924,0.08205820083618143,0.1129241486502463,-0.002565384507179247,-0.0005488607287407188,-0.0005175009369850214,0.0026739956972683175
0.024531793594360307,-0.016242275238036896,-0.044423809051513885,0.05328316068430823,0.0008565777540207042,0.0006451395153999062,0.0001365110278129522,0.001081002175635243
-0.014053869247436568,0.10827421188354514,0.037667045593261506,0.1154972836197965,0.0025666052103042736,0.00011412173509595114,-0.00028450638055801947,0.0025848462152632174
-0.005508947372436568,-0.06755662918090799,0.04067016601562479,0.0790462462813856,-0.0019694274663925038,0.0002681401371955605,4.1501224040979556e-05,0.0019880306914515557
-0.07256178855896,0.033757915496826385,-0.12634347915649435,0.14955763017289894,0.0012695783376693859,0.0021821644902229043,-0.00011049062013626654,0.0025270297178718033
0.024221849441528276,0.07519887924194357,-0.0033862495422365413,0.07907614125369784,0.0012195402383804455,-0.0011848422884941368,0.0005684956908225958,0.0017928516369507313
-0.08650927543640141,0.058042278289795135,-0.0012853050231935725,0.1041845133146181,0.0010375970602035656,0.0019341495633125039,0.0003774926066398565,0.002227115367616322
-0.0005183696746826616,0.10061048507690451,0.05715013504028299,0.11571031220099719,0.004058569073677076,0.0006680873036384316,-0.0009094908833503779,0.0042125404731573
0.04131646156311031,-0.016544589996337677,0.01936031341552713,0.04853447424038224,-0.002181470990180956,-0.000853917300701168,0.00020750015974044245,0.0023518177552119463
0.04088540077209468,-0.018211612701415802,0.017662773132324006,0.04811706961365287,0.00017058789730073354,-0.0007258567214012412,-8.348971605301458e-05,0.0007502924385834218
0.06240410804748531,0.08457445144653342,-0.06747554779052756,0.1249002005135141,0.003165572285652174,-0.001299938857555416,0.0004755124449729864,0.003454967585144005
0.03761715888977046,0.07033990859985373,-0.024645080566406463,0.08348732467206431,0.0007355505228042736,-0.0013998362421989707,-0.0008334949612617548,0.0017875373917823677
0.00636811256408687,-0.008399257659911896,-0.02343915939331076,0.025700089103571175,0.0007666343450546398,0.0005541232228278847,0.00010650008916854303,0.0009519049501328511
-0.16262488365173344,-0.04515481948852518,0.02238584518432596,0.1702555037888577,-0.0013323730230331288,0.0037781384587287636,0.0005124971270561163,0.004038836638324527
-0.07481818199157719,0.14529203414917014,-0.023364772796631073,0.16508618401176575,0.0025905662775039806,0.001413085758686039,0.00020049661397933405,0.002957709230428053
0.005218935012817338,0.04176973342895529,0.016722927093505646,0.04529463769552309,0.0029585355520248546,0.0009551134705543252,-2.1500885486608334e-05,0.0031089607013125866
0.0009207248687743697,-0.020097980499267365,-0.002003898620605682,0.020218609351648698,-0.00024339616298674205,-0.00010987251996996683,0.00040649026632308405,0.0004863620044952435
0.07629437446594234,-0.16308427810668924,0.06084228515624979,0.19005024862852404,-0.0037423974275588856,-0.0020578715205192832,-0.0003014937043190058,0.004281503492291897
-0.03095202445983891,-0.044049510955810334,-0.04361080169677756,0.06928411981287037,0.00039353907108308217,0.0008160856366157265,-0.00010050684213638861,0.0009115757741820807
-0.008840131759643599,0.030696620941162323,-0.002251853942871307,0.03202344942246681,-8.839428424833873e-05,-0.0010418507456779746,0.0003445014357566778,0.0011008849917207247
-0.12181143760681157,-0.03577066421508768,0.0003597831726072087,0.1269554890272886,-0.0010464197397231922,0.0021201160550117226,0.0001525148749351446,0.0023692081262475244
-0.08124594688415532,0.0667645835876467,0.03959632873535135,0.11236673331574991,0.001996605992317213,0.002560117542743656,7.75024294853155e-05,0.0032475596911830497
0.010452699661254838,0.0997540855407717,-0.0034983062744142757,0.10036122089270137,0.0016075664758682384,-0.0009748551249504356,0.0003844961524009649,0.0019189710211956572
0.027342271804809526,-0.13323522567749002,-0.0009939575195314632,0.13601548860453508,-0.002579451203346239,0.0005120721459388466,-0.000425501167774206,0.0026639890459361857
0.05367798805236812,0.041448345184326385,-0.02466749191284201,0.0721649283041241,0.0008935624361038341,-0.001265904605388668,-0.00026948601007462103,0.0015727654010646332
-0.00758605003356938,0.044248332977295135,0.018476257324218537,0.048547247204060305,-2.843201160429576e-05,-4.287689924242777e-05,-0.00031949430704117376,0.00032360998131119494
0.07067723274230953,-0.1477882957458494,-0.10537933349609396,0.19478566558054067,-0.003058553338050829,-0.001145890653133419,-0.0002685025334358271,0.003277179812140594
-0.06131415367126469,0.03584646224975607,0.01898504257202127,0.07351752265758217,0.001077561974525465,0.0015521433949470254,0.00022851079702376764,0.0019032882366518567
-0.03983645439147954,0.0652081871032717,-0.1264269256591799,0.14772548289110962,0.0005045825242996349,0.00021407872438428122,0.0005265042185783331,0.0007600262602327461
0.04774231910705562,-0.09176755905151346,-0.022488822937011932,0.10586010147872149,-0.0017133957147598133,0.0005600836873054238,-0.00039447695016861517,0.0018452725208914977
-0.008449125289917037,0.023875942230224823,0.039643058776855256,0.04704275124534012,5.3554177284254045e-05,-1.8856227397945347e-05,0.0007404848933219854,0.0007426583901460674
0.04656643867492671,-0.02340532302856424,-0.0231401824951174,0.05702377050708316,-0.000699401497840868,-0.0008259031176567344,0.00042550414800643366,0.0011628981876793188
0.13899750709533687,-0.14664770126342752,0.03896976470947244,0.20577778749436818,-0.0032783752679824696,-0.002663931548595455,-0.00024349838495255072,0.004231260705368532
