Timestamp,Fx,Fy,Fz,Force Magnitude,Filtered Force Magnitude,Z Position,Event,Force Slope,Offset Z Position
79.25,0.0586255741119385,0.0159079170227052,-0.0611176300048832,0.0861706705403264,0.2203357144813783,5.149395237824539e-06,,-0.023460564016305627,0.0022208762236185244
79.28,0.0899604511260987,-0.0590775871276854,-0.0188555526733402,0.1092637905907422,0.22286520838360743,1.1646237602580545e-05,,-0.015144093330893341,0.0022273730659832804
79.31,-0.0784450817108153,-0.0248835945129393,-0.1193103599548344,0.1449406296145184,0.22518662248338725,-3.954559487434617e-05,,-0.00700969629829656,0.0021761812335063537
79.34,-0.9122062969207764,0.9123455619812012,-0.0978216934204105,1.2938561884198516,0.22728351342453237,-3.954559487434617e-05,,0.0009239437696814217,0.0021761812335063537
79.37,-0.6380268383026122,0.5746285057067873,-0.0997328567504887,0.8644205045467492,0.22914143303917522,-4.187748822942483e-05,,0.008639170798389427,0.002173849340151275
79.4,-0.2130953121185301,0.0090614891052247,-0.1391768264770512,0.2546800181795209,0.2307480691688713,-4.187748822942483e-05,,0.01611939212452013,0.002173849340151275
79.44,0.0317252826690674,0.054178867340088,-0.0182895469665531,0.0653938128184069,0.23209333673108698,-3.3376974784171676e-05,,0.023349106356106916,0.002182349853596528
79.45,0.0885604572296143,-0.0387528800964354,-0.1006107139587406,0.1395251090799594,0.23316941875386238,-3.3376974784171676e-05,,0.03031392229919333,0.002182349853596528
79.47,-0.0894314098358153,-0.0369017982482908,-0.0791897583007816,0.1250229482891655,0.23397076260561897,-1.5453126237074954e-05,,0.03700056875824961,0.002200273702143625
79.5,0.0102866840362549,0.1039234733581544,-0.1027068901062016,0.1464739207455448,0.23449403968833724,-1.5453126237074954e-05,,0.04339689556503229,0.002200273702143625
79.53,-0.0074898052215575,0.1049458122253419,-0.0398273277282719,0.1124986076352448,0.23473807724874868,2.387192219222012e-05,,0.04949186667752568,0.00223959875057292
79.56,0.1210292530059815,0.0364901161193849,-0.1653871345520023,0.2081646293992191,0.23470376990135558,5.647622882476444e-05,,0.055275546532794005,0.0022722030572054643
79.59,0.0367997837066651,-0.0402491950988768,-0.0590538787841801,0.0803839684664885,0.23439397700997738,5.647622882476444e-05,,0.060739081012299634,0.0022722030572054643
79.62,-0.0346943187713622,0.1958777046203614,-0.0166263389587406,0.1996201544672316,0.23381341064905944,3.538712226974772e-05,,0.06587467437867964,0.0022511139506504476
79.65,0.2772573184967042,-0.0773719215393065,-0.0614204216003422,0.2943306016917562,0.23296851753077438,3.538712226974772e-05,,0.07067556338053721,0.0022511139506504476
79.68,0.3485120487213136,-0.2564261817932127,-0.0403961944580082,0.4345651704171219,0.23186735708768397,4.691642093396231e-05,,0.07513598944750835,0.002262643249314662
79.72,0.131263132095337,-0.1016734504699705,-0.038806419372559,0.1705093503666774,0.23051947703928127,4.312202799910958e-05,,0.07925116960081949,0.0022588488563798094
79.75,-0.0060821819305418,0.0196901893615724,-0.0585436630249027,0.0620649415894686,0.2289357875224904,4.312202799910958e-05,,0.08301726646953718,0.0022588488563798094
79.78,-0.0014177608489989,0.092931423187256,-0.0387353706359867,0.1006910542190371,0.22712843520440287,4.0528919952820264e-05,,0.08643135765505769,0.00225625574833352
79.81,-0.026034002304077,-0.0822451972961424,0.0052237701416011,0.08642528292544,0.22511067914983143,1.1665815285388792e-05,,0.08949140458255536,0.0022273926436660887
79.84,-0.0037933635711668,0.0126453971862794,-0.1215357589721684,0.1222507111886177,0.22289676989449975,1.1665815285388792e-05,,0.09219622085861158,0.0022273926436660887
79.87,-0.0290170955657957,-0.0134213829040525,-0.0380706596374516,0.0497141879081053,0.2205018319882339,-1.7997429909599738e-05,,0.09454544000516399,0.0021977293984711
79.9,-0.0050541210174559,-0.0871022605895994,-0.0360131072998051,0.0943890451083432,0.2179417485501135,-1.7997429909599738e-05,,0.09653948229479342,0.0021977293984711
79.93,0.0864700031280518,-0.0908683204650877,-0.0593633460998539,0.138773628493609,0.2152330444870121,-5.6681363845956234e-05,,0.09817952028903852,0.0021590454645347436
79.96,-1.0062977123260497,1.147074375152588,0.0483341407775874,1.5266796969662788,0.21239276320207226,-5.6681363845956234e-05,,0.09946744253637294,0.0021590454645347436
79.99,0.008098955154419,0.3151899909973146,0.0414681625366206,0.3180093269129761,0.20943833041950036,-5.6681363845956234e-05,,0.1004058146735026,0.0021590454645347436
80.02,0.1235126209259034,-0.0825112724304197,-0.0393647956848148,0.1536654311983671,0.20638739938187667,-5.6681363845956234e-05,,0.10099783696066135,0.0021590454645347436
80.06,0.1894506168365479,-0.0413020515441893,-0.1034297752380375,0.2197614936409432,0.2032576749903158,-5.6681363845956234e-05,,0.10124729725389868,0.0021590454645347436
80.09,0.0686734867095948,-0.0190041923522947,-0.0803026962280277,0.1073579532466357,0.2000667194334807,-5.6681363845956234e-05,,0.10115851871177212,0.0021590454645347436
80.12,0.0458091449737549,0.0581566429138185,-0.1228980827331547,0.1434733829590605,0.1968317460975518,-5.6681363845956234e-05,,0.10073630210499292,0.0021590454645347436
80.15,0.017864580154419,-0.0160544776916502,-0.0590047645568851,0.0637059786712268,0.19356941061076005,-5.6681363845956234e-05,,0.09998586328177582,0.0021590454645347436
80.18,0.0534919452667237,-0.0845254325866697,-0.0178642082214359,0.1016123363463346,0.19029560809617208,-5.6681363845956234e-05,,0.09891276699437865,0.0021590454645347436
80.21,0.0488895130157471,-0.0023034477233885,-0.0385608482360844,0.0623091435586915,0.18702528500548105,-5.6681363845956234e-05,,0.09752285883302499,0.0021590454645347436
80.23,0.0040000629425049,0.0563656425476075,0.0435624313354487,0.0713496432170782,0.18377227278870228,-5.6681363845956234e-05,,0.0958221974066233,0.0021590454645347436
80.27,-0.0439373302459715,0.0077816581726075,-0.0788869667053226,0.0906322056943643,0.1805491492864763,-5.6681363845956234e-05,,0.09381698915238128,0.0021590454645347436
80.3,0.162264223098755,-0.0189174079895018,-0.0411696243286137,0.1684710194372996,0.17736713222025643,-5.6681363845956234e-05,,0.09151352826257204,0.0021590454645347436
80.34,0.0346053791046143,-0.027551975250244,-0.0178775596618656,0.0477100696145761,0.1742360076269535,-5.6681363845956234e-05,,0.08891814419550827,0.0021590454645347436
80.37,-0.0063835430145262,0.0773560142517091,-0.0600757408142094,0.0981519087776952,0.17116409467338722,-5.6681363845956234e-05,,0.0860371590932487,0.0021590454645347436
80.4,-0.0553957271575926,-0.0455487632751463,-0.0581674385070805,0.0923408215562801,0.16815824705544544,-5.6681363845956234e-05,,0.08287685717810048,0.0021590454645347436
80.43,0.1023219776153565,0.0326935386657716,-0.0203132438659672,0.1093219211776215,0.16522389006666285,-5.6681363845956234e-05,,0.0794434678741251,0.0021590454645347436
80.46,0.0653899860382081,0.1101948356628419,-0.062272052764893,0.1424659981763768,0.16236509130695012,-5.6681363845956234e-05,,0.07574316401661851,0.0021590454645347436
