Timestamp,Force Magnitude
0.02132892608642578,0.12794903724541382
0.05230975151062012,0.13865506520746654
0.0831902027130127,0.16427286161524862
0.11414051055908203,0.2221560668861706
0.14531326293945312,0.138150461159254
0.17618155479431152,0.13850970360776277
0.20720720291137695,0.1514564472325057
0.23823928833007812,0.0782245974215874
0.2693343162536621,0.14970250096265084
0.30008840560913086,0.27932808415710103
0.3309199810028076,0.15459387581745643
0.36205577850341797,0.1037493253780664
0.392991304397583,0.08948940612357846
0.4240119457244873,0.14457343916964557
0.4549124240875244,0.18916326807597642
0.48583006858825684,0.1483111989005886
0.5167031288146973,0.14179202255271642
0.5473616123199463,0.14522956141312393
0.5787341594696045,0.09813272640328767
0.6100234985351562,0.15258222129835516
0.6406528949737549,0.14457343916964557
0.6733503341674805,0.14625083048240442
0.7042455673217773,0.1589105045889705
0.7353506088256836,0.12688011237481617
0.7657191753387451,0.23724151432659887
0.796621561050415,0.19124048995871984
0.8275408744812012,0.16604818320026082
0.8586037158966064,0.16957315947519108
0.8895130157470703,0.09231998276203884
0.9204545021057129,0.12118989161170546
0.9513163566589355,0.2653921961479762
0.9822657108306885,0.12583162653226265
1.0130915641784668,0.11130239042557329
1.0439460277557373,0.08401529478627387
1.0751545429229736,0.20789898906822676
1.106245517730713,0.24225113325972503
1.1371147632598877,0.18200121657975754
1.1682941913604736,0.2761655677278007
1.199242353439331,0.18717419940899932
1.230299949645996,0.29514247134722355
1.2610540390014648,0.09331895090085934
1.2922298908233643,0.29564031860808887
1.323103427886963,0.23777790949763583
1.3541498184204102,0.11958161184994556
1.3849542140960693,0.2656717468736114
1.416872501373291,0.2766969569175347
1.4479737281799316,0.15164503450782452
1.4789345264434814,0.1750051984140252
1.5099461078643799,0.15015369284093405
1.5408313274383545,0.19890236286613558
1.5715301036834717,0.3207048861212556
1.6039059162139893,0.3294237993191964
1.6342434883117676,0.40677575741020594
1.6649587154388428,0.20843231859860276
1.695775032043457,0.21755012354963474
1.7265889644622803,0.11646987531369511
1.757685661315918,0.21509982074760958
1.788712501525879,0.14338323306421108
1.8193371295928955,0.2694500529543704
1.8505699634552002,0.2069799487777414
1.8808276653289795,0.1160321820439924
