Tx,Ty,Tz,Torque Magnitude,Timestamp
-0.0015822747349739097,0.0008360242843628019,0.0003224182128906128,0.0018183738463211211,16.32869791984558
0.0018526813387870766,0.0017140603065490811,-0.0007725787162780884,0.0026395660155455296,16.359527826309204
0.0021197399497032143,-0.0015099549293517978,-0.0008195769786834839,0.0027285468233163098,16.389811277389526
-0.0023332932591438316,-0.0013039612770080478,1.84345245361206e-05,0.0026729968718270836,16.421210527420044
0.0007647475600242593,-0.0007739567756652743,-0.0005965662002563599,0.0012408622616751454,16.45209240913391
0.002811779677867887,0.0011640882492065519,-0.00015057444572449952,0.0030469458597941735,16.483261823654175
-0.0010621944069862388,-0.00011496782302855557,-0.00033856749534608155,0.0011207597902627001,16.514440774917603
0.0006257495284080483,0.0023160672187805265,0.00024242877960203857,0.0024113277561111416,16.54539704322815
0.0010467371344566323,0.0010261034965515226,-0.00017656207084656983,0.0014763878823491378,16.57643461227417
0.0006047388911247231,-0.0022929811477661044,-0.000609560012817395,0.0024484760729228013,16.607860803604126
0.0018267533183097817,-0.003401031494140616,-0.00021757006645203858,0.0038667013905793264,16.637646198272705
-0.0024382272362709068,-0.0004779601097106845,-0.0007275772094726685,0.0025889701655121386,16.669174194335938
0.00036474078893661277,0.0007490015029907315,-0.000318570137023938,0.0008919226574092219,16.699809789657593
-0.0003622570633888267,0.0021630620956420987,-0.0003305804729461792,0.002217961058871865,16.731165647506714
0.002603729665279386,0.001886019706726083,-0.0003485810756683472,0.0032338811465991058,16.762070178985596
-0.0007393160462379478,0.0006550645828247159,-6.158471107484131e-05,0.0009896921241145664,16.79311513900757
0.0030727288126945473,-0.002283921241760245,-7.857203483582764e-05,0.003829377515939783,16.824081420898438
-0.002695272266864779,-0.0038449668884277255,-0.00035257458686829835,0.004708776041068564,16.85507369041443
0.0016047260165214516,0.0001000857353210538,-0.0002595615386963013,0.0016286604725620235,16.886054515838623
-0.001903275549411776,0.0011640286445617765,-0.00043259382247926026,0.0022725663725392583,16.91700267791748
0.0009597739577293374,0.0004960989952087491,0.0001704263687133667,0.0010937666159356806,16.947973251342773
0.0010347566008567788,0.0030090904235839933,-0.0002665650844574097,0.0031931807566395855,16.963943481445312
-0.0018943050503730796,0.0011991357803344815,-0.0003585648536682251,0.002270437622537439,17.010848999023438
-0.002750317156314852,-0.001967003345489493,6.74295425414917e-05,0.0033819954708269534,17.041818857192993
-0.001013258993625643,-0.0022540593147277743,-0.0005895626544952515,0.00254068126809519,17.07278037071228
-0.0011512139439582847,-0.0015669965744018466,0.00019042372703551025,0.0019537228577178505,17.103737115859985
-0.003113309442996981,-0.0008499526977538974,0.00018842697143553466,0.0032327418702763244,17.134719610214233
-0.00022027879953384621,0.003649125099182138,-0.00030357956886292725,0.00366835075935169,17.165717363357544
0.00239678233861923,0.004933009147644052,-4.3584108352673345e-05,0.005484618893228394,17.196675062179565
-0.0015142360329628013,-0.0012419724464416415,-0.0004905891418457153,0.002018931407289528,17.22763419151306
0.0011767348647117593,0.0011981225013733,-0.0006645750999450806,0.001806062715852423,17.258585929870605
-0.003760228455066683,-0.003960003852844229,-0.00017757534980775147,0.005463742449429114,17.289566040039062
0.0023437938094139077,0.0004630780220031827,-0.00010157942771912842,0.002391260976063692,17.320507287979126
0.0016717514395713784,0.00150407314300538,-0.00028456568717957764,0.0022667083018198535,17.351400136947632
-0.0019042292237281822,0.0015989637374878019,-0.0002535712718963745,0.002499414403461847,17.38226294517517
0.0018497309088706948,0.003945121765136728,-0.0009735655784607056,0.004464674692802451,17.413154363632202
0.001177748143672941,0.002555081844329843,-0.0006675851345062378,0.0028915746286345026,17.44415307044983
-0.0002852180600166343,-0.0010559463500976474,-0.0001475644111633423,0.0011036971013308767,17.475069522857666
0.000881751477718351,0.0006401038169860929,-7.356524467469483e-05,0.001092076192489658,17.506139516830444
0.0014377436041831948,0.0007970428466796964,1.6437768936145014e-05,0.0016439751126645912,17.537023782730103
-0.0032111802697181724,0.0008440113067627042,-0.00028757572174073487,0.003332676642926113,17.568010091781616
0.0026587447524070718,0.0025551414489746183,9.842395782469482e-05,0.0036888153597319194,17.598631143569946
0.00023271650075912254,0.0019100403785705655,0.00015841603279112548,0.0019306752334198622,17.628719806671143
-0.001894275248050692,0.0016620850563049405,-0.0007275772094726685,0.0026230085866260034,17.659688472747803
0.0005327066779136636,0.00048304557800293857,0.00014041543006895751,0.0007326840575059996,17.675597190856934
-0.0034092167019844077,-0.0010889673233032138,-0.00039757609367371827,0.0036009269782338632,17.72341775894165
-0.0005212524533271812,0.002001056671142587,-0.0003465545177459839,0.0020966716373800663,17.75486159324646
0.0007157525420188882,0.0009020662307739347,2.3411512374865717e-05,0.00115176963192336,17.785839796066284
-0.003109196722507479,-0.00230299472808837,-0.0006005895137786987,0.003915558292365855,17.817018270492554
0.001738687455654142,0.0029081201553344815,-0.000309569835662854,0.00340235659351927,17.847816705703735
0.0014018020033836343,0.002736041545867929,-0.00012557029724122315,0.0030768068020197476,17.878766298294067
-0.002763221561908724,0.00020099639892579013,0.00034041881561278076,0.002791357720286247,17.909899950027466
0.0015787085890769936,0.00013400077819825107,-0.0007555615901947144,0.0017553205788005718,17.940720319747925
-0.0014112988114357017,-0.0020639801025390536,-0.00030056953430177,0.0025183566553979857,17.971710443496704
-0.003447244465351107,-0.0020400190353393466,-0.00023756742477418213,0.004012681192140058,18.00260615348816
0.0021407505869865395,0.0026360845565795987,0.00040142416954039306,0.0034194877144116,18.033672094345093
-7.818132638931496e-05,0.0013750290870666593,-0.0003325772285461548,0.0014168362371928536,18.064550399780273
-0.001864234507083895,0.0007540678977966397,-3.357052803040772e-05,0.0020112472926624454,18.0955593585968
0.0014117261767387368,0.0032621121406555265,-0.0009685587882995728,0.003684080963102452,18.126278400421143
-0.0007792511582374595,-0.0027229690551757724,3.1428337097155756e-05,0.0028324513382284176,18.157366037368774
0.001448770463466642,-0.0033349895477294833,-0.0006925594806671265,0.0037014496853989753,18.188415050506592
-0.00036428362131118996,-0.00047688722610472745,-0.00021256327629090577,0.0006366373611444586,18.219379663467407
-0.001128295958042147,0.002482006549835214,-0.0009905827045440796,0.0029008037467055593,18.25039315223694
0.0012707313895225503,0.003925094604492196,-0.00019658923149110108,0.004130347835772421,18.28132176399231
0.00010474532842635886,0.0015810823440551847,-0.0002645683288574341,0.0016064835396432165,18.312753200531006
-4.119664430618508e-05,-0.0014619731903076083,-5.793571472290093e-07,0.0014625536257980426,18.344165802001953
0.0006737610697746255,-0.0008928680419921786,-7.857203483582764e-05,0.001121312126133057,18.374951124191284
-0.00045732647180557473,-0.0001288557052612216,-0.0006195735931396606,0.0007807834090889045,18.405991077423096
-0.000789175331592562,-6.793975830077237e-05,-5.65779209137085e-05,0.0007941124453672259,18.436973094940186
-0.0004262724518775962,0.000783095359802255,-0.0002975893020630005,0.0009399499659428178,18.467814445495605
-0.0007162788510322593,0.0033151006698608487,-0.00013555407524110108,0.0033943074037367936,18.49888515472412
0.00012980908155441062,0.0009399747848510831,-0.00020755648612977295,0.0009713303705456646,18.529786586761475
0.0017487010359764077,0.0007160401344299405,-0.0005905759334564331,0.0019797597633342654,18.56088876724243
-0.0017892518639564536,0.0012990927696228116,-0.00035057783126832276,0.0022387427437145857,18.592373371124268
-0.0022042790055274986,-0.0026649737358093173,-0.00017057180404664307,0.003462661647793283,18.622080087661743
0.002217789590358732,0.002311120033264169,-0.00027356863021851807,0.0032147637970305317,18.652703523635864
0.0005318126082420327,0.00113100767135621,0.00013442516326903076,0.0012570095972074741,18.683685302734375
-0.00013227254152298196,0.0013130998611450284,-0.00034056425094605713,0.0013629788258085636,18.716293811798096
-0.0007652440667152427,0.0024071431159973233,-0.0004935693740844849,0.002573625300926756,18.747233867645264
-0.000922302305698397,-0.001981964111328116,0.00035943269729613037,0.0022154040592124048,18.77816104888916
0.0011617740988731362,0.0007261133193969815,-0.00027356863021851807,0.0013970681461037706,18.80918002128601
-5.219370126724465e-05,8.607864379883701e-05,-0.0002695751190185669,0.00028775764136525716,18.83949589729309
0.0020578107237815835,-0.0016389989852905185,0.00020243406295775146,0.002638537890298227,18.87043070793152
-0.0013992884755134605,-0.0007499361038207919,0.00021444439887999267,0.0016019983763193068,18.901395320892334
-2.620607614517434e-05,0.0027700161933899015,-0.000335587263107312,0.002790393391840846,18.93239450454712
0.0006337663531303384,0.0029990768432617276,0.00031043767929075927,0.003080989005964203,18.963040113449097
0.0008817216753959634,0.0015661215782165616,-0.0008115601539611939,0.0019720040045892694,18.99414825439453
-0.0023722448945045493,0.002403149604797372,4.442214965819091e-05,0.003377076722539913,19.025261402130127
0.0003467997908592202,-0.0017149353027343661,0.0001844334602355835,0.0017593433117953645,19.04113006591797
0.001139779984951017,0.0006780719757080167,0.00023041844367979736,0.001346095344885842,19.057336807250977
0.0002317330241203286,-0.0007019543647766024,-0.0002715718746185425,0.0007875223220840826,19.08815312385559
0.00013281911611556785,-0.0012909674644470126,-6.569623947155767e-06,0.0012977985482444014,19.1190664768219
-0.0018382468819618247,0.0034380650520324796,-9.958267211915284e-05,0.0038999178978070628,19.15004253387451
-0.0014742711186409019,0.0033910369873046964,-0.00015057444572449952,0.0037007134236836615,19.18106961250305
0.0024087628722190835,0.00187105894088746,-0.0006825757026672485,0.003125525511770416,19.21191906929016
0.0007517835497856118,0.0009310936927795499,4.543542861937255e-05,0.0011975718553122149,19.242886066436768
-0.0008711913228034995,-0.0012309455871581942,-0.00019357919692994385,0.001520419108323881,19.273805856704712
-0.0005592504143714927,0.001976022720336923,-0.0009245705604553345,0.0022521672980760354,19.304782152175903
-0.0007501938939094566,-1.4891624450674712e-05,-2.6566982269299322e-05,0.0007508118562494269,19.335723161697388
0.001632770001888273,0.0014510846138000577,-0.0003145766258239868,0.002206930648885075,19.366640329360962
-1.5238821506502465e-05,0.00272710084915162,0.0001824367046356079,0.0027332388139938843,19.39761209487915
-0.0015812316536903404,-0.0026459598541259677,-0.00046558499336243897,0.003117397388579599,19.428649425506592
-0.0012172856926918052,0.0008170700073242276,-0.0002765786647796753,0.0014919395471373125,19.46009659767151
-0.00022126227617264016,0.0003240203857421964,-0.000180555582046521,0.00043191031874890116,19.491140127182007
-0.0028002360463142417,-0.0024399662017822177,-0.00011156320571900635,0.0037158045333127335,19.522016048431396
0.0027477642893791177,-0.00021599769592284268,-0.00011755347251893311,0.0027587465294101167,19.553133249282837
-0.0013592639565467857,0.0033040738105774015,-0.00043259382247926026,0.0035988386549771732,19.584165334701538
0.001063784062862394,0.002999136447906503,0.00023742198944090576,0.0031910539272521445,19.615107774734497
0.003366788327693937,0.003395090103149423,-0.0011725854873657349,0.004923094268565252,19.646087408065796
-0.001489231884479525,-0.0008410120010375888,0.0001844334602355835,0.0017202117581548374,19.67748713493347
-7.9254209995272e-05,-0.0017000341415405185,-0.0003935825824737671,0.001746798374579076,19.70704197883606
0.0010727545619010903,0.00020004272460938388,-0.0004825723171234253,0.0011931871114802648,19.739277124404907
-0.004148254692554476,-0.001914968490600577,-0.00018657565116883545,0.004572737887513602,19.770904064178467
-0.002138296663761141,0.001605103015899667,-0.0005055797100067261,0.0027210805127876533,19.801759481430054
0.0037427446246147134,0.004412064552307138,-0.000524563789367688,0.005809442151181412,19.83181071281433
-0.002156297266483309,0.001109013557434091,-0.00012256026268006592,0.002427869434299179,19.863036632537842
0.0011527737975120522,-0.0010269784927368075,-0.00041158318519593506,0.0015978025444686069,19.89427161216736
0.0005187591910362221,-0.00021093130111693448,0.00016741633415220947,0.0005844923789207201,19.9252507686615
-0.0010653236508369468,-0.0001388692855834872,-0.0003465545177459839,0.0011288486139785,19.956158876419067
0.001189758479595182,0.0020771121978759854,-0.0003285539150238159,0.0024161680399780398,19.98706316947937
-0.0014122822880744956,0.0018810129165649503,0.00011842131614683837,0.0023551591159858103,20.0181303024292
0.0004937848448753335,0.004403064250946054,-1.8579959869396978e-05,0.004430704626342907,20.04906153678894
0.002176781594753263,0.0035911297798156827,-0.0003145766258239868,0.004211122137892749,20.080010890960693
-0.0009582439064979575,0.0008831119537353604,-0.0005205702781677368,0.0014032503417716977,20.110930681228638
0.00012971967458724754,-0.0025699043273925692,-0.000447584390640271,0.0026118130164065915,20.141939401626587
0.0008167824149131753,0.0018761253356933683,-0.0001665782928466919,0.0020529803009745784,20.173058032989502
-0.0008132258057594322,-0.00182997226715087,-0.00017256855964661866,0.0020099538844144857,20.203821420669556
-0.0014902451634407066,5.711078643799716e-05,-5.5563449859741265e-06,0.0014913494433081698,20.234774589538574
-0.00016928702592849953,0.0017190074920654386,-0.00018356561660767823,0.001737049564786619,20.265666007995605
-0.0011272826790809654,0.00019503593444825107,0.0003064143657684204,0.001184354261963592,20.29658055305481
0.002448727786540983,0.0005631542205810636,-9.356260299683838e-05,0.002514391459064342,20.327588319778442
0.0005547305941581704,-0.0032289528846740634,-0.0004195702075958374,0.0033030140663706,20.358524799346924
-4.0213167667391136e-05,-0.0018969082832336337,-0.00017957210540772706,0.001905813284373572,20.38980269432068
0.0019417902827262856,0.00027204513549805576,-0.00044356107711793213,0.0020102996012963848,20.40535807609558
-0.0020222464203834556,-0.00030594110488890713,0.00014041543006895751,0.00205007244687006,20.45244288444519
0.0005577704310417153,0.00030506610870362216,-0.00017155528068543702,0.0006584864453844818,20.483410358428955
0.0026267072558402993,0.0025410151481628507,-0.00041355013847352295,0.0036779576816636456,20.514471292495728
-0.001361290514469149,0.0006640052795410245,-0.0003145766258239868,0.0015469238279750038,20.54534912109375
0.00018476456403732078,-0.0003589892387390048,0.00035943269729613037,0.0005405581204087893,20.576253175735474
0.0007507404685020425,-0.0016809606552123935,-0.0003845822811126831,0.001880729514407795,20.607304334640503
-0.0005572536587715171,-0.0027140283584594638,0.0003134179115295288,0.0027883171193398976,20.63821029663086
-0.0001422563195228599,-4.997253417959868e-06,-0.0002995860576629761,0.00033168303986178937,20.66929054260254
0.002344747483730314,0.0004910922050476163,-0.0006495845317840698,0.002482130613052282,20.700130462646484
0.0001406869292259194,0.002286086082458505,-0.0007965695858001831,0.002424975359356744,20.72977638244629
0.000711759030818937,-0.0012709999084472567,-0.000783575773239148,0.0016540957280739758,20.761924982070923
-0.002171258032321932,-0.0006549859046935946,-0.00032658696174622803,0.002291293744121959,20.79284143447876
-0.0027742186188697837,-0.0035160088539123446,-0.00023357391357423096,0.004484770225906356,20.823899507522583
1.67688727378823e-05,0.0006200766563415616,-0.0006525647640228394,0.0009003427270083401,20.854753255844116
-0.001065204441547396,0.00211597442626954,-0.0005395543575286987,0.002429635194766329,20.88575506210327
-0.0009112158417701743,-0.0010989809036254794,0.00013943195343016357,0.001434403920262265,20.916675329208374
0.0012587508559226968,-3.301143646239346e-05,-3.756403923035889e-05,0.0012597438347802033,20.94758629798889
-0.0023302534222602866,0.002230057716369638,0.0002664196491241333,0.0032363896334858954,20.978745460510254
-0.00028620153665542825,-0.0006209516525268466,3.1428337097155756e-05,0.0006844559991207927,21.009684085845947
0.001595785319805143,-0.0011899971961975009,-0.0007665586471557739,0.0021331282833886964,21.04067611694336
-0.0013431707024574302,-0.004451920986175528,0.0007224249839782593,0.004705911799063605,21.071568965911865
0.0014377436041831948,0.0007970428466796964,1.6437768936145014e-05,0.0016439751126645912,21.103504419326782
0.0009497305750846841,0.0016090369224548429,-0.00027756214141846924,0.0018889226361665644,21.134499311447144
-0.0019202330708503745,0.0024880266189575284,-0.000421566963195813,0.0031710077589761315,21.165573596954346
-0.00014323979616165383,0.0004301166534423917,-0.00012056350708009034,0.00046909863996004675,21.1961886882782
0.002275784909725187,-0.0005059146881103427,0.00010241746902464599,0.0023335886451857956,21.22709822654724
-3.9259493350984886e-05,-0.0027949714660644442,1.0417699813830561e-05,0.0027952665941555583,21.258265256881714
0.0012697181105613686,0.000850090980529794,-0.0002575647830963257,0.0015495736100479692,21.289275646209717
0.0002997121214866616,0.00026709794998169833,-0.0004755687713623169,0.0006223618938732712,21.320168256759644
-9.424477815628274e-05,-0.0019590163230895907,-0.0001875591278076294,0.001970229798466449,21.35123610496521
0.003874739110469816,0.001399109363555917,0.0004744398593902466,0.004146830520478562,21.38226056098938
-0.0009362497925758384,0.0004680848121643155,-0.0006555747985839966,0.001235089220265342,21.413179397583008
0.0013087889552116372,0.001116046905517587,-0.000412566661834729,0.0017688132957033092,21.444109201431274
0.0005018314719200112,3.404378890992099e-05,-0.000550581216812146,0.0007457435766261024,21.475128889083862
0.0018637678027152993,0.00016606807708741123,-0.0005035531520843628,0.0019377241304271934,21.50613808631897
0.0016837915778160073,-0.0004790329933166415,-0.0001945626735687378,0.0017613861927914152,21.5368013381958
0.001214703023433683,0.0021491146087646573,-0.0008245837688446167,0.0026027169320897324,21.56786036491394
-0.0008952417969703697,0.0026980137825012296,-0.0003745687007904175,0.002867235246229571,21.598706245422363
0.0003607174754142739,0.001160154342651376,-0.0001475644111633423,0.0012238670071883129,21.6295428276062
2.371281385421531e-05,-0.0007299089431762606,-2.7550458908093267e-05,0.000730813512912574,21.660463571548462
-0.0006783106923103355,4.3044090271004976e-05,1.742124557493896e-05,0.0006798982929873904,21.69236469268799
-0.0018393197655677818,-0.001428952217102042,-0.00033657073974610596,0.0023533553708741913,21.723369359970093
-0.0012722411751747154,0.0016530847549438565,-0.00047458529472352295,0.0021392797892761817,21.752678632736206
0.0009697577357292153,0.00274003505706788,-0.0006085765361786011,0.0029696106782463555,21.785457134246826
-0.0009582141041755698,-4.2905807495108306e-05,0.0002174246311187622,0.0009835083365050481,21.817143440246582
0.0009077391028404214,0.003324160575866708,-0.00013957738876343995,0.003448697675996845,21.848185539245605
0.00038581103086471336,-0.00027292013168334073,-0.0008925628662109497,0.001009952484007862,21.879154205322266
-0.0009192922711372398,-0.002574017047882071,-0.0007305872440338257,0.002829208328084932,21.910093545913696
-0.0010123053193092368,0.0012840127944946378,-0.0008975696563720825,0.0018652297992385826,21.941354990005493
-0.005664239227771761,0.00171006679534913,7.341980934141845e-05,0.005917205839109183,21.971484661102295
0.0009448131918907143,0.003381083011627206,-0.0006655883789062622,0.003573150177255342,22.00244450569153
0.0035617551207542397,0.0016179776191711515,-0.0010145735740661743,0.004041449078431053,22.033347129821777
-0.0018712976574897788,0.00034905433654786044,-0.0006725621223449829,0.002018894167905487,22.06429886817932
-0.0015692213177680991,0.001562068462371835,-0.0008085799217224243,0.0023571836829333432,22.094753980636597
0.00047676771879195945,-0.0010799074172973544,-0.0006725621223449829,0.0013586196288988023,22.126391410827637
-0.002336273491382601,-0.0008649730682372958,-0.0003585648536682251,0.002516926893971894,22.157353162765503
-0.0017353096604347251,0.0008980131149292081,2.6421546936022944e-05,0.0019540791361471093,22.18855094909668
0.000984748303890226,0.0018230175971984952,0.0001074242591857788,0.002074768023941873,22.219171285629272
0.0008017620444297768,0.0023300743103027433,-0.0005135667324066284,0.002517105372457784,22.25026559829712
0.0004897913336753823,0.0022301769256591886,-0.0008255672454834106,0.0024279921637231955,22.28113603591919
0.0010627707839012124,0.0006000494956970304,-0.0003775787353515747,0.0012775393683914216,22.312010765075684
0.00020470231771468894,-0.002024998664855948,-0.0007645618915557983,0.0021741843338515523,22.342759370803833
0.001037677228450773,-0.00026397943496703213,-0.0006835889816284302,0.0012703358092782339,22.374593257904053
-0.0011812248826026939,0.0005960559844970792,-7.05850124359253e-05,0.0013249744163247492,22.405417442321777
-0.0009222427010536216,-1.3937950134268462e-05,0.00023941874504088134,0.0009529151072249697,22.436383485794067
0.0003637871146202065,0.0016471242904663175,-0.0005085897445678833,0.0017618237770241068,22.467897415161133
0.00021873921155929343,0.0019290542602539151,-0.0003675651550293091,0.0019759051912652797,22.499309301376343
-0.002051273882389071,0.0016721582412719815,-0.00048358559608460694,0.0026902960344850234,22.530311584472656
0.0015637776255607583,0.0009170866012573331,6.844282150267333e-05,0.0018141479311857168,22.560348987579346
-0.002077261507511141,-0.002979865074157706,-0.0002975594997406128,0.003644605998823227,22.59225845336914
-0.0006652870774269126,-0.0011989974975585849,-0.0009935629367828491,0.001693330801672122,22.623210668563843
0.0010857781767845132,0.002004990577697763,-0.0008845758438110474,0.0024456851574338706,22.65405011177063
-0.0028782287240028404,-0.002082934379577628,-0.0005405676364898804,0.0035937486816584314,22.684131145477295
0.002238710820674894,0.002794036865234384,-0.0005985629558563355,0.003629978754072689,22.715980768203735
-0.001152167618274691,-0.0006688737869262606,4.339218139526313e-07,0.0013322471811664648,22.74697971343994
0.0005587539076805093,-0.0010560059547424228,0.00038741707801817626,0.001255964369773218,22.776317596435547
-0.0004952350258827232,0.00024909734725953037,8.543014526365966e-05,0.0005608970752219755,22.808991193771362
0.0014247497916221596,0.0003810620307922452,-0.0006885659694671753,0.0016276496350096873,22.83991527557373
-0.002072284519672396,-0.0007789039611816317,-3.857731819154053e-05,0.002214168629688611,22.8708279132843
-0.0005182722210884116,0.003993043899536142,-0.00045858144760133057,0.004052567411266449,22.901889085769653
-0.00036628037691116555,0.000605950355529794,-3.956079483033448e-05,0.0007091559802783004,22.933043718338013
0.0008427104353904702,0.0005870556831359952,-0.00010357618331910401,0.0010322418702848758,22.9637393951416
0.0012957653403282143,0.0035341477394104093,-0.0003235769271850708,0.0037780828589354856,22.99442744255066
-3.9259493350984886e-05,-0.0027949714660644442,1.0417699813830561e-05,0.0027952665941555583,23.025189876556396
0.002666761577129362,-0.0016008520126342685,-0.000618560314178479,0.0031712712494968397,23.056106328964233
0.0020777782797813393,0.0008210635185241788,0.0002554225921630737,0.002248677073741294,23.08716320991516
0.00041382521390914695,-0.00031094789505003995,0.00015942931175230712,0.0005416249685426404,23.11804175376892
0.00043868035078048484,0.0012661314010620206,-8.757233619691163e-05,0.0013428321149656607,23.13415551185608
0.00022073596715926902,-0.00033002138137816495,0.0003814268112182495,0.0005505677902680217,23.18103814125061
-0.0020372369885444663,-0.0003150010108947665,0.00016243934631346435,0.00206783624244987,23.211966037750244
0.001435776650905607,0.0010510778427124112,-0.0007235836982727173,0.0019208832840994583,23.24291157722473
0.0005297860503196694,-0.0010458731651306064,-0.00011656999588013917,0.0011781818622747184,23.274088144302368
-0.0038132169842720054,-0.0031279826164245517,0.00018043994903563232,0.004935327506154242,23.304818630218506
0.0026197633147239663,0.002965102195739755,-0.00030056953430177,0.003968038923864609,23.335778951644897
0.00037374109029769675,0.0020391440391540616,0.00018842697143553466,0.002081656921435139,23.366313457489014
-0.0021681883931159995,0.0023790693283081144,0.00034041881561278076,0.003236803476728634,23.3975830078125
0.0015407702326774575,-0.0012799406051635653,-0.00022657036781312256,0.002015826131942533,23.42866086959839
-0.00046424061059952004,-0.002598872184753409,0.0003514158725738403,0.002663296658788053,23.459625482559204
-0.0008852580189704917,-0.0019249224662780673,-0.0001665782928466919,0.002125266239552427,23.490578174591064
0.003085663020610807,0.001489112377166757,-0.000600559711456311,0.003478425493757302,23.5215106010437
-0.0016472736001014732,-0.0005119347572326571,-0.0007485878467559937,0.0018804178454707619,23.5524640083313
0.001102705895900724,0.0010840392112732022,0.00038741707801817626,0.0015941120715847385,23.58344078063965
0.0008117458224296548,0.0019300079345703214,-0.000618560314178479,0.002183226687729191,23.61432719230652
-0.0025282600522041343,-0.0010318660736083896,-0.0003885757923126343,0.0027582308880524558,23.645389318466187
-0.0008062520623207114,-0.0002859735488891513,-0.0004055631160736206,0.0009467337005620965,23.676183462142944
0.0002997121214866616,-0.00019591093063353604,-0.00010658621788026124,0.0003735894408970255,23.707218647003174
-0.0013262131810188316,-0.002631952762603751,-0.00016955852508546143,0.0029520783931858523,23.7380690574646
0.0021897754073142983,0.0009600615501403897,-0.00021858334541322022,0.0024009608896082635,23.769102573394775
-0.001865217983722689,0.0011890029907226651,0.00014542222023009033,0.0022167349550378424,23.798877954483032
-0.0007782080769538902,-0.0009028816223144442,-0.00034056425094605713,0.0012396721518094546,23.81524968147278
0.0008167228102683999,0.0006210303306579679,-0.0005995762348175171,0.0011883629419364304,23.863024473190308
-0.0004932680726051353,-0.002588918209075919,-0.0001525712013244751,0.002639903190689015,23.8928325176239
-0.0006492534279823325,-0.005444993972778311,0.00040142416954039306,0.005498238876333962,23.924855709075928
0.003069748580455778,0.0014519786834716886,-3.0560493469250494e-05,0.003395958243004105,23.955819129943848
-0.0013362863659858726,-0.00043993234634398526,0.00011141777038572998,0.001411246130495025,23.986873865127563
-0.0010201731324195884,0.0012170171737670987,0.00013242840766905517,0.0015935561817873299,24.01783013343811
0.0020086964964866616,0.003181049823760995,-0.00021956682205201417,0.0037685738928132572,24.04879927635193
-0.0002762773633003257,0.0006970262527465909,-9.579658508312994e-06,0.0007498443494134437,24.07976984977722
-0.003097275793552401,-0.0025310420989990146,-0.0004455876350402954,0.0040246539961507,24.110732316970825
0.000308772027492521,-0.0014900469779968173,-0.000577582120895398,0.0016276305686418267,24.141666173934937
-0.002401242554187777,-0.003314962387084952,-0.0003955793380737427,0.0041123502336913205,24.172564029693604
0.0008597573637962319,0.0005920028686523526,0.0004304218292236206,0.0011291204861159276,24.203471422195435
-0.00011823564767837746,0.0012940859794616788,0.00018541693687437744,0.0013126376617715548,24.234472513198853
-0.00017223745584488137,-0.00027286052703856534,-7.156848907471924e-05,0.0003305157440124741,24.26542043685913
-0.00018022447824478371,0.002341041564941415,0.0002854335308074829,0.0023652544835283964,24.29606533050537
0.0011127790808677651,-0.00018196344375609463,-0.0006315839290619019,0.0012923955420573669,24.32734990119934
-0.002788195908069613,-0.004423012733459464,-2.156019210816651e-05,0.005228531620254814,24.3582181930542
0.0005176863074302651,7.099866867066318e-05,-0.0011205804347992065,0.0012364224337614424,24.38937497138977
-0.0003022947907447837,0.0015229082107544034,0.0002964305877685425,0.0015806652562321392,24.42027187347412
-0.0003132620453834556,0.0015660023689270108,-0.00022156357765198975,0.001612323462430782,24.451164722442627
0.0011017522215843178,0.0039501285552978604,7.741332054136962e-05,0.004101629722847101,24.48308753967285
-0.0020372369885444663,0.0006109571456909269,-0.0005755555629730347,0.0022033763608230294,24.514302492141724
-0.0007682839035987876,-0.003558030128478995,-0.0002525579929351929,0.0036487839195393167,24.545237064361572
1.575559377670066e-05,0.000592062473297128,-0.00010458946228028565,0.0006014359206449579,24.57618546485901
0.0007507404685020425,-0.0028569602966308505,0.0005374121665954468,0.0030024398785615204,24.607136487960815
-0.001662264168262484,0.0027760958671569913,-0.00030155301094056397,0.0032497330116707766,24.63812565803528
0.0014627179503440835,0.0013320541381836026,-0.0008485746383667114,0.002152670654370996,24.66906452178955
-0.002411226332187655,0.00038201570510865146,0.00013442516326903076,0.002444998680675451,24.699993133544922
0.001760711371898649,0.0020301437377929776,-7.556200027467042e-05,0.0026883633956589228,24.730931997299194
-0.00027422100305557473,-0.002353956699371329,-6.256818771363526e-05,0.0023707011787962094,24.761909246444702
-0.0007491806149482749,-0.0009130144119262606,0.0001634228229522583,0.0011922977519315452,24.792916774749756
-0.0004192689061164878,0.00035906791687012607,-0.0004105699062347534,0.0006879562722057139,24.822973012924194
0.0009477636218070962,-0.0012808942794799716,2.4424791336047358e-05,0.0015935942421009275,24.855366706848145
-0.0020572939515113853,-0.0016959214210510165,0.0006774234771728394,0.0027509108376554065,24.886063814163208
-0.002788285315036776,0.001305112838745126,-8.557558059693604e-05,0.00307980156826728,24.916910648345947
0.003276815116405485,0.004096040725708017,-0.0004005563259124878,0.005260752066386579,24.947807550430298
-0.0002992251515388511,-0.0014998817443847567,-0.0003045630455017212,0.0015594677255837625,24.97873020172119
-0.0008582869172096275,-0.001217951774597159,-0.0007715654373169067,0.001677908275669324,25.00970768928528
0.00025667756795882957,-0.0018058919906616122,0.0001544225215911743,0.0018305670080615997,25.040690660476685
-0.0007362762093544029,-0.0026180052757263095,-0.0004785788059234741,0.002761356904435067,25.071727514266968
