Timestamp,Fx,Fy,Fz,Force Magnitude
0.030965566635131836,0.0608045673370361,-0.03735837936401332,-0.010619392395019744,0.0721499508841766
0.06226515769958496,0.13893719673156735,0.03874483108520543,-0.03275941848754904,0.14791175095674353
0.0933079719543457,-0.03904704093933109,0.03372850418090856,-0.029105892181396698,0.05924049594723574
0.12421941757202148,-0.03474978446960453,0.009165668487549183,-0.009942283630371307,0.03728814829532796
0.15527820587158203,-0.04385069847106937,-0.10901556015014613,-0.006748428344726776,0.11769799232091721
0.18616485595703125,-0.036476888656616246,0.04072847366333043,-0.05051301956176779,0.07443747119737018
0.21820926666259766,0.033387384414672816,-0.048899745941161754,0.053003559112548615,0.07946873517151722
0.24916553497314453,-0.001086034774780309,0.02292718887329137,0.052567253112792756,0.05735984275595626
0.2801499366760254,0.057563028335571254,-0.10424337387084925,-0.02968477249145529,0.12272476907702412
0.311145544052124,-0.028870382308959996,0.022532367706299183,-0.029675712585449432,0.04713655149214446
0.3421659469604492,0.0612623310089111,0.06608858108520543,-0.031790962219238494,0.09555856334900714
0.3731200695037842,-0.0017745876312256215,0.005534076690674183,0.011420497894286896,0.012814169432022262
0.4040555953979492,-0.040309705734252965,-0.04627904891967738,0.09471155166625955,0.11285787860988045
0.43503689765930176,0.008847436904907191,0.006178760528564808,-0.029784908294677948,0.0316795672883649
0.4659881591796875,0.08187027931213375,0.008622074127197621,-0.011494388580322479,0.08312162032670643
0.49689316749572754,-0.0440080547332764,-0.010209178924560192,0.03269601821899393,0.055767067549742276
0.5271315574645996,0.009427270889282191,0.005038166046142933,0.012650737762450959,0.016561935860964976
0.559539794921875,0.07965584754943844,0.09216394424438512,-0.05413841247558615,0.1333049675476432
0.5891435146331787,0.06906910896301266,-0.02267560958862269,-0.05230688095092795,0.08955855558222622
0.6209158897399902,-0.012757101058959996,0.06852807998657262,0.03149248123168924,0.07648933094362188
0.6516926288604736,0.015812120437622035,-0.11844358444213832,0.0745322799682615,0.14083311615349256
0.6826987266540527,-0.011280813217163121,0.01853265762329137,-0.03024457931518576,0.03722164321164803
0.7138199806213379,-0.04421023368835453,-0.0004092216491695666,-0.07151292800903342,0.08407622195105025
0.7444491386413574,0.06931801795959469,-0.026700115203857067,-0.05114768981933615,0.09018852443410388
0.7753317356109619,-0.0993364238739014,0.12309923171997106,0.01080776214599588,0.15854953068586156
0.8065729141235352,0.0828697299957275,0.05725946426391637,-0.012208213806152557,0.10146466814459222
0.8377549648284912,0.014401636123657191,-0.05834875106811488,-0.07075523376464865,0.09283472938150432
0.8684778213500977,-0.12178687095642093,-0.01822576522827113,-0.11036848068237326,0.16536451246760103
0.900515079498291,-0.057109632492065465,0.016156101226806996,-0.009647121429443573,0.060129831881554796
0.9315469264984131,0.08001442909240719,-0.019152736663818004,-0.052228679656982635,0.09745240460557723
0.9617533683776855,-0.05032328605651859,-0.01662549972534144,-0.0707018280029299,0.08836056158490285
0.9927606582641602,0.03420754432678219,0.11402978897094762,-0.011933078765869354,0.11964676021714946
1.0234723091125488,-0.09958151817321781,0.07359781265258825,-0.07121204376220724,0.14284352265930333
1.0543098449707031,0.03721924781799313,0.09163179397583043,-0.011356582641601776,0.09955214736338816
1.0853197574615479,0.014917573928832972,0.04498186111450231,-0.010686149597168182,0.04858081549809173
1.1162152290344238,0.055548868179321254,-0.0021449089050289416,-0.051259746551513885,0.07561639376973701
1.132138729095459,0.02318593025207516,0.03129854202270543,0.030771026611327912,0.0496391193829645
1.179206132888794,0.45218392372131344,-0.5642939567565914,0.006898174285888459,0.7231497461193573
1.2101614475250244,-0.5874174022674561,0.43066682815551793,-0.04814361572265646,0.7299663890173517
1.2412405014038086,-0.20393923759460453,0.08954515457153356,0.062138805389404084,0.23123749365777738
1.2720012664794922,0.2705185031890869,-0.1904936790466305,-0.050197830200195526,0.3346459688703755
