Timestamp,Z Position
0.08486747741699219,0.0
1.0861663818359375,4.1658409387079764e-06
1.19791579246521,1.305738416279567e-07
1.2089455127716064,1.305738416279567e-07
1.2588365077972412,-2.9909276587691824e-05
1.3089230060577393,-0.00012022742953438081
1.359029769897461,-0.00017829793569013042
1.409470558166504,-0.00024303878869863516
1.4597656726837158,-0.00023952618969191874
1.509796380996704,-0.0002443161687233908
1.561298131942749,-0.00024309983627823772
1.6112339496612549,-0.00024512015720162816
1.6610019207000732,-0.00024645969350756136
1.711805820465088,-0.00024653408432639967
1.7619681358337402,-0.0002427685483138431
1.8120007514953613,-0.00024438970776985425
1.8622910976409912,-0.000248179641695212
1.9124939441680908,-0.0002459441397391071
1.9638676643371582,-0.00024344296542777588
2.0149526596069336,-0.00024496089028008816
2.0642037391662598,-0.00025221743418279985
2.1144118309020996,-0.00025588376891316766
2.1645400524139404,-0.000266379842295994
2.2143750190734863,-0.00027032933291687433
2.264503240585327,-0.0002761120033635822
2.3144872188568115,-0.0002839628222590096
2.364497661590576,-0.0002953656570783836
2.41446590423584,-0.0002955179105377237
2.464661121368408,-0.00033340532471931583
2.514695644378662,-0.0003457929444804497
2.5646393299102783,-0.00035938060672324745
2.614767074584961,-0.00036537397134728256
2.665919065475464,-0.0003755403733603502
2.7148947715759277,-0.00037715892786910343
2.7650868892669678,-0.0003424446610288401
2.8152308464050293,-0.00039451379856292323
2.8652162551879883,-0.00041949104857108566
2.9152889251708984,-0.00044052906785430057
2.965463638305664,-0.0004623676517401254
3.016979217529297,-0.00043927225106188406
3.0670018196105957,-0.0005063024593507937
3.117123603820801,-0.0005645369084334995
3.1671488285064697,-0.0005640442831258419
3.217247486114502,-0.00055609638955878
3.267291307449341,-0.0006322234773794566
3.3173632621765137,-0.0006738206422551851
3.367436170578003,-0.0006936030902916501
3.4175872802734375,-0.0006695679390197884
3.4677271842956543,-0.0006320569125162212
3.5179483890533447,-0.0006744969005294532
3.568239212036133,-0.0006918827410242745
3.618685007095337,-0.0007121478754508193
3.668802499771118,-0.0007781319110122253
3.719756603240967,-0.0008222544349783534
3.768726110458374,-0.0008757629118342214
3.81886887550354,-0.00084689803016752
3.868858814239502,-0.000819431570656115
3.91892147064209,-0.0008699938168637011
3.968892812728882,-0.0009539805319773165
4.018954515457153,-0.0009586230088752812
4.068950414657593,-0.0010008542893997219
4.11910080909729,-0.0011015705036250822
4.169065237045288,-0.0011678494796913408
4.219248533248901,-0.0011884640462468399
4.269276857376099,-0.0012521415908998135
4.319416522979736,-0.0013308438002910816
4.370431184768677,-0.0013747059060753575
4.419891357421875,-0.0014206516281979331
4.470055103302002,-0.0014816796758184148
4.520231485366821,-0.0015636679205225934
4.570221900939941,-0.0015833129374429045
4.62051248550415,-0.0015906198339792899
4.670329809188843,-0.0015534009967787532
4.720417499542236,-0.0016000995374637061
4.770670175552368,-0.001626077163002948
4.820816516876221,-0.0016768371235439394
4.870995283126831,-0.0017034654176704689
4.9210803508758545,-0.001736124218513213
4.971259117126465,-0.0017567943823638688
5.0226733684539795,-0.0017874987424641997
5.071493625640869,-0.0018044556843044846
5.121660470962524,-0.0017857707864614158
5.171746015548706,-0.0017901558962585828
5.22187876701355,-0.0018454167770575736
5.2719902992248535,-0.0018651350610495165
5.322204351425171,-0.001877447020135592
5.372503995895386,-0.0019207254816921426
5.422450542449951,-0.0019412188395956376
5.472506284713745,-0.001938577552860421
5.522769927978516,-0.0019614847514962674
5.572808265686035,-0.001981405599202124
5.6229894161224365,-0.001972735636630807
5.6736273765563965,-0.0020091893539767036
5.723226070404053,-0.002053105678262279
5.773286819458008,-0.0020582289895702544
5.823028087615967,-0.0020458667574055345
5.873484134674072,-0.002076509018089312
5.92376446723938,-0.0021070701936105607
5.973860263824463,-0.0020794735742337145
6.0247368812561035,-0.0021402310707489547
6.074739456176758,-0.002117636122840716
6.124754190444946,-0.0021604244499559
6.174724340438843,-0.0021635165841114024
6.224860429763794,-0.0022005047602946526
6.274826765060425,-0.0022252671050681516
6.325007200241089,-0.0022010657627154484
6.375229120254517,-0.0022702926539321377
6.425457000732422,-0.0022317939881449367
6.47558331489563,-0.0022941514172840627
6.5257508754730225,-0.0022889202436365275
6.575911521911621,-0.002324448590215966
6.626083850860596,-0.002312576359234042
6.676130294799805,-0.0023217425192827434
6.727050304412842,-0.0023791168728288237
6.7765278816223145,-0.0023841682025130817
6.826598405838013,-0.002389014311840909
6.876829385757446,-0.002437751187525816
6.926952600479126,-0.002439894106390228
6.977072477340698,-0.0024459812891463595
7.0273118019104,-0.002452054089552791
7.078272342681885,-0.0024867133190485946
7.128545761108398,-0.002509356705150567
7.178933143615723,-0.00251782623558916
7.228915214538574,-0.0025546828152013257
7.2789483070373535,-0.00252864005350667
7.3289878368377686,-0.002546814738643266
7.3790483474731445,-0.002596724397840644
7.429370641708374,-0.0026165963449178986
7.479078531265259,-0.0026212706485281845
7.52939510345459,-0.0026758492292525693
7.579284906387329,-0.002695762262631074
7.629637956619263,-0.0026952576402184403
7.679647207260132,-0.002707381499320538
7.730423212051392,-0.0027417125258021313
