Fx,Fy,Fz
3.4529804683129885,0.8692992455834965,1.544301843779297
3.0765184855859378,0.9408639199609379,2.0878118039538576
3.3331236339013675,0.9362328774804691,2.0215228558947755
3.142411658803711,0.9378836877221683,2.004201746123047
3.179163405935059,0.974673104989014,1.9819363118579103
3.1905931926171878,0.9797414071435551,2.0649512769152834
3.2594103312890628,1.0123961694116215,2.042266225950928
3.257222602407227,0.9405067689294437,2.022864675657959
3.2664923167626956,0.9727586037988285,2.0007518292834474
3.2858938670556643,0.9682968385095219,2.042827463286133
3.1575846171777346,0.8815925843591312,2.0664609433581544
3.1492456889550784,0.9913972146386723,2.023948526518555
3.2588514781396487,0.9343598611230473,2.064964151518555
3.116261909047852,1.0288069970483402,2.0451596738269044
3.2331690287988284,1.0112427003259281,2.105478143828125
3.2407659984033206,1.0214083917016605,2.043169832365723
3.2451281047265628,0.933626962410889,1.9820850850512697
3.1398891902368167,0.9618199593896488,2.086561536925049
3.0981554484765628,0.9830058343286137,2.066521024840088
3.289578864614258,1.1230443246240238,1.9573377133776857
3.124201247731934,0.9683068520898441,2.04509720815918
3.1662353969018557,1.0519145257348637,2.0023110867907716
3.1819719767968753,1.022848439919434,2.0238650800158693
3.1633238292138675,1.0826738602990726,2.042775488035889
3.1224798655908206,0.9687999017114262,2.024813032286377
3.267277190725098,1.079092336403809,2.0208629132678224
3.2425407863061526,0.9645608193750004,2.000973558562012
3.1880077815454104,0.9571545846337894,2.002975797789307
3.1591543651025393,0.9263852364892582,2.045327520506592
3.102475593129883,1.0377805955285648,1.9616654874255373
3.2038301921289065,0.9789322144860844,2.064892149107666
3.1429247355859378,0.9849789864892582,1.9205502034594728
3.128624389211426,1.089508367287598,2.0639890195300294
3.077786872426758,1.0460308320397953,2.1280034543444826
3.2565855479638675,1.04047806333252,2.0422295094897462
3.1288485026757815,0.9499305016870121,2.0454433919360353
3.2015947795312503,0.9296215302819828,2.0654023648669435
3.141563842336426,0.9303868539208988,2.045893526213379
3.195769736806641,1.100076509224854,2.001107549803467
3.1699013209741214,0.9113515145654301,2.024336195128174
3.2533831096093753,1.0470221764916996,2.083441591398926
3.1854843593041995,0.9810913331384281,2.0853355885913087
3.097022483388672,0.9061043984765629,2.0467813970019533
3.189877936879883,0.9978011376733402,2.0642384053637697
3.128547141591797,1.0103047616357426,2.106768465178223
3.2219929194848635,0.9710868127221683,2.043907499449463
3.2104296183984378,0.9404624230737308,2.003297662871094
3.1945108867089846,0.966550660836182,2.04405961050293
3.27533859972168,0.9579480416650394,2.0846470357348634
