Fx,Fy,Fz
4.000245521108399,0.8576105363244633,0.6283787251879884
3.8679041362207034,0.48042662213989296,0.739374971525879
3.8915504908959964,0.7087476975793461,0.6732624532153322
3.961472938100586,0.7165206200952152,0.693185186522217
3.8967928386132815,0.7329548127526859,0.6104734898974611
3.935790488759766,0.7934044129724125,0.733698701994629
3.929288337270508,0.7840088136071781,0.6926153661181642
3.9179605937402346,0.8453667886132816,0.7333467961718751
4.043536613027344,0.7058857209558109,0.6711200238635255
3.9328312373559573,0.7932208306665043,0.7132099629809572
3.909064719716797,0.62554247449585,0.7154763699938966
3.9166149592797854,0.6609962708825687,0.7359355451037599
3.82276291612793,0.7805836922998051,0.7359350682666017
3.9288029170434573,0.7824667222375492,0.6096771718432619
3.9009756541650393,0.6449039704675297,0.6745599271228029
3.912616202871094,0.7547324426049808,0.6723903180529787
3.9075560069482425,0.7335031754846195,0.6728642941882326
3.916076133291016,0.7158106095666508,0.7154782773425294
3.8882898784082034,0.7689383752221683,0.7140983106066896
3.9781431651513675,0.7430880792016605,0.6505535603930666
3.9422049022119143,0.7492473847741703,0.671562528746338
3.823380897084961,0.751453233468018,0.6327479840686037
3.882462928334961,0.6794727570886234,0.6330598355700685
3.9148516154687503,0.8040440804833988,0.6718801022937013
3.9113783336083987,0.7540581948632816,0.6721862317492677
3.8713640666406253,0.7747505433435062,0.6724308492114259
3.9370617366235354,0.6798828370446781,0.6945289136340334
3.9175829387109378,0.6051405198449711,0.6952327252795412
3.904064605275879,0.8132956750268558,0.7959259511401369
3.9334988093774417,0.7977398164147953,0.7338331700732423
3.9383272624414065,0.7823408372277836,0.6718638898303224
3.91983265642334,0.7433617837304691,0.6513298512866212
3.852069327871094,0.7056945092553715,0.6736758710314943
3.959449241201172,0.7746780640954594,0.6713684560229494
3.8871874308984378,0.7965291268701176,0.7343472005297853
3.8869757152001956,0.6890600449914555,0.7566746236254884
3.882127234975586,0.7752998597497562,0.7348211766650392
3.9136995768945315,0.8542125947351078,0.7120402814318849
3.8972887492578128,0.9098289735192875,0.6495765210559084
3.9242252803247073,0.7600715882653812,0.6302326680590822
3.873521277944336,0.7421491868371586,0.651843404906006
3.8618339991967776,0.6576083428735355,0.7367814542224123
3.9096569514672854,0.754549813973389,0.6519006253649904
3.9700045085351565,0.7850282914514164,0.6295484067370607
3.871802756826172,0.745349717843018,0.694415426390381
3.925584266225586,0.7001021630639652,0.6942828656604005
3.969475219289551,0.6463163621301273,0.693736887114258
3.705098578969727,0.7015512711877445,0.6772483350207521
3.933013389150391,0.7961986787194828,0.65089497579834
3.8915504908959964,0.7087476975793461,0.6732624532153322
3.957761237661133,0.7172039277429203,0.7554300786425783
3.8557981944482425,0.7205932862634281,0.6948135854174806
3.8559793925683596,0.7235716111535648,0.6324981213977052
3.839036414663086,0.8591621644372562,0.7135857106616212
4.023604819814453,0.7368019349450687,0.6917308331896974
3.824014136831055,0.867460084664307,0.6298883916308595
4.013174483815918,0.783078981148682,0.6708596707751466
3.9055914378564456,1.0006445176477055,0.7310231686999513
3.8527674174707034,0.7584760911340336,0.590566492216797
3.921487281362305,0.8389967210168461,0.6705602170397951
3.9665026164453128,0.633258653389893,0.652723646300049
3.960235068837891,0.7158454186791996,0.692981100218506
3.9029802775781253,0.7138155228967289,0.7562764645983888
3.9202684855859378,0.7112520463342289,0.610456800596924
3.8688110804956057,0.6941970116967777,0.7148021222521974
3.9347338176171878,0.7957070596093754,0.6711801053454591
3.9464964366357425,0.8448928124780277,0.7328566075732423
3.9436439967553714,0.7711914307946781,0.755689954893799
3.899312446157227,0.8516700990075687,0.6713937283923341
3.8671526408593753,0.761019540535889,0.6312125684191896
3.9071459269921878,0.6074746377343754,0.6741240979602052
3.882415244619141,0.7020519502038578,0.6529716016223146
3.8618578410546878,0.7931679017419437,0.7564824582507326
3.891629645864258,0.7906602151269535,0.6933392049243166
3.943129012624512,0.7213876969689945,0.7764853002001955
3.926717231313477,0.777003598916016,0.7140224934985353
4.00983567003418,0.7613571412438969,0.6916187764575197
3.8573851085107425,0.6945446259851078,0.757502412932129
3.843749473134766,0.7446568734521488,0.7149861813952638
3.870548675100098,0.729093385445557,0.6108296872546388
3.8642820811669925,0.8143881089562992,0.7139438153674318
3.9589971995751956,0.7151711709375004,0.6927774907519533
3.879231879750977,0.8414467103356937,0.6510275365283205
3.9290270305078128,0.6991174943322758,0.734853601591797
3.8574394679467776,0.6381901032800297,0.6950214864184572
3.833150336782227,0.8741558320397953,0.6501787663867189
3.8904194331567385,0.634554696785889,0.7163799764086916
3.9209656215112307,0.8202622659082035,0.6710680486132814
3.9064526057641604,0.7610929734582523,0.6931131841113283
3.9159807658593753,0.6183164842004398,0.6120198728015138
3.8764662242333987,0.6534236199731449,0.7157262326647951
3.821763465444336,0.7292392976159672,0.6737922192980959
3.9246172404687503,0.7559569604272465,0.7349856854846193
3.8580336070458987,0.7699049241418461,0.6943033696582033
3.931621978322754,0.6371162659997562,0.7362516881396486
3.9114641642968753,0.8049019105310062,0.7125504971911623
3.849954078237305,0.5957391984338383,0.7380326749255373
3.9159550166528323,0.776454282509766,0.6516307355334474
3.950782249013672,0.6779063470239262,0.714552259581299
3.8209642863671878,0.6991642243737797,0.6955731870104982
3.862482497731934,0.7329681641931156,0.6735824109484865
3.8787025905053714,0.7027352578515629,0.7152164937426759
3.8172211146752932,0.7605226762170414,0.7163289548327638
3.9189066386621096,0.6566603906030277,0.7358015538623048
3.849090049306641,0.5726612336511234,0.6963437558581544
3.8284515834252932,0.5791562325830082,0.7169202329089357
3.9414543605249026,0.6965931184167484,0.6734317304064943
3.8575186229150393,0.7201016671533207,0.7150982381274416
3.8936190104882815,0.8439892060632328,0.6916726590563966
3.9647631144921878,0.7608202226037601,0.6923368932177736
3.942176291982422,0.6447561509484867,0.6315735341479494
3.9698214030664065,0.7793424851770023,0.6290062428881837
3.9040541148583987,0.5817344910974125,0.6960395337512209
3.9349884486596682,0.7606189973229984,0.6926229955126955
3.9264559245507815,0.6921122796411137,0.7562602521350099
3.9612955546777346,0.8308127648706058,0.6289618970324709
3.817462394277344,0.5473945863122562,0.7187479497363283
3.8355631328027346,0.809176278817139,0.7138923169543459
3.916949698964844,-0.7378064863806149,-6.0948653458187865
9.690925071279297,-5.234541582358398,-17.570785665375976
10.284015128652344,-5.537999319327392,-15.66571822152832
9.948363730947266,-5.310590433371582,-15.82986273751953
10.233966300527344,-5.452002214682617,-16.47982611642578
10.136084983388672,-5.550173925650634,-17.058931493623046
10.427581260244141,-5.869684862387695,-18.720645093781737
10.996653983632813,-6.378874468100586,-20.63188567147949
11.796031425039063,-6.951847719443359,-22.464218282563476
12.746709296743164,-7.453993009818115,-24.586513662202147
13.847049186269532,-8.122903513205566,-26.54340376840332
13.778567740957032,-8.238769697440185,-25.6666471003125
13.651711890737305,-8.141416715872802,-25.237188482148436
13.517384955922852,-8.132515596640625,-25.19670310006836
13.352183768789063,-8.257720159781494,-24.869262838227538
13.239993522207032,-8.37226836611084,-24.73223319040039
13.074141929189453,-8.579992937338867,-24.32810034738281
13.108474204580078,-8.98851387430481,-23.409923696381835
