Timestamp,X_Offset,Y_Offset,Z_Offset
0.10636687278747559,0.0,0.0,0.0
0.11192870140075684,-3.411384509321991e-07,3.433248830425617e-06,-1.183418795291935e-06
0.16232895851135254,-8.36505701262702e-07,2.6154574181425083e-06,-2.820671639924832e-06
0.21246862411499023,2.5149928144507783e-06,4.189574015461828e-06,-1.1296683168626753e-05
0.2626988887786865,7.170179821991418e-06,-1.357932641055104e-06,-0.0002183706011494313
0.3127608299255371,-1.362684701178285e-05,-2.5385988181581e-05,-0.0003739215000753693
0.8136789798736572,-2.1656878882447828e-05,-3.766111606187672e-05,-0.0004005601683327864
0.8194880485534668,-2.1656878882447828e-05,-3.766111606187672e-05,-0.0004005601683327864
0.86965012550354,-2.2148146680334158e-05,-3.8118968616773774e-05,-0.00040312855211116494
0.9198212623596191,-2.3508869812283173e-05,-3.7352826858211285e-05,-0.0004059983969201264
0.9698407649993896,-2.233660461048448e-05,-3.6356576879198466e-05,-0.00040454002862444494
1.0199613571166992,-2.224303550435458e-05,-3.812974960223925e-05,-0.00040759585067412507
1.0701830387115479,-2.2207316416222866e-05,-3.590924508400928e-05,-0.0004038548807612785
1.1201586723327637,-2.393364581165791e-05,-3.604102328882974e-05,-0.00041235139890966055
1.1702275276184082,-2.283848563489066e-05,-3.765490886631362e-05,-0.00040932489924622173
1.1704297065734863,-2.283848563489066e-05,-3.765490886631362e-05,-0.00040932489924622173
1.2205302715301514,-2.3393090364476343e-05,-4.0851673006547795e-05,-0.0004091565704538169
1.2701396942138672,-2.2464267207644717e-05,-4.399931651322131e-05,-0.0004135099129191633
1.3204679489135742,-2.6160177440170962e-05,-0.0004204632968593802,-0.0004397236863185605
1.3705241680145264,-6.219555491626672e-05,-0.0010632970521601282,-0.0005667216621047522
1.4206809997558594,-6.876386004417423e-05,-0.0015236692737265745,-0.0004526485372092215
1.470757007598877,-7.932755098727373e-05,-0.0019065375869043444,-0.00027704454466098705
1.5209031105041504,-8.375660625492554e-05,-0.0025599280740817576,-0.0001503535508116105
1.5210866928100586,-8.375660625492554e-05,-0.0025599280740817576,-0.0001503535508116105
1.5709917545318604,-9.157342192067652e-05,-0.0030858434990647943,-9.100218834545704e-06
1.6211650371551514,-9.638994514471477e-05,-0.0030990962571163516,3.8961374777657376e-05
1.671243667602539,-0.00010221482522276837,-0.003504672764800487,4.9150986502599636e-05
1.7213292121887207,-7.818119231806087e-05,-0.004252169848538961,-1.7648758364408046e-05
1.7712364196777344,-5.03971139867998e-05,-0.004771601330371217,-5.563569682714986e-05
1.8213765621185303,-4.1243001764112996e-05,-0.0051600755602372594,-9.489313475069538e-05
1.8715927600860596,-4.58631205099147e-05,-0.005773339803166216,-0.0001997340472880138
1.8717896938323975,-4.58631205099147e-05,-0.005773339803166216,-0.0001997340472880138
1.9216666221618652,-5.522800104962311e-05,-0.006405991141315126,-0.0002805538783507977
1.9719371795654297,-5.423179160968239e-05,-0.006481348215607502,-0.00023407663994651218
2.021836757659912,-8.670672604182972e-05,-0.006953481242091941,-0.00016788531392886163
2.0719566345214844,-8.580033844385326e-05,-0.00772739632377939,-0.0002051404028114434
2.1222474575042725,-7.67718916491189e-05,-0.008290252157402173,-0.00018124246313727665
2.172873020172119,-9.874709702628603e-05,-0.008702011379942504,-0.00014255331811419136
2.2225117683410645,-0.000110897425160017,-0.00922065935476954,-0.0001535093784694186
2.2227447032928467,-0.000110897425160017,-0.00922065935476954,-0.0001535093784694186
2.272733688354492,-0.00014514994130687686,-0.009933461656345316,-0.00018154671879128115
2.3229618072509766,-0.0001448328806633592,-0.010105923832095742,-7.963508302755162e-05
2.373126745223999,-0.0001532307679948941,-0.010455084587470853,-6.00163544308141e-05
2.4231789112091064,-0.00014895562758698855,-0.011162082164006562,-0.00015835753688053789
2.473057270050049,-0.0001070125128040944,-0.011738788349182905,-0.00016629255087563521
2.5230977535247803,-9.40381807448265e-05,-0.01208529547542625,-0.00016723358748788053
2.5731194019317627,-8.295444122874418e-05,-0.012668682364768258,-0.00020406052564631016
2.5733399391174316,-8.295444122874418e-05,-0.012668682364768258,-0.00020406052564631016
2.6232688426971436,-8.768280445381471e-05,-0.013347336664901233,-0.00027014390836427316
2.673304319381714,-7.858904779001197e-05,-0.013490775703188879,-0.00021928039314900172
2.7233715057373047,-0.00011032860861281968,-0.013875955854181457,-0.00015635676875203064
2.7734792232513428,-0.00010363531289014905,-0.014646698083898388,-0.000201059152163785
2.823532819747925,-9.086681813275099e-05,-0.015246170963048394,-0.00017466759351347783
2.87361478805542,-9.438586722931852e-05,-0.015646050006836512,-0.00011342183746715362
2.9237146377563477,-9.96492002882654e-05,-0.016262799336306102,-7.838161461426463e-05
2.923898220062256,-9.96492002882654e-05,-0.016262799336306102,-7.838161461426463e-05
2.9737753868103027,-0.00011670396518226323,-0.016986671670915818,-3.834691903809029e-05
3.0238871574401855,-0.00011532258984980892,-0.01714625137079423,7.901637729873512e-05
3.0740416049957275,-0.00012682706391509146,-0.017550283461746835,7.92313190153826e-05
3.124098539352417,-0.00011239513053828976,-0.018293459442192725,-6.312967545274439e-06
3.1742849349975586,-8.341849846948968e-05,-0.018832489129131713,-4.031078432376045e-05
3.224425792694092,-7.911953898220858e-05,-0.01919695146535305,-7.6778901587915e-05
3.2745749950408936,-6.637503675399614e-05,-0.019796048102419722,-0.00012203589897846756
3.274773359298706,-6.637503675399614e-05,-0.019796048102419722,-0.00012203589897846756
3.324777364730835,-7.424847245707245e-05,-0.02048673365540654,-0.00019502099222451497
3.374911308288574,-6.886440078990308e-05,-0.020622699156776322,-0.0001336463515932973
3.4248902797698975,-0.00010811145884892515,-0.02104617157382327,-8.556029418016475e-05
3.475145101547241,-0.00010004076016478791,-0.02178232862603545,-0.00011777398346612955
3.5252795219421387,-8.815442409304541e-05,-0.02233673335629978,-6.543411573262103e-05
3.5753467082977295,-0.00010271456908894638,-0.02274612813808055,-4.0720284697259856e-05
3.625497579574585,-0.00010814264868275192,-0.023353959422149684,-5.031029110164065e-05
3.6256749629974365,-0.00010814264868275192,-0.023353959422149684,-5.031029110164065e-05
3.675119638442993,-0.00013313598370501278,-0.024084089188775068,-5.143333005891426e-05
3.725339651107788,-0.0001350354083130556,-0.02419713839670215,3.123646149150172e-05
