Timestamp,Force Magnitude
0.14588451385498047,0.09022349822285475
0.18696069717407227,0.07925678428696263
0.2178959846496582,0.13831261768154732
0.24886107444763184,0.1627261756258795
0.27976155281066895,0.10582080173833776
0.310840368270874,0.06277984391137251
0.34195804595947266,0.14800701453030127
0.37277770042419434,0.14506648263951702
0.4037027359008789,0.07651189379899292
0.43468761444091797,0.0482878714506002
0.46666598320007324,0.11463051568439649
0.49760985374450684,0.09724800326225733
0.5285794734954834,0.14234487675688978
0.5595879554748535,0.09975669169204557
0.5906722545623779,0.05428741620658196
0.6204447746276855,0.09121628443758532
0.651235818862915,0.10943494036997732
0.6823234558105469,0.12551940222564362
0.7138121128082275,0.09913734164233703
0.7452714443206787,0.06999781342970984
0.7763626575469971,0.04059064699729139
0.8073554039001465,0.12687823689762817
0.8374102115631104,0.14676489396485085
0.8692429065704346,0.16342889183058623
0.9007318019866943,0.05350766604745035
0.931262731552124,0.060925825158330234
0.9620895385742188,0.12682495485549117
0.9919979572296143,0.0714576977778871
1.0239925384521484,0.08058405127862663
1.054947853088379,0.13216037502462408
1.085770606994629,0.12632476129555148
1.1169238090515137,0.04945766057574921
1.14884614944458,0.09304992277782248
1.1800754070281982,0.08470852106651573
1.2108190059661865,0.15622824227524373
1.2404406070709229,0.13198133748919316
1.2713375091552734,0.10948085096368128
1.302302360534668,0.11145462805643627
1.3332605361938477,0.09907984725865085
1.3641698360443115,0.14250206638976518
1.3952348232269287,0.08606304421464721
1.4262001514434814,0.04992083508012858
1.4572014808654785,0.10863211925796744
1.4880890846252441,0.08785875332192843
1.5192234516143799,0.07476765335107168
1.5502779483795166,0.12008435380202512
1.5810182094573975,0.11982085317317646
1.6133978366851807,0.11191856771785348
1.6443250179290771,0.15815038236898996
1.6752727031707764,0.10265933738427027
1.7062721252441406,0.08643395610376176
1.7371058464050293,0.0454357226168414
1.7680537700653076,0.05747484818135388
1.7990508079528809,0.10209970919582294
1.83016037940979,0.12251230028498122
1.8611328601837158,0.05665819578186043
1.8915414810180664,0.09684787603909677
1.9239375591278076,0.07269007151631246
1.9546113014221191,0.08339846664459144
1.985891580581665,0.07344149650327372
2.016859531402588,0.033283797502950775
2.0477688312530518,0.10501449313271824
2.0789670944213867,0.11234665706202236
2.1097114086151123,0.0665119739383913
2.1406960487365723,0.17251739324197427
2.1716957092285156,0.08199315553907052
2.2026329040527344,0.06468775809299132
2.233600378036499,0.10108269988241472
2.2640326023101807,0.0650019159878627
2.2949442863464355,0.1339486864555305
2.3260915279388428,0.1286616404379293
2.3573269844055176,0.11947627283677065
2.3882522583007812,0.08140685244090441
2.4192514419555664,0.11493484760278888
2.4501399993896484,0.05787142028862406
2.4811387062072754,0.07189439936757094
2.5119705200195312,0.6010160148749456
2.5429933071136475,0.1124665615440696
2.5741419792175293,0.099506546210485
2.6061437129974365,0.09256568487007757
2.6371207237243652,0.24008031708729796
2.6679506301879883,0.10032984559601967
2.6984198093414307,0.09152589820115384
2.729743242263794,0.14373361879622726
2.7605741024017334,0.13103619765259317
2.791383743286133,0.11684256168269395
2.822821855545044,0.0992028306407887
2.8537721633911133,0.15997876410741488
2.884766101837158,1.1869170582820334
2.915738105773926,0.5217275086011097
2.9471466541290283,0.5099239608761611
2.977536916732788,0.489202075318406
3.0085575580596924,0.3700690010075174
3.039560556411743,0.1958162481667989
3.070405960083008,0.2469975937273695
3.1014835834503174,0.30836000996232177
3.1323676109313965,0.1302281243270536
3.163381576538086,0.030808888818429428
3.1943652629852295,0.11600162800723106
3.225276231765747,0.06806298741348876
3.256631851196289,0.06854361680294158
3.288154125213623,0.12748554450840108
3.3191776275634766,0.10905488370847177
3.350074529647827,0.13918870394007557
3.3815174102783203,0.049470070348566916
3.4123482704162598,0.15376066762124765
3.4434940814971924,0.08521769301645599
3.4739317893981934,0.058957960716558705
3.5049147605895996,0.09420481287054
3.53592586517334,0.08015911471525146
3.5668439865112305,0.10288546425324613
3.597663164138794,0.17205355143933973
3.628308057785034,0.1082549321954412
3.6600582599639893,0.15436771614956526
3.6907265186309814,0.13307507494340431
3.7216570377349854,0.06146706132499482
3.7526214122772217,0.18694309253181784
3.783609628677368,0.10311344889477743
3.815000295639038,0.062484440165582605
3.8455235958099365,0.1104356203561625
3.8765206336975098,0.11568202867014853
3.9074549674987793,0.11036698661716801
3.9380123615264893,0.18579582329781968
3.9693503379821777,0.1523429882850441
4.0010457038879395,0.1241962024614032
4.032358646392822,0.051172756954644946
4.062918186187744,0.1464589676074915
4.094001531600952,0.16353723088981692
4.125267028808594,0.07346763656795018
4.156416654586792,0.178580406452026
4.1873345375061035,0.12047370247658697
4.218599557876587,0.12598405743613267
4.2492759227752686,0.0586579056965043
4.280184268951416,0.0770888886815447
4.31118369102478,0.07361013573450902
4.3419883251190186,0.15878736355103903
4.372874021530151,0.06381062862862695
4.4038519859313965,0.15470607349374785
4.434499740600586,0.2653623287901363
4.46580696105957,0.11672197262836899
4.4961464405059814,0.14138409222923778
4.528162717819214,0.024555089239013426
4.558317422866821,0.07244243458752132
4.58970046043396,0.07252680222638734
4.620788812637329,0.12511612528693225
4.651727199554443,0.06465440331682906
4.682656288146973,0.08787244187900374
4.713624000549316,0.01746127542783225
4.744663238525391,0.12684726469415525
4.776535272598267,0.12309837092874615
4.807657718658447,0.13194375573676959
4.838423013687134,0.11062083387477463
4.8694679737091064,0.14191871179731552
4.9004106521606445,0.14618871308809242
4.930861473083496,0.09570037073826011
4.962704658508301,0.11116907293607416
4.99370813369751,0.12348491951182616
5.0247578620910645,0.05747484818135388
5.055727005004883,0.3200989954622533
5.086200952529907,0.1173474347903683
5.117159843444824,0.11551590350437826
5.148101329803467,0.21707396525676262
5.179225206375122,0.2448304126895191
5.209988117218018,0.4255665236183844
5.2414538860321045,0.34385203340550924
5.272366046905518,0.197610243118531
5.303234100341797,0.3008727235057204
5.333813905715942,0.42367303174887666
5.3644890785217285,0.4373447806477144
5.395243167877197,0.6233428660060201
5.426241159439087,0.577856973266247
5.458615779876709,0.5640855962906727
5.48961877822876,0.6772968446632359
5.520458936691284,0.5777408930573501
5.55156135559082,0.5627944121324189
5.5818610191345215,0.6952768310621847
5.612334966659546,0.7721264517646255
5.6432459354400635,0.8375931058890068
5.676048755645752,0.8728824073787776
5.706888675689697,1.1255933992252618
5.737354755401611,0.8689294633140684
5.768194675445557,0.8903033749823026
5.799033164978027,0.9369993445280633
5.82992696762085,1.0451583847231987
5.86101508140564,1.2521056395162102
5.891756296157837,1.2671262632814857
5.922778606414795,1.116064699400534
5.953766107559204,1.1023395687228257
5.984763145446777,1.1644432132282323
6.015732526779175,1.3422971606296312
6.046777248382568,1.28818771468389
6.077727317810059,1.3075479879541811
6.108574390411377,1.4750311471606283
6.12466835975647,1.403466462239999
6.140942096710205,1.4355540701641052
6.17165207862854,1.3478806397000795
6.202341318130493,1.2516187298195365
6.2329325675964355,1.4867851536144068
6.263978719711304,1.531482950398632
6.295070648193359,1.5575432804428906
6.326021909713745,1.512958734244973
6.3574137687683105,1.6184850663190147
6.388552904129028,1.6398725686102875
6.419381380081177,1.584532254211415
6.450608015060425,1.7435516836730087
6.481296062469482,1.66142202581767
6.512289047241211,1.7044873994835403
6.543262243270874,1.95046192884583
6.5742340087890625,1.818732561836451
6.6051506996154785,1.9855230049532264
6.6356940269470215,1.8190849927849326
6.6670777797698975,1.8465108820470408
6.6979875564575195,1.9105795442022593
6.728620290756226,1.7914150568552032
6.75965428352356,1.967118111089227
6.790865421295166,2.0485529616389964
6.822012424468994,2.1559304684693967
6.85433554649353,2.040480660461736
6.885436296463013,2.0669713786386934
6.916240692138672,2.0991629956287956
6.947263240814209,2.2959778100470944
6.978374719619751,2.2801720795481857
7.008623361587524,2.1750730118365085
7.039632797241211,2.3059145947426067
7.070591449737549,2.3580307490774275
7.1012351512908936,2.3213327484585458
7.1319756507873535,2.299137793496793
7.163167476654053,2.4873569743323376
7.194037437438965,2.60024656190451
7.225374698638916,2.6926930351483196
7.255131244659424,2.487247520503794
7.28735876083374,2.6488458005228495
7.31825590133667,2.6352533888483323
7.349213600158691,2.6935182352820157
7.380142450332642,2.6786611450518056
7.4111409187316895,2.852002054701087
7.4419920444488525,2.859211545993558
7.473015785217285,2.8564859079050304
7.504025936126709,2.849888975754296
7.519976377487183,2.9053916690776673
7.566936016082764,2.9281042239127943
7.597754955291748,2.909106533797426
7.628455400466919,2.9082014467828134
7.659623146057129,3.0107674519582655
7.69074273109436,3.0665470397819576
7.72169828414917,3.0641673634675226
7.752707481384277,3.0938888860778535
7.7835986614227295,3.038191149636835
7.8147077560424805,3.046060526342879
7.845645904541016,3.153624884066576
7.876760721206665,3.2756503614343564
7.907479524612427,3.250644695912608
7.938269376754761,3.276666180619853
7.969450950622559,3.389921716737291
8.00003981590271,3.331400991259629
8.031614780426025,3.27514584107778
8.061900615692139,3.3370080686107397
8.093361616134644,3.5431236294852004
8.12428903579712,3.6008766562143393
8.155267000198364,3.4588645997746585
8.186281204223633,3.4616719456989844
8.21837592124939,3.507312748260575
8.249109506607056,3.6970280814854872
8.28007960319519,3.537151929321245
8.311182737350464,3.737304939300433
8.342002630233765,3.779064688851155
8.37297248840332,3.780221304409489
8.403960943222046,3.915666002374068
8.43499231338501,3.916020111981969
8.46588659286499,3.786002441245176
8.49773383140564,3.883641507465529
8.52826738357544,3.9365397188038225
8.557598352432251,3.939066443898363
8.590256214141846,3.9870873469464945
8.621143341064453,3.99452957901319
8.652282953262329,4.0241300828538
8.683072805404663,4.011822796902396
8.713543891906738,4.0665957272211655
8.744465112686157,4.139905642429623
8.775426387786865,4.112867165644629
8.806115627288818,4.209707132245891
8.836641073226929,4.308775362321411
8.867518663406372,4.247631927543037
8.90009093284607,4.24353679890563
8.931448459625244,4.1955160646439245
8.961974143981934,4.287582846977803
8.99314022064209,4.343643676521371
9.024282217025757,4.383365741860989
9.05509066581726,4.282200948749723
9.086641311645508,4.370151950766828
9.117063999176025,4.520289769223913
9.148109197616577,4.607398020352289
9.179140090942383,4.4536012185501646
9.209986448287964,4.59234926409312
9.24104928970337,4.647677303515858
9.2718186378479,4.630932534467757
9.302809715270996,4.687929817859033
9.332897424697876,4.649510881323637
9.364649295806885,4.5780945315555925
9.3956458568573,4.780093823320492
9.426761627197266,4.7576215993667486
9.457844495773315,4.902315729746005
9.488652229309082,4.888484053560706
9.519672870635986,4.749187673399852
9.550559282302856,4.881098392162168
9.581472635269165,4.908517667597624
9.613461256027222,4.919505278279491
9.64444375038147,4.998618406612872
9.67542839050293,4.950981598327775
9.705958366394043,4.986609590851032
9.737355709075928,5.2144572830964915
9.768025875091553,5.128810329549484
9.798631429672241,5.15416455013215
9.82967758178711,5.094091148678958
9.860963344573975,5.326872798930382
9.891271114349365,5.352345245546287
9.923074007034302,5.305131340450666
9.95401644706726,5.350773742264203
9.98544192314148,5.389490705476105
10.016504049301147,5.403188691813501
10.04727578163147,5.424793713938181
10.07784628868103,5.340829077611571
10.108591318130493,5.54513679383641
10.139675855636597,5.567995003290487
10.170673847198486,5.514390584780706
10.201648473739624,5.5726661082316795
10.234361410140991,5.494294520603749
10.263219594955444,5.613954922233413
10.294236660003662,5.728459202666856
10.310395002365112,5.775546752893577
10.357491731643677,5.655184213584418
10.388418912887573,5.630516013893781
10.419390439987183,5.805889254775199
10.450262784957886,5.76210263163017
10.481329679489136,5.863105489989446
10.512295484542847,5.911542647815587
10.543278455734253,5.793108483653777
10.574186563491821,5.898062190475004
10.604649305343628,6.023572526904563
10.635626554489136,6.0312170152353275
10.666536569595337,5.992767599771933
10.698029279708862,5.889128629422594
10.729300022125244,6.121828135607646
10.760547876358032,6.234839419000782
10.791455745697021,6.240729365934602
10.822621822357178,6.1542744295281455
10.853030443191528,6.253563686502215
10.883898973464966,6.347517726588343
10.91482162475586,6.310557876182668
10.945923089981079,6.309649839237892
10.976839303970337,6.410030860875272
11.00784158706665,6.49073539168692
11.038795709609985,6.4188018392512625
11.069905996322632,6.538346756335923
11.102575778961182,6.523183072222591
11.133554935455322,6.542874171201666
11.1635262966156,6.5296203905918215
11.194896459579468,6.460611673922995
11.22556471824646,6.601814946604707
11.256496906280518,6.541782521817706
11.287523031234741,6.644431518354698
11.31847333908081,6.771490488900117
11.349401235580444,6.6163493211919935
11.380369663238525,6.628140216019365
11.411345481872559,6.853534453110864
11.44235348701477,6.859411249580019
11.473236322402954,6.875387191316634
11.50397539138794,7.019525557540984
11.534470796585083,6.840018486081359
11.56604266166687,6.858274463741275
11.59680461883545,6.910999109975229
11.62760877609253,7.024804151063763
11.659305810928345,6.962012109322776
11.689980506896973,7.0885089812292446
11.720842838287354,6.986999490854605
11.751826286315918,7.087444956718484
11.783761501312256,7.176107024460741
11.81475567817688,7.067789687407377
11.845773458480835,7.101390857083712
11.87678050994873,7.212761402623279
11.907709836959839,7.11706638028189
11.938792705535889,7.198267243116782
