Timestamp,Y Position,Event
0.10657310485839844,0.0,
0.11233091354370117,-2.1826449806139347e-06,
0.16240811347961426,7.2170438020768835e-06,
0.21243715286254883,-2.8409546675961517e-05,
0.2627570629119873,-4.3498470780917176e-05,
0.31296300888061523,-4.254348869409119e-05,
0.8136074542999268,-4.787195582489634e-05,1
0.8192765712738037,-5.170824230071869e-05,
0.8693654537200928,-5.0365352274900355e-05,
0.9194576740264893,-5.284305354077978e-05,
0.9695141315460205,-5.471618392752231e-05,
1.019615650177002,-5.310572739222752e-05,
1.0696842670440674,-5.402856955261104e-05,
1.1195738315582275,-5.39877243493081e-05,
1.1695880889892578,-4.9922285943970746e-05,
1.1696302890777588,-4.9922285943970746e-05,1
1.2201356887817383,-4.890543532498626e-05,
1.2697646617889404,-0.0001513046231581272,
1.31990647315979,-0.0007039536105338806,
1.3699676990509033,-0.0011935702602512699,
1.4201254844665527,-0.0016163162135840459,
1.4706354141235352,-0.002040955862852023,
1.5207929611206055,-0.0027319094177018777,
1.5209956169128418,-0.0027319094177018777,1
1.5709927082061768,-0.003119947379496335,
1.6211450099945068,-0.003151894407906808,
1.6712441444396973,-0.003694107535454544,
1.7214431762695312,-0.0044204067050101215,
1.77138090133667,-0.004885070119523605,
1.8214647769927979,-0.005290628406930786,
1.871683120727539,-0.005964445812362079,
1.8718841075897217,-0.005964445812362079,1
1.9218158721923828,-0.006485917484402998,
1.9719393253326416,-0.006549668317843371,
2.022082567214966,-0.007145234359197505,
2.0722880363464355,-0.007916702139480203,
2.1223955154418945,-0.008393953062105386,
2.172943592071533,-0.008858836004311144,
2.222712755203247,-0.009580761978276814,
2.2228896617889404,-0.009580761978276814,1
2.2728688716888428,-0.010099355235205804,
2.3229758739471436,-0.010181497685230245,
2.37302565574646,-0.010751781954972117,
2.4234702587127686,-0.01146695933349097,
2.4733657836914062,-0.011907812735107576,
2.523538112640381,-0.012299872810005608,
2.5736148357391357,-0.012970965187475716,
2.573779582977295,-0.012970965187475716,1
2.6238372325897217,-0.013468669543655207,
2.673809766769409,-0.013562319313995083,
2.7239291667938232,-0.014204311628492325,
2.774085283279419,-0.014955774873243802,
2.8241922855377197,-0.015424470430159154,
2.8743395805358887,-0.015888364459424417,
2.9244749546051025,-0.01660201221401915,
2.9246439933776855,-0.01660201221401915,1
2.9745748043060303,-0.01713724708104504,
3.0248260498046875,-0.017250591403456125,
3.0749518871307373,-0.017855480921898426,
3.1250858306884766,-0.018562078874654234,
3.175157308578491,-0.01898949329585327,
3.2252469062805176,-0.019414647879763117,
3.275373697280884,-0.020123939995821002,
3.2755746841430664,-0.020123939995821002,1
3.32544207572937,-0.020606346251574675,
3.3755340576171875,-0.020725629666679485,
3.425685405731201,-0.021380888005980994,
3.47585391998291,-0.022092511110504406,
3.5260069370269775,-0.02243729488977017,
3.575967788696289,-0.022868477744318813,
3.62652850151062,-0.02354298836981676,
3.626762628555298,-0.02354298836981676,1
3.676492929458618,-0.02416808613860727,
3.7265491485595703,-0.024241391346068952,
3.776700973510742,-0.024784264315930615,
3.827056407928467,-0.025504558635718433,
3.8768274784088135,-0.02597780974279068,
3.927164316177368,-0.02637375981176554,
3.977515697479248,-0.02702170397344332,
3.977752208709717,-0.02702170397344332,1
4.027601957321167,-0.027557984630513746,
4.077685594558716,-0.027643161649098122,
4.127897024154663,-0.028260565268719645,
4.178002119064331,-0.02901074918658071,
4.22812294960022,-0.02945365403691684,
4.278420686721802,-0.02985807133150338,
4.3286192417144775,-0.030548332204000425,
4.328857421875,-0.030548332204000425,1
4.378716707229614,-0.03115799121127555,
4.4286298751831055,-0.031275769923496455,
4.478369235992432,-0.03186550398233268,
4.529270172119141,-0.03261514396026974,
4.5793962478637695,-0.03308623628210293,
4.629604339599609,-0.03355226488750805,
4.67935848236084,-0.03428405984870132,
4.679576396942139,-0.03428405984870132,1
4.729364395141602,-0.034838178409824824,
4.779426336288452,-0.03494734659527858,
4.8295981884002686,-0.03557405265354073,
4.879750728607178,-0.036260396017908605,
4.929996013641357,-0.03665997803543569,
4.980339765548706,-0.037090665321065655,
5.030524015426636,-0.03778388633682797,
5.030757665634155,-0.03778388633682797,1
5.080711841583252,-0.03833042548633615,
5.1309614181518555,-0.0384473138533009,
5.180691957473755,-0.039048989298154826,
5.230722665786743,-0.03972443019552564,
5.280890703201294,-0.04015838709724756,
5.331047773361206,-0.040608063976572475,
5.3811492919921875,-0.04129771959430112,
5.3813865184783936,-0.04129771959430112,1
5.431371212005615,-0.04178196558584517,
5.481507778167725,-0.041913635322426854,
5.531735420227051,-0.04256667343799858,
5.581767559051514,-0.04328960532095048,
5.6319420337677,-0.04368232923804265,
5.6821300983428955,-0.0440961171259959,
5.732429504394531,-0.044615677434681686,
5.732939720153809,-0.044773809884143104,1
5.782514572143555,-0.04526455821936118,
5.8326051235198975,-0.04538253991111471,
5.88275146484375,-0.04594769820352845,
5.933063983917236,-0.04665974382423897,
5.983322381973267,-0.04711881817915384,
6.033131122589111,-0.04751648979694871,
6.08321475982666,-0.04817904042800354,
6.083433628082275,-0.04817904042800354,1
6.13325572013855,-0.048770763583662835,
6.18341064453125,-0.04887860642395811,
6.233582019805908,-0.049501425807048596,
6.283693313598633,-0.050249794227569256,
6.3337931632995605,-0.05069294901066444,
6.383983373641968,-0.05111868487835246,
6.434431076049805,-0.05183763313292471,
6.43460488319397,-0.05183763313292471,1
6.4843127727508545,-0.05247249155587426,
6.534393548965454,-0.052599381339141604,
6.584185838699341,-0.05317689602201228,
6.63486647605896,-0.05387423036425214,
6.6847920417785645,-0.05430333751573137,
6.734850883483887,-0.0546884251241052,
6.7848896980285645,-0.05532282010647609,
6.785074710845947,-0.05532282010647609,1
6.83501672744751,-0.05590723484353273,
6.885047197341919,-0.05601947345083458,
6.935133218765259,-0.05663580008818157,
6.985178709030151,-0.05732074520018682,
7.035252809524536,-0.057747473917781095,
7.085413217544556,-0.05817319695782079,
7.135481119155884,-0.05885590229504255,
7.135663270950317,-0.05885590229504255,1
7.185563802719116,-0.059425409915161764,
7.235585927963257,-0.05955842436342608,
7.285700082778931,-0.06016669827757723,
7.335720539093018,-0.06087609224153458,
7.385698080062866,-0.061316445101321504,
7.435902118682861,-0.06174455369269584,
7.485982894897461,-0.062445404253907474,
7.486161947250366,-0.062445404253907474,1
7.536111354827881,-0.06296411707638602,
7.58618950843811,-0.06312738669256404,
7.636259078979492,-0.06364726280324114,
7.686356067657471,-0.06434500493353996,
7.736513376235962,-0.06476673473938374,
7.786449670791626,-0.06512667590105431,
7.8365397453308105,-0.06576941332622237,
7.836702585220337,-0.06576941332622237,1
7.8866589069366455,-0.06641432159713297,
7.936683893203735,-0.06654397353588855,
7.986602067947388,-0.06711583332878945,
8.03681492805481,-0.06786780428177469,
8.086951494216919,-0.06835691460137805,
8.136928796768188,-0.06879632678216221,
8.187093257904053,-0.06948720525808567,
8.187279224395752,-0.06948720525808567,1
8.237207651138306,-0.0701036992402197,
8.287259578704834,-0.07021971175585275,
8.337327480316162,-0.07082990887573908,
8.38754653930664,-0.0715302516205409,
8.43757677078247,-0.07195089445538441,
8.487678527832031,-0.07231951444201123,
8.537739515304565,-0.0729435352029669,
8.537926197052002,-0.0729435352029669,1
8.587857961654663,-0.07357140179568455,
8.637943506240845,-0.07372210457437584,
8.68786334991455,-0.07429671514069988,
8.73805284500122,-0.07498705060977083,
8.788170576095581,-0.07539667707351555,
8.838252305984497,-0.07582295229729957,
8.888291597366333,-0.07650510706004508,
8.888473510742188,-0.07650510706004508,1
8.938395023345947,-0.07709960074837144,
8.988417148590088,-0.07723673773644693,
9.038480997085571,-0.07786754263571925,
9.08852744102478,-0.07855621015180908,
9.138573169708252,-0.07898479245523851,
9.188661575317383,-0.07939404792953131,
9.238878726959229,-0.08006380503978355,
9.23906397819519,-0.08006380503978355,1
9.289002180099487,-0.08063865704529866,
9.339126348495483,-0.08078272252129329,
9.389245748519897,-0.0812735289146452,
9.43935251235962,-0.08198864788162753,
9.489038467407227,-0.08245861642424504,
9.539453983306885,-0.08284159678676004,
9.589637517929077,-0.08346562467598512,
9.589832067489624,-0.08346562467598512,1
9.639689922332764,-0.0841373795738776,
9.689809322357178,-0.08428744319835348,
9.739991903305054,-0.08488403748078201,
9.790136098861694,-0.0856075583829426,
9.840296030044556,-0.08608076480875337,
9.89046335220337,-0.08648005646680132,
9.940617322921753,-0.08715781394758854,
9.940827369689941,-0.08715781394758854,1
9.99071717262268,-0.08783149987339754,
10.040862083435059,-0.0879683732148151,
10.091108798980713,-0.08852090737874127,
10.141095161437988,-0.08922681093899487,
10.191341161727905,-0.08966226780837339,
10.241410493850708,-0.0900279070165974,
10.291563272476196,-0.09065948326467754,
10.291763067245483,-0.09065948326467754,1
10.341649532318115,-0.0912938671723286,
10.391897916793823,-0.09143076889043095,
10.44193434715271,-0.0920413978672982,
10.492164134979248,-0.0927022202861154,
10.542346000671387,-0.09311236051277211,
10.592639684677124,-0.09348311606064823,
10.642776489257812,-0.0941367638599376,
10.643000841140747,-0.0941367638599376,1
10.692930459976196,-0.0947577143010089,
10.743279695510864,-0.09491739338362787,
10.792996168136597,-0.09551748855603368,
10.843117475509644,-0.09621128336540397,
10.893328666687012,-0.0966448549835682,
10.94333553314209,-0.09705534448257372,
10.993573665618896,-0.09770687676038488,
10.993758916854858,-0.09770687676038488,1
11.04358720779419,-0.09830064512140799,
11.09372067451477,-0.09844046620928171,
11.14387035369873,-0.09908735379847756,
11.194042205810547,-0.09978023747197143,
11.244172096252441,-0.10019097566525956,
11.294274091720581,-0.1005917392155586,
11.344299077987671,-0.10129219133177697,
11.344465732574463,-0.10129219133177697,1
11.394363641738892,-0.101906511337544,
11.444629192352295,-0.10206725795693611,
11.494905471801758,-0.10270748387778178,
11.544858932495117,-0.10327063793551587,
11.594776630401611,-0.10374126438026626,
11.645191431045532,-0.10411114570138769,
11.695238590240479,-0.10475746602364362,
11.695427179336548,-0.10475746602364362,1
11.745469331741333,-0.10544166480950223,
11.795548915863037,-0.105615429266903,
11.845634937286377,-0.10618465713949608,
11.895827293395996,-0.10684524150851826,
11.945943117141724,-0.10727345326494901,
