Timestamp,Z Position
1.0594561100006104,0.0
1.1105842590332031,1.045829727819303e-07
1.1616437435150146,-1.4866974246130482e-06
1.2126221656799316,1.0673313552422847e-06
1.2634971141815186,8.559512300054806e-07
1.3155572414398193,-7.846491384411181e-07
1.3662827014923096,-7.731230725616101e-07
1.4171133041381836,-1.5961305385725488e-06
1.469120979309082,-1.7727948561918616e-06
1.5195531845092773,-1.115061112999527e-06
1.5703895092010498,-3.4127197723332614e-07
1.621250867843628,-1.91539596022805e-06
1.6721653938293457,-2.1515985989539743e-06
1.7231056690216064,1.81162057755202e-06
1.7738876342773438,1.855266180794679e-06
1.8250796794891357,-1.4721323431943212e-06
1.8758859634399414,-1.2081421190135444e-06
1.926687479019165,1.1898889135109059e-07
1.9773435592651367,5.114629203495369e-07
2.029547691345215,-2.1208644485071204e-07
2.080648183822632,4.987499638842152e-07
2.1314544677734375,-1.584414195843209e-06
2.1836748123168945,-3.061464107056988e-06
2.234611988067627,-6.901271607517856e-07
2.2853901386260986,-8.005731229054902e-07
2.3391921520233154,-2.0768609568233565e-06
2.3901212215423584,-2.908229628229009e-07
2.440997838973999,-1.0270847281002027e-06
2.492720127105713,-1.413326731314335e-06
2.5449538230895996,1.3760368089421604e-07
2.5956530570983887,-1.2351990645309563e-06
2.6490824222564697,-1.299914255126211e-06
2.7002980709075928,-1.2672387132983687e-06
2.7511377334594727,-4.3517708270268685e-08
2.8022971153259277,-3.1294611427812313e-06
2.853083372116089,6.433568044972304e-08
2.9038476943969727,-2.9436987446507246e-06
2.9546382427215576,6.524516655281865e-07
3.005488395690918,-7.198823619991579e-07
3.0565853118896484,-5.816419136883688e-07
3.107598066329956,-2.0714751231554196e-06
3.159052610397339,-5.759767742752331e-07
3.2098002433776855,-8.976855697118147e-07
3.2608892917633057,-2.326124693752263e-06
3.3119678497314453,8.781286974235414e-07
3.3630118370056152,-2.5504044004476256e-06
3.4140279293060303,-4.063709223012246e-06
3.465135335922241,-2.3193467801885248e-07
3.517246961593628,1.5375968720476862e-06
3.5684292316436768,-3.396320653603624e-07
3.619197368621826,1.668798245091363e-06
3.670647382736206,3.1394525912276094e-07
3.721473455429077,-1.869135888288298e-07
3.7723021507263184,1.5108618095505122e-07
3.8231306076049805,-1.6747750596346478e-06
3.8737709522247314,-3.284364014644048e-06
3.924201488494873,-1.5080956305979498e-07
3.974886417388916,3.244127140811237e-06
4.0256733894348145,8.754006305955464e-07
4.076448917388916,8.836965658121088e-07
4.127267837524414,3.096362940491204e-07
4.178000211715698,1.1398905208626076e-07
4.230669021606445,-1.748832568759795e-07
4.281422138214111,9.223535268887417e-07
4.332211971282959,-4.000826072325658e-06
