Timestamp,Z Position
1.0647361278533936,0.0
1.115642786026001,3.056796798517336e-06
1.1664247512817383,1.5962745644748644e-06
1.2171952724456787,1.3684127810886793e-06
1.2681307792663574,2.0214582670541326e-06
1.3189282417297363,2.07532999407789e-06
1.3697519302368164,3.833778027706458e-06
1.4206194877624512,1.4361488777092646e-06
1.47145676612854,1.9219659018188118e-06
1.5222210884094238,4.43640874503437e-06
1.5731635093688965,1.9593184769628458e-06
1.625002145767212,1.5790026923201417e-06
1.6757543087005615,1.9640431445089312e-06
1.7266905307769775,2.2286305095264858e-06
1.7774345874786377,1.7382060279458322e-06
1.8281352519989014,3.86647515954186e-06
1.8788130283355713,4.1612809795199546e-06
1.9295532703399658,4.446277377112562e-06
1.9803016185760498,1.762536113447677e-06
2.031409502029419,3.3653623767171403e-06
2.0822455883026123,-1.4911526968752753e-07
2.1330833435058594,2.1369280179261985e-06
2.1842710971832275,4.36966902844782e-06
2.2352209091186523,3.1068067017914203e-06
2.2859725952148438,2.035644317444074e-06
2.3393940925598145,1.2264056101218834e-06
2.390226364135742,2.058514392999644e-06
2.441091299057007,1.5437423745434664e-06
2.494563341140747,1.7481920722151045e-06
2.545330286026001,4.544875722600761e-06
2.596163034439087,1.4292128353021738e-06
2.650209665298462,3.562380031574275e-06
2.7011778354644775,1.6116724894099654e-06
2.752148151397705,3.7949801195424904e-06
2.8041365146636963,2.0745083402218256e-06
2.8548221588134766,2.80511723965704e-06
2.9056646823883057,2.0342916681181933e-06
2.959151029586792,5.6138170996256065e-06
3.009934663772583,6.283294812226004e-08
3.060791492462158,2.8126981845844057e-06
3.1124043464660645,4.760564801031819e-06
3.163027286529541,1.853623853909081e-06
3.2137115001678467,3.041463550568224e-06
3.2644152641296387,1.99606499501348e-06
3.315143346786499,4.028894671381789e-06
3.365873336791992,-1.6722805390445572e-07
3.4165608882904053,2.7734723388461724e-06
3.4674229621887207,2.072062983027312e-06
3.5180978775024414,2.5404584375610106e-06
3.5687344074249268,1.3055637826941968e-06
3.6197054386138916,4.9858066510366505e-06
3.672450542449951,2.780271191216155e-06
3.7234137058258057,3.2986802721013397e-06
3.7742557525634766,4.759006842713909e-06
3.8274407386779785,1.368605013929436e-06
3.878415107727051,1.8237060204207012e-06
3.929448366165161,1.8474454049344224e-06
3.980501413345337,3.1782524148038505e-06
4.031594276428223,1.7834460356858095e-06
4.0826311111450195,5.558762802782002e-06
4.1337103843688965,1.0496057659126201e-06
4.184818744659424,3.4137516105592347e-06
4.23595404624939,1.935288390597645e-06
4.286964654922485,2.682302357059907e-06
4.33808708190918,2.0519583773248584e-06
4.389068126678467,1.506697575814897e-06
4.43998122215271,2.139028963954459e-06
4.49100399017334,2.1291899525710534e-06
4.54201340675354,3.068357444457881e-06
4.592955827713013,3.4060298294558145e-06
4.643956422805786,1.7264602969468967e-06
4.69522762298584,2.358113330158673e-06
4.745945692062378,1.341108616659259e-06
4.79710578918457,1.8993393051669472e-06
4.850434064865112,2.07854233552629e-06
4.9011876583099365,6.743193559644034e-07
4.951925992965698,3.8828927234613175e-07
5.005172252655029,1.9672293303796273e-06
5.055957555770874,2.8953960246602684e-06
5.10671329498291,4.265942273318224e-06
5.157395362854004,5.725184829774577e-06
5.208449125289917,3.2748444774299834e-06
5.2592644691467285,3.32064287156264e-06
5.3101513385772705,1.4218042290181643e-06
5.36103630065918,9.923967436709091e-08
5.411820888519287,2.8425978312318634e-06
5.4625959396362305,4.781563952727108e-06
