Timestamp,Tx,Ty,Tz,Torque Magnitude
0.002872943878173828,-0.002207682132720934,-0.0002562212944030584,9.184941649437173e-05,0.0022243979109303237
0.03577136993408203,0.0003331446647644176,0.00030173778533937323,-0.0002501769363880135,0.0005144118566508727
0.0666816234588623,3.923416137696645e-05,-0.0004782485961913885,-2.317264676093833e-05,0.00048041441562040455
0.09771871566772461,-0.001272783279418932,-0.0043602395057678045,0.0004218356311321281,0.004561755267845845
0.1286029815673828,0.004170372486114515,0.001986701488494891,9.482964873314126e-05,0.004620387661182515
0.15978193283081055,0.0002982163429260387,-0.0008752751350402654,0.00010183319449424966,0.0009302739105816304
0.19058656692504883,0.0008022332191467418,0.0014335703849792658,0.000435827821493151,0.0016996023289521612
0.22158336639404297,-0.0004697299003600941,0.001605708599090594,0.0002338276803493522,0.001689266606721195
0.2526373863220215,-0.0034788107872009144,-0.002024333477020246,-0.0005381716787815072,0.004060748610191578
0.2838325500488281,-0.0008328413963317738,-0.002292315959930402,-0.00013417139649390952,0.0024426090999651634
0.31461501121520996,0.003639295101165785,0.0031567406654358088,-5.8190375566480323e-05,0.00481797328572855
0.3455474376678467,-0.0009336924552917347,-0.0006222534179687322,-0.0006181760132312752,0.0012810630353643773
0.37650251388549805,-0.001714692115783678,5.366325378419745e-05,-8.414819836616294e-05,0.0017175941651116787
0.40758609771728516,0.0033922338485717907,-0.0003972458839416326,2.6835650205614403e-05,0.003415519715625531
0.43840765953063965,-0.0012108540534973011,-0.00025836706161497247,-0.0007291598618030526,0.0014368699250325502
0.46914196014404297,0.001140251159667982,-0.00015823125839231622,-0.00047218933701514976,0.00124425584517309
0.500128984451294,3.4286975860609026e-05,0.0032616448402404963,-0.0005311830341815926,0.0033047931972187733
0.5303816795349121,0.00039024591445924184,-0.0025803256034850897,0.0005118237435817741,0.0026593863273783455
0.5610778331756592,0.0008112931251526012,0.0006027412414550959,-0.0004041655361652352,0.0010885050848270929
0.5930211544036865,0.0013821864128112926,0.0007687401771545588,-0.00033617153763770835,0.0016169143584152728
0.6240811347961426,-0.0011696076393127308,0.0005827140808105646,0.000658838599920275,0.0014634227108592064
0.6551539897918701,0.00015319824218751332,0.0011617136001587092,0.0003078417479991935,0.0012115340407987934
0.6860032081604004,0.0022491955757141247,0.0008447360992431818,-0.0008531673252582528,0.0025495792398089728
0.7170233726501465,-0.0010886645317077503,-0.0048392224311828436,0.0004948215186595939,0.004984788113489904
0.747826337814331,0.0023051643371582164,0.0019447994232177912,0.000328822582960131,0.0030338344893746107
0.7799026966094971,0.0001432442665100231,0.000519592761993426,-0.0002051754295825936,0.0005767083449269252
0.8103997707366943,-0.0011048173904418812,0.000735659599304217,-0.0003551705181598641,0.0013740315168296524
0.8417093753814697,0.000979259014129652,0.002517719268798846,-0.0002501769363880135,0.002713014381225368
0.8726081848144531,0.0064361834526062145,0.003117699623107928,1.2813657522203759e-05,0.007151550360960095
0.9037289619445801,-0.004346773624420153,-0.002994220256805402,-0.00038716331124305503,0.005292418286359385
0.9351651668548584,0.0030402088165283336,0.0001347255706787287,-0.0003201527893543221,0.0030599866725237014
0.9660844802856445,0.0011122965812683239,-0.0017592120170593084,-0.00023317471146583335,0.002094373665737386
0.9971556663513184,0.0002663874626159801,-0.000639300346374494,-0.0005941553413867928,0.0009125172780895628
1.0277900695800781,0.0004903817176818981,0.002588708400726336,0.000556825250387194,0.002692942586186441
1.0585663318634033,-0.0014257884025573597,-0.002293388843536359,0.0001168237626552604,0.002702989594512905
1.0900890827178955,-0.0018847441673278675,-0.0018572020530700506,-0.0007941587269306161,0.00276263427289319
1.1203792095184326,0.002576425075531019,0.0007407259941101252,-0.0003781779110431649,0.002707334427176743
1.1513571739196777,0.00016124486923219106,-0.0009892988204955877,-0.00041815772652625816,0.0010860791630177224
1.1823770999908447,0.023121311664581312,0.020715672969818133,-0.0006441636383533456,0.031050750497792063
1.2132861614227295,-0.002731845378875719,-0.003233294486999494,-0.0002801878750324227,0.004242131263770739
1.2443981170654297,-0.012486622333526598,-0.005388240814208967,-0.000409172326326368,0.013605745049965616
1.2755889892578125,-0.007389709949493395,-0.005402247905731183,-0.00019218161702155845,0.009155819425181977
1.3067600727081299,0.008359267711639418,0.006996829509735125,-0.0008081658184528329,0.010930970307034646
1.337231159210205,-0.004899666309356676,-0.0009461450576782049,-0.0007741613686084725,0.005049875863608878
1.3681743144989014,-0.002752707004547106,0.00046958446502687323,-0.00021816924214362876,0.002800982549194978
1.3992128372192383,-0.0022787308692931996,0.0018946719169616877,-0.0008051706850528695,0.003070943809264755
1.430166482925415,-0.0002867436408996449,-0.0005593705177306951,-0.000861169248819349,0.0010661752983514353
1.4610779285430908,-0.001727805137634264,0.002684671878814715,-0.00018017128109931724,0.0031976921961106354
1.4920995235443115,0.0005312705039978161,0.0017716479301452814,0.00022880598902702554,0.001863689061356746
1.5229966640472412,0.0023812794685363903,0.0022677373886108576,-0.0003521604835987069,0.003307134980188293
1.5549485683441162,-0.0006556367874145375,-0.0003421711921691717,9.384617209434731e-05,0.0007454849601289683
1.5859465599060059,0.0021353507041931286,3.369569778444159e-05,-0.0003811879456043221,0.002169369097185012
1.6168937683105469,-0.0003126716613769398,-0.00019631862640379083,-0.000186161547899244,0.00041347393245225194
1.6478428840637207,0.0020182871818542614,0.0021297526359558283,-0.0006641907989978768,0.0030084013788508096
1.6788008213043213,0.0016930842399597301,0.003271658420562762,3.4837573766710594e-05,0.0036839512375960127
1.709381103515625,0.0013832592964172497,-0.00012938261032102716,-0.00014618173241615073,0.0013969664419270832
1.7403290271759033,-0.0015597796440124378,4.7643184661883e-05,-0.0008841617405414559,0.0017935786557487772
1.7717385292053223,0.0037441992759704723,0.0017516803741455256,-0.0002991719543933846,0.004144504338233943
1.8027584552764893,0.0016292476654052868,-0.001868407726287824,1.1845082044603661e-05,0.0024790190989278918
1.8337550163269043,-0.0024397230148315296,-0.0013702917098998846,-0.0003341598808765389,0.0028180863338986653
1.8645946979522705,-0.001101896762847887,-0.0014952826499938787,-0.00015418365597724693,0.0018638184673186065
1.8955395221710205,0.0010221743583679332,0.0019097518920898615,-0.0002071721851825692,0.00217598552903254
1.9264369010925293,-0.0005506730079650746,0.00022073507308961737,-0.000267149358987806,0.0006506408488565542
1.9578828811645508,0.0010863089561462536,-0.0006833481788635076,-0.00011117890477180259,0.0012881741460788185
1.988469123840332,-0.0003539180755615101,-0.0024263072013854803,-0.0004671676456928231,0.002496090993711243
2.0194711685180664,0.0011382842063903942,0.0007116389274597346,-0.00011415913701057212,0.0013472762174687304
2.0497045516967773,0.002016260623931898,0.000744659900665301,-0.00011316075921058433,0.0021523546707506685
2.081223249435425,-0.0024667239189147816,-0.002230207920074445,-0.001196177154779432,0.003534033679030988
2.1123130321502686,0.0015263104438781872,0.00045867681503297675,7.083877921104653e-05,0.0015953138012254943
2.1433215141296387,0.002810134887695326,0.0007347655296325861,-0.00012616947293281333,0.00290734538823285
2.1742961406707764,-0.0012507891654968128,-0.0015942263603210272,-0.0006441487371921517,0.002126254646107302
2.2046961784362793,-0.001272783279418932,0.0007886481285095392,-0.0006291879713535287,0.0016241368939427423
2.2362077236175537,0.00037313938140870473,-0.0007932591438293279,0.00015382334589958413,0.0008900307236105124
2.2680160999298096,-7.085561752318004e-05,0.003161807060241717,-0.000539170056581495,0.0032082314060309074
2.297201633453369,0.0005933785438537731,-6.727457046507013e-05,-0.0006731911003589608,0.0008998945614569477
2.3139257431030273,0.0020852828025818004,-0.0004392075538635076,-0.0005601657927036263,0.0022034276383465505
2.361009120941162,0.005740299224853529,0.007045824527740496,-0.001079188138246534,0.009152012101406752
2.3920552730560303,-0.0037107920646667347,-0.005819301605224592,-0.00029117003083228843,0.006907896127376119
2.423159599304199,-0.0016097283363342152,-0.00403223514556883,0.00034782156348228677,0.004355585543412167
2.453907012939453,-0.0005447125434875355,-0.0010602283477783025,-0.0007961852848529793,0.0014334248889571403
2.484921455383301,0.001759305000305189,0.00252671957015993,-0.0007891668379306771,0.0031784037138817855
2.5158116817474365,0.0033381724357605114,0.0004666638374328791,-0.0007191611826419808,0.003446500131242977
2.5468621253967285,0.0024312281608581676,0.001814622879028338,0.000564842075109484,0.003085899080180178
2.577779531478882,0.0034202480316162243,0.002708752155303973,0.000256835073232653,0.004370514739876871
2.6088483333587646,0.012904181480407728,0.011855740547180194,-0.0004621608555316903,0.017529691276737765
2.6398062705993652,0.015263273715972914,0.012851793766021746,-0.0005931867659091927,0.019962164163043916
