Fx,Fy,Fz
3.868330717086792,0.8662749528884888,0.7142483234405521
3.4516923427581787,0.9374223947525024,1.1151944637298588
3.45212721824646,0.9588342905044556,1.1551863193511966
3.5398080348968506,0.8766757249832153,1.1556221485137943
3.6790311336517334,0.9186440706253052,1.2357985019683841
3.5659396648406982,0.9128214120864868,1.1745640277862552
3.5104854106903076,0.9359818696975708,1.1344992160797123
4.112406492233276,1.3279567956924438,1.2845617771148685
3.5115115642547607,0.8291879892349243,1.1570302486419681
3.510563611984253,1.0178953409194946,1.1545764446258548
3.537834882736206,0.914962887763977,1.176751279830933
3.4355266094207764,0.7853270769119263,1.1808654308319095
3.4765212535858154,0.7976876497268677,1.0965258121490482
3.5293633937835693,0.9100772142410278,1.1142264842987064
3.6096293926239014,0.8207303285598755,1.1146565914154056
3.6151559352874756,0.9143415689468384,1.113298082351685
3.4655568599700928,0.9212304353713989,1.1563483715057377
3.5756747722625732,0.9112893342971802,1.1137119770050052
3.496483564376831,0.8712626695632935,1.1159020900726322
3.5112006664276123,0.917923092842102,1.1352111339569095
3.5369622707366943,0.922951340675354,1.1147743701934818
3.6141488552093506,0.8940654993057251,1.0308681964874271
3.49231219291687,0.8774329423904419,1.0540958881378177
3.5234620571136475,1.0013285875320435,1.0927111148834232
3.5656039714813232,0.8462516069412231,1.0947495937347416
3.5706145763397217,0.8900600671768188,1.1141864299774173
3.5220134258270264,0.8958922624588013,1.1776906490325931
3.5516669750213623,0.9567376375198364,1.1135584354400638
3.5716121196746826,0.938696026802063,1.113472127914429
3.467280149459839,0.8672181367874146,1.095769548416138
3.5761125087738037,0.8818875551223755,1.1356975078582767
3.5647132396698,0.9813109636306763,1.0926715373992923
3.448768377304077,0.9017859697341919,1.0542694568634037
3.4991090297698975,0.9137517213821411,1.157288217544556
3.5282790660858154,0.8105975389480591,1.0745765209198002
3.5265109539031982,0.8363763093948364,1.1370593547821048
3.505446195602417,0.7903915643692017,1.1379314899444584
3.553795576095581,0.8223534822463989,1.1158401012420658
3.602006673812866,0.9124733209609985,1.0728565692901615
3.5358598232269287,0.950541615486145,1.1350232601165775
3.6051318645477295,0.8802472352981567,1.1552883625030521
3.557947874069214,0.887024998664856,1.093825483322144
3.549114942550659,0.8226624727249146,1.075066709518433
4.426554441452026,1.1902471780776978,0.8304153919219974
4.6929662227630615,1.3356834650039673,0.7883130550384525
4.10003924369812,1.155821442604065,0.9237920284271244
3.657682180404663,0.8220363855361938,1.0114695072174076
3.569075345993042,0.8935295343399048,1.031586313247681
3.7116334438323975,0.839950680732727,1.217541360855103
3.8618133068084717,0.836675763130188,1.0488835811614994
3.805332899093628,0.890595555305481,1.050206804275513
3.7022998332977295,0.8636094331741333,1.1141869068145756
3.6542861461639404,0.7920485734939575,1.1782375812530521
3.6790072917938232,0.9670325517654419,1.0508252620697025
3.688561201095581,0.8114763498306274,1.1362577915191654
3.4743564128875732,0.8192487955093384,1.0355707645416263
3.448084592819214,0.713603138923645,1.058796072006226
3.4078471660614014,0.8738747835159302,1.0775844097137455
3.4564368724823,0.781840443611145,1.1203299999237064
3.4356887340545654,0.7670985460281372,1.0793401241302494
3.242150068283081,0.85035240650177,1.1428476810455326
3.5326545238494873,0.8088093996047974,1.0771261692047123
3.3669021129608154,0.8389350175857544,1.1420132160186771
3.4496161937713623,0.9063683748245239,1.119606161117554
3.419868230819702,0.7480288743972778,1.0802809238433841
3.4652507305145264,0.6598302125930786,1.1013814449310306
3.3751447200775146,0.7207685708999634,1.1434833049774173
3.331735372543335,0.7706791162490845,1.1012536525726322
3.307952642440796,0.6792584657669067,1.1454111576080326
3.4259822368621826,0.7642465829849243,1.079468393325806
3.3520896434783936,0.6947809457778931,1.0192457675933841
3.374089002609253,0.7230716943740845,1.0809647083282474
3.3152472972869873,0.657960057258606,1.019153738021851
3.32226824760437,0.7198668718338013,1.1022998332977298
3.50846266746521,0.8485718965530396,1.0764299869537357
3.489422559738159,0.7444297075271606,1.0991198062896732
5.653849363327026,-1.6603072881698608,-5.389032042026519
7.86383318901062,-2.731449007987976,-11.285721158981323
8.50687861442566,-3.51604163646698,-10.775610303878784
8.83897089958191,-3.9713257551193237,-12.847926473617553
9.77230715751648,-4.198724627494812,-15.157595014572143
10.681397199630737,-4.127885460853577,-18.08124957084656
11.892037153244019,-5.304028391838074,-21.863503789901735
13.495531797409058,-6.012953400611877,-25.31240019798279
14.401184797286987,-6.65100371837616,-24.097064352035524
14.092219114303589,-6.5240572690963745,-23.897548055648805
13.955784559249878,-6.466608762741089,-23.98186049461365
13.909043073654175,-6.496002197265625,-23.441430425643922
13.630551099777222,-6.395025670528412,-23.154363012313844
13.544129133224487,-6.4795390367507935,-23.09297308921814
13.33364748954773,-6.361952424049377,-22.802535390853883
