Fx,Fy,Fz
0.0,0.0,0.0
3.1892411708831787,0.934573769569397,1.4520522594451908
3.2387073040008545,0.9518195390701294,1.430237436294556
3.2467973232269287,0.9351664781570435,1.5340105533599857
3.3041865825653076,0.965462327003479,1.4911686420440677
3.263827085494995,0.8504210710525513,1.493286752700806
3.3411481380462646,0.8497997522354126,1.429833555221558
3.3090341091156006,0.8765136003494263,1.4501644611358646
3.22491717338562,0.8435240983963013,1.4732815265655521
3.313563108444214,0.9241968393325806,1.5123774051666263
3.274151563644409,0.8803707361221313,1.5336925029754642
3.2522943019866943,0.9242864847183228,1.492664480209351
3.2531840801239014,0.7892276048660278,1.4947425365448002
3.2742574214935303,0.8041449785232544,1.514158391952515
3.307265043258667,0.9022928476333618,1.5126477718353275
3.2187278270721436,1.008022427558899,1.53361668586731
3.234673261642456,0.8237959146499634,1.4532424449920658
3.316823720932007,0.8640056848526001,1.471541547775269
3.3061625957489014,0.9298826456069946,1.532896184921265
3.3412692546844482,0.7891556024551392,1.4936806201934818
3.2308967113494873,0.8314758539199829,1.4520164966583256
3.3009536266326904,0.8675147294998169,1.492392206192017
3.238659620285034,0.974399209022522,1.4501482486724857
3.3098180294036865,0.9828463792800903,1.4702755451202396
3.2480342388153076,0.9331341981887817,1.4713574886322025
3.2733848094940186,0.8121343851089478,1.4521805286407474
3.2684028148651123,0.8701092004776001,1.4098745822906498
3.2591922283172607,1.0468379259109497,1.5119630336761478
3.1590869426727295,0.9128342866897583,1.493587160110474
3.316640615463257,0.8610278367996216,1.5338570117950443
3.2402732372283936,0.7902113199234009,1.4732252597808841
3.2601287364959717,0.9400120973587036,1.512137079238892
3.392103910446167,0.8861547708511353,1.5105296611785892
3.4337165355682373,1.0147439241409302,1.529140138626099
3.319176435470581,0.9034849405288696,1.5528856754302982
3.2681710720062256,0.8897100687026978,1.4921003818511966
3.31683611869812,0.9304004907608032,1.572930479049683
3.287299871444702,0.8795305490493774,1.5112773418426517
3.2072665691375732,0.9519840478897095,1.4914785861968998
3.2832725048065186,0.8714848756790161,1.4706017017364506
3.3436648845672607,1.0193272829055786,1.508761548995972
3.2222869396209717,0.9409786462783813,1.5123197078704838
3.2875125408172607,0.9869996309280396,1.488950872421265
3.262934446334839,0.9827715158462524,1.4283510684967045
3.232407331466675,0.9834362268447876,1.5113712787628177
3.3641116619110107,1.0382148027420044,1.4673558712005619
3.160687208175659,0.8969513177871704,1.5139433383941654
3.2928740978240967,0.9505621194839478,1.4900084972381595
3.3285510540008545,0.8595119714736938,1.5112377643585209
3.3596694469451904,1.0440837144851685,1.5083638668060306
3.2654407024383545,0.9234462976455688,1.4702488422393802
3.3698318004608154,0.943985104560852,1.5511852741241459
3.23364520072937,0.984110951423645,1.5115753650665287
3.336163282394409,0.9612952470779419,1.4683910846710209
3.2902896404266357,0.9279757738113403,1.4280334949493412
3.3016135692596436,1.0092693567276,1.5305825710296634
3.2866828441619873,0.8551403284072876,1.5335999965667728
3.315556287765503,1.0187608003616333,1.448092603683472
3.2295920848846436,0.9831582307815552,1.5944797039031986
3.2310750484466553,0.9771062135696411,1.5329824924468998
3.289719343185425,0.9345270395278931,1.5113092899322513
3.139281988143921,1.0003763437271118,1.4515062808990482
3.250136137008667,0.9541798830032349,1.4503942966461185
3.220641851425171,0.8169819116592407,1.5762330532073978
3.2317988872528076,0.9279781579971313,1.553981447219849
3.387017011642456,1.0203558206558228,1.4877587795257572
3.2826545238494873,0.8443857431411743,1.4300672054290775
3.175461530685425,0.88996422290802,1.533628606796265
3.3415801525115967,0.8685036897659302,1.40696873664856
3.2391841411590576,0.8306757211685181,1.5139996051788334
3.320673704147339,0.9863425493240356,1.4479943752288822
3.1823794841766357,0.8854457139968872,1.4930287837982181
3.3110387325286865,0.9454256296157837,1.5318809986114506
3.3137834072113037,0.8354312181472778,1.5118395328521732
3.3281466960906982,0.9425922632217407,1.511233472824097
3.236191511154175,0.9446884393692017,1.5328847408294681
3.1833789348602295,0.9367891550064087,1.555171632766724
3.256335973739624,1.0212417840957642,1.4899465084075931
3.2606990337371826,0.9361687898635864,1.4917189121246341
3.245028257369995,0.9582372903823853,1.5336362361907963
3.203129529953003,0.9028950929641724,1.596875333786011
3.2744462490081787,0.9270998239517212,1.3881618022918705
3.248764753341675,0.9477540254592896,1.284954690933228
3.1241366863250732,1.0522810220718384,1.3285252094268802
3.175562620162964,1.0183659791946411,1.2650557994842533
3.1151139736175537,0.924169659614563,1.2265192508697513
3.207939863204956,0.9140836000442505,1.2668458461761478
3.093479871749878,0.8285075426101685,1.1669465541839603
3.131300687789917,0.9519034624099731,1.1638065814971927
3.2004668712615967,0.9578343629837036,1.2036062717437748
3.2035176753997803,0.792883038520813,1.2479545116424564
3.2650201320648193,1.033112645149231,1.2021838665008548
3.2419307231903076,1.0452853441238403,1.181239748001099
3.2436702251434326,0.9177237749099731,1.1416260242462162
3.1799838542938232,0.865524411201477,1.184737348556519
3.1311442852020264,0.9418321847915649,1.1025415897369388
3.107922315597534,0.9284483194351196,1.1240002155303959
3.059351682662964,0.893412709236145,1.0213552951812748
3.1277339458465576,0.9581767320632935,1.0395428180694584
3.1349360942840576,0.8578954935073853,1.0618754863739017
3.2395570278167725,0.8588334321975708,1.060585165023804
3.2092692852020264,0.8088294267654419,1.0816661357879642
3.1812007427215576,0.8843933343887329,1.1441294193267826
3.1677329540252686,0.8485747575759888,1.0826922893524173
3.1651179790496826,0.7777262926101685,1.1244503498077396
4.042584180831909,0.714910626411438,1.0690585613250736
3.7034833431243896,0.9357844591140747,1.2154675960540775
3.407313108444214,0.8329974412918091,1.1609426975250248
3.3868587017059326,0.9014092683792114,1.3257819652557377
3.408735990524292,0.730423092842102,1.3069116115570072
3.3226888179779053,0.761245846748352,1.2863966464996341
3.262714147567749,0.7083636522293091,1.2672635555267338
3.2552573680877686,0.8437319993972778,1.223487997055054
3.2573001384735107,0.747635006904602,1.2478224277496341
3.2896087169647217,0.79029381275177,1.2665659427642826
3.3168628215789795,0.6717797517776489,1.2053586483001713
3.250960111618042,0.868287205696106,1.2043224811553959
3.281193494796753,0.8828068971633911,1.1204482555389408
3.2678325176239014,0.773469090461731,1.1023336887359623
3.0951945781707764,0.7699533700942993,1.1045276165008548
3.2386319637298584,0.7721325159072876,1.1450573444366459
3.3077685832977295,0.7298022508621216,1.2885900974273685
3.1975619792938232,0.7951289415359497,1.0827824115753177
3.1338050365448,0.7837029695510864,1.1049934864044193
3.249854803085327,0.7870007753372192,1.1238605022430423
4.6632373332977295,-1.0171598196029663,-3.7570869684219357
5.80976939201355,-1.509139895439148,-6.086152529716491
6.0477378368377686,-1.6254700422286987,-6.2682161092758175
6.261070966720581,-1.7206729650497437,-6.541510677337646
6.752239942550659,-2.09170138835907,-7.938226795196533
7.434246778488159,-2.496615767478943,-9.858548974990844
8.17346453666687,-2.93520724773407,-12.010769701004028
8.903286695480347,-3.6269677877426147,-13.95280966758728
9.666290998458862,-4.149692416191101,-16.21116671562195
10.95786738395691,-4.667052865028381,-20.6893189907074
12.59611201286316,-5.691660046577454,-24.667966222763063
14.204756498336792,-6.45833683013916,-27.67809615135193
14.38778567314148,-6.656242847442627,-27.12187705039978
14.100128889083862,-6.736865043640137,-26.87534079551697
13.90318751335144,-6.730101585388184,-26.632113790512086
13.837685346603394,-6.664409160614014,-26.40643439292908
13.582802534103394,-6.786909222602844,-26.4438355922699
13.392643690109253,-6.794958591461182,-26.408284521102907
13.260325193405151,-6.821540713310242,-26.139022207260133
13.116446256637573,-6.802712082862854,-25.974284505844118
13.028841733932495,-6.850518345832825,-25.77030692100525
12.903393507003784,-6.818615078926086,-25.56720290184021
12.906718015670776,-6.726114869117737,-25.425849294662477
13.376871824264526,-6.502858996391296,-24.20331130027771
13.185097455978394,-6.575048565864563,-23.45166907310486
12.807162046432495,-6.538872599601746,-23.491814947128297
12.849999189376831,-6.49640965461731,-23.519488668441774
12.845017194747925,-6.524857521057129,-23.561353063583375
12.91599154472351,-6.524803280830383,-23.60462889671326
13.019074201583862,-6.4285569190979,-23.563243246078493
12.954645872116089,-6.44720983505249,-23.624509191513063
12.87695574760437,-6.641845941543579,-23.642806386947633
12.77116084098816,-6.577129483222961,-23.705024099349977
12.822384595870972,-6.5404733419418335,-23.727143621444704
12.839503049850464,-6.571667313575745,-23.664645528793336
12.860560178756714,-6.559236288070679,-23.602277135849
12.786024808883667,-6.646060585975647,-23.270663595199586
12.656370878219604,-6.806151270866394,-23.23361144065857
12.5378577709198,-6.625841975212097,-23.737725591659547
12.581534147262573,-6.661481738090515,-23.548100805282594
12.69256854057312,-6.470208287239075,-23.342974996566774
12.558455228805542,-6.681670546531677,-23.089068746566774
12.38426661491394,-6.434461951255798,-23.34314284324646
12.535279035568237,-6.495822787284851,-23.28507742881775
12.435999631881714,-6.6125277280807495,-23.15870795249939
12.286215543746948,-6.629836201667786,-23.368249273300172
12.41256594657898,-6.65611207485199,-23.392596578598024
12.372431516647339,-6.574983477592468,-23.286313390731813
12.352564573287964,-6.534235119819641,-23.05690703392029
12.337153196334839,-6.686842322349548,-23.16780791282654
12.509979963302612,-6.405037999153137,-22.686610555648805
12.676602125167847,-6.172990679740906,-22.68534598350525
12.420437574386597,-6.395018935203552,-22.531413412094118
12.352286100387573,-6.355035662651062,-22.910481786727907
12.22326922416687,-6.303910613059998,-22.781358098983766
12.271172285079956,-6.099418997764587,-23.267855978012086
12.435463666915894,-5.998579382896423,-23.010463094711305
12.309153318405151,-6.061607241630554,-22.445662832260133
12.318224668502808,-6.137045502662659,-22.5512574672699
12.199402570724487,-5.913237690925598,-22.61773810386658
