Timestamp,Fx,Fy,Fz,Force Magnitude,Filtered Force Magnitude,Z Position,Event,Force Slope,Offset Z Position
1.24,-0.0028940773010254,-0.0329091548919677,0.0568605923652647,0.0657610456368862,0.08230833568898512,-4.937441610841642e-06,,,0.0020036211919674586
1.27,0.0025480651855468,0.0098602771759033,0.0151380562782286,0.018244956839035,0.08067585399956298,-4.937441610841642e-06,,,0.0020036211919674586
1.31,-0.3122974967956543,0.1026728153228759,-0.0038233733177186,0.3287644319184844,0.07925421483660881,-0.0001085259138959,,,0.0019000327196824001
1.34,0.1110514068603515,-0.0560748577117919,-0.0290220713615418,0.1277461751254239,0.07809427906417714,-0.0002272226073926,,,0.0017813360261857002
1.37,-0.0376888847351074,0.0892384052276611,-0.0879925227165223,0.1308687474310432,0.07724790118656605,-0.0002272226073926,,,0.0017813360261857002
1.4,0.2660792732238769,-0.3242089748382568,0.0369664692878721,0.4210417542912237,0.07676753002934486,-0.0002170501475314,,,0.0017915084860469002
1.41,-0.0380322074890137,-0.0414893627166748,-0.0680228209495545,0.0882888452470546,0.0767057634507614,-0.0002170501475314,,,0.0017915084860469002
1.46,-0.0509788131713867,0.1710636615753173,-0.0472537016868592,0.1846470363342681,0.07711485841155259,-0.0002264335085642,,,0.0017821251250141003
1.49,-0.0752617454528808,-0.0464189052581787,-0.024193618297577,0.0916753852476817,0.07804619963653357,-0.0002228240380814,,,0.0017857345954969002
1.52,-0.0803829765319824,-0.0052936077117919,-0.0673433279991151,0.1049979477168196,0.07954973204869434,-0.0002228240380814,,,0.0017857345954969002
1.55,-0.0274306869506836,0.0221626758575439,-0.0259300208091737,0.0437720546344028,0.081673363795876,-0.0002208548349512,,,0.0017877037986271003
1.59,0.0690220260620116,-0.1904923915863037,-0.0042446589469911,0.2026558868218512,0.08446234780462179,-0.0002265140663584,,,0.0017820445672199002
1.62,-0.0512296295166015,0.0213310718536376,-0.0272973513603211,0.0618436331251822,0.08795865044404191,-0.0002265140663584,,,0.0017820445672199002
1.65,0.035080280303955,0.0666906833648681,-0.0057736372947694,0.0755751824442965,0.09220031627825467,-0.000224288122088,,,0.0017842705114903001
1.68,-0.010748062133789,-0.0134046077728271,-0.02798495054245,0.032838419664145,0.0972208382112299,-0.000224288122088,,,0.0017842705114903001
1.71,-0.0972653961181641,0.065237283706665,-0.0054868197441102,0.1172457489990645,0.10304854259255698,-0.0002255567299522,,,0.0017830019036261001
1.74,0.1231759452819823,0.0355532169342041,0.0134519600868223,0.1289081066522115,0.1097059989292474,-0.0002248629390458,,,0.0017836956945325002
1.77,-0.0751310920715332,-0.1719052791595459,0.0173706078529356,0.1884087153397185,0.11720946370199624,-0.0002248629390458,,,0.0017836956945325002
1.8,0.0197308921813964,0.086228609085083,-0.0482872462272645,0.1007786648018042,0.12556836759176332,-0.000227148428627,,,0.0017814102049513003
1.83,0.0479377174377441,0.0416367053985595,-0.027442548274994,0.0691717676903866,0.1347848554018839,-0.000227148428627,,,0.0017814102049513003
1.86,0.0104845428466796,-0.0533492565155029,-0.0477796530723573,0.0723806884270633,0.14485338812441534,-0.0002255667207915,,,0.0017829919127868002
1.9,0.0722602272033691,0.0274288654327392,-0.0691486334800721,0.1037083246734378,0.1557604167171028,-0.0002255719448622,,,0.0017829866887161003
1.93,0.0171178245544433,0.0153791904449462,-0.0065291857719422,0.0239200686258038,0.16748413696245068,-0.0002255719448622,,,0.0017829866887161003
1.96,-0.0797173118591308,-0.0007750988006591,-0.0467210745811463,0.0924029728862321,0.17999433417877825,-0.0002277498118453,,,0.0017808088217330003
1.99,-0.0731407737731933,0.1216003894805908,-0.0058454012870789,0.1420225201374057,0.19325232561192832,-0.0002238697843479,,,0.0017846888492304002
2.02,-0.0507828330993652,-0.0505511760711669,-0.0046354269981385,0.0718039325053383,0.20721100715810645,-0.0002238697843479,,,0.0017846888492304002
2.05,0.0752919578552245,-0.0131585597991943,-0.0277596449851991,0.0813180453734973,0.22181500975339777,-0.0002382867574882,,,0.0017702718760901001
2.08,-0.0241366958618164,0.0353968143463134,-0.0064896082878114,0.0433316231951036,0.2370009693854126,-0.0002382867574882,,,0.0017702718760901001
2.11,0.018657054901123,-0.0443208217620849,-0.0676504111289979,0.0829999943685086,0.2526979131895192,-0.0002628933638492,,,0.0017456652697291001
2.14,-0.0061060523986816,0.0019953250885009,0.0149284863471983,0.0162519199703522,0.2688277623336244,-0.0002971632258991,,,0.0017113954076792002
2.17,-0.0780493354797363,0.0550882816314697,0.0360452198982237,0.1021061967730062,0.2853059502616119,-0.0002971632258991,,,0.0017113954076792002
2.2,-0.0287171936035156,0.0440676212310791,-0.0062221026420594,0.0529655266254946,0.30204215236144283,-0.000315030009253,,,0.0016935286243253001
2.24,0.0059917831420898,0.0088751316070556,0.0557095074653624,0.0567293455655682,0.3189411203171906,-0.000315030009253,,,0.0016935286243253001
2.27,0.052658405303955,-0.103935956954956,-0.0057545638084413,0.1166563577432601,0.3359036113645439,-0.0003127049085236,,,0.0016958537250547
2.28,-0.0841185188293457,0.0135843753814697,-0.0459094977378846,0.0967891649261037,0.3528273994421242,-0.0003127049085236,,,0.0016958537250547
2.33,-0.013456974029541,-0.0148961544036865,0.0155359768867491,0.0253840923390184,0.36960835184309976,-0.0003126741464755,,,0.0016958844871028003
2.36,-0.0477768516540527,0.0895092487335205,-0.0684166884422303,0.1223739205068376,0.38614155143836515,-0.0003137100887446,,,0.0016948485448337002
2.39,-0.1121374702453613,0.0638611316680908,-0.0662148928642274,0.1450429881379298,0.4023224408397648,-0.0003137100887446,,,0.0016948485448337002
2.42,2.86278470993042,-2.7738425731658936,-0.3514128661155702,4.001653398108155,0.41804796118113513,-0.0002714343091867,,,0.0017371243243916002
2.45,-0.1832911109924316,-0.3619630336761474,-0.0206294989585877,0.4062492404228741,0.4332176559042896,-0.0002822654060989,,,0.0017262932274794002
2.48,-0.4138642883300781,0.5129168033599854,-0.0269130206108094,0.659614741347088,0.44773471215666993,-0.0002822654060989,,,0.0017262932274794002
2.52,-0.2074643707275391,0.1443102359771728,-0.0668960547447206,0.2614230125095527,0.46150692132673043,-0.0002965582271374,,,0.0017120004064409002
2.55,0.1400521659851074,-0.0368134975433349,0.0126139187812803,0.1453580191991963,0.47444755324877824,-0.0003067631656943,,,0.001701795467884
2.58,0.0465591812133788,-0.0312440395355224,-0.0483363604545594,0.0740293935119736,0.48647614955527146,-0.0003067631656943,,,0.001701795467884
2.61,0.010966625213623,-0.0545156002044677,-0.0276998019218446,0.0621248465651132,0.49751924661608465,-0.0003272979376521,,,0.0016812606959262003
2.64,0.0006535911560058,0.0935728549957275,-0.04908189535141,0.1056661668876912,0.5075110380292664,-0.0003272979376521,,,0.0016812606959262003
2.67,0.0997150802612304,0.0363523960113525,-0.0085791087150575,0.1064809608973106,0.5163939829941177,-0.0003656628953421,,,0.0016428957382362002
2.7,-0.0327569580078125,-0.0866611003875732,-0.0460735297203065,0.1034694870925656,0.5241193617434442,-0.0004015845350748,,,0.0016069740985035002
2.73,-0.043676528930664,0.0453684329986572,-0.0264497733116151,0.0683046440618836,0.5306477734080989,-0.0004015845350748,,,0.0016069740985035002
2.76,-0.124207649230957,0.2487690448760986,0.0564257168769835,0.2837207065780154,0.535949565678859,-0.0003564812001022,,,0.0016520774334761001
2.79,-2.6983968353271486,2.416187524795532,-0.2281714415550233,3.629238190395118,0.5400051798007012,-0.0003564812001022,,,0.0016520774334761001
2.83,-0.6695343589782715,0.4479753971099853,-0.085036370754242,0.8100551824532369,0.5428053901368916,-0.0003608619858038,,0.5061755997417088,0.0016476966477745002
2.86,0.3745144271850585,-0.2716481685638428,0.0147129559516905,0.4628933513528563,0.5443514177327767,-0.0003801374863877,,0.5211157659339195,0.0016284211471906
2.89,0.3724454307556152,-0.2640883922576904,-0.0281604266166688,0.4574399276880193,0.5446549041798084,-0.0003801374863877,,0.5355856708018565,0.0016284211471906
2.92,0.0908859634399413,-0.0253007411956787,0.0355197453498838,0.1008069351045733,0.5437377432879107,-0.0004053816950976,,0.549503375886876,0.0016031769384807003
2.95,-0.0315124130249023,0.1766426563262939,0.033728983402252,0.1825741069538904,0.5416317777266756,-0.0003942043154106,,0.5627894157346869,0.0016143543181677002
2.98,1.5034154319763182,-1.3040378093719482,-0.1156388258934022,1.9935257478723805,0.538378372039936,-0.0003942043154106,,0.5753673889523152,0.0016143543181677002
3.01,0.3252652549743652,-0.4477546215057373,-0.0040534472465516,0.553442063460906,0.5340278733290478,-0.0004154424588889,,0.5871645118190484,0.0015931161746894002
3.04,-0.0887219047546387,0.1072170734405517,-0.0469969248771668,0.1468869911474733,0.5286389701870345,-0.0004154424588889,,0.5981121278453624,0.0015931161746894002
3.07,-0.3052775001525879,0.0951015949249267,-0.0229922270774842,0.3205734049522211,0.5222779619459886,-0.0004143790115906,,0.608146167499637,0.0015941796219877003
3.1,0.1867698097229003,-0.2564790248870849,0.0546621346473692,0.3219509294833073,0.5150179535531147,-0.000399876695162,,0.6172075534167021,0.0016086819384163002
3.13,-0.0716601943969726,-0.2981240749359131,-0.0629750227928163,0.3130159756516615,0.506937993689774,-0.000399876695162,,0.6252425476762943,0.0016086819384163002
3.17,0.0723608398437499,-0.0937612056732177,-0.045051190853119,0.1267156842284033,0.49812217335916115,-0.0003941348986939,,0.6322030389868575,0.0016144237348844
3.2,-0.6345502471923828,0.573986291885376,-0.005948874950409,0.8556574481633487,0.488658699748702,-0.0004370113317422,,0.6380467686915179,0.0015715473018361001
3.23,-0.6308952903747559,0.437124490737915,-0.0452691054344178,0.7688666852756475,0.47863895721855754,-0.0004370113317422,,0.6427374954070358,0.0015715473018361001
3.26,-0.4136334991455078,0.1244556903839111,0.0193425679206846,0.4323841179068203,0.46815656491705154,-0.0004753886272452,,0.6462450988629966,0.0015331700063331002
3.29,-0.1206513977050781,-0.0781953334808349,0.0183869862556456,0.1449460286104218,0.45730643960310946,-0.0004753886272452,,0.648545624218572,0.0015331700063331002
3.32,0.0531791114807128,-0.0852019786834716,-0.0062628722190858,0.1006311017424009,0.446183872831794,-0.0004984959933373,,0.6496212688854865,0.0015100626402410004
3.35,0.0047839546203612,0.0591709613800048,0.0146280789375303,0.061139754545192,0.4348836325033282,-0.0005141568179096,,0.6494603146813647,0.0014944018156687004
3.38,1.1483620071411131,-0.9464614391326904,-0.0758236384391786,1.4900583140791652,0.4234990983075602,-0.0005141568179096,,0.6480570088759326,0.0014944018156687004
3.41,0.3243907356262206,-0.3862454891204834,0.0148321652412413,0.504613634726397,0.41212143864002426,-0.0005575581428608,,0.6454113982649409,0.0014510004907175
3.45,-0.0061952209472656,-0.0374352931976318,-0.0058248972892762,0.0383889485113713,0.40083883481971744,-0.0006039118911158,,0.6415291208251125,0.0014046467424625002
3.48,-0.1720892524719238,-0.0045068264007568,0.0183211827278135,0.1731204437294973,0.3897357587201668,-0.0006039118911158,,0.6364211599059465,0.0014046467424625002
3.51,-0.0690232849121094,-0.1246182918548584,-0.0037277674674989,0.1425055394543406,0.3788923118932605,-0.0006484290193087,,0.6301035664152491,0.0013601296142696003
3.54,0.0812028312683105,0.0155680179595947,-0.0699268317222596,0.1082867710474977,0.3683836356394286,-0.0006484290193087,,0.6225971550139054,0.0013601296142696003
3.57,-0.063872013092041,0.1986696720123291,0.0961534047126768,0.2297710814522926,0.358279400645642,-0.0006582687643318,,0.6139271808036156,0.0013502898692465
3.6,-0.1430241203308105,0.3689930438995361,-0.0078166460990907,0.3958192332351797,0.34864338218285346,-0.0007062989209179,,0.6041230032490744,0.0013022597126604001
3.63,0.200790729522705,-0.1870248317718505,0.0769058728218077,0.2849731882757274,0.339533123732559,-0.0007062989209179,,0.593217744087826,0.0013022597126604001
3.66,0.1439932250976562,-0.133131742477417,-0.0679391360282899,0.2075423714169423,0.33099968925162343,-0.0007336355299003,,0.5812479457734282,0.001274923103678
3.69,0.0317762756347655,0.0068094730377197,-0.088308665752411,0.0940984647230712,0.3230875024419966,-0.0007336355299003,,0.5682532366260531,0.001274923103678
3.72,0.0056231880187987,-0.2464625835418701,0.059330847263336,0.2535657208035293,0.3158342701575801,-0.0007078021639495,,0.554276008377671,0.0013007564696288002
3.76,-0.0663539505004883,-0.0736415386199951,-0.002540204524994,0.0991583359903255,0.30927098587826957,-0.0007263644169451,,0.5393611112069566,0.0012821942166332
3.79,0.5614055061340332,-0.5519387722015381,-0.0450483298301698,0.7885695293361512,0.3034220076203905,-0.0007263644169451,,0.5235555706423191,0.0012821942166332
3.82,0.3503473663330078,-0.1695029735565185,-0.00725159406662,0.3892648465472879,0.29830520296717966,-0.0007892324394243,,0.5069083298669418,0.0012193261941540003
3.85,0.0199874305725097,-0.0379893779754638,-0.0892609095573426,0.0990464547313919,0.29393215284007135,-0.0008596019223945,,0.4894700200433944,0.0011489567111838002
3.88,-0.1464315986633301,-0.0096757411956787,0.0178605580329893,0.1478338005600685,0.2903084057661182,-0.0008596019223945,,0.4712927603858825,0.0011489567111838002
3.91,-0.145356330871582,-0.1417577266693115,-0.0423785185813905,0.2074118001273151,0.28743377535930265,-0.0008857713020881,,0.4524299889058631,0.0011227873314902002
3.93,0.4581550025939941,-0.6126077175140381,-0.0692623591423036,0.7681090393646072,0.28530267440868995,-0.0008857713020881,,0.43293632400655485,0.0011227873314902002
3.97,-0.3634764289855957,-0.1273543834686279,0.0440577530860899,0.387653632800971,0.28390447879791314,-0.0009415542881326,,0.41286745632673355,0.0010670043454457001
4.0,-0.0667282676696777,0.0747387409210205,-0.1308399176597596,0.1647957073284018,0.28322391420049964,-0.0010069983643913,,0.39228006942186067,0.0010015602691870002
4.03,0.0218561553955077,0.0026581287384033,-0.027999017238617,0.035618845340506,0.28324145911714327,-0.0010069983643913,,0.3712317870927988,0.0010015602691870002
4.07,0.1043933296203613,0.1843817234039306,-0.1146286463737489,0.2409031211174047,0.2839337592054463,-0.0010609191225828,,0.3497811444947861,0.0009476395109955002
4.1,-0.1688629722595215,0.2426502704620361,-0.005854938030243,0.2956824943329537,0.2852740488101214,-0.0010963717346206,,0.32798757956115665,0.0009121868989577001
4.13,-0.2431990242004394,0.4935753345489502,-0.0916055178642274,0.557811748845726,0.2872325753477246,-0.0010963717346206,,0.3059114406789802,0.0009121868989577001
4.16,0.1280892753601074,0.0239746570587158,-0.0093160605430604,0.1306462231654724,0.28977702121032245,-0.0011549948227845,,0.2836140059185818,0.0008535638107938003
4.19,-0.0289274787902832,-0.0633990764617919,0.0161060357093809,0.0715237464877385,0.29287291715723734,-0.0011549948227845,,0.26115750849523783,0.0008535638107938003
4.22,0.1143058204650878,-0.0851962566375732,-0.0901463961601258,0.1686730431275563,0.29648404112644977,-0.0012135872164797,,0.23860516261352702,0.0007949714170986002
4.25,-0.0441571807861328,0.0492441654205322,0.0163275265693663,0.0681280600547037,0.3005727963889927,-0.0011573356290625,,0.2160211834474164,0.0008512230045158002
4.28,1.4163535499572752,-1.3993451595306396,-0.0724361872673036,1.9923531953958944,0.30510056226210663,-0.0011573356290625,,0.19347079471487846,0.0008512230045158002
4.31,0.4508851432800292,-0.4698684215545654,-0.0057667231559754,0.6512349814781059,0.310028009651358,-0.0011936501422583,,0.17102021710461784,0.0008149084913200001
4.34,0.1983483695983886,0.2428638935089111,-0.073249433040619,0.3220099780028855,0.3153153744510413,-0.0011936501422583,,0.1487366308109478,0.0008149084913200001
4.38,-0.1893712615966797,0.2975285053253174,0.0115357899665831,0.3528707421280328,0.3209226860146618,-0.0012775191487354,,0.12668810584390067,0.0007310394848429002
4.41,-0.0221673583984375,-0.0582444667816162,-0.047466847896576,0.0783384409997815,0.3268099546726504,-0.0013055553547235,,0.10494349475455693,0.0007030032788548001
4.44,-0.1016704177856445,0.0795948505401611,-0.0046792960166932,0.1292056883284553,0.3329373285169543,-0.0013055553547235,,0.08357228388301724,0.0007030032788548001
4.47,-0.2232081031799316,0.3356869220733642,0.0149356389045713,0.4033988600451911,0.3392652329783374,-0.0013670873882388,,0.062644400968416,0.0006414712453395002
4.5,0.1597813034057617,0.039536714553833,-0.031107041835785,0.1675137748590504,0.3457545070720081,-0.0014455167533072,,0.0422299787308554,0.0005630418802711002
4.53,0.15827974319458,-0.0516536235809326,0.0550977253913878,0.1753748365019556,0.35236654892296176,-0.0014455167533072,,0.022399075711646982,0.0005630418802711002
4.56,-0.0009128189086914,0.0487806797027587,-0.0279489493370057,0.0562274996746762,0.3590634814749659,-0.0015051176407572,,0.0032213571937852606,0.0005034409928211003
4.59,-0.2012673950195312,0.040583848953247,0.0183304810523985,0.2061349548946523,0.36580834751536523,-0.0015051176407572,,-0.0152342595863983,0.0005034409928211003
4.62,-0.1113058662414551,-0.017087697982788,-0.0482552981376649,0.1225135057063775,0.37256534107281986,-0.0015394384615458,,-0.03289999048973506,0.0004691201720325002
4.65,-0.3410383796691895,0.2047865390777588,0.0177303814887999,0.3981947631782355,0.3793000796350683,-0.0016131092270315,,-0.04970959327976689,0.0003954494065468001
4.68,-0.0715567207336426,0.0901367664337158,-0.0688701605796815,0.1341197225002716,0.3859799186840103,-0.0016131092270315,,-0.06559879281485441,0.0003954494065468001
4.72,0.0090602302551269,-0.0232274532318115,0.0569016003608702,0.0621240249785869,0.39257430718453534,-0.0016874763295054,,-0.08050571460788354,0.0003210823040729002
4.75,0.1023357772827148,0.0207788944244384,-0.0498958563804627,0.1157323215419924,0.39905518007767454,-0.001720778030252,,-0.0943713183009571,0.00028778060332630023
4.78,0.2835987472534179,-0.2874362468719482,0.0154999756813047,0.4040892162699478,0.405397381246471,-0.001720778030252,,-0.10713982240754534,0.00028778060332630023
4.81,0.5050271415710449,-0.5196998119354248,-0.0262661910057069,0.7251415179391429,0.411579107504259,-0.0017957232997986,,-0.11875911175809266,0.00021283533377970025
4.84,0.2291844749450683,-0.2153918743133545,-0.0059708094596864,0.31457087220795,0.4175823611751663,-0.0017957232997986,,-0.12918111945889724,0.00021283533377970025
4.87,0.0204947853088378,-0.1081645488739013,-0.0463765597343446,0.1194587424625891,0.4233933966792875,-0.0018556158134461,,-0.13836217578007756,0.0001529428201322001
4.9,-0.3388983345031738,0.2944014072418213,-0.1288016772270204,0.4670269176091281,0.4290031456856673,-0.0018112204176853,,-0.14626331713796717,0.00019733821589300012
4.93,-0.4626938438415527,0.3535292148590088,0.1602162384986876,0.6039352133849845,0.4344076052393103,-0.0018112204176853,,-0.1528505492005564,0.00019733821589300012
4.96,-1.4027067756652831,0.6366455554962158,0.0432435536384581,1.5410301316851864,0.439608172939342,-0.0018502682827648,,-0.15809505916499514,0.00015829035081350016
5.0,-0.7037631607055664,0.0113327503204345,-0.036226842403412,0.7047860680423783,0.4446119130968905,-0.0019348740730691,,-0.16197337345116,7.368456050920011e-05
5.03,-0.2536679840087891,0.2337229251861572,0.0193070435523985,0.3454657925169894,0.4494317393704706,-0.0019348740730691,,-0.16446745832558612,7.368456050920011e-05
5.06,-0.0097147560119629,0.1310179233551025,0.0545345807075499,0.1422465929911988,0.4540865035192851,-0.0020085586335783,,-0.16556476215177818,0.0
5.09,0.114815559387207,0.2368166446685791,0.0492850804328917,0.2677568953785465,0.4586009852696084,-0.0020085586335783,,-0.1652581989931335,0.0
5.12,-0.0922218894958496,-0.0915753841400146,-0.0249863600730897,0.1323451777447068,0.46300578217205934,-0.0020333216982189,,-0.16354607430742607,-2.476306464059986e-05
5.15,-1.7459098434448244,1.457230806350708,-0.0853546595573426,2.2757434438713022,0.46733709923140615,-0.0020807834162052,,-0.16043195470811364,-7.222478262689999e-05
5.18,-0.9954783058166504,0.5769245624542236,-0.1013198828697206,1.1550258554592274,0.47163643716977677,-0.0020807834162052,,-0.15592448538129886,-7.222478262689999e-05
5.21,0.007424201965332,0.1764471530914306,-0.0698448157310487,0.1899131772505451,0.47595017856821964,-0.0021494504494951,,-0.15003716064610778,-0.0001408918159167996
5.24,0.0412238502502441,0.1874010562896728,0.0333999657630919,0.1947668335238712,0.48032907538224506,-0.0021494504494951,,-0.14278805494908492,-0.0001408918159167996
5.27,0.1504643821716308,-0.0122487545013427,-0.0503390765190125,0.1591338584774206,0.48482764859854255,-0.0022153242187234,,-0.1341995227415784,-0.00020676558514509972
5.3,-0.1539761161804199,0.0769932270050048,0.0567049050331114,0.1812513382390998,0.48950351712149265,-0.0022110473893561,,-0.12429787577905321,-0.00020248875577779995
5.34,-0.5350138282775879,0.941215753555298,-0.0705834364891053,1.0849465022274227,0.49441667520088567,-0.0022110473893561,,-0.113113045392745,-0.00020248875577779995
5.37,-0.0567957496643066,0.2404463291168213,-0.0531161761283875,0.2527083744797295,0.49962873628226817,-0.0022503842150349,,-0.10067823562113853,-0.00024182558145659965
5.4,0.0320466423034667,-0.0464179515838623,-0.1174126601219178,0.1302587665728228,0.5052021587370336,-0.0022144260737139,,-0.0870295712522121,-0.0002058674401355996
5.43,-0.3355309104919434,0.053640604019165,-0.1334672904014588,0.3650641366968286,0.5111994674266306,-0.0022144260737139,,-0.07220574314477321,-0.0002058674401355996
5.46,0.1971133613586425,-0.2617585659027099,0.1604439282417296,0.3648471983710213,0.5176824843005142,-0.002245196378255,,-0.05624765184864248,-0.0002366377446766997
5.49,0.8209117317199707,-0.8628060817718506,0.0721987748146055,1.1931232413722836,0.5247115800107998,-0.002245196378255,,-0.03919804968138255,-0.0002366377446766997
5.52,0.1084674263000488,-0.2524793148040771,-0.1376083827018739,0.3073223941757551,0.5323449566104558,-0.0022776055562851,,-0.021101181150111874,-0.00026904692270679964
5.55,0.3109730148315429,0.00295090675354,-0.0414834952354432,0.3137416200969137,0.54063796994537,-0.0022776055562851,,-0.002002421918720495,-0.00026904692270679964
5.58,0.31037935256958,-0.0564630031585693,-0.1236704325675965,0.338847737366878,0.5496425002561064,-0.0022915477366056,,0.01805208269210882,-0.0002829891030272998
5.62,0.114148941040039,-0.1570374965667724,-0.0181952452659608,0.1949918537242257,0.5594063800677952,-0.0023209866973782,,0.039015777575747784,-0.00031242806379989984
5.65,-0.6097284889221192,0.6022322177886963,-0.0567658877372743,0.8588799918245525,0.5699728881405017,-0.0023209866973782,,0.06084205281896587,-0.00031242806379989984
5.68,0.2725194358825683,-0.3201167583465576,-0.0635457968711854,0.4251819024935746,0.5813803164888557,-0.0023549568514421,,0.08348458969849129,-0.00034639821786379985
