Timestamp,Fx,Fy,Fz,Force Magnitude,Filtered Force Magnitude,Z Position,Event,Force Slope,Offset Z Position
0.99,0.0148459815979005,-0.001496229171753,-0.1169441556930541,0.1178922279970181,0.09331958053751568,-2.2491338134145167e-06,1.0,,0.0021652852871153856
1.02,0.1345731163024903,0.0392800235748289,-0.0570281362533569,0.1513441515484961,0.09157105635470329,-2.2491338134145167e-06,1.0,,0.0021652852871153856
1.05,-0.0184191322326658,0.0245743656158445,-0.0744603490829467,0.0805450647971675,0.08969240464885272,-2.2491338134145167e-06,1.0,,0.0021652852871153856
1.08,-0.026377544403076,0.0057440662384031,0.049621262550354,0.0564892807776712,0.08772057766677833,-2.2491338134145167e-06,1.0,,0.0021652852871153856
1.11,0.0480471992492677,0.0739756488800047,-0.034766993522644,0.0948138904460741,0.08569464780585222,-2.2491338134145167e-06,1.0,,0.0021652852871153856
1.15,-0.0175427055358885,0.0192919635772703,0.0503737115859985,0.0567224575907548,0.08365561607347774,2.146898812782627e-06,,,0.0021696813197415827
1.18,-0.0238569831848143,-0.0181941127777101,-0.0327375745773315,0.0444064204328032,0.08164619957753762,2.146898812782627e-06,,,0.0021696813197415827
1.21,-0.0119131660461424,0.0339680576324461,-0.0333755826950072,0.0490885117394631,0.0797105980952129,2.146898812782627e-06,,,0.0021696813197415827
1.24,0.0923596763610841,-0.1008280849456788,-0.0327914571762084,0.1406125605878662,0.07789423956286369,-2.2841753898661388e-05,,,0.0021446926670301387
1.27,0.0220843696594239,-0.0256470775604249,0.0285202646255493,0.0442594336266959,0.07624350406017218,-2.2841753898661388e-05,,,0.0021446926670301387
1.3,-0.1811283683776854,0.1030169391632078,-0.0115764951705932,0.2086959291077652,0.07480542562277322,-0.0001646791689114,,,0.0020028552520174
1.33,0.1510163688659669,-0.1278246974945069,0.0289179468154907,0.199953356068478,0.07362737115344857,-0.0001646791689114,,,0.0020028552520174
1.36,0.0736791038513184,0.0644884967803953,0.0687414789199829,0.1196359790591229,0.07275669595472517,-0.0002339390527886,,,0.0019335953681402002
1.39,0.0403071784973145,0.1192618274688719,-0.0562089300155639,0.1378676754831382,0.07224037606394572,-0.0002288883667632,,,0.0019386460541656
1.43,-0.0700043296813963,0.1106425189971922,-0.0346406316757201,0.1354339194850336,0.07212461859793286,-0.0002288883667632,,,0.0019386460541656
1.46,-0.002426013946533,-0.0395783519744874,-0.0314634656906127,0.0506189802539477,0.07245445250166002,-0.0002306485651459,,,0.0019368858557829
1.47,0.0303498649597169,-0.0109604930877686,-0.0131648397445678,0.0348505339600447,0.07327330318489927,-0.0002306485651459,,,0.0019368858557829
1.52,0.1124555015563966,-0.0016936397552491,-0.0558188772201537,0.1255581749630022,0.07462255535442636,-0.0002302998064976,,,0.0019372346144312
1.55,-0.0960711097717283,-0.0189227199554444,0.0103317880630493,0.0984605164919595,0.07654110884415204,-0.0002316976645252,,,0.0019358367564036002
1.58,0.0763207817077638,-0.0113886928558351,0.0069791460037231,0.0774807880986633,0.07906493246202621,-0.0002316976645252,,,0.0019358367564036002
1.61,0.0172091865539552,-0.0438984966278077,-0.0333202695846557,0.0577362492133375,0.08222662097847383,-0.0002348151154931,,,0.0019327193054357
1.64,0.0295545005798341,-0.0383290386199952,0.0714737558364868,0.0863196471229478,0.08605496051553628,-0.0002350451393784,,,0.0019324892815504
1.67,0.1178246879577638,-0.0692004299163819,-0.034473738670349,0.1409247857932309,0.09057450773688291,-0.0002350451393784,,,0.0019324892815504
1.7,-0.171453342437744,0.0351553821563719,-0.0091236448287963,0.1752580680670561,0.09580518831464485,-0.0002336804343386,,,0.0019338539865902
1.74,-0.0650290107727049,0.0837365055084227,-0.0126212453842162,0.106770175760309,0.10176192021987455,-0.0002336804343386,,,0.0019338539865902
1.77,0.0884963417053223,0.0211764240264891,-0.0758832311630248,0.1184833667715258,0.10845426760670303,-0.0002367521107815,,,0.0019307823101473
1.8,-0.0230425453186033,0.0274659061431883,0.0288635873794556,0.0460265311688572,0.115886131484954,-0.0002365824225515,,,0.0019309519983773
1.83,-0.0730494117736815,0.0623246097564695,-0.0326364850997924,0.1014185076869408,0.12405548384096104,-0.0002365824225515,,,0.0019309519983773
1.86,0.045745029449463,-0.0443715190887452,-0.0338099813461303,0.0721425967386869,0.13295415212531897,-0.0002399723145152,,,0.0019275621064136
1.89,0.0544787788391114,0.0454054737091063,-0.0135215139389037,0.0721971310077424,0.14256766094136197,-0.0002399723145152,,,0.0019275621064136
1.92,0.0257455253601075,0.0273171329498289,-0.034100375175476,0.0507138385036549,0.15287513736196678,-0.0002377989225588,,,0.0019297354983700001
1.95,0.1054202461242677,0.015363779067993,-0.0342167234420776,0.1118939594583322,0.16384928565687,-0.0002481684532271,,,0.0019193659677017002
1.98,0.1152306938171388,-0.0044898128509522,0.0269838953018188,0.1184331111753604,0.1754564363779056,-0.0002481684532271,,,0.0019193659677017002
2.01,-0.0404490089416502,0.0344429874420164,-0.0328853940963744,0.0624811239748971,0.1876566737667151,-0.0002581068422519,,,0.0019094275786769002
2.04,-0.0521963691711424,0.0008412265777586,-0.0111807203292846,0.0533870501515769,0.2004040443853044,-0.0002581068422519,,,0.0019094275786769002
2.08,-0.0664509391784666,0.0773764514923094,-0.0133660650253295,0.1028663903201785,0.21364684874177825,-0.000262389804945,,,0.0019051446159838
2.11,-0.0330179786682127,-0.0319165325164796,-0.0119160032272338,0.0474430510836044,0.22732801639874467,-0.0002650796819498,,,0.001902454738979
2.14,0.0445586585998536,-0.0676240062713624,-0.0539253568649291,0.0972955517658312,0.24138556350310036,-0.0002650796819498,,,0.001902454738979
2.17,-0.023992404937744,-0.0437506771087647,0.0096670770645141,0.0508252852539298,0.25575312985410764,-0.0002693192205475,,,0.0018982152003813
2.2,-0.0467308616638182,0.1041575336456297,-0.0131524419784545,0.1149154122691122,0.27036059058350687,-0.0002788934081853,,,0.0018886410127435002
2.23,-0.109084949493408,0.0047665500640867,-0.0725158071517944,0.131075506836209,0.2851347352920634,-0.0002788934081853,,,0.0018886410127435002
2.26,-0.0090120887756346,0.0850907230377195,-0.0761202192306518,0.1145248299143217,0.30000000510769825,-0.0002882834381536,,,0.0018792509827752
2.29,0.0283843421936036,-0.0064496135711671,-0.0346058225631713,0.0452198115017596,0.31487927566877655,-0.0002882834381536,,,0.0018792509827752
2.32,0.1411668205261231,-0.1164588069915772,0.0079142236709595,0.1831757622603768,0.32969467152846604,-0.0002968137270848,,,0.001870720693844
2.34,-0.0617693519592283,0.0235443973541258,-0.0534566259384154,0.0850141302663955,0.3443683948624375,-0.0002968137270848,,,0.001870720693844
2.39,-1.2659653282165526,1.08538254737854,0.1015946054458618,1.670642077243379,0.35882354864697064,-0.0002696217144693,,,0.0018979127064595001
2.42,1.5484296226501466,-1.1601609325408937,-0.0189412450790404,1.934933191730344,0.37298493228728535,-0.0002861863214415,,,0.0018813480994873
2.45,0.5519086265563966,-0.5702303981781007,-0.0767343854904174,0.7972791261473708,0.3867797878565781,-0.0003024921717644,,,0.0018650422491644002
2.48,-0.1280535316467284,-0.008759412765503,-0.0729969358444213,0.1476583452496698,0.4001384799251174,-0.0003024921717644,,,0.0018650422491644002
2.51,-0.1544607734680174,0.0618954563140867,-0.0733302450180053,0.1818419722920644,0.41299510149468255,-0.0003213131657198,,,0.001846221255209
2.54,-0.0781754112243651,-0.0805892086029054,0.0112973833084106,0.1128434594159464,0.42528800924369137,-0.0003213131657198,,,0.001846221255209
2.57,-0.0064858055114744,-0.0985945796966554,-0.0312631940841674,0.1036356315320031,0.4369602985309021,-0.0003366749308724,,,0.0018308594900564002
2.6,-0.0078524208068846,0.0065613651275633,-0.0331357336044311,0.034679804877903,0.4479602305695024,-0.0003519930781812,,,0.0018155413427476002
2.63,-0.0353020286560057,-0.0559414958953858,0.0713636064529419,0.0973059531386096,0.4582416221623243,-0.0003519930781812,,,0.0018155413427476002
2.66,-0.0419882392883299,0.0941449069976805,0.0282360696792602,0.1068810150731551,0.4677642043755193,-0.0003781206971716,,,0.0017894137237572001
2.7,0.0085507774353028,-0.0206927394866944,-0.0538156843185424,0.0582875041572831,0.47649395166438646,-0.0003560029684699,,,0.0018115314524589001
2.73,0.697713031768799,-1.2121199703216554,-0.075148901939392,1.4006018901226986,0.4844033777755469,-0.0003560029684699,,,0.0018115314524589001
2.76,-0.9071634864807128,0.5641480350494383,-0.1341727590560912,1.0766665806677147,0.49147178994229673,-0.0003709207923895,,,0.0017966136285393
2.79,-0.6096542930603026,0.580753412246704,-0.0729039525985717,0.8451436973601247,0.49768548988743383,-0.0003709207923895,,,0.0017966136285393
2.82,-0.0181387519836424,0.0921431446075438,0.0479871416091919,0.1054615530964316,0.5030379105373827,-0.0003888922578833,,,0.0017786421630455
2.85,0.2268849754333497,-0.0206088161468507,0.0040918970108032,0.2278557855344327,0.5075296811271266,-0.0003982089452391,,0.47583952783241523,0.0017693254756897
2.88,0.0366107368469239,0.0051623249053953,0.0896207475662231,0.0969477903060831,0.5111686180979942,-0.0003982089452391,,0.48885156470758734,0.0017693254756897
2.91,0.0030833625793458,0.094678964614868,0.0275160455703735,0.0986445448525665,0.5139696417634447,-0.0003306394026821,,0.5017106711784164,0.0018368950182467
2.94,1.667122974395752,-2.1367539501190187,-0.2026089048385619,2.7177319263362327,0.5159546179522208,-0.0003306394026821,,0.5143575695803504,0.0018368950182467
2.98,-0.3369358634948729,0.031242456436157,-0.0294926977157592,0.3396640787774797,0.5171521213398115,-0.0003421159289385,,0.5267340937376309,0.0018254184919903002
3.01,-0.4604385948181151,0.5550328159332274,-0.0118487691879272,0.7212527432822124,0.5175971163113867,-0.0003910387717578,,0.5387835887498467,0.001776495649171
3.04,-0.1271389579772948,0.2525349521636961,0.0893990182876587,0.296530607476985,0.5173305544319757,-0.0003910387717578,,0.5504512918154987,0.001776495649171
3.07,0.0145903968811036,0.0871125125885008,-0.0575245237350463,0.1054065480014109,0.5163988938718839,-0.0004085884734019,,0.56168468885943,0.0017589459475269
3.1,0.061806812286377,-0.073264036178589,-0.0338323926925658,0.1016480783757619,0.5148535516652272,-0.0003942214370605,,0.5724338424022402,0.0017733129838683002
3.13,-0.0502098655700682,0.0738268756866453,-0.0527432775497436,0.1036980785786554,0.5127503016508497,-0.0003942214370605,,0.5826516869427939,0.0017733129838683002
3.16,-1.3871229743957518,1.4556723499298094,-0.116138777732849,2.014095417834014,0.5101486293414863,-0.0004137718388497,,0.5922942888521039,0.0017537625820791
3.19,-0.3341806983947752,0.288460817337036,-0.115192732810974,0.4562408881400603,0.5071110517084048,-0.0004137718388497,,0.601321068282257,0.0017537625820791
3.22,0.1723643684387208,-0.0704993343353272,0.0067726755142212,0.1863477952180392,0.5037024076954036,-0.0004756411634799,,0.6096949809708413,0.0016918932574489002
3.26,0.2632514381408692,-0.0278100109100343,-0.0780747747421264,0.2759898310465186,0.49998912614047103,-0.0005151131024203,,0.6173826583056108,0.0016524213185085002
3.29,0.0571338081359864,0.0497322940826414,-0.0754307126998901,0.1068988565198683,0.4960384808208231,-0.0005151131024203,,0.6243545047655673,0.0016524213185085002
3.32,0.0395203971862794,0.2118721866607664,-0.0352505064010619,0.2183902092029477,0.4919178445028995,-0.0005254518985179,,0.630584752791039,0.0016420825224109001
3.35,-0.2540920829772948,0.2765618228912352,0.0532170915603638,0.3793168693148349,0.48769395317465913,-0.0005419580828422,,0.6360514760175401,0.0016255763380866
3.38,1.237303867340088,-1.0213812923431398,-0.0370539045333861,1.6048406763054237,0.4834321886527539,-0.0005419580828422,,0.6407365624486432,0.0016255763380866
3.41,0.440215244293213,-0.3224228954315187,-0.035196623802185,0.5467950138156435,0.47919588451994793,-0.0006058751189274,,0.6446256495214172,0.0015616593020014
3.44,0.0071374320983887,-0.1089343166351319,-0.0522821760177611,0.1210415391792192,0.4750456589662576,-0.0006058751189274,,0.6477080232783747,0.0015616593020014
3.47,-0.1178511238098143,0.1041975879669188,-0.0734780645370483,0.1736233011132739,0.47103877956712464,-0.0006296552311998,,0.6499764842128064,0.0015378791897290001
3.5,-0.2100571250915526,0.141380395889282,-0.0732696866989135,0.2635922213049832,0.4672285680323036,-0.0005684581423828,,0.6514271829051865,0.0015990762785460001
3.53,-0.0315340614318846,-0.0993212795257569,0.0128461503982544,0.1049958912390289,0.46366385476761174,-0.0005684581423828,,0.6520594292209301,0.0015990762785460001
3.56,0.7951566123962404,-0.6197270488739015,-0.076921305656433,1.0110650526090348,0.46038849221465966,-0.000598946106452,,0.651875479393926,0.0015685883144768002
3.6,0.5357524299621583,-0.1378602123260499,-0.0611074781417846,0.5565700569001082,0.45744093326875634,-0.0006667997309041,,0.6508803056448764,0.0015007346900247002
3.63,0.2196866416931153,-0.290060911178589,-0.0136354780197143,0.3641201436242969,0.45485387862112725,-0.0006667997309041,,0.649081353096906,0.0015007346900247002
3.66,0.0566655540466309,-0.2317599391937257,-0.0732820844650268,0.2495874963495375,0.45265399602265355,-0.0007041873781624,,0.646488288777082,0.0014633470427664
3.69,-0.1220358467102049,-0.1295870876312257,-0.0079215383529662,0.1781805599185756,0.4508617151003002,-0.0007041873781624,,0.6431127475463357,0.0014633470427664
3.72,0.0278397941589356,-0.0579547023773194,0.0748283052444458,0.0986563577891032,0.4494911020692196,-0.0007192393999485,,0.6389680798887419,0.0014482950209803
3.75,0.907113208770752,-0.5480012035369874,-0.0598905897140502,1.0614831959765794,0.4485498181340985,-0.0007899415929334,,0.634069106523347,0.0013775928279954
3.78,0.2548200035095216,-0.1611317729949952,-0.0143650388717651,0.3018327960956042,0.4480391635062161,-0.0007899415929334,,0.6284318846886743,0.0013775928279954
3.81,-0.0167654609680174,-0.0888995265960694,-0.05396493434906,0.1053395493144608,0.44795420693376486,-0.0008645417230662,,0.6220734906915772,0.0013029926978626
3.84,-0.1488817787170409,-0.0295285320281983,-0.0302399015426635,0.1547648858203961,0.4482839995648796,-0.0008645417230662,,0.615011822988079,0.0013029926978626
3.88,0.0070983314514161,-0.128836545944214,-0.0316937780380248,0.1328673678769671,0.44901187159082473,-0.0009071317927166,,0.6072654297341903,0.0012604026282122
3.91,-0.3497456169128417,0.3147297763824461,0.0128575944900513,0.4706826387573259,0.45011580909066573,-0.0009338959339196,,0.5988533643662906,0.0012336384870092001
3.94,0.474512233734131,-0.2287272548675538,0.0266429567337036,0.527435175378089,0.4515689060439799,-0.0009338959339196,,0.5897950722367568,0.0012336384870092001
3.97,0.5342389488220216,-0.2362994289398194,-0.0395973539352416,0.5855054440348237,0.45333988331054104,-0.0009989739830191,,0.5801103105806582,0.0011685604379097002
4.0,0.1318684959411622,-0.253205213546753,-0.0099604940414428,0.2856595733221465,0.4553936638405029,-0.0010625119781747,,0.5698191031615513,0.0011050224427541
4.03,-0.0772322273254393,-0.106838140487671,-0.0506084775924682,0.1412105633610284,0.4576919921781387,-0.0010625119781747,,0.558941729931122,0.0011050224427541
4.06,-0.0142840003967283,-0.0408972835540772,0.0095378541946411,0.0443575374888481,0.4601940860160655,-0.0010599541767073,,0.5474987510008941,0.0011075802442215002
4.09,0.9933940315246584,-0.926052007675171,-0.0557382917404174,1.3592316873712769,0.4628573070137827,-0.0010599541767073,,0.5355110631494673,0.0011075802442215002
4.12,1.05851282119751,-1.0363558864593507,-0.0352605199813842,1.481798306217083,0.4656378367464174,-0.0010440159271931,,0.5229999859303938,0.0011235184937357001
4.15,0.2866412544250489,-0.290802869796753,-0.0328853940963744,0.4096473690447271,0.4684913426566184,-0.0010965804061824,,0.5099873732556987,0.0010709540147464001
4.18,0.1774903678894044,0.0188952350616453,-0.1180232381820678,0.21398445119338,0.47137362044580244,-0.0010965804061824,,0.49649574532790486,0.0010709540147464001
4.22,-0.0258520698547362,0.1444550418853758,-0.0145653104782104,0.1474711392483509,0.4742412040212003,-0.0011655383294512,,0.48254843523362034,0.0010019960914776
4.25,-0.0751103019714354,0.0141564273834227,-0.0334227895736694,0.0834208892387759,0.4770519394344342,-0.0011956301942331,,0.46816974444720977,0.0009719042266957002
4.28,-1.0569809532165526,0.7640791797637938,0.0104290628433227,1.3042754669788412,0.47976552199900624,-0.0011956301942331,,0.45338510172151175,0.0009719042266957002
4.31,-0.6438854789733885,0.3662720584869383,-0.1118877744674682,0.7491746157848197,0.48234399528679395,-0.0012601590612252,,0.43822122010410813,0.0009073753597036
4.34,-0.2528656578063963,0.1294804477691649,-0.0315717077255248,0.2858373663135576,0.48475220917108774,-0.0012601590612252,,0.4227062470131912,0.0009073753597036
4.37,-0.0550201988220213,0.2334891223907469,-0.0143216466903686,0.2403112609037281,0.4869582340433612,-0.0013321156087434,,0.4068699025284441,0.0008354188121854002
4.4,0.084481372833252,0.0795250797271727,-0.0151699399948119,0.1170105454258303,0.4889337301197028,-0.0013624953861164,,0.3907436014257011,0.0008050390348124002
4.43,-0.0387285804748533,0.2412253284454344,0.0471512460708618,0.2488228326244194,0.49065427244268933,-0.0013624953861164,,0.37436055500159077,0.0008050390348124002
4.46,-1.368012294769287,1.521751489639282,-0.055068335533142,2.047002138845413,0.49209963195816553,-0.0014150936475212,,0.3577558492534199,0.0007524407734076002
4.49,-0.4444349861145018,0.4353028202056883,-0.0945103979110717,0.62924019060684,0.49325401135315233,-0.0014150936475212,,0.34096649638855825,0.0007524407734076002
4.53,0.1306506538391114,0.0835371875762938,-0.0564235067367553,0.1650202023063142,0.4941062336750738,-0.0014820375946721,,0.32403145701420955,0.0006854968262567001
4.56,0.0791064643859864,-0.115601453781128,-0.1161149358749389,0.1819456159329012,0.49464988413975985,-0.0015013008455443,,0.3069916309391551,0.0006662335753845
4.59,0.0461274528503419,0.133628931045532,-0.0333126401901244,0.1452383045731007,0.4948834099894682,-0.0015013008455443,,0.28988981546662684,0.0006662335753845
4.62,0.0833045387268067,0.0192051792144773,0.0911060953140259,0.1249352059449802,0.4948101864631139,-0.0014987500696894,,0.27277063127659634,0.0006687843512394002
4.65,0.7025815391540529,-0.4992179012298585,-0.0574124670028686,0.8637913656872116,0.4944385567086442,-0.0014987500696894,,0.25568041721496365,0.0006687843512394002
4.68,0.331821575164795,-0.3129729366302491,0.0277249002456665,0.456975149107082,0.49378185054635804,-0.0015638040371872,,0.23866709630446076,0.0006037303837416002
4.69,0.0200530433654786,-0.1099194622039796,-0.0307672834396361,0.115892357166833,0.4928583836002693,-0.0015638040371872,,0.22178001601367464,0.0006037303837416002
4.74,-0.0951803779602049,-0.1566905117034913,-0.0504477834701537,0.1901478363368906,0.4916914360162538,-0.0016507974625019,,0.20506976633356683,0.0005167369584269002
4.77,-0.0983408546447752,0.1182633304595945,-0.032691798210144,0.1572446905109131,0.49030920868592354,-0.0016880355535732,,0.18858797957686163,0.0004794988673556002
4.8,-1.4257896995544432,1.1624728107452391,-0.1746910429000854,1.847900501527884,0.4887447534031963,-0.0016880355535732,,0.1723871160103473,0.0004794988673556002
4.84,-0.6289356803894042,0.5168906116485594,-0.0517552709579467,0.8157294910380739,0.4870358713076411,-0.0017614992507411,,0.15652023940560914,0.0004060351701877002
4.87,-0.0389584159851073,0.0421410465240477,0.0500165605545044,0.0761267515917566,0.48522497288524674,-0.0018382537128978,,0.1410407864194261,0.0003292807080310001
4.9,0.1870347404479981,-0.0547780132293702,-0.0348718976974486,0.1979865503432706,0.48335889456575726,-0.0018382537128978,,0.12600233358804605,0.0003292807080310001
4.93,0.138091220855713,-0.0532902812957765,-0.0135639524459838,0.14863720989026,0.48148867090107067,-0.0018977115479585,,0.11145836577457371,0.00026982287297030007
4.96,0.5076085472106935,-0.2843045330047609,0.0685998582839966,0.5858339741300349,0.4796692643565478,-0.0019441741453362,,0.09746205005039883,0.0002233602755926001
4.99,1.0906916999816896,-0.6609343624114992,0.0016714715957641,1.2753216886897747,0.47795925481571866,-0.0019441741453362,,0.08406601897719891,0.0002233602755926001
5.02,0.3034087562561036,-0.2558726406097413,-0.0344761228561401,0.3983921242101421,0.4764204890489348,-0.0020098132780149,,0.0713221669275577,0.0001577211429138999
5.05,0.0102054023742677,0.0776511096954344,0.0282713556289673,0.0832653266591361,0.4751176892873253,-0.0020098132780149,,0.059281462482086336,0.0001577211429138999
5.08,-0.2121189689636229,-0.0222195720672608,-0.0085371351242065,0.2134503432959797,0.4741180210068148,-0.0020708293407867,,0.04799377921267254,9.67050801421003e-05
5.11,-0.2394732093811034,0.0298663043975828,-0.0710762357711791,0.2515775137826413,0.4734906218536786,-0.0020774570275077,,0.037507746359299,9.007739342109999e-05
5.15,-0.9869497871398925,0.6645575428009032,0.0311028146743774,1.190241149981684,0.4733060941503713,-0.0020774570275077,,0.027870619920006768,9.007739342109999e-05
5.18,-0.9933041191101072,0.4584875965118407,-0.1489270544052123,1.1041029013321737,0.47363596208865033,-0.0020566871398615,,0.019128173352569867,0.00011084728106729993
5.21,-0.5950916862487792,0.446642961502075,0.0090033197402954,0.7441136404260478,0.47455209341214316,-0.002118864015473,,0.011324605471535501,4.8670405455800234e-05
5.24,-0.2374876594543455,0.1367178821563719,0.0081216478347778,0.2741498292138424,0.47612608646183613,-0.002118864015473,,0.00450246156545987,4.8670405455800234e-05
5.27,0.1617108726501466,-0.2653245067596437,0.0057002687454223,0.310773218415439,0.4784286273456907,-0.0021230036493514,,-0.0012974371912642892,4.453077157740015e-05
5.3,-0.3181885337829588,0.3079024219512938,0.1125828409194946,0.4568618396670113,0.4815288267546926,-0.0021230036493514,,-0.006036060880786393,4.453077157740015e-05
5.33,-0.1627100563049315,0.2669487857818602,-0.0589836454391479,0.3181435007704143,0.485493549125555,-0.0021601755595028,,-0.009676238304805303,7.358861426000254e-06
5.36,0.1375218772888184,-0.3403834438323976,-0.0809625005722045,0.3759362739443322,0.49038674756681744,-0.0021853556177808,,-0.012182726872879197,-1.7821196851999874e-05
5.39,0.0610982322692872,-0.0308646297454835,-0.0857699728012084,0.1097365371700674,0.49626881699155195,-0.0021853556177808,,-0.01352228528806,-1.7821196851999874e-05
5.42,0.2316543006896974,-0.1246499156951905,-0.1088927602767944,0.2847085347360529,0.5031959762000298,-0.0021675344209288,,-0.01366374794519889,0.0
5.46,0.97556604385376,-0.8488740062713624,0.0165554666519165,1.293286614760909,0.511219687531113,-0.002197431549369,,-0.012578098957450158,-2.9897128440199965e-05
5.49,0.3722516441345216,-0.5016545391082765,-0.0625189161300658,0.6278034549465861,0.5203861203670042,-0.002197431549369,,-0.010238543265688528,-2.9897128440199965e-05
5.52,0.1712857627868653,-0.1565903759002687,-0.0874536848068237,0.2480070671258321,0.5307356631667622,-0.0022304167495519,,-0.006620572339215793,-6.288232862309987e-05
5.55,0.2021619224548341,-0.1172074413299562,-0.0685342168807983,0.2435240564650929,0.5423024888596285,-0.0022304167495519,,-0.0017020223922409915,-6.288232862309987e-05
5.58,0.3516713523864747,-0.2724675273895265,0.0128833436965942,0.4450587310860208,0.5551141799202916,-0.0022331969902361,,0.004536876405679866,-6.566256930729984e-05
5.61,-0.0162647819519041,-0.0387305355072022,0.017882981300354,0.0456552136432024,0.5691914203808199,-0.0022711008551492,,0.012113460761543399,-0.0001035664342203999
5.64,0.3004123115539552,-0.673946294784546,-0.1293447828292846,0.7491203094511346,0.5845477610182493,-0.0022711008551492,,0.021042605862117005,-0.0001035664342203999
5.67,0.3746978187561036,-0.4268006420135499,-0.0980504369735717,0.5763428941129306,0.6011894612689846,-0.0022976784260632,,0.0313367083046523,-0.00013014400513439986
5.7,0.3919001960754396,-0.3348502254486085,-0.0780957555770873,0.5213534158381512,0.6191154082504849,-0.0022976784260632,,0.04300568068879976,-0.00013014400513439986
