4.533476828182956275e-01,3.086936858940832890e-02,3.687198310500863219e-01
4.533474056681655595e-01,3.087131043560439533e-02,3.687194833840068964e-01
4.533474056681655595e-01,3.087131043560439533e-02,3.687194833840068964e-01
4.533474056681655595e-01,3.087131043560439533e-02,3.687194833840068964e-01
4.533474056681655595e-01,3.087131043560439533e-02,3.687194833840068964e-01
4.533340337932705855e-01,3.096480293205209483e-02,3.683814252977021808e-01
4.533376178333747841e-01,3.099392883955547420e-02,3.682856591946870317e-01
4.533362937362709344e-01,3.102892653155966962e-02,3.681904143544855734e-01
4.533397784638285022e-01,3.106697283861479045e-02,3.680809260556450191e-01
4.533422731444848308e-01,3.109521210271587108e-02,3.679599925458374998e-01
4.533493481336209330e-01,3.112253874850711907e-02,3.678264197786880185e-01
4.533577922517749714e-01,3.114117876000366270e-02,3.677135778376919295e-01
4.533616136373752603e-01,3.114780834453415373e-02,3.676338953632981577e-01
4.533671893918610474e-01,3.115651125009890818e-02,3.675379228785609631e-01
4.533708750005901456e-01,3.116252497674269067e-02,3.674607324607074843e-01
4.533748300896868755e-01,3.116762112219339728e-02,3.673866358735225490e-01
4.533786350737533666e-01,3.117189039021495134e-02,3.673208422773632242e-01
4.533834395104912041e-01,3.117467127480362532e-02,3.672566638862356792e-01
4.533881102299503474e-01,3.118206450156138856e-02,3.671875381347023404e-01
4.533935060919531690e-01,3.118510278880510730e-02,3.671044863460409813e-01
4.533988810047809848e-01,3.119230658923067764e-02,3.669954430557210712e-01
4.534064603972814966e-01,3.120572518921080341e-02,3.668794492533809515e-01
4.534108499673289994e-01,3.121488787503640464e-02,3.667766199791659965e-01
4.534159290553990695e-01,3.123034304884624718e-02,3.667074078869715925e-01
4.534183809846344948e-01,3.124275758193028468e-02,3.666681346136424491e-01
4.534142393435554586e-01,3.125186803257323093e-02,3.666363387124556561e-01
4.534141520796600711e-01,3.125632738133497096e-02,3.666077326318351592e-01
4.534124717227848711e-01,3.126179833663438740e-02,3.665841182582113000e-01
4.534069675035561908e-01,3.126240603516048516e-02,3.665674488061592684e-01
4.533984239242852543e-01,3.126386206717026578e-02,3.665472322287803286e-01
4.533913221275913674e-01,3.126205523535852127e-02,3.665309626134636845e-01
4.533823483227716888e-01,3.126712545053135506e-02,3.665127725378730661e-01
4.533756142680299694e-01,3.126944356307237438e-02,3.664954399954883923e-01
4.533729159167936840e-01,3.127044832727836343e-02,3.664908469306397132e-01
4.533694885569653499e-01,3.126910222885539298e-02,3.664812450040914604e-01
4.533661553814600231e-01,3.127381621173459803e-02,3.664728451967650402e-01
4.533649600967100679e-01,3.127366874534189684e-02,3.664698435139840393e-01
4.533625940929215115e-01,3.127678331345225271e-02,3.664667566708272317e-01
4.533600817288491736e-01,3.127534809580077152e-02,3.664614748707245573e-01
4.533593346882750508e-01,3.127723991867437797e-02,3.664601443842660511e-01
4.533566115477599689e-01,3.127850241592830538e-02,3.664534463367967732e-01
4.533554475941677930e-01,3.128066864589375967e-02,3.664530287514761731e-01
4.533537413890351142e-01,3.128133934961632723e-02,3.664485582153020893e-01
4.533526457290429912e-01,3.128119987155306148e-02,3.664474791886191407e-01
4.533514486161220325e-01,3.128045262492258616e-02,3.664444805951865280e-01
4.533511570460700413e-01,3.128400990152645916e-02,3.664408668967921168e-01
4.533506095990929019e-01,3.128630623507850511e-02,3.664407381181130630e-01
4.533516742869930782e-01,3.128476618827010641e-02,3.664442609034503917e-01
4.533676452053980177e-01,3.129173320251268930e-02,3.664787865425933600e-01
4.535212907533563431e-01,3.129149297967610821e-02,3.665880843928787658e-01
4.535735193186385406e-01,3.119786272076415998e-02,3.664557284645296176e-01
4.536142698342497948e-01,3.098238405626082409e-02,3.661193002874867375e-01
4.537647845571106120e-01,3.033153032306053209e-02,3.656796450974669210e-01
4.539037075636980223e-01,2.895312027896231738e-02,3.651536323613382429e-01
4.540780272947035345e-01,2.689312837561322334e-02,3.646069270876746149e-01
4.542850448002971331e-01,2.381611420976192245e-02,3.641692405105978469e-01
4.544857996764372077e-01,2.035827335946859690e-02,3.634677157784649282e-01
4.547113540988368952e-01,1.637310553505132160e-02,3.625268564006224326e-01
4.549768548505864763e-01,1.189367351360077173e-02,3.618273213648401931e-01
4.550913196798461735e-01,6.952986289858221168e-03,3.613878701930786086e-01
4.548577280356350672e-01,2.060635055644445546e-03,3.605650515788370591e-01
4.544611076067643918e-01,-1.479131494868988084e-03,3.597045503060549154e-01
4.539280295811449761e-01,-3.517554249734575027e-03,3.589555361961040969e-01
4.533165507068963596e-01,-5.018102446979085668e-03,3.584239828387522087e-01
4.526583726704950239e-01,-6.158123128150359837e-03,3.579309797673715932e-01
4.519489537837744209e-01,-7.028386552912858042e-03,3.574565886260876457e-01
4.512991659134009681e-01,-7.676763254724047053e-03,3.570531779266058470e-01
4.502401475787754515e-01,-8.022246367167074760e-03,3.564213107795995428e-01
4.490909584235367458e-01,-7.645044558575720545e-03,3.556493071236023207e-01
4.479227229965555557e-01,-6.820891104862042593e-03,3.548502558386267824e-01
4.467485489441015423e-01,-5.570482845015701373e-03,3.540401522546610114e-01
4.456874233218478532e-01,-4.459045310124525041e-03,3.534392140876186916e-01
4.445163886931393638e-01,-3.704496453547330599e-03,3.528181361939054517e-01
4.433383246874336159e-01,-2.898518876200576605e-03,3.522000222651563428e-01
4.421567693387644660e-01,-2.226327933915598668e-03,3.516543173871536920e-01
4.409696885150997669e-01,-1.757747230702668599e-03,3.511833071370594750e-01
4.398208906486695824e-01,-1.303803987803742528e-03,3.506847194949297974e-01
4.387295814006930139e-01,-1.021319972168923404e-03,3.502096019257857074e-01
4.377627752465637623e-01,-7.604574360557005272e-04,3.498243323582800879e-01
4.368152111718611175e-01,-5.460482201756172542e-04,3.493378013258963133e-01
4.359609435467842742e-01,-4.811933257417404242e-05,3.490708664821222662e-01
4.352353619024719178e-01,2.020134460934544854e-04,3.490029018113232073e-01
4.345767530561567837e-01,3.318604369699541552e-04,3.491924023593516724e-01
4.340689619135173483e-01,1.884695088085907742e-04,3.496121938640538995e-01
4.334726256242971143e-01,-2.460527192338457883e-05,3.499220066879737967e-01
4.328983932273191004e-01,-4.030106394741088437e-04,3.503067320278173691e-01
4.323567663769085634e-01,-5.070243002146651015e-04,3.504205819742085004e-01
4.316512627729751639e-01,-8.020140351291839406e-04,3.504403705477440734e-01
4.308200349803180673e-01,-8.915517616679316092e-04,3.502212202929468887e-01
4.300515142041977379e-01,-1.169756041881351346e-03,3.499911332915360829e-01
4.293201947737591007e-01,-1.638094374770645385e-03,3.497053320013706612e-01
4.287063542271252192e-01,-2.069358266984261830e-03,3.493291069851018893e-01
4.281772987367642447e-01,-2.342427629356606117e-03,3.488657250589977665e-01
4.278005578337112924e-01,-2.335038400724562258e-03,3.484923444050818109e-01
4.272033497293140636e-01,-1.971037297261547545e-03,3.478701779323454257e-01
4.266781283906819211e-01,-1.690854890212832801e-03,3.473547660448413898e-01
4.262558251711170421e-01,-1.068523311834405996e-03,3.470502996180668820e-01
4.258313029305020314e-01,-5.707148110081708284e-04,3.466105456309635513e-01
4.252923643226315664e-01,-4.089873660968260647e-05,3.460083384769842008e-01
4.247383983037394395e-01,2.103587859446275565e-04,3.454189994176095069e-01
4.240268804926055068e-01,3.482499405152452939e-04,3.445418843173606582e-01
4.233332475020601948e-01,5.825365890013890378e-04,3.435595745733207584e-01
4.224686973537500889e-01,7.005353063116047298e-04,3.423547683476740877e-01
4.217217171997595382e-01,6.545011002262342541e-04,3.410178689087496329e-01
4.210426166258030567e-01,5.078509289023257298e-04,3.397300505050795949e-01
