4.533669275977234014e-01,3.037780674700425385e-02,3.686497346865277303e-01
4.533618886591950226e-01,3.050062040218961407e-02,3.687171150274642928e-01
4.533618886591950226e-01,3.050062040218961407e-02,3.687171150274642928e-01
4.533618886591950226e-01,3.050062040218961407e-02,3.687171150274642928e-01
4.533618886591950226e-01,3.050062040218961407e-02,3.687171150274642928e-01
4.541125368111151861e-01,3.032270801596042425e-02,3.692106134318353106e-01
4.542921349944790688e-01,3.017946596640911153e-02,3.693459102827520990e-01
4.544241387541783084e-01,3.015055136081927836e-02,3.695536193586305695e-01
4.545091215057528999e-01,3.004573120968419622e-02,3.696206861324101700e-01
4.547897415603083804e-01,2.986532291443372983e-02,3.697916854722840263e-01
4.551129166196963838e-01,2.983632994465779467e-02,3.700182226861211676e-01
4.551414138301632106e-01,2.981008426180191059e-02,3.699542071176870617e-01
4.551522033482172103e-01,2.982392522029313903e-02,3.697450646510705985e-01
4.551508236224810489e-01,2.981541968472926907e-02,3.695840772869988244e-01
4.552188930690615476e-01,2.966112688233940586e-02,3.696439800429140443e-01
4.552855799641641332e-01,2.959659035706115396e-02,3.697167407917275606e-01
4.553417051636852730e-01,2.963758807442378601e-02,3.697716202475783143e-01
4.554253911307549751e-01,2.964669596407719029e-02,3.698254156460701325e-01
4.556093114625796581e-01,2.969993935509540259e-02,3.699877121022357995e-01
4.558012555675294841e-01,2.968257922343333147e-02,3.701572472927807667e-01
4.559621162174401499e-01,2.974444704434106232e-02,3.703122496006999720e-01
4.561056744676589836e-01,2.979347067272957242e-02,3.704512903404820756e-01
4.562000616836494604e-01,2.980294916062824553e-02,3.705470153181592008e-01
4.563833984710090608e-01,2.981109098222388398e-02,3.707087365835726178e-01
4.565771357580797885e-01,2.984305054864422671e-02,3.708806079333480943e-01
4.570420272074563472e-01,2.968913085241614222e-02,3.712631888071342701e-01
4.577286904949173230e-01,2.931080663782634904e-02,3.717229990351809121e-01
4.586009555911790825e-01,2.877101619706182861e-02,3.722256095395697906e-01
4.594789739386140881e-01,2.816766592833987518e-02,3.725213820358156958e-01
4.601743486911982206e-01,2.784758654121272797e-02,3.725217715093487869e-01
4.608308777424782177e-01,2.769790605219809090e-02,3.723024780617082974e-01
4.614447913629472486e-01,2.766669816984533223e-02,3.721163491654242428e-01
4.619293638448307426e-01,2.744043349544492139e-02,3.717819697326258943e-01
4.621499576890311101e-01,2.705796175546140714e-02,3.711537558149616278e-01
4.622925359817536273e-01,2.671304445939100963e-02,3.704414441384423773e-01
4.623790399021668884e-01,2.623399872066622604e-02,3.696618392110505025e-01
4.625224052597537439e-01,2.569360640617160407e-02,3.690673973675065445e-01
4.627600707263576085e-01,2.505677018663349589e-02,3.685609666481037272e-01
4.630258335052371832e-01,2.433728384096400105e-02,3.679606866932078058e-01
4.637193746887482426e-01,2.351240661057238737e-02,3.674759966560010582e-01
4.648532201465946367e-01,2.282361532361603523e-02,3.670898426235496004e-01
4.662660536877549777e-01,2.217227653180444541e-02,3.666047270577290074e-01
4.676474301607949080e-01,2.168835574051281717e-02,3.656521745528208411e-01
4.687175940170918431e-01,2.125552519532460105e-02,3.637486762745970048e-01
4.689266284079764424e-01,2.059459502311121459e-02,3.609328601534313452e-01
4.681241608680619115e-01,1.965485428032986634e-02,3.577691458976082206e-01
4.673763571900075298e-01,1.856231266611720748e-02,3.555319900504699260e-01
4.670633188659763513e-01,1.753564463697962830e-02,3.543685062018931964e-01
4.668938117679339861e-01,1.604170067508135095e-02,3.532795396997928106e-01
4.670778516539398906e-01,1.469174499095891179e-02,3.527749502647942736e-01
4.675034027257536362e-01,1.380185251760471937e-02,3.525332763090898158e-01
4.679752623952965207e-01,1.300575843057255078e-02,3.521885955547804370e-01
4.685325032322802397e-01,1.227046347153148802e-02,3.515157802861091918e-01
4.688221712397871443e-01,1.154180281640882801e-02,3.507867458585722797e-01
4.689345748867429498e-01,1.059066992582807613e-02,3.503403149546103768e-01
4.690416932312684306e-01,9.575435074783538933e-03,3.498794058744908453e-01
4.693115535904249236e-01,8.534566331329851083e-03,3.495562144647033076e-01
4.697507332889298004e-01,7.526250773282691306e-03,3.491843413653943351e-01
4.702388953616669087e-01,6.430433006326265188e-03,3.487972240897475595e-01
4.706125332414454743e-01,5.556358884149246828e-03,3.481277508659241793e-01
4.709744919325987156e-01,4.553641419185391892e-03,3.474145573674543019e-01
4.714604477002720673e-01,3.461374084182133187e-03,3.468950400898904718e-01
4.720415319552555000e-01,2.509738906092507955e-03,3.463147358625345285e-01
4.726894739907103737e-01,1.483049722010277476e-03,3.457087744277925756e-01
4.732627580722645333e-01,6.847111184950890233e-04,3.450304935765552417e-01
4.737772639861291268e-01,-9.139496763693188432e-05,3.443552280924355724e-01
4.741857170480318073e-01,-8.520734002897129011e-04,3.441296539327611814e-01
4.744073666044003601e-01,-1.573558308314270673e-03,3.442610324443811654e-01
4.744310960507676644e-01,-2.225343111058791356e-03,3.444986338375995993e-01
4.742987589581983410e-01,-2.621941271277326152e-03,3.445393340477933553e-01
4.739641644785252961e-01,-3.267795830167318123e-03,3.442469221682140645e-01
4.735178170830078304e-01,-3.890390710870182678e-03,3.436273330556557370e-01
4.729975518347709351e-01,-4.716576767996026251e-03,3.426282482584989686e-01
4.725113546926318353e-01,-5.778444242808639282e-03,3.417080655838984349e-01
4.721305451013230181e-01,-6.927756438399610209e-03,3.411086620952872850e-01
4.718157837616256955e-01,-8.200512207659901506e-03,3.410580068987019153e-01
4.713900414614288770e-01,-9.570519640345052578e-03,3.415054176115677187e-01
4.706612301886154426e-01,-1.079241102771252500e-02,3.424786898277796254e-01
4.696585370346914590e-01,-1.211963059046909999e-02,3.436961827337335351e-01
4.685782670637780312e-01,-1.347143287965580152e-02,3.450309645337508724e-01
4.676483410845723165e-01,-1.497869778181242471e-02,3.464915457162778267e-01
4.668954039057896521e-01,-1.637410402350333166e-02,3.479017526787047676e-01
4.661925452999386432e-01,-1.755480312297922479e-02,3.492033326884270705e-01
4.658074623251305391e-01,-1.883599975681713931e-02,3.501137506975859348e-01
4.656842637824740172e-01,-2.015168807613671592e-02,3.510234025957674753e-01
4.656080533833463764e-01,-2.136741223999031811e-02,3.517848911922571431e-01
4.654542392533899120e-01,-2.254833439264104095e-02,3.523536813002808299e-01
4.653903585698871415e-01,-2.368764837214125396e-02,3.529437851197250731e-01
4.654332209474361659e-01,-2.459189258918357407e-02,3.534429233160754635e-01
4.656405838289621735e-01,-2.571810688041099857e-02,3.541646769572325271e-01
4.658213223886814580e-01,-2.648505378898871263e-02,3.547774393408069105e-01
4.659060754595900078e-01,-2.663398143845985278e-02,3.549414360366016097e-01
4.657665312911593025e-01,-2.676883347194717808e-02,3.548853111012429951e-01
4.654725174762729401e-01,-2.673101645077746030e-02,3.544358463673308313e-01
4.650852892672691086e-01,-2.684872776854891480e-02,3.540656831127141357e-01
4.647385912235579286e-01,-2.685447724891000532e-02,3.535545155607007217e-01
4.645050837862460535e-01,-2.700048730259633697e-02,3.530943935581642434e-01
4.644504458990544316e-01,-2.686228647120466814e-02,3.526701389849985491e-01
4.645301397817692690e-01,-2.699483360854456823e-02,3.524771299401424640e-01
4.643093895782758329e-01,-2.717097378220307072e-02,3.524956277452082065e-01
4.640515681216238475e-01,-2.717416691240770107e-02,3.523968261838774096e-01
4.638187213087473504e-01,-2.717897949731546900e-02,3.520694305280586134e-01
4.637933276481469580e-01,-2.713520917479832206e-02,3.514816392841838555e-01
4.637504708619614724e-01,-2.712385814651118929e-02,3.508894120551400708e-01
4.637001673359167908e-01,-2.708824956462413391e-02,3.506496235923030058e-01
4.637284056829361623e-01,-2.696256020312778542e-02,3.506198756231763136e-01
4.637163273436408772e-01,-2.680413674258934342e-02,3.505363752453218296e-01
4.636653511874258005e-01,-2.668368796021259801e-02,3.502401101993343202e-01
4.636702933469847299e-01,-2.637080154347510100e-02,3.497895288047860873e-01
4.636615012918973155e-01,-2.579958819734376463e-02,3.491618338934882604e-01
4.635363225715842250e-01,-2.523308872417759363e-02,3.482353714962240221e-01
4.633826162916074853e-01,-2.461136810880776987e-02,3.470529023740613894e-01
4.631254407100472426e-01,-2.392560601540980048e-02,3.457360133308900463e-01
4.629359880787371484e-01,-2.343573530554298595e-02,3.446280526395225086e-01
4.625830064350335835e-01,-2.277018870334655484e-02,3.430572101225457526e-01
4.617490213537821520e-01,-2.207352761428107643e-02,3.411016910162440463e-01
4.608312750952209824e-01,-2.136384254425274798e-02,3.389549097858952087e-01
4.599610745706743109e-01,-2.081788392646483424e-02,3.367435632787830757e-01
4.593885439322905606e-01,-2.036335593787726161e-02,3.345721398909311528e-01
4.590230876723633835e-01,-1.985769710291775819e-02,3.325499804936906667e-01
4.586107190367694209e-01,-1.957881318090806677e-02,3.303957111938305435e-01
4.580462762619671446e-01,-1.936487019580378915e-02,3.283596571401216635e-01
4.576310109654370684e-01,-1.922610273262105249e-02,3.263011729651484338e-01
4.574242642181864937e-01,-1.913416369237718601e-02,3.243103369190631358e-01
4.575084158398544654e-01,-1.907337525421274466e-02,3.223194769349792543e-01
4.577869154186138267e-01,-1.901029870925666221e-02,3.205852539685009606e-01
4.579432249422752954e-01,-1.882659133860008910e-02,3.189621418335317760e-01
4.580614566339719640e-01,-1.841671896628686161e-02,3.173293736171893809e-01
4.580054601965491967e-01,-1.807261121304366489e-02,3.160111083657324849e-01
4.576601212370882132e-01,-1.742703539519714975e-02,3.139050150725594124e-01
4.576601212370882132e-01,-1.742703539519714975e-02,3.139050150725594124e-01
4.576601212370882132e-01,-1.742703539519714975e-02,3.139050150725594124e-01
4.576601212370882132e-01,-1.742703539519714975e-02,3.139050150725594124e-01
4.576601212370882132e-01,-1.742703539519714975e-02,3.139050150725594124e-01
4.576601212370882132e-01,-1.742703539519714975e-02,3.139050150725594124e-01
4.576601212370882132e-01,-1.742703539519714975e-02,3.139050150725594124e-01
4.576601212370882132e-01,-1.742703539519714975e-02,3.139050150725594124e-01
4.576601212370882132e-01,-1.742703539519714975e-02,3.139050150725594124e-01
