4.769565719734829567e-01,1.744653934176499527e-02,3.897651365693263203e-01
4.769570702964595066e-01,1.744593442518145576e-02,3.897674614330164378e-01
4.769570702964595066e-01,1.744593442518145576e-02,3.897674614330164378e-01
4.769366689403171100e-01,1.744785301409735104e-02,3.897307308471545939e-01
4.768958413793904505e-01,1.744187212366298673e-02,3.896525915126733963e-01
4.768694224648588609e-01,1.744333573776627594e-02,3.896061820734512127e-01
4.768474159427595338e-01,1.744279623892923750e-02,3.895676786923674140e-01
4.768269546664968828e-01,1.744471441341213444e-02,3.895335831528490278e-01
4.768088119212772202e-01,1.744138317099980587e-02,3.895025678179208639e-01
4.767921747313554892e-01,1.744007238675062202e-02,3.894751967680082916e-01
4.767739040577199661e-01,1.744120057211935235e-02,3.894421303822078739e-01
4.767556905140694079e-01,1.743977779521630259e-02,3.894120628399656003e-01
4.767303153162165130e-01,1.743962112909607648e-02,3.893677923312370837e-01
4.767137503614977678e-01,1.743746588837706904e-02,3.893393310866923307e-01
4.767004192378672678e-01,1.743889999627976084e-02,3.893181144313239694e-01
4.766855015788745709e-01,1.743887170454059762e-02,3.892930075894816544e-01
4.766710358325266239e-01,1.743623265992003818e-02,3.892658993022544700e-01
4.766518767331757722e-01,1.743540778207561953e-02,3.892332795885705687e-01
4.766343509803276923e-01,1.743738168529321980e-02,3.892031559657642692e-01
4.766203647917596209e-01,1.743450473843612472e-02,3.891788683605361676e-01
4.766079628311843397e-01,1.743403019132154161e-02,3.891581968185647278e-01
4.765995151340704505e-01,1.743668434814833051e-02,3.891438775445392184e-01
4.765869471549212255e-01,1.743297733679321712e-02,3.891219090243777101e-01
4.765805536043278279e-01,1.743537196223125460e-02,3.891111721178123206e-01
4.765743824804729578e-01,1.743321249240737184e-02,3.891008892442694989e-01
4.765707374188923873e-01,1.743742182342304312e-02,3.890922113845359243e-01
4.765639990533134807e-01,1.743250311573017741e-02,3.890828546905913399e-01
4.765600106162469207e-01,1.743526395759618583e-02,3.890751530194069829e-01
4.765578452228609874e-01,1.743397617756170179e-02,3.890708468911919793e-01
4.765533967834207907e-01,1.743248205357347119e-02,3.890620398382320100e-01
4.765486455783892183e-01,1.743490718184615568e-02,3.890566488225505326e-01
4.765454292407128034e-01,1.743489001030484875e-02,3.890510737347485648e-01
4.765411109073922069e-01,1.743296784517272408e-02,3.890415273922747108e-01
4.765363365878696467e-01,1.743260178563649232e-02,3.890316965759078038e-01
4.765347150288062328e-01,1.743264660096244256e-02,3.890290248653700544e-01
4.765309705045384092e-01,1.743346061692068252e-02,3.890227705523091606e-01
4.765302939481160793e-01,1.743184072100328538e-02,3.890211754326840521e-01
4.765257860398643963e-01,1.743246363486571776e-02,3.890133820703640666e-01
4.765241803225253037e-01,1.743469834393973281e-02,3.890091519194963654e-01
4.765218293674700067e-01,1.743322747237254638e-02,3.890073335894970730e-01
4.765193128523191324e-01,1.743401068667091089e-02,3.890030753253554408e-01
4.765181381795208226e-01,1.743328554411884695e-02,3.889990970649510049e-01
4.765174427063789686e-01,1.743209441916851801e-02,3.889966357672091646e-01
4.765135635159347127e-01,1.743114201735066274e-02,3.889928735223913692e-01
4.765146847540067121e-01,1.743393657486559320e-02,3.889930375911401228e-01
4.765114867173109170e-01,1.743090916856345277e-02,3.889866422039413019e-01
4.765102507490245332e-01,1.743183386107838295e-02,3.889849123012169563e-01
4.765078497199013441e-01,1.743380485737758279e-02,3.889786965898210935e-01
4.765062723825909674e-01,1.743451653454974534e-02,3.889761399501326378e-01
4.765053424774292612e-01,1.743362121256025049e-02,3.889746547342751715e-01
4.765042022187109261e-01,1.743257635541212505e-02,3.889735098753548947e-01
4.765032679323261133e-01,1.742888360194836880e-02,3.889705240012074072e-01
4.765028002179857447e-01,1.743076975361981806e-02,3.889689347106681794e-01
4.765004707821738905e-01,1.743240719316367648e-02,3.889682389256576833e-01
4.765014012648177144e-01,1.743266845194272816e-02,3.889665541361392309e-01
4.765005233763855430e-01,1.743065303243438932e-02,3.889660280894203237e-01
4.765012861911473441e-01,1.743353986533161676e-02,3.889686663584739357e-01
4.764990717004123910e-01,1.743158402060929896e-02,3.889636750977968349e-01
4.764999078905856056e-01,1.743308762079226470e-02,3.889640798847731618e-01
4.765004318872557154e-01,1.742985931666727814e-02,3.889631795307643691e-01
4.764995365132709826e-01,1.743426673471243707e-02,3.889628754993879056e-01
4.764995161679619340e-01,1.743355977627773085e-02,3.889627267879783301e-01
4.764982047596922898e-01,1.743147556456316194e-02,3.889616096470779882e-01
4.764983701293598051e-01,1.743063842917999193e-02,3.889628726669637215e-01
4.764981284367366121e-01,1.743213751956628269e-02,3.889617356367832124e-01
