4.799581988769776042e-01,3.090314799379617963e-02,3.580193149483033577e-01
4.801177471961206034e-01,3.090091521641948058e-02,3.579810929470388370e-01
4.801177471961206034e-01,3.090091521641948058e-02,3.579810929470388370e-01
4.801177471961206034e-01,3.090091521641948058e-02,3.579810929470388370e-01
4.801177471961206034e-01,3.090091521641948058e-02,3.579810929470388370e-01
4.801177471961206034e-01,3.090091521641948058e-02,3.579810929470388370e-01
4.801177471961206034e-01,3.090091521641948058e-02,3.579810929470388370e-01
4.801177471961206034e-01,3.090091521641948058e-02,3.579810929470388370e-01
4.802310557127115187e-01,3.091864468520331283e-02,3.578623892782799576e-01
4.802109035235562762e-01,3.092539812544743347e-02,3.578365735039679696e-01
4.801973166690535755e-01,3.092096968064321841e-02,3.578144009531513126e-01
4.801818525806066940e-01,3.092676442944724408e-02,3.577912305412077609e-01
4.801729307772083510e-01,3.092474000856296895e-02,3.577700573202098888e-01
4.801683450429677924e-01,3.092617364874410829e-02,3.577606140937859003e-01
4.801638827807235832e-01,3.092610775219387792e-02,3.577501548256127317e-01
4.801602975742401136e-01,3.092948403326209461e-02,3.577380545098301501e-01
4.801590717218088278e-01,3.092817135039315282e-02,3.577333363119253873e-01
4.801578386435185752e-01,3.092980450542921408e-02,3.577267706094455768e-01
4.801553583905556755e-01,3.092801681218913454e-02,3.577194851148742250e-01
4.801563016484025059e-01,3.093026312049055801e-02,3.577198721678623294e-01
4.801543756504764726e-01,3.092837012027694135e-02,3.577133882761955874e-01
4.801524211178171964e-01,3.093076011545095594e-02,3.577045019139299398e-01
4.801522574526601028e-01,3.092965753509433272e-02,3.577024130173194205e-01
4.801521467530034948e-01,3.092877324491311378e-02,3.576960215189544101e-01
4.801523446224548741e-01,3.093177494067563676e-02,3.576918824308553679e-01
4.801518566189909576e-01,3.093041644241346921e-02,3.576885121148231095e-01
4.801502933586977440e-01,3.092931296929631382e-02,3.576829608919829262e-01
4.801510402100498953e-01,3.093077459179826433e-02,3.576813979835569146e-01
4.801496185134254691e-01,3.093092684321274016e-02,3.576762429392366105e-01
4.801506058837800017e-01,3.093269919711505098e-02,3.576741101175073823e-01
4.801490023266271057e-01,3.093224160156204938e-02,3.576716105980517479e-01
4.801481626013179294e-01,3.093342624115828776e-02,3.576664411094907514e-01
4.801482582616291017e-01,3.092900345624630815e-02,3.576668542039797005e-01
4.801484356005135679e-01,3.093092194388039062e-02,3.576656493385187430e-01
4.801496949971168493e-01,3.093274090241587143e-02,3.576676398895122233e-01
4.801470365377710769e-01,3.093096740432342562e-02,3.576603704506136627e-01
4.801473657548278595e-01,3.093021971777767248e-02,3.576588098487357703e-01
4.801473105630958416e-01,3.093220298413235092e-02,3.576607643183328245e-01
4.801456175988952912e-01,3.093070205840629805e-02,3.576545410452725005e-01
4.801456525657302743e-01,3.092991096653491950e-02,3.576533710568095548e-01
4.801450296216738245e-01,3.093174911995730594e-02,3.576541598422783297e-01
4.801439528620908836e-01,3.093178217968969856e-02,3.576509587877081398e-01
4.801450941025736108e-01,3.093102440291523730e-02,3.576495041931740393e-01
4.801434182412625540e-01,3.093083261327722253e-02,3.576494713104494960e-01
4.801433456162018665e-01,3.093183465058764112e-02,3.576465051045427668e-01
4.801412770315873213e-01,3.093526287528282001e-02,3.576449435977964164e-01
4.801421866249856452e-01,3.092979371620201146e-02,3.576429003337653900e-01
4.801421388115716393e-01,3.093271823318159697e-02,3.576415447991261876e-01
4.801414587693696445e-01,3.093173098175242344e-02,3.576417207908207940e-01
4.801417918271905227e-01,3.093177404035812872e-02,3.576416206746671489e-01
4.801407119586997840e-01,3.093259204421467887e-02,3.576390975516891557e-01
4.801420090391605444e-01,3.093261727048991078e-02,3.576389969423422466e-01
4.801397944408918317e-01,3.093464668823031963e-02,3.576363509266111684e-01
4.801401991040275541e-01,3.093275597905011456e-02,3.576368101453649695e-01
4.801397378775976166e-01,3.093194329818930999e-02,3.576335370032652783e-01
4.801400665449552796e-01,3.093327518322879291e-02,3.576323906742117087e-01
4.801387492409695534e-01,3.093111509558407052e-02,3.576306440000812659e-01
4.801375567333743821e-01,3.093460402458328082e-02,3.576278053081661801e-01
4.801374369918625651e-01,3.093412089908164492e-02,3.576293349600470073e-01
4.801385766067429728e-01,3.093338875259021847e-02,3.576303563125989848e-01
4.801376172898538242e-01,3.093145126523976635e-02,3.576256054279618457e-01
