Fx,Fy,Fz
2.2988513946533207,0.18011703491210795,0.8189437866211051
2.237671279907227,0.18756332397460795,1.0365646362304801
2.3895725250244144,0.10006942749023295,0.9514968872070426
2.3116611480712894,0.16520919799804545,0.9938552856445426
2.4047702789306644,0.021181488037107954,0.9938552856445426
2.3745578765869144,0.12666549682617045,1.0140274047851676
2.3580783843994144,0.15658798217773295,1.0752151489257926
2.2987216949462894,0.07728805541992045,1.0157363891601676
2.328796768188477,0.13708724975585795,0.8904617309570426
2.179474258422852,0.15387191772460795,0.9113357543945426
-0.4281154632568356,3.473818206787108,0.02724151611329262
1.4194263458251957,1.3792900085449205,-0.009288024902332381
2.314331436157227,0.33488693237304545,0.3700454711914176
2.343910598754883,0.40895309448242045,0.8297317504882926
1.6860584259033207,0.838045501708983,1.0579727172851676
1.4431919097900394,1.395174407958983,0.8532455444336051
1.2677845001220707,1.5212272644042955,0.4218338012695426
2.0948108673095707,0.6172660827636705,0.5721023559570426
1.4639057159423832,1.2859367370605455,0.5718124389648551
1.7969745635986332,1.3458732604980455,0.5106094360351676
1.8878711700439457,0.8510002136230455,0.4472244262695426
1.6758884429931644,1.2115653991699205,0.5917556762695426
1.778686904907227,1.158815765380858,0.5117385864257926
1.8328403472900394,1.067873382568358,0.5692031860351676
1.551391983032227,1.3538993835449205,0.6582229614257926
1.9085544586181644,0.9402946472167955,0.5098617553711051
1.5657428741455082,1.2708000183105455,0.5733078002929801
1.7985996246337894,1.0362724304199205,0.4716232299804801
1.6672214508056644,1.2320732116699205,0.5084121704101676
1.6057819366455082,1.2457145690917955,0.5123184204101676
1.8415912628173832,1.128939056396483,0.4886367797851676
1.688019180297852,1.0914176940917955,0.5726364135742301
1.6490406036376957,1.1648429870605455,0.4712265014648551
1.8199619293212894,1.068636322021483,0.5507553100586051
1.6840900421142582,1.2697624206542955,0.5920455932617301
1.6791156768798832,1.059114837646483,0.5762374877929801
1.645019912719727,1.1119255065917955,0.5523880004882926
1.6576084136962894,1.2360710144042955,0.4704788208007926
1.7548374176025394,1.086214447021483,0.4479415893554801
1.6396717071533207,1.3021415710449205,0.5302169799804801
1.7663349151611332,1.166078948974608,0.4274490356445426
1.720550918579102,1.1171745300292955,0.5720260620117301
1.6390003204345707,1.122225189208983,0.5534255981445426
1.6774677276611332,1.1050590515136705,0.4705856323242301
1.784088516235352,1.036623382568358,0.4684646606445426
1.7095874786376957,1.109377288818358,0.4299514770507926
1.7578510284423832,1.168337249755858,0.4885299682617301
1.6736072540283207,1.2142509460449205,0.5940292358398551
1.6496433258056644,1.196352386474608,0.5725296020507926
1.5428241729736332,1.141664886474608,0.5135696411132926
1.6846469879150394,1.116243743896483,0.4694412231445426
1.6988910675048832,1.1640495300292955,0.4686782836914176
1.6798328399658207,1.167147064208983,0.5942276000976676
1.7230609893798832,1.1270011901855455,0.5322463989257926
1.7906421661376957,1.1279472351074205,0.5296218872070426
1.8440479278564457,1.0922111511230455,0.5504501342773551
1.667755508422852,0.982210540771483,0.5344131469726676
1.7663806915283207,0.9925102233886705,0.4915359497070426
1.8229526519775394,0.9416984558105455,0.5113418579101676
1.7664417266845707,1.094271087646483,0.4686477661132926
1.6201023101806644,1.145479583740233,0.5108535766601676
1.7814105987548832,1.231203460693358,0.5714462280273551
1.6111225128173832,1.2136405944824205,0.5741317749023551
1.6669773101806644,1.194795989990233,0.4916732788086051
1.5732196807861332,1.2398246765136705,0.4700057983398551
1.5666431427001957,1.286775970458983,0.4913833618164176
1.667145156860352,1.1839469909667955,0.5309036254882926
1.6479038238525394,1.1812309265136705,0.4688461303711051
1.7345737457275394,1.073000335693358,0.4898880004882926
1.7768634796142582,1.050722503662108,0.5524032592773551
1.6774829864501957,1.0766777038574205,0.5537460327148551
1.7312397003173832,1.1868766784667955,0.5303543090820426
1.6112445831298832,1.2419609069824205,0.5945785522461051
1.5962909698486332,1.230348968505858,0.5538223266601676
1.8175510406494144,1.031801605224608,0.5099075317382926
1.5724872589111332,1.218111419677733,0.5328262329101676
1.6866992950439457,1.035494232177733,0.4713485717773551
1.7147602081298832,1.160555267333983,0.4478195190429801
1.7226337432861332,1.190187835693358,0.5527999877929801
1.7500461578369144,1.0608695983886705,0.5308273315429801
1.6864856719970707,1.2331413269042955,0.5726058959961051
1.7308734893798832,1.0693229675292955,0.4914138793945426
1.7598117828369144,1.2389091491699205,0.5681198120117301
1.6842121124267582,1.0861076354980455,0.4726760864257926
1.3687671661376957,1.684603118896483,0.5454147338867301
1.809112930297852,1.0429252624511705,0.22775726318360512
1.6518024444580082,1.4123100280761705,0.22888641357423012
1.8802417755126957,0.736360931396483,0.4695327758789176
2.581550979614258,0.18847885131835795,0.6234634399414176
2.111816787719727,0.5950187683105455,0.8272445678711051
2.1245349884033207,0.5771659851074205,0.8255508422851676
1.9471210479736332,0.7738822937011705,0.8706863403320426
2.1211170196533207,0.5288566589355455,0.8461196899414176
2.1931385040283207,0.49722518920898295,0.8835037231445426
6.831322097778321,-6.993894195556642,3.1601760864257926
10.99691047668457,-16.746213531494142,-4.854075622558582
10.771904373168946,-21.505612945556642,-15.208522033691395
11.19283332824707,-26.314603424072267,-25.235118103027332
11.271294021606446,-23.188504791259767,-28.163294982910145
10.335731887817383,-21.122678375244142,-27.389384460449207
12.685432815551758,-25.226926422119142,-28.472422790527332
10.906593704223633,-21.903073883056642,-28.213023376464832
13.984108352661133,-37.13131484985352,-32.78605194091796
15.223015213012696,-37.59298477172852,-44.995021057128895
15.15126838684082,-37.52743301391602,-51.59583587646483
15.246025466918946,-38.64071426391602,-54.928675842285145
15.21639289855957,-39.48226699829102,-57.35143585205077
