Fx,Fy,Fz
-0.7258068084716793,6.100374603271483,-4.58965606689452
-0.6628490447998043,6.010866546630858,-4.506266784667957
-0.6737590789794918,6.0583061218261705,-4.547190856933582
-0.6952587127685543,6.0444511413574205,-4.505473327636707
-0.7080150604248043,5.9621757507324205,-4.48302764892577
-0.6073833465576168,6.1812309265136705,-4.550852966308582
-0.6348186492919918,6.1541007995605455,-4.570597839355457
-0.7556224822998043,5.998384857177733,-4.566508483886707
-0.6420818328857418,6.0609916687011705,-4.589518737792957
-0.6581798553466793,6.1151298522949205,-4.506755065917957
-0.6783977508544918,6.073946380615233,-4.61040802001952
-0.5508647918701168,6.028658294677733,-4.508158874511707
-0.7788005828857418,6.089479827880858,-4.505030822753895
-0.5254894256591793,6.009462738037108,-4.550196838378895
-0.7501293182373043,6.1172966003417955,-4.485087585449207
-0.6827312469482418,6.019228363037108,-4.505564880371082
-0.6533885955810543,6.0515007019042955,-4.464991760253895
-0.6642070770263668,6.1470817565917955,-4.52843780517577
-0.7142406463623043,6.0066093444824205,-4.546092224121082
-0.5756603240966793,6.145845794677733,-4.50939483642577
-0.7270885467529293,6.0005668640136705,-4.504115295410145
-0.6527324676513668,6.1268791198730455,-4.528178405761707
-0.6351848602294918,6.018404388427733,-4.568736267089832
-0.6869884490966793,6.0307487487792955,-4.46398468017577
-0.5260692596435543,6.086855316162108,-4.550746154785145
-0.6465068817138668,6.066866302490233,-4.54851837158202
1.2474750518798832,4.442507171630858,-4.376902770996082
-1.7539745330810543,7.659120941162108,-3.68065948486327
-1.0948558807373043,6.564424896240233,-4.402491760253895
-0.8460308074951168,6.1888298034667955,-4.544749450683582
-0.8526073455810543,6.106233978271483,-4.64916534423827
-1.0391307830810543,5.5625175476074205,-5.016215515136707
-0.34723625183105433,5.1232475280761705,-5.652476501464832
-0.6989971160888668,6.248476409912108,-4.587367248535145
-0.8502422332763668,6.697939300537108,-4.629771423339832
-0.8093791961669918,6.2456230163574205,-4.691203308105457
-0.5965190887451168,6.077700042724608,-4.734843444824207
-0.6144786834716793,6.1239494323730455,-4.71337432861327
-0.6701885223388668,6.253939056396483,-4.73485870361327
-0.6468425750732418,6.1573966979980455,-4.63134307861327
-0.6767345428466793,6.0978569030761705,-4.63122100830077
-0.5441661834716793,6.069582366943358,-4.671397399902332
-0.48209342956542933,6.0786308288574205,-4.69555206298827
-0.7166057586669918,6.1943840026855455,-4.669520568847645
-0.5996776580810543,6.1661552429199205,-4.673564147949207
-0.7353588104248043,6.301210784912108,-4.671794128417957
-0.6579967498779293,6.061922454833983,-4.712779235839832
-0.5959697723388668,6.0427116394042955,-4.73498077392577
-0.5900951385498043,6.2126029968261705,-4.712977600097645
-0.5805126190185543,5.946993255615233,-4.711985778808582
-0.6120220184326168,6.1943229675292955,-4.735789489746082
-0.6166759490966793,6.3018669128417955,-4.67370147705077
-0.6169353485107418,6.1124443054199205,-4.671427917480457
-0.7144542694091793,6.0182365417480455,-4.711314392089832
-0.5091777801513668,6.2210563659667955,-4.674601745605457
-0.5981212615966793,6.1091484069824205,-4.671794128417957
-0.5916820526123043,5.9984611511230455,-4.754115295410145
-0.6347881317138668,6.151552581787108,-4.69231719970702
-0.5463329315185543,6.226534271240233,-4.653773498535145
-0.6071239471435543,6.054445648193358,-4.713572692871082
-0.5060955047607418,6.1396659851074205,-4.612284851074207
-0.5914836883544918,6.1778739929199205,-4.630564880371082
-0.5480571746826168,5.913423919677733,-4.712794494628895
-0.5551982879638668,6.1085075378417955,-4.69451446533202
-0.6062084197998043,6.128511810302733,-4.712733459472645
-0.6154247283935543,6.0018180847167955,-4.691676330566395
-0.6344066619873043,6.065767669677733,-4.755213928222645
-0.5376201629638668,6.2118400573730455,-4.673472595214832
-0.5573650360107418,6.0366081237792955,-4.71392364501952
-0.6681285858154293,6.0194572448730455,-4.711802673339832
-0.6124645233154293,6.211061859130858,-4.672465515136707
-0.6426464080810543,6.1893486022949205,-4.630931091308582
-0.7169872283935543,6.162142181396483,-4.692607116699207
-0.5792003631591793,6.1850151062011705,-4.71496124267577
-0.6059947967529293,6.0424674987792955,-4.65038604736327
-0.6355052947998043,6.0960563659667955,-4.67205352783202
-0.5786510467529293,6.181154632568358,-4.735362243652332
-0.48638114929199183,6.174929046630858,-4.674647521972645
-0.6392589569091793,6.154695892333983,-4.714152526855457
-0.5760265350341793,6.1501029968261705,-4.673014831542957
-0.5885540008544918,6.175325775146483,-4.672938537597645
-0.6165538787841793,6.0294059753417955,-4.67144317626952
-0.5821300506591793,6.1311820983886705,-4.735057067871082
-0.6426616668701168,6.0848564147949205,-4.670909118652332
-0.6871868133544918,6.0041984558105455,-4.732508850097645
-0.5769420623779293,6.1806816101074205,-4.715098571777332
-0.5240550994873043,6.168703460693358,-4.694438171386707
-0.6624980926513668,6.036837005615233,-4.732691955566395
-0.5907817840576168,6.126009368896483,-4.67241973876952
-0.6257396697998043,6.0790275573730455,-4.629237365722645
-0.6161724090576168,6.038057708740233,-4.73321075439452
-0.5718151092529293,6.1482719421386705,-4.715190124511707
-0.5775981903076168,6.1788810729980455,-4.672862243652332
-0.6458660125732418,6.1197380065917955,-4.712855529785145
-0.5985179901123043,6.084902191162108,-4.693431091308582
-0.5768047332763668,6.2218193054199205,-4.674113464355457
-0.6040111541748043,6.146761322021483,-4.692973327636707
-0.5689769744873043,6.133058929443358,-4.694621276855457
-0.5438915252685543,6.1206840515136705,-4.75622100830077
-0.6479869842529293,6.2005180358886705,-4.71477813720702
-0.6387401580810543,5.7808403015136705,-4.858180236816395
-1.5521160125732418,7.2938102722167955,-4.766093444824207
-0.7114940643310543,6.3310417175292955,-4.791346740722645
-0.8876720428466793,6.4956230163574205,-4.671717834472645
-0.5324016571044918,6.1704582214355455,-4.639537048339832
0.15782966613769567,5.1815055847167955,-4.41869659423827
0.16114082336425817,5.1903556823730455,-4.459986877441395
-0.06438407897949183,5.4135917663574205,-4.357066345214832
4.661781692504883,0.17222824096679545,-4.224528503417957
10.65419807434082,-8.821302032470705,-1.9052841186523324
9.96791877746582,-12.26737747192383,-6.11004180908202
13.194633865356446,-22.954099273681642,-16.13152618408202
12.86470832824707,-30.693235015869142,-29.214991760253895
11.570778274536133,-25.485196685791017,-35.14451141357421
10.493172073364258,-22.789456939697267,-34.621546936035145
13.113136672973633,-25.982205963134767,-33.58436126708983
11.676674270629883,-24.556455230712892,-33.82612152099608
15.036171340942383,-40.19186172485352,-40.212123107910145
16.66458930969238,-40.75546035766602,-53.729701232910145
17.271126174926756,-43.07763442993164,-62.36407012939452
17.567741775512694,-44.43969497680664,-67.75301666259764
18.238838577270506,-45.93322525024414,-71.99029083251952
17.40207710266113,-44.30386123657227,-74.50988311767577
16.66909065246582,-42.34054336547852,-73.44942779541014
15.15261116027832,-39.44982681274414,-70.81426544189452
13.519935989379883,-36.09039077758789,-67.1659194946289
12.724586868286133,-34.07168350219727,-63.44695587158202
13.002983474731446,-33.29235610961914,-60.94787139892577
13.912300491333008,-35.21755752563477,-60.975306701660145
13.43691291809082,-33.82061538696289,-60.06115264892577
13.474480056762696,-33.85445938110352,-59.46111602783202
13.262855911254883,-33.64669570922852,-59.162440490722645
13.267525100708008,-33.50958023071289,-58.71776885986327
13.328255081176758,-33.40905532836914,-58.440760803222645
13.217415237426758,-33.10571060180664,-58.03838653564452
13.147804641723633,-33.18603286743164,-57.737513732910145
13.063530349731446,-32.87219009399414,-57.69195098876952
13.10634651184082,-32.82024917602539,-57.33263702392577
13.045845413208008,-32.79049453735352,-57.22356719970702
13.06472053527832,-32.56445083618164,-56.971278381347645
13.02333869934082,-32.48855361938477,-56.758204650878895
12.992485427856446,-32.31893692016602,-56.608485412597645
12.997841262817383,-32.32760391235352,-56.458766174316395
12.99019660949707,-32.23916397094727,-56.33159942626952
13.018501663208008,-32.10052261352539,-56.162989807128895
12.952751541137696,-32.13152847290039,-56.096461486816395
12.957191848754883,-32.06710586547852,-55.98955841064452
12.92543830871582,-31.958737945556642,-55.820094299316395
12.79396858215332,-31.861081695556642,-55.73321075439452
12.789543533325196,-31.810300445556642,-55.626979064941395
12.872597122192383,-31.806546783447267,-55.541712951660145
12.794121170043946,-31.588010406494142,-55.37371368408202
12.84359016418457,-31.636106109619142,-55.267237854003895
12.783455276489258,-31.486173248291017,-55.05633087158202
12.68288459777832,-31.574033355712892,-55.02959747314452
12.732109451293946,-31.454129791259767,-54.98772735595702
12.644539260864258,-31.362363433837892,-54.77630157470702
12.75728645324707,-31.335813140869142,-54.67144317626952
12.51540412902832,-31.201474761962892,-54.60436553955077
12.669380569458008,-31.226010894775392,-54.47930450439452
12.63802375793457,-31.129941558837892,-54.393702697753895
12.685417556762696,-31.088712310791017,-54.329249572753895
12.577934646606446,-31.042325592041017,-54.139186096191395
12.631660842895508,-30.962003326416017,-54.15850372314452
12.617073440551758,-30.950986480712892,-54.01079864501952
12.551628494262696,-30.846219635009767,-53.94622344970702
12.513130569458008,-30.868650054931642,-53.88109893798827
12.562141799926758,-30.813809967041017,-53.81756134033202
12.610664749145508,-30.726743316650392,-53.713160705566395
12.592964553833008,-30.788053131103517,-53.60668487548827
12.55568733215332,-30.603391265869142,-53.60546417236327
12.523048782348633,-30.590024566650392,-53.45891876220702
12.508522415161133,-30.581662750244142,-53.351710510253895
12.403923416137696,-30.571439361572267,-53.32779998779296
12.445503616333008,-30.526364898681642,-53.32709808349608
12.554085159301758,-30.427213287353517,-53.182643127441395
12.48104133605957,-30.439878082275392,-53.15862579345702
12.416328811645508,-30.364377593994142,-53.115992736816395
12.470222854614258,-30.347531890869142,-53.05311126708983
12.313301467895508,-30.374662017822267,-52.98487396240233
12.470161819458008,-30.330899810791017,-53.00834197998046
12.402382278442383,-30.332059478759767,-52.88054962158202
12.343452835083008,-30.325101470947267,-52.877772521972645
12.383064651489258,-30.330838775634767,-52.73133392333983
12.403541946411133,-30.309293365478517,-52.70984954833983
12.328422927856446,-30.225522613525392,-52.60431976318358
12.322243118286133,-30.169919586181642,-52.644740295410145
12.376594924926758,-30.131772613525392,-52.54186553955077
12.33669319152832,-30.163144683837892,-52.517909240722645
12.272591018676758,-29.987027740478517,-52.45576019287108
12.243767166137696,-30.142209625244142,-52.41047210693358
12.237739944458008,-30.058225250244142,-52.43036956787108
12.29677619934082,-30.061002349853517,-52.34705657958983
12.30129280090332,-29.982266998291017,-52.305140686035145
12.268410110473633,-29.990048980712892,-52.32372589111327
11.49428596496582,-29.268674468994142,-52.23502655029296
7.697533035278321,-18.640378570556642,-46.06182403564452
10.011696243286133,-20.440366363525392,-38.81071014404296
11.42849006652832,-23.947568511962892,-38.37989349365233
10.291740798950196,-22.352384185791017,-38.75170440673827
10.85591926574707,-22.790250396728517,-38.38605804443358
11.085243606567383,-23.342832183837892,-38.73960418701171
10.693031692504883,-22.554441070556642,-38.632167053222645
11.138252639770508,-23.530362701416017,-38.64969940185546
10.815040969848633,-23.015164947509767,-38.84630889892577
11.006447219848633,-23.039762115478517,-38.73844451904296
11.041939163208008,-23.492642974853517,-38.84620208740233
10.958656692504883,-23.099057769775392,-38.743434143066395
11.227882766723633,-23.458982086181642,-38.78753204345702
10.936745071411133,-23.183011627197267,-38.91242523193358
11.132759475708008,-23.282163238525392,-38.892054748535145
11.117073440551758,-23.354276275634767,-38.85430450439452
10.98922004699707,-23.308164215087892,-38.86997528076171
11.24562873840332,-23.480741119384767,-38.87549896240233
11.046257400512696,-23.354032135009767,-38.936183166503895
11.129005813598633,-23.403897857666017,-38.83208770751952
11.071602249145508,-23.430905914306642,-38.95817108154296
11.131019973754883,-23.258451080322267,-38.855982971191395
11.183464431762696,-23.456815338134767,-38.876856994628895
11.111336135864258,-23.388516998291017,-38.83423919677733
11.256035232543946,-23.360135650634767,-38.85825653076171
11.083183670043946,-23.400296783447267,-38.917567443847645
11.074516677856446,-23.399655914306642,-38.957972717285145
11.183754348754883,-23.428311920166017,-38.98157806396483
11.068855667114258,-23.320951080322267,-38.938136291503895
11.150764846801758,-23.390897369384767,-38.96036834716796
11.08840217590332,-23.496060943603517,-38.91668243408202
11.130363845825196,-23.407071685791017,-38.856105041503895
11.10121955871582,-23.467435455322267,-38.93871612548827
11.110649490356446,-23.395749664306642,-38.91772003173827
11.140205764770508,-23.378659820556642,-38.89863128662108
11.16976203918457,-23.353055572509767,-38.91973419189452
11.13570442199707,-23.446225738525392,-38.91790313720702
11.214393997192383,-23.382444000244142,-38.92026824951171
11.091316604614258,-23.442258453369142,-38.896571350097645
11.294075393676758,-23.521604156494142,-38.89904327392577
11.062553787231446,-23.391080474853517,-38.83414764404296
11.250526809692383,-23.440885162353517,-38.83637542724608
11.181526565551758,-23.316770172119142,-38.87859649658202
11.224235916137696,-23.416379547119142,-38.91916961669921
11.18837776184082,-23.463864898681642,-38.89777679443358
11.243660354614258,-23.420835113525392,-38.87708587646483
11.165443801879883,-23.389676666259767,-38.85570831298827
11.205986404418946,-23.268918609619142,-38.85729522705077
11.200600051879883,-23.397672271728517,-38.856837463378895
11.168205642700196,-23.364072418212892,-38.856044006347645
11.216591262817383,-23.474668121337892,-38.83436126708983
11.164497756958008,-23.328000640869142,-38.91808624267577
11.194282913208008,-23.296872711181642,-38.857386779785145
11.239448928833008,-23.299008941650392,-38.89863128662108
11.143806838989258,-23.400724029541017,-38.85471649169921
11.006462478637696,-23.330350494384767,-38.81119842529296
11.200432205200196,-23.405057525634767,-38.855250549316395
11.171150588989258,-23.355435943603517,-38.87577362060546
11.11238899230957,-23.354001617431642,-38.89507598876952
11.166054153442383,-23.297696685791017,-38.79290313720702
11.072945022583008,-23.379575347900392,-38.914576721191395
11.16927375793457,-23.237912750244142,-38.89741058349608
11.15120735168457,-23.237088775634767,-38.812953186035145
11.181389236450196,-23.319974517822267,-38.813258361816395
11.04531135559082,-23.356046295166017,-38.872401428222645
2.9583057403564457,-11.355680084228517,-38.81638641357421
8.696663284301758,-12.01243362426758,-29.502452087402332
10.612038040161133,-13.43882522583008,-23.761210632324207
12.658272171020508,-17.444394683837892,-23.269145202636707
13.192192459106446,-18.99235305786133,-24.051676940917957
12.436333084106446,-18.058652496337892,-24.623683166503895
10.661842727661133,-15.12626419067383,-24.320719909667957
9.95394172668457,-13.318677520751955,-23.342799377441395
10.242042922973633,-11.117948150634767,-21.74029083251952
10.16158332824707,-10.150037384033205,-18.395823669433582
9.720039749145508,-8.718335723876955,-14.842906188964832
9.80648078918457,-9.36070022583008,-12.530177307128895
9.071449661254883,-8.12882766723633,-10.844035339355457
8.17433967590332,-6.8686042785644545,-8.91259307861327
7.046562576293946,-5.242002105712892,-6.428782653808582
5.839165115356446,-3.902097320556642,-3.784693908691395
