Timestamp,Z Position,Event
0.11386561393737793,0.0,
0.12461614608764648,0.0,
0.17582488059997559,-5.462637364811451e-05,
0.22488927841186523,-0.00020661750277162216,
0.27471232414245605,-0.0002598417085715732,
0.32494378089904785,-0.00025418175736624526,
0.3753235340118408,-0.0002566782833574033,
0.42551159858703613,-0.0002566328824279429,
0.47546863555908203,-0.0002616741611308204,
0.525388240814209,-0.00026567770452384787,
0.5754432678222656,-0.00026156768667251473,
0.625950813293457,-0.0002641322877723895,
0.6760175228118896,-0.0002583653243955486,
0.7259776592254639,-0.0002601959096034112,
0.7762970924377441,-0.00025925940877014053,
0.827246904373169,-0.0002562165974216435,
0.8764171600341797,-0.00025869556721247466,
0.9265773296356201,-0.00026021612771109925,
0.9765629768371582,-0.00025797974682079117,
1.0268561840057373,-0.00025776692981194227,
1.0769720077514648,-0.0002534321684148355,
1.1269519329071045,-0.00026197857884130427,
1.1780297756195068,-0.0002542870619202109,
1.2295832633972168,-0.0002574038303542747,
1.2781305313110352,-0.00025528585665335335,
1.3283751010894775,-0.00025739254728657235,
1.3784003257751465,-0.0002548199587099065,
1.4284489154815674,-0.0002531759639925468,
1.4786510467529297,-0.00024821186137408136,
1.5290663242340088,-0.0002424580053077552,
1.5789616107940674,-0.00024200918335798294,
1.6290874481201172,-0.0002393903498549843,
1.6792030334472656,-0.00023728931212180226,
1.729475736618042,-0.00022884891096291993,
1.7794208526611328,-0.00022867800300274688,
1.8305320739746094,-0.00022505082551027566,
1.8810040950775146,-0.00021902784310634527,
1.9308035373687744,-0.00020104467935111447,
1.9810664653778076,7.458953440120375e-06,
2.0314242839813232,9.76131690871851e-06,
2.081312656402588,2.729991590016967e-05,
3.082669258117676,3.434572389943158e-05,1
3.0930519104003906,3.524764187934348e-05,
3.143012762069702,3.662889663358371e-05,
3.1931111812591553,3.069961622553796e-05,
3.2431609630584717,2.971409439023187e-05,
3.2932238578796387,3.294065822490033e-05,
3.343292236328125,3.0057225770818707e-05,
3.3934688568115234,3.3123510621346774e-05,
3.443801164627075,3.510770828502041e-05,
3.493947744369507,2.9667932191002055e-05,
3.5440633296966553,3.018950232042128e-05,
3.5941214561462402,3.2485386104730285e-05,
3.6442275047302246,3.358432001160372e-05,
3.694586753845215,3.015046179616343e-05,
3.7445924282073975,3.7725760918205786e-05,
3.794457197189331,3.416506920383977e-05,
3.845750570297241,3.8068557130011005e-05,
3.8971948623657227,3.355774655433574e-05,
3.9458863735198975,3.8726298642433044e-05,
3.9959025382995605,3.898019004372477e-05,
4.046021223068237,3.9325729772166085e-05,
4.096210479736328,4.564457533240418e-05,
4.146496295928955,4.924839145187265e-05,
4.196462392807007,5.19126600786457e-05,
4.247215986251831,5.285433350310509e-05,
4.297484636306763,5.743647744999025e-05,
4.347454786300659,6.142643962614436e-05,
4.397585868835449,7.026378718705262e-05,
4.447417259216309,7.36855407622028e-05,
