Timestamp,X,Y,Z
2.2787203788757324,0.7737810869131315,-0.013561848818372578,0.4129754400849128
2.3288681507110596,0.7737907532948797,-0.013531252625889917,0.4128792693752147
2.3787484169006348,0.7737902072263595,-0.013480631905102866,0.4128866781772669
2.4294912815093994,0.7737920738549267,-0.013432879618390865,0.4128744338329253
2.4796762466430664,0.7737930059264815,-0.013403108338755538,0.4128811260289908
2.52988600730896,0.7737927701778461,-0.013365153637787796,0.4128746752774725
2.580113172531128,0.7737940414090619,-0.013250694049248508,0.4128860109631762
2.630406141281128,0.7737932382619241,-0.013117862475605773,0.4128864389793416
2.6804921627044678,0.7737758262145098,-0.013092407544984686,0.41295600578045344
2.7307322025299072,0.7737766930831278,-0.013077834785460188,0.4129568871752395
2.781036138534546,0.773776906703049,-0.013023650049433224,0.4129604745100584
2.8311080932617188,0.7737773599212027,-0.012968934619397335,0.4129558413820017
2.88140869140625,0.7737769950605646,-0.012922543349187202,0.4129670073083136
2.931380033493042,0.7737779775727621,-0.012829126082255674,0.41296496017086803
2.9814722537994385,0.7737797311496126,-0.012757003017337067,0.4129785698758849
3.0314207077026367,0.7738170479814198,-0.012711289434018525,0.41307354996254075
3.0813522338867188,0.7738112534785232,-0.012645086451536688,0.41318068210636777
3.1319966316223145,0.7738150054220706,-0.012587562988875992,0.4131855333853809
3.1814935207366943,0.7738171733786618,-0.012507400752865844,0.41319735826021464
3.231539249420166,0.773818795461962,-0.0123982223152415,0.41318565323406536
3.2816309928894043,0.77381874878032,-0.01233792484913877,0.41319610914265853
3.331794500350952,0.7738198882586174,-0.012292709684275782,0.41319771532853816
3.3818740844726562,0.7738197655316539,-0.012223127369439812,0.413202196384672
3.4320619106292725,0.7738225761792552,-0.012107573416367434,0.4132002878647265
3.4820289611816406,0.7738221977762656,-0.012002990404762584,0.4131862769992228
3.532048463821411,0.7738467358875737,-0.011964131737036506,0.41322299190828604
3.58215594291687,0.7738513487279868,-0.011866312278548691,0.4132429294720087
3.6327407360076904,0.7738542976618417,-0.011767403764659855,0.4132311346073632
3.682974338531494,0.7738563272689193,-0.011655164315983645,0.4132457315438164
3.7331206798553467,0.773858686527925,-0.011525849637266118,0.41324889861034364
3.7835001945495605,0.7738600664639338,-0.011411997785196292,0.41325323197974073
3.8333778381347656,0.7738594323514205,-0.011314667737248815,0.41326786143506494
3.883647918701172,0.7738487489384722,-0.011157528378975254,0.41332864591618174
3.9339282512664795,0.773851792197082,-0.0110338692970359,0.4133317493401186
3.9839611053466797,0.773855106734052,-0.0109367910099391,0.41334529389380326
4.034121036529541,0.7738580496419486,-0.010880136489504368,0.4133552210908541
4.0841450691223145,0.7738642587484104,-0.01076922875275367,0.4133764018353915
4.13547945022583,0.7738823375836732,-0.01062627317110806,0.4134324111446209
4.186830759048462,0.7738886642941001,-0.01055004559262051,0.41345727037291263
4.235770225524902,0.7738861111372686,-0.010476844133672164,0.41347667663687343
4.286121129989624,0.7738765756836565,-0.010343166004885116,0.41352780701298136
4.336211442947388,0.7738778883607734,-0.010251863905390514,0.4135277100713945
4.38637113571167,0.7738794717176574,-0.010176137542255933,0.4135326856021247
4.436607837677002,0.7738820440091474,-0.010082035235691364,0.4135375096894481
4.48667049407959,0.7738855370270665,-0.009946071297454541,0.41354821121435553
4.538302659988403,0.7738896388404386,-0.009849403969684787,0.41355930558405657
4.589810371398926,0.7738953406705881,-0.009766935980388932,0.4135534976839646
4.638712406158447,0.7739068126525368,-0.00968630318699181,0.4135127632392112
4.688813209533691,0.7739043604251615,-0.009549123323134984,0.41354192929684
4.739065885543823,0.7739121543241165,-0.009441507948082448,0.4135572896153252
4.789363384246826,0.7739168308672539,-0.009367281514390926,0.41356567550689743
4.839352369308472,0.7739194221233984,-0.009278571165149387,0.41357150423717415
4.889952898025513,0.7739230410034568,-0.009152034337273143,0.41358492575997635
4.9396867752075195,0.773926247641394,-0.009029394420083011,0.4135937080872364
4.9899742603302,0.773927373968806,-0.00896738285724369,0.4135964742330653
5.04003119468689,0.7739285677030862,-0.008870935996427558,0.4136117889193675
5.0903308391571045,0.7739165944472823,-0.008705419862292216,0.41366362210283647
5.140413045883179,0.7739175176591144,-0.008567124859363638,0.4136936040956506
5.190806150436401,0.7739224895041974,-0.008448210509502186,0.41370152113825953
5.24080491065979,0.7739275188746132,-0.008342087153035256,0.4137241685065625
5.291192054748535,0.7739358147288611,-0.008189345861119024,0.4137443715799813
5.3412322998046875,0.7739465046872107,-0.008089399850813183,0.413782983070554
5.391435146331787,0.7739485849189753,-0.008017272611949545,0.4137891549832975
5.441643714904785,0.7739484336423237,-0.007936592014032153,0.41380030323599376
5.491890907287598,0.7739361788304866,-0.007784194595942034,0.41385568912712123
5.541870832443237,0.7739353601997955,-0.00769450721971838,0.4138735061723295
5.592462539672852,0.7739382343260193,-0.007625450817175176,0.4138807524722673
5.643392562866211,0.773939348970537,-0.007510793906215572,0.41388899837501414
5.692680597305298,0.7739402900391428,-0.007381054050236859,0.4138792478887048
5.742985010147095,0.7739446042202918,-0.007307429436809118,0.41387741607708084
5.793089389801025,0.7739554724524141,-0.007221186250453934,0.4138189275592305
5.842996835708618,0.7739620970813208,-0.00710013474589544,0.4137797229962305
5.893251419067383,0.7739582594800669,-0.007003884377258155,0.41381190437866033
5.943168640136719,0.7739609531143149,-0.006921716961257923,0.4138720468010196
5.9935712814331055,0.7739758020237928,-0.006841140216268395,0.41392435806787115
6.043689489364624,0.7739770149638929,-0.006703466572095913,0.413926448386823
6.0940117835998535,0.7739784442655114,-0.006603115597405244,0.4139266714085457
6.1440229415893555,0.7739787414523198,-0.006527291052485388,0.4139336001143848
6.194068670272827,0.7739803796360402,-0.0064263980289422495,0.4139410140295372
6.244364023208618,0.7739801085838638,-0.006278189111342341,0.4139413270584896
6.2947797775268555,0.7739724042435325,-0.006156683014153757,0.41398380431648313
6.344700336456299,0.7739677154779085,-0.006044934535979636,0.4140181084428801
6.395019054412842,0.7739702889822053,-0.0058988528659678335,0.414025963076224
6.445191860198975,0.7739722884562494,-0.005793485831107458,0.41403417441597284
6.495544910430908,0.7739745772712494,-0.005692463727881113,0.41404576137707655
6.545591354370117,0.7739832701907505,-0.005589041864117156,0.41407269291730386
6.59586238861084,0.7739951938466411,-0.0054448252440745006,0.41411685881128973
6.6471123695373535,0.7739985313191506,-0.005343957079287133,0.4141482022275187
6.698224067687988,0.7739883935921245,-0.005254153244007522,0.41420153746101374
6.747316837310791,0.7739904545604273,-0.005137873507217007,0.4141852176629754
6.797543287277222,0.7739940599147963,-0.005021774385390055,0.41416022182558704
6.847657203674316,0.774001783074762,-0.004944970224509602,0.41410961869109175
6.897950649261475,0.7740054603949615,-0.0048745590106301084,0.41407319493584577
6.94804573059082,0.774007269347609,-0.004741038080190222,0.41407894866096695
6.998336553573608,0.774009063144375,-0.0046461565117329046,0.41408588337999513
7.049697637557983,0.7740072067092649,-0.004561632656213467,0.4141098835789559
7.10105562210083,0.7739968005172002,-0.004453998134582202,0.41416501216692764
7.15002965927124,0.7739987399946405,-0.004338412119877769,0.4141703008231986
7.200258493423462,0.7740019178137165,-0.00424982654639848,0.4141926024358248
7.250342130661011,0.7740118075540949,-0.004155869064764383,0.4142127202682307
7.300607919692993,0.7740249112457251,-0.004038592103019239,0.4142718566643122
7.350693464279175,0.7740264816679319,-0.003941108198821295,0.4142752962152579
7.401057481765747,0.7740259023276003,-0.0038634746831849275,0.4142906091816058
7.45108962059021,0.7740098859455936,-0.0037411737115491937,0.4143407836287698
7.501409530639648,0.77401300201772,-0.003625589843141107,0.41435075493476464
7.551559686660767,0.7740128733913285,-0.003554615900869894,0.414358761224792
7.601729154586792,0.7740148450593738,-0.0034568548437859496,0.41436176791001694
7.651865482330322,0.7740150764678909,-0.0033260844754482827,0.4143737463680426
7.702021837234497,0.7740175413016719,-0.003233626980241812,0.414377588728745
7.752206087112427,0.7740196068352769,-0.003145335593043787,0.41438617154750285
7.802403926849365,0.7740212133324127,-0.003010245595272266,0.4143948419940929
7.85276198387146,0.7740056656506603,-0.002865537508973067,0.41443870676102956
7.902890682220459,0.7740263943649699,-0.0026861054866483018,0.4144456338892922
7.952899694442749,0.7740415568910978,-0.002595152554945018,0.41442656678509426
8.0032479763031,0.7740441067862127,-0.0024976200884491784,0.41441748651257415
8.053272485733032,0.7740435425581553,-0.0023824183108789414,0.41441722094801614
8.104501724243164,0.7740455034951068,-0.0022917847319206854,0.4144213970537759
8.155301332473755,0.7740446488949249,-0.0022036088236335035,0.41443051151495924
8.204757928848267,0.7740324466102297,-0.0020872664413051655,0.4144759504043083
8.254982233047485,0.774031221596159,-0.001978197554849648,0.41450573235016147
8.305342674255371,0.774032895889357,-0.001897612734645188,0.41451340409651993
8.355150699615479,0.774033260637382,-0.0017965802151606353,0.41451817500063276
8.405302047729492,0.7740344483096719,-0.001690444560455679,0.41452333934363067
8.455346822738647,0.7740375893934478,-0.001595830923982518,0.41454118981794225
8.506728887557983,0.7740405901790125,-0.0015197379236992293,0.4145599799159307
8.558226823806763,0.774055266842796,-0.0014069142573738336,0.41461453290617406
8.606683492660522,0.7740437174395519,-0.001300758111451607,0.4146962518035271
8.656860113143921,0.7740467242812753,-0.001214303727108124,0.41469971406754413
8.706902742385864,0.7740457559015609,-0.0011145836658864477,0.41470366386058816
8.756938457489014,0.7740472904573719,-0.0010061518444516278,0.41470800230969346
8.807247638702393,0.7740466076233405,-0.0009093171763708743,0.41471151245007964
8.85737657546997,0.7740482554445623,-0.0008307559554453039,0.4147168666095234
8.907775640487671,0.7740492986332475,-0.0007276465534255118,0.4147260253831788
8.95780324935913,0.7740511364241691,-0.0006234544058576178,0.4147343800986753
9.008133888244629,0.7740421800393186,-0.0005279501226876505,0.41475735188057294
9.058314561843872,0.7740372922194143,-0.0004248860280039973,0.41477713998036153
9.108586311340332,0.7740493481236064,-0.0003211396401054832,0.414718110278302
9.158508062362671,0.7740562995781782,-0.00019302888928523576,0.414702516794231
9.209528684616089,0.7740683981890963,1.9242414578879083e-05,0.41473484234170777
9.259065389633179,0.7740762513452112,0.00020293873147679163,0.41476688206294504
9.309115648269653,0.7740768600441613,0.0002665032333771444,0.41477340653810973
9.359275579452515,0.774075816325486,0.00035434883746933475,0.41478677915077444
9.409420728683472,0.7740726050072663,0.0004661522070016021,0.4147972586200876
9.459503173828125,0.7740612604298821,0.0005625027022640281,0.4148563223174547
9.509669303894043,0.7740605497523498,0.0006551213258402205,0.41485948685202
9.560646295547485,0.7740607345485547,0.0007612227411195782,0.41486766750157517
9.61202597618103,0.7740607512814891,0.0008642816669295074,0.4148662766785509
9.660948038101196,0.7740627797130678,0.0009645929228906795,0.4148843623534488
9.71105408668518,0.7740629016830647,0.0010592764553149108,0.4148958373025563
9.76118803024292,0.7740641812569529,0.0011449270980150683,0.4149074039545888
9.811349630355835,0.7740545657606879,0.0012478074654253576,0.4149622311278583
9.861533641815186,0.7740582172360753,0.0013447339803816048,0.4150107078088734
9.911720991134644,0.7740705025703037,0.001438858354223342,0.41505350539905916
9.961988687515259,0.7740723678672561,0.001540515679934312,0.4150647702545462
10.01210069656372,0.774073081528641,0.0016480971531658063,0.415064463856592
10.062258005142212,0.7740738785699178,0.0017541107507192486,0.4150768565066036
10.112459659576416,0.7740746736769325,0.001835555228896499,0.4150793082450402
10.162497520446777,0.7740723943588077,0.001929771157162966,0.41508060526701074
10.212806463241577,0.7740654710078696,0.002044516824206257,0.4150977444907674
10.263311624526978,0.7740712253100276,0.002143713027749947,0.4150308220176644
10.313084363937378,0.7740717244581702,0.002242334543594369,0.41503512639292406
10.363088846206665,0.7740726276944764,0.002374528393872947,0.415033009432159
10.413219213485718,0.7740729544534901,0.0025262453459029607,0.415047137768433
10.463391542434692,0.7740740916355351,0.002723183833557562,0.4150554066640042
10.513521194458008,0.7740817683922434,0.002836494102365624,0.41509099188947296
10.563704252243042,0.7740931815284373,0.0029183356396500935,0.4151565151241338
10.613912343978882,0.7740803637712032,0.003019719582821767,0.415211891846321
10.66419792175293,0.7740803417331084,0.0031199367283723813,0.4152119959410619
10.714347839355469,0.7740791337273356,0.0032178192297473455,0.41521764607569556
10.764441967010498,0.7740785493946871,0.0033186358312257847,0.41522344130989386
10.814589977264404,0.7740786724714882,0.0033962618931777876,0.4152314832823573
10.864880084991455,0.7740783732238322,0.003508975855696422,0.4152331367241082
10.915048837661743,0.7740780383430526,0.0036268104952124685,0.41524552309347945
10.96504545211792,0.7740763495713501,0.0037161721642001893,0.4152635533302727
11.015334606170654,0.774061858679961,0.0038114551894720466,0.41532547110739965
11.065529346466064,0.7740618966863899,0.003931184642437989,0.4153249364696605
11.115705728530884,0.7740626197619443,0.0040355189834207356,0.41533747529704845
11.165839672088623,0.7740664106006748,0.004121097369944699,0.41534519501099226
11.216144561767578,0.7740799878905872,0.004229696165846524,0.41537805916505127
11.26621675491333,0.774095171324679,0.0043432576090039875,0.415374542475765
11.316261053085327,0.7740999144483915,0.004441446997406899,0.41531166925900465
11.366390466690063,0.7740984895869112,0.004535063253404495,0.4153187023677491
11.416630268096924,0.7740840404890825,0.0046494001771118084,0.41537671353950245
11.466866254806519,0.7740822028049897,0.004748637471988554,0.4153813866754477
11.517101526260376,0.7740817989161213,0.004850799329789516,0.41538957403606486
11.567419528961182,0.7740808941321992,0.00500244648764084,0.4153902608227651
11.617281913757324,0.7740809683028651,0.005181061487858737,0.415402250857634
11.667472124099731,0.7740795760656858,0.005322657538397609,0.41540472819018714
11.717771291732788,0.774078989841243,0.005397486333371224,0.4154141688988155
11.76784634590149,0.774073725673724,0.0054914301036615674,0.4154382850749595
11.817931890487671,0.7740633417992557,0.0056045914463078075,0.41548788218497884
11.868235349655151,0.774063900572419,0.005700374206007494,0.4154934637378487
11.918716430664062,0.7740655395533891,0.005812938804283514,0.41550997338488355
11.968464851379395,0.7740685758436749,0.0059155911556905616,0.4155275993247231
12.018779516220093,0.7740858733100282,0.006008468433301281,0.4155945663480716
12.068965435028076,0.7740886853089185,0.006104218327753518,0.4156128100514212
12.11909008026123,0.7740880932399644,0.00621251136997321,0.4156122567541979
12.169241189956665,0.774082459401636,0.006308444534467564,0.41563590075481
12.21935248374939,0.7740673980113577,0.006406647442340565,0.4156829374668801
12.269605875015259,0.7740662993495393,0.006521396086629481,0.4156670543665891
12.320659399032593,0.7740677117758115,0.006615280155957865,0.41565091660873377
12.37193512916565,0.7740732814363708,0.006701803931029548,0.41559186500898504
12.420909881591797,0.7740748977794639,0.006817686455674106,0.4155609601679896
12.471181869506836,0.7740743395989508,0.006914281842910946,0.41556175936635265
12.521420240402222,0.7740754989340798,0.007012052060760555,0.4155733143548974
12.57146668434143,0.7740611750443829,0.007102920197393285,0.41563117278971545
12.621371030807495,0.7740783237055728,0.007217029021711014,0.4157066721482951
12.671611785888672,0.7740889099769909,0.007315695854562431,0.4157470937424106
12.723156929016113,0.7740870463272658,0.007441342704057596,0.41575407057352554
12.77451753616333,0.7740853678241978,0.007603595702718837,0.41575766685027965
12.823160171508789,0.7740836570518916,0.0077828863363710084,0.41575883701172306
12.873680114746094,0.7740806957860965,0.007889907815883711,0.4157656897113889
12.923846244812012,0.7740790274314204,0.007977481923695413,0.41577523045182957
12.973830223083496,0.7740601138929606,0.008091162698948034,0.41583145019238227
13.024130582809448,0.7740607093086006,0.0081729835697166,0.4158548990713437
13.074286937713623,0.7740619165434406,0.008275589495503175,0.4158584324130035
13.12442398071289,0.7740613509220242,0.008387907313101461,0.41586802313308163
13.174446105957031,0.7740606617705357,0.008485574175393619,0.41587112825980205
13.224663496017456,0.7740618945984437,0.008587921910954241,0.4158800372589934
13.274894952774048,0.7740614860635673,0.008699216883599245,0.4158884819482475
13.32492184638977,0.7740653871603538,0.008790586205262577,0.415896277565993
13.375229597091675,0.7740779944514078,0.008880259259993487,0.41596022406591343
13.425822973251343,0.7740711356645097,0.008970909334549797,0.4160386100934889
13.475429773330688,0.7740758580279692,0.009088194255562093,0.41597159365734326
13.52572226524353,0.7740774734423356,0.00917340409857206,0.4159395011428977
13.575882196426392,0.7740777190932291,0.009278828757274673,0.41592656158147695
13.626063823699951,0.7740769944475323,0.009380759409165789,0.4159293144042524
13.676215171813965,0.774074883288495,0.009477348954225983,0.4159380358823623
13.726480484008789,0.7740736763582079,0.00957107586420168,0.4159421498320186
13.777153491973877,0.7740725905258802,0.009671429441794723,0.41595201077148725
13.827173948287964,0.7740537968490732,0.009790365465604071,0.4160219255108091
13.877276182174683,0.7740549054793542,0.009889795317579463,0.4160303202996091
13.927351713180542,0.774055200981048,0.00999097128518519,0.4160461751212775
13.977368831634521,0.774057521446953,0.010111139811601864,0.41606175652844035
14.028114557266235,0.7740695169041493,0.010233174995530364,0.41611364665326595
14.077932596206665,0.7740753789724257,0.01040127378333325,0.4161483451578016
14.128098249435425,0.7740719059524596,0.010590162469758545,0.41615671367590296
14.17822265625,0.7740681606751008,0.010669017206583382,0.4161673983646577
14.230067253112793,0.7740513286276575,0.010736998452279689,0.416224153345782
14.27848219871521,0.7740490506218941,0.01085829623022733,0.4162210379266404
14.32872223854065,0.7740461747619288,0.010965248635086574,0.4162294673703958
14.378785371780396,0.7740463257274455,0.01104803860459107,0.4162281392893119
14.429167747497559,0.7740450723553571,0.011145461623623797,0.4162340752154508
14.479779481887817,0.774043566239751,0.011258780343304478,0.4162347854918
14.529339075088501,0.7740455418686669,0.011338997477363826,0.41624279957508603
14.579656600952148,0.7740476074126303,0.011431098472298699,0.41625091354582344
14.629818201065063,0.7740419476468066,0.011531138465459874,0.4163169745189308
14.679910898208618,0.7740589609890812,0.011633335060366488,0.4163337846050535
14.730027675628662,0.774062452129386,0.011729764964519943,0.4162775715046649
14.780265092849731,0.7740606555760721,0.011829351676620156,0.41628223766157013
14.831817865371704,0.7740594142135034,0.011925527151139658,0.41628045179642315
14.883219003677368,0.7740573891754231,0.012025984602524326,0.41629143179748396
14.932124614715576,0.7740558158663593,0.01212886741856741,0.41629287375309526
14.982285261154175,0.7740524664793388,0.012226999914668564,0.41629349253598713
15.032470464706421,0.7740399777899338,0.012319393711869228,0.41632616593394967
15.082860946655273,0.7740295284933943,0.012440331956887601,0.4163689971404761
15.132941246032715,0.774027889588788,0.012529076127756033,0.41637189075649333
15.183063745498657,0.7740287679001039,0.012633323064955942,0.4163887398380382
15.234589338302612,0.7740418241477227,0.012752518442073101,0.41643248636558844
15.285953044891357,0.7740543967765889,0.012893219154220217,0.4164950228671102
15.33490514755249,0.7740499578583487,0.013088249885584704,0.4164966416964295
15.385026454925537,0.7740469151443243,0.013233705368253086,0.4165065746165814
15.436278343200684,0.7740367676200897,0.013299987982394635,0.41652653251040594
15.486379384994507,0.7740242750493982,0.013389172257417786,0.4165798762843445
15.536611318588257,0.7740219660469245,0.013499907758911977,0.4165670611560527
15.586658954620361,0.774020723889863,0.013610357260541089,0.41656065284251315
15.63804006576538,0.7740235441860217,0.013694443045779029,0.4165297192111505
15.689289808273315,0.7740284082608485,0.013798692119130523,0.4164775927122743
15.738423347473145,0.7740277951208124,0.01390267468989895,0.4164734263640155
15.788579940795898,0.7740293037809424,0.013998931339531352,0.41648040699964806
15.83871841430664,0.7740265141242036,0.014101499103750501,0.41653308736541306
15.889066696166992,0.77403034130643,0.014202758011910677,0.4166316312008155
15.939117431640625,0.7740313827318608,0.01431734059182184,0.41664390489925063
15.989238739013672,0.7740284976077261,0.014386680438184017,0.4166460959515766
16.04070234298706,0.7740255224225514,0.014494019080666155,0.41665279854767023
16.092307806015015,0.7740229581507094,0.014598647514418585,0.41665994380926563
16.1412296295166,0.7740198788717791,0.014707574169734606,0.41666140671926327
16.191128730773926,0.7740184492296518,0.014796156811430943,0.4166720957537666
16.24137783050537,0.7740135876950685,0.014892233130649172,0.4166809050101451
16.291573524475098,0.7739958987369102,0.014989042138201986,0.4167504767096884
16.341699600219727,0.7739937691974286,0.01509090778995659,0.416751555660187
16.391925811767578,0.7739917811116217,0.015195954027300927,0.41676121599747373
16.442293643951416,0.7739892340706115,0.015313072994242293,0.4167576776039289
16.49235200881958,0.7739885516370354,0.01544125638953752,0.41676553696367974
16.54256319999695,0.7739851357734489,0.015629165640440208,0.4167563024490099
16.59270477294922,0.7739821514100784,0.015796232805496434,0.4167571117202201
16.642943859100342,0.7739765873324185,0.015853570014754292,0.4167652867294017
16.692983150482178,0.773968640659853,0.015943387023750297,0.4167834075552416
16.743035316467285,0.7740023697806121,0.01606684557189246,0.41681302491588734
16.793193578720093,0.774003330102085,0.01616413190995722,0.41682851235527424
16.843371391296387,0.7740008597549288,0.01626202899422241,0.4168227198721025
16.893601417541504,0.773998525494718,0.016365587870666803,0.41682925809345295
16.943748712539673,0.773995669249084,0.016463441931868224,0.41682335777927726
16.993852376937866,0.7739917888107937,0.016559678999441583,0.4168327927895589
17.044092416763306,0.7739829758759198,0.016662673559555963,0.41685433331807564
17.094263315200806,0.7739660707139229,0.016760243958513447,0.41690721804064534
17.144293308258057,0.7739618133982564,0.01685748015043114,0.41689810565807056
17.194590091705322,0.7739587688620935,0.016936848681996085,0.4169083680703267
17.244773149490356,0.7739562137726004,0.017034439043943004,0.4169118663797871
17.294835329055786,0.7739525678409749,0.017141756073816433,0.41692254378435345
17.344944715499878,0.7739513071825452,0.0172273746249931,0.4169206115546777
17.395230293273926,0.7739638231779165,0.017336813933046855,0.41696435485259353
17.444911003112793,0.7739884584908546,0.01743784027530123,0.4170711904788542
17.49544620513916,0.7739647924097215,0.017536046666451505,0.41712540837557704
17.545832633972168,0.7739621692085589,0.0176378202964258,0.4171412894640149
17.595929384231567,0.7739593492738253,0.017752308627198433,0.4171309876164309
17.64591908454895,0.7739571116440674,0.017852161592526228,0.4171429224258495
17.69625210762024,0.7739540903312354,0.017956955519121756,0.4171283286326813
17.746222019195557,0.7739539548033862,0.018056449357786542,0.4171104613726658
17.7971088886261,0.7739543583231856,0.01817555752565589,0.4170812578573057
17.846588850021362,0.7739519284727586,0.018379702373144218,0.4170525311155214
17.896692276000977,0.7739475082138036,0.018566174519676976,0.41705922555496255
17.946901559829712,0.7739378826469603,0.018647946714913786,0.4171625467480089
17.996996879577637,0.7739557206637306,0.018727688556805608,0.4172387582510775
18.047283411026,0.7739515718111968,0.0188291755575008,0.4172346855559155
18.097699642181396,0.7739478834106328,0.018938523759648773,0.417246828495434
18.14952802658081,0.7739436844005605,0.019040399880605068,0.41724091536296254
18.200550079345703,0.773941323556281,0.019134865388108747,0.4172502894512587
18.249755859375,0.7739366403416371,0.019243485526077856,0.4172534537512141
18.30009436607361,0.7739327512352246,0.019341523638109058,0.4172613996455325
18.35014820098877,0.7739112920489317,0.019443230450507,0.4173133722492924
18.400230407714844,0.7739084888411853,0.01954455696422501,0.4173341230903052
18.45037031173706,0.7739067666373352,0.019648088240058856,0.4173453967130338
18.500664234161377,0.7739130441927069,0.01974841901348691,0.4173786859849034
18.55202054977417,0.7739308895521362,0.019844491375713657,0.4174506829573841
18.603075742721558,0.7739287256772699,0.019951889694972032,0.4174524952334966
18.65229892730713,0.7739245466348549,0.020049855386378976,0.4174578956871024
18.70243215560913,0.7739219076854911,0.02014331992687535,0.4174572619148568
18.752617120742798,0.7739123762083386,0.02026144126250352,0.41748601298114557
18.80255961418152,0.7738967231232253,0.020337995774674166,0.4175257234552856
18.85286593437195,0.7738930523236018,0.02044528047924038,0.41752275268169237
18.903123378753662,0.7738902605280094,0.02054828990397802,0.4175067694967917
18.953148365020752,0.7738896623728088,0.02067402307910362,0.4174803212775902
19.00333070755005,0.7738888944917165,0.02087353774496571,0.41744431767990525
19.05348563194275,0.7738877538163844,0.02104446347586078,0.417431196363608
19.103679418563843,0.773891275837876,0.02112214321539143,0.41745706262908533
19.1538405418396,0.773907238416363,0.021201636999038768,0.41756102089628305
19.203981399536133,0.7738927171852625,0.021317688906973057,0.4176115847766926
19.254523277282715,0.7738896073698369,0.021423199768246654,0.4176050697474398
19.304383277893066,0.7738847860044228,0.021517351080356645,0.41761810791430615
19.35457754135132,0.7738827749024413,0.021600538719724463,0.4176215931660644
19.404783725738525,0.7738777077121028,0.02171476272549254,0.41762803519782693
19.454901456832886,0.7738725922918097,0.021822305095158475,0.4176338843350161
19.505109310150146,0.7738678505764973,0.02192102500600637,0.4176394445185508
19.555289030075073,0.7738498437829613,0.022027392541381877,0.4176982492165075
19.60655403137207,0.77384879324718,0.02212374984705588,0.4177097674013376
19.657883167266846,0.7738549541483524,0.02222932711117242,0.4177550282158959
19.70702314376831,0.7738709113096609,0.022321256017103722,0.4178267450825888
19.75705575942993,0.7738693647805442,0.022436803492389815,0.4178421695851768
19.80722975730896,0.7738657457681211,0.022543531287381846,0.4178451701813528
19.857325553894043,0.7738617249010198,0.02261868425980999,0.417851976646842
19.907591819763184,0.7738458372644124,0.022719092649332043,0.4178870350347833
19.95775842666626,0.7738382940455288,0.022823824517909572,0.41791433262017574
20.00946617126465,0.7738338923781518,0.02292658293416499,0.4179082035727907
20.06080174446106,0.773828865176513,0.023059939574172666,0.4179192704558127
20.109748363494873,0.7738261127048229,0.02314534522215065,0.4179142146018231
20.159897804260254,0.7738227286790931,0.023261859883954954,0.4179201360944693
20.210201025009155,0.773817358243997,0.02346568867557325,0.4179247483942775
20.260178327560425,0.7738281181327162,0.023623062593899173,0.4179197556641606
20.310330152511597,0.7738374869739182,0.023692183852623054,0.4179696189160222
20.360664129257202,0.7738345816978387,0.02378556930359521,0.4179780683346152
20.410754442214966,0.7738311200561488,0.023905689669535907,0.4179682241618988
20.46099615097046,0.7738274156444818,0.023997866192417255,0.41797810223655923
20.51127052307129,0.773824022375274,0.02409693770373888,0.41798594905585224
20.561323404312134,0.773817611680841,0.024206179651215236,0.4179842295808053
20.61151146888733,0.7738132568768131,0.024300153050166296,0.417995734680486
20.661588430404663,0.773793948366195,0.024397718022652885,0.4180439249298953
