Fx,Fy,Fz
0.0,0.0,0.0
3.388683745900879,1.0068791634912113,1.6244276524951173
3.2564663386743167,0.8487771279687504,1.608374452727051
3.304328391591797,1.0218499429101566,1.6466268063952638
3.3110613322656253,1.0116456277246098,1.60548481954834
3.3529009318750003,0.9142344720239262,1.6059902669360353
3.3744310832421878,1.0326011903161625,1.6042345525195314
3.3551649547021487,1.0653279549951176,1.5826114179064943
3.2332748866479495,0.9398844964379887,1.6698215962817384
3.2886881328027346,1.005758596169434,1.5852511884143068
3.2037386393945315,0.8890145547265629,1.6081689359118654
3.318201491872559,0.9210689790124515,1.627203798430176
3.2662901378076175,1.0069649941796879,1.688598489897461
3.431170890371094,0.984828305947266,1.561734533446045
3.3401855922143557,0.9337785966271976,1.6055406094958498
3.305353591481934,0.9150555856103519,1.6691578389575197
3.297426650563965,1.06446487973877,1.6258252622058107
3.296959350148926,0.989375425087891,1.5638521672656251
3.2588934398095706,0.872706723916016,1.6286934377124025
3.3946165538232425,0.9665983445520023,1.6050666333605959
3.3912357783715823,1.087433171975098,1.5820554257800294
3.2633165812890628,0.9939072854394535,1.647585249083252
3.266173789541016,0.8516295678491215,1.6082466603686525
3.2822222209375003,1.0697854287500004,1.6044429303576662
3.3107704615991214,0.8222640282983402,1.6077345372607423
3.282266089956055,0.9299367196435551,1.7110699178149416
3.3178114390771487,0.9251845605249027,1.5224507810046388
3.3279566264550784,0.9013427026147465,1.6071647168566896
3.4047350383203128,1.0063484437341312,1.541261530058594
3.2831129527490237,0.9347265488977055,1.6065205098559572
3.33066029314209,0.9339049584741215,1.543353414671631
3.362426230947266,0.9141076333398441,1.6681779385974123
3.2450193858544925,0.9734876878137211,1.6481164456774904
3.293137977163086,0.9688208825463871,1.5645307065417482
3.2928213572900393,0.9375785119409183,1.6063927174975587
3.2164835429589846,0.973961663948975,1.648606157438965
3.3076204753320315,0.9234984643334965,1.502497530119629
3.317494819204102,0.8966487176293949,1.627168989317627
3.3875994182031253,0.9073994881982426,1.5847772122790529
3.282391021291504,0.9838546044702152,1.5855220319201662
3.4215845561425784,0.9213326699609379,1.6257093907763673
3.347917029897461,0.9722092873925785,1.5636843205859376
3.2967771983544925,0.9863975770349125,1.6261671544482423
3.3845152354638675,0.8505919701928715,1.6269796849658205
3.411026427785645,0.9082749612207035,1.6046722890307619
3.2726044154565432,0.8990901238793949,1.5655721188952638
3.3485846019189456,0.9767277963037113,1.5843075276782228
3.3384174800317385,0.9595568902368168,1.6680234433581544
3.3353094554345706,0.9182356126184086,1.6065567494799806
