Timestamp,Force Magnitude
0.1029975414276123,0.11391493071588128
0.12432575225830078,0.10640292806477586
0.15610337257385254,0.14576863226924022
0.18707489967346191,0.15977871627406554
0.21809840202331543,0.0737512123828681
0.24918508529663086,0.16372735410279773
0.2800891399383545,0.1613503494121233
0.3109598159790039,0.07420120306195922
0.3420853614807129,0.030870074132032254
0.37308287620544434,0.16679607364154658
0.40400242805480957,0.1198412725756531
0.4351379871368408,0.1088387578861544
0.4658384323120117,0.13722252887294642
0.4969007968902588,0.046636232017098385
0.5279655456542969,0.05754179006393939
0.5587191581726074,0.10480168729445706
0.5886523723602295,0.17788102931338604
0.6201503276824951,0.1686682795915738
0.6511733531951904,0.11113522599392481
0.6815001964569092,0.14406702271844288
0.7136731147766113,0.08563689436448012
0.7442760467529297,0.08849961800485952
0.7749404907226562,0.03225054692795745
0.8063616752624512,0.08542660530421366
0.8379905223846436,0.05454071527400167
0.8680353164672852,0.1142813498779722
0.9002046585083008,0.12052431156464623
0.9310777187347412,0.043362444924824585
0.9621269702911377,0.08788990233642618
0.9930942058563232,0.11406672700632726
1.0236055850982666,0.08448940782303546
1.0544695854187012,0.16260474802127695
1.0858831405639648,0.11910753555006108
1.1169764995574951,0.13261182841409308
1.1479365825653076,0.11529798511474024
1.1788501739501953,0.14085844863273378
1.2098634243011475,0.06627322802036206
1.240755558013916,0.2183303926373955
1.271785020828247,0.09086926716195119
1.3027448654174805,0.1867705757718152
1.3337593078613281,0.05268075920683089
1.364731788635254,0.08313904201153162
1.3957414627075195,0.0261142093759555
1.4266269207000732,0.11658783711780146
1.4575328826904297,0.04921540046729006
1.4883289337158203,0.09245637294358554
1.5191218852996826,0.08780270614657772
1.5498340129852295,0.07368977114990115
1.5814688205718994,0.07220831268774358
1.6130456924438477,0.1176672756990799
1.6437406539916992,0.06897954078150052
1.6753129959106445,0.09057619450405477
1.7063086032867432,0.11358660795689943
1.7372772693634033,0.1089912440036013
1.7681360244750977,0.054022637692477525
1.7990920543670654,0.19252443603089017
1.830129861831665,0.02911394400822072
1.8611242771148682,0.03267637645341966
1.8920753002166748,0.1528108404738299
1.9224298000335693,0.1790172233174648
1.9538993835449219,0.07743220032443447
1.9849050045013428,0.13635106601687225
2.0156843662261963,0.083031425177686
2.0464367866516113,0.179194222899633
2.0764803886413574,0.037416826329670486
2.108811616897583,0.11833609577813062
2.1398205757141113,0.0496515534548451
2.17071795463562,0.12039901624267658
2.201796054840088,0.06350386443105194
2.2327520847320557,0.04853545472968013
2.263653516769409,0.11331008989174622
2.2946205139160156,1.9851167325786812
2.3256213665008545,1.1305777722193247
2.355917453765869,0.7395332209034928
2.387378692626953,0.05073317108982232
2.41955828666687,0.18244199467786806
2.450456142425537,0.33436237880135516
2.4813928604125977,0.18296908006439414
2.512291431427002,0.20087474336332753
2.5419297218322754,0.2790009154458
2.574260711669922,7.171919390087207
2.605210781097412,3.6304119146312575
2.636169195175171,0.5492906819722501
2.6671082973480225,0.5877712268199041
2.698145866394043,0.638945228305287
2.729116201400757,0.16416708254855203
2.760082483291626,0.051923188773888775
2.7906405925750732,0.25312032776228777
2.8220443725585938,0.17322142064956567
2.8526034355163574,0.14707325859277234
2.8845603466033936,0.6470593674333678
2.9144153594970703,1.412685790050401
2.9454569816589355,0.838129261545074
2.976707935333252,0.8285799048943558
3.0075442790985107,0.08949705679271028
3.0384182929992676,0.13940173863496
3.0695512294769287,0.32437857954743027
3.100524663925171,4.38700060051665
3.1313719749450684,0.871738084506185
3.147134780883789,0.49766280551757947
3.194488286972046,0.28133822780407197
3.2253808975219727,0.1971768279591442
3.256572961807251,0.0999919400488837
3.287436008453369,0.5324577962698858
3.3180532455444336,1.290200428716432
3.34932541847229,1.3071451852755827
3.3798789978027344,0.473552391555576
3.4112484455108643,0.14064678191510582
3.442246675491333,0.2773868635426116
3.4731993675231934,0.19293364664826146
3.504101276397705,7.038708413322266
3.535170793533325,2.8657707390239793
3.5660762786865234,0.6713018119724224
3.5968222618103027,0.3609560387254896
3.628046751022339,0.27717508755390313
3.658933401107788,0.10345772777980851
3.6902525424957275,0.3139995985619036
3.7213404178619385,0.5392556658243765
3.751213788986206,1.1301390444163526
3.7822158336639404,2.7737418480966665
3.8136398792266846,0.9028083959084617
3.8447577953338623,0.3018606692870982
3.875664710998535,0.7550949432272616
3.891735553741455,0.9941896396165043
3.938570976257324,1.3044755099546441
3.9695746898651123,0.8282855989579296
4.000519752502441,0.5222871763024967
4.031446218490601,0.15815104751556433
4.06239652633667,5.169310950196657
4.093443393707275,1.823089210965434
4.124573469161987,0.30422002455444574
4.155188083648682,0.3781521455830994
4.185392618179321,0.2145720278654391
4.216603994369507,0.2234879479636114
4.247678995132446,0.16553160320803878
4.277729272842407,5.122614700123363
4.309932470321655,2.0735170288310902
4.341141939163208,0.06754821308542329
4.37246561050415,0.43816034738334153
4.403059482574463,0.30879543071647725
4.433954238891602,0.20452984036022875
4.465014934539795,0.07398284330330133
4.496008634567261,3.393774842343451
4.526806116104126,1.9782473480289102
4.5578227043151855,1.7400777642411467
4.588399410247803,0.30974314970574646
4.619077205657959,0.4216683542951612
4.65031361579895,0.5803127564093251
4.666675567626953,1.1453701178543418
4.713673114776611,2.402384480434714
4.744630813598633,0.8529264024331028
4.776000738143921,0.9299434514845831
4.8064844608306885,0.28947728375639065
4.837577819824219,0.16122662235830987
4.868461847305298,0.2552138772245133
4.899379253387451,6.979286402420331
4.930376052856445,0.5896661028914107
4.961064577102661,0.2858757341400735
4.992373704910278,0.4383019152684908
5.023291349411011,0.6126669571711075
5.053905725479126,0.17290499360110922
5.085608959197998,1.1254136224649272
5.115852117538452,1.6350714127976613
5.146937608718872,0.5952115583776555
5.178076267242432,0.5199051820445042
5.2095887660980225,0.38073577029895933
5.240631103515625,1.7103373205464667
5.271030902862549,0.5307313226187353
5.301900625228882,1.072273438031247
5.332960844039917,0.6627620719185687
5.363884210586548,0.40012449014456725
5.394869327545166,0.14541493629467078
5.425816297531128,1.3210639342250883
5.441802501678467,0.44800017517656415
5.488396406173706,1.6917998906491605
5.519752264022827,1.15462118822326
5.5502636432647705,0.3730998534548495
5.581408739089966,0.3376027092583867
5.612617254257202,1.851550972833629
5.643468618392944,0.9887084507645773
5.674356698989868,1.251892392178595
5.705386638641357,1.3006356060791604
5.736363410949707,0.6546732963640689
5.76729416847229,1.5717798343485625
5.798246383666992,1.2493085561357193
5.8293304443359375,1.995920951198757
5.860223054885864,1.3773074528292066
5.891171455383301,0.24535444045017635
5.922219514846802,2.723042561460458
5.953204154968262,1.3134277705097972
5.983779668807983,1.553837126118656
6.014903545379639,1.6002189007165553
6.045994281768799,1.5823488879372878
6.076965570449829,1.177059063879974
6.10786509513855,1.9249588417013863
6.138936519622803,1.7630846370435642
6.169858694076538,2.201157632516327
6.200913429260254,1.77500467407786
6.216669797897339,1.9023434203476282
6.263859272003174,1.7826190664492716
6.294691562652588,1.6602543956539249
6.325536489486694,1.9998177594301285
6.356762647628784,2.048785055142938
6.387530326843262,2.175034096977143
6.419059991836548,1.7955997756874253
6.4492104053497314,1.591663847197973
6.480702877044678,2.4160731055460243
6.510850191116333,2.2859937104179333
6.5423524379730225,2.2946216957664816
6.573319435119629,0.6081082874087351
6.604267358779907,3.4212030348534905
6.635389804840088,1.3889029754147135
6.666302442550659,2.931443740880848
6.6972880363464355,2.4841311164012128
6.72832465171814,2.8413857843020973
6.759234666824341,1.8615883970522307
6.790027618408203,2.612114007326111
6.820779085159302,2.5476816304066965
6.851343154907227,2.0391502706579265
6.882559299468994,3.231627583681628
6.913609981536865,2.3963793061165792
6.944937229156494,2.1790797415768357
6.975848913192749,3.029446364783083
7.0070106983184814,2.9092180088396637
7.022209167480469,2.979748667761898
7.069789171218872,2.568443121500897
7.100827217102051,3.15040446133182
7.131756544113159,3.114603971848546
7.162658929824829,3.115747335876925
7.193685293197632,3.1814739084225896
7.224612474441528,3.1792665532111815
7.255293846130371,3.1552052870953404
7.287040710449219,3.522490530763555
7.318171501159668,3.327229593633613
7.348968505859375,3.4077686235015654
7.379930257797241,1.0299594051560437
7.410907983779907,3.435138685199272
7.441848039627075,3.641783483486439
7.472315549850464,3.2327601861577993
7.503267288208008,3.5354307520938555
7.534219980239868,3.548140482282217
7.5652124881744385,4.49482190968792
7.596129417419434,3.8586285657707684
7.627086639404297,3.5557892555519093
7.65790319442749,3.5349983210239264
7.6885600090026855,3.912907780624604
7.719441890716553,3.774901419214247
7.751410961151123,4.864820352534713
7.782578945159912,4.358677545080622
7.813838481903076,3.7129816634939887
7.845049619674683,3.9297137481988624
7.875781059265137,4.112836439802003
7.907068967819214,3.5513502358752627
7.938222408294678,3.835711912856561
7.9692418575286865,3.806160129784032
8.000200986862183,4.515311041620827
8.031168699264526,4.59068026929973
8.062161207199097,4.003737249335505
8.093107461929321,4.419415324591861
8.122417211532593,4.167516926055677
8.15476655960083,4.436961499160155
8.185530185699463,4.233573395335981
8.216789245605469,4.29258714833874
8.247295618057251,3.879830611611207
8.278310537338257,4.924315629289721
8.309308290481567,4.167783991674645
8.340367555618286,4.574158011837659
8.371158599853516,4.478363291518632
8.402182579040527,4.601878422903669
8.433070421218872,5.756273616024876
8.463949203491211,4.369149202994767
8.494898319244385,4.543370420153702
8.526077508926392,4.59431080561654
8.557841539382935,4.550794949728795
8.588703632354736,3.214906099282329
8.61944317817688,5.8853395568514815
8.650794267654419,4.316604224503355
8.681709051132202,3.758493901952227
8.712667226791382,5.229435790290122
8.743749380111694,4.494133358029966
8.774963140487671,3.1920916581407384
8.805724620819092,5.274110533853227
8.83667540550232,4.958520525226824
8.867666721343994,4.864355441311101
8.898717403411865,4.866184153182371
8.929593801498413,3.637998173881024
8.960507869720459,5.389036894246672
8.99153470993042,5.073688914731291
9.02255129814148,5.000022441104331
9.052818775177002,5.137614148830319
9.084208965301514,4.536243827950224
9.115302801132202,5.09221176118151
9.14617371559143,5.465185159224713
9.177316188812256,5.262171870184544
9.208487033843994,5.353771088329475
9.239212989807129,4.325190498653821
9.270086765289307,5.507090390641332
9.285907983779907,5.268552820608763
9.333122253417969,4.46143359465356
9.36398959159851,5.716895159540158
9.394810676574707,5.219700691789911
9.425781965255737,3.9281602124320614
9.456593036651611,5.7676065341347975
9.487637758255005,5.540358757429373
9.518516540527344,5.3278129842029225
9.549827814102173,5.50383840120208
9.580827236175537,4.872123219272973
9.611715078353882,5.770598482362702
9.64273977279663,5.592555316667253
9.673742771148682,4.941307699615165
9.704679012298584,6.165982518359278
9.735715389251709,5.454636745928232
9.766574621200562,6.083137005285889
9.797516822814941,5.718368531130615
9.828510284423828,5.832468001438591
9.859186172485352,5.88935745002419
9.890034914016724,4.861347188856149
9.920676469802856,6.134670694389813
9.952266216278076,6.029875184149604
9.982025861740112,5.907423188984143
10.013747930526733,5.8820540969960895
10.030211210250854,5.785742467136453
10.077224016189575,6.074565910347834
10.108115911483765,5.458006841789471
10.139057636260986,6.4277525297509595
10.170099258422852,6.08117728747582
10.20100212097168,6.227170448607668
10.231924533843994,6.255551368627765
10.262468576431274,4.5198889566569616
10.29311203956604,6.818592612177651
10.324873685836792,6.105246806244968
10.355855464935303,5.608236156363073
10.386839389801025,6.675502325826062
10.417847394943237,6.4229576640327535
10.44877290725708,5.615212879641228
10.479732990264893,6.286811990712493
10.51065731048584,6.328851607037432
10.541638374328613,6.498218618847593
10.572547912597656,6.528212633210148
10.6034517288208,6.07638495174349
10.634417295455933,6.525457598408244
10.665300369262695,6.134751156709035
10.696378707885742,6.7205888946678956
10.727341413497925,6.804701270892032
10.758151054382324,6.75869914455719
10.788794994354248,6.837430208113147
10.820039987564087,6.802283636610522
10.85086464881897,6.82743407396964
10.882288932800293,6.825653158658689
10.914252758026123,6.786664852105381
10.94528603553772,7.53996259730363
10.976379156112671,6.904771522558574
11.00709056854248,6.9216959204366235
11.038126230239868,6.843352101330107
11.069167137145996,6.0946932110811725
11.1000235080719,6.877588169099831
11.13093900680542,7.11008974711524
11.161988735198975,7.1659560326131375
11.192148923873901,6.99084116108702
11.223355293273926,7.002804075583842
11.25507116317749,7.1093573529040865
11.285608530044556,6.901801792818562
11.316790103912354,7.008663529030286
11.34773063659668,6.903857542842104
11.378674030303955,7.085912440104755
