Fx,Fy,Fz,F_magnitude,Tx,Ty,Tz,T_magnitude
-0.04082719802856438,-0.10005212783813455,0.008725509643555007,0.10841320446487043,-0.001900015175342551,0.0003452581167221469,-0.00011401593685150813,0.0019344923022722616
-0.07629243850708001,0.09847043991088889,-0.03483213424682585,0.12934543395802367,0.00224286526441575,0.0012902301549911899,-0.0002750378847122259,0.002602073074530824
-0.07716886520385735,-0.010811100006103302,0.02972970962524446,0.08340125463441438,-0.0006341615319251925,0.0019172710180282992,0.00024796307086943914,0.0020345944779390267
-0.049236698150634695,0.05052350997924826,-0.05468954086303679,0.08926266512495402,0.0011279305815696805,0.0015683454275131625,0.0006349760293960505,0.002033501742007893
0.007701473236084055,0.024022808074951385,-0.013264312744140305,0.028501754163321798,-0.00031310111284255093,0.00026038110256199065,0.000457980036735528,0.0006128428342429381
0.17542798995971687,-0.04168535232543924,-0.036422386169433274,0.1839544467363533,-0.0012330690026283175,-0.0033597666025161343,0.0001789706945419245,0.003583367312756316
0.10959680557250984,0.02762769699096701,-0.016119136810302415,0.11416906763319237,0.0008439144492149442,-0.00265869677066799,0.00014797627925872137,0.0027933415643593275
0.10199411392211921,0.04582380294799826,-0.03695405960082976,0.11776341839619332,0.0007009229063987821,-0.003246636986732443,-6.90442323684759e-05,0.0033221546848930714
-0.06774847030639641,-0.07736421585082986,-0.03183092117309538,0.10764889533013464,-0.0022931674122810275,0.0014442485570907992,5.0969719886773124e-05,0.002710547654580501
-0.13354818344116204,0.09373067855834982,-0.034396305084228196,0.16674430487093184,0.0027889034152031034,0.0025602859258652133,-0.000633023381233222,0.0038384586597621406
0.04245908737182624,-0.036463031768798615,-0.034101619720458665,0.06553813587354745,-0.0010881105065345675,-0.0005947071313857633,0.000646956562995904,0.0013986471466940723
0.09791048049926765,-0.059623012542724396,0.005962238311767898,0.11479074048874176,-0.0007091143727302462,-0.002137811779975851,0.0003249722719192438,0.002275673389951309
0.08136709213256843,-0.029564151763915802,-0.014096870422362962,0.08771182649640022,-0.0012060680985450656,-0.0015737134218215543,0.0003029781579971247,0.0020057342686838515
0.05660303115844734,0.014041652679443573,0.005626068115234695,0.05858945117281391,0.00045490473508835727,-0.0015077906846999722,-0.00022702634334564875,0.0015911982992219153
0.07882745742797859,-0.02120805740356424,-0.015119209289550462,0.08301891491060263,8.189886808396274e-05,-0.002171667218208273,0.00030396163463591863,0.0021943651944388
-0.10711900711059563,0.10327791213989279,-0.03420747756957976,0.15267927279761506,0.001710953414440164,0.0013902467489242953,-0.0004980188608169622,0.002260126190062947
