Timestamp,Z Position
0.09174036979675293,0.0
1.0931117534637451,2.4146098259181237e-06
2.1541364192962646,-1.0092341914513803e-05
2.2050399780273438,-9.509502948257254e-05
2.255742073059082,-0.0002038317992247296
2.3066911697387695,-0.0001988186098931255
2.3574581146240234,-0.00020569893170213627
2.4083874225616455,-0.0002004740119501136
2.4603188037872314,-0.0002041505396783716
2.5111937522888184,-0.00020583922637740226
2.5617637634277344,-0.0002059053518325138
2.61246919631958,-0.00020491093899738244
2.663210153579712,-0.00020371998338009067
2.713940382003784,-0.00020720838255205987
2.7646257877349854,-0.00020330826990488937
2.8153622150421143,-0.00020196236793662559
2.8660318851470947,-0.00020358609480308765
2.9167187213897705,-0.00020406574499054475
2.967442750930786,-0.00020124685441186285
3.0181703567504883,-0.00019961738424328912
3.0688912868499756,-0.0001998755903225291
3.1196329593658447,-0.0002020367787293198
3.170654058456421,-0.00020407792018789506
3.2216460704803467,-0.000251603740286821
3.272540330886841,-0.00029277512693354213
3.3233718872070312,-0.0002903389306609938
3.3743836879730225,-0.0002870309182016473
3.4253880977630615,-0.00030429521506014634
3.4763858318328857,-0.00033510201237996196
3.527052402496338,-0.000354460385912303
3.577705144882202,-0.00036808558212458875
3.6286203861236572,-0.00038198005199641116
3.6792666912078857,-0.0003664411473176532
3.7306149005889893,-0.00037984484748110336
3.781191349029541,-0.0004290021559020252
3.831852912902832,-0.00047660356296713724
3.8825266361236572,-0.0004881340621002983
3.9331328868865967,-0.00047969025138572263
3.983785390853882,-0.0005084457550229016
4.034465789794922,-0.0005744131274050823
4.085092782974243,-0.000619124776744362
4.135711908340454,-0.0006105985332837682
4.186203956604004,-0.0006226705126427534
4.2367846965789795,-0.0006720564568344911
4.288599967956543,-0.0007374999086890988
4.339217662811279,-0.0007372355735581482
4.389824867248535,-0.0006683111315202162
4.4405341148376465,-0.0007153673265506422
4.491066932678223,-0.0007719842396040066
4.541714191436768,-0.0008018163450465576
4.592205762863159,-0.0008248928884079798
4.642828702926636,-0.0008633000013388847
4.693259954452515,-0.0009232993924419564
4.743851900100708,-0.0009643137104315413
4.794366836547852,-0.000996648528517441
4.845053434371948,-0.0010519474830355535
4.895632028579712,-0.0011088434770974431
4.9463231563568115,-0.0011530338427592768
4.99691367149353,-0.0011912111812432125
5.047668933868408,-0.0012431140073481117
5.09840989112854,-0.0013051870005600374
5.149164915084839,-0.0013121992198483756
5.199911117553711,-0.001300834850113064
5.250680685043335,-0.0013474311373238845
5.301386117935181,-0.0014184422064265068
5.352049350738525,-0.0014809074844955306
5.402698278427124,-0.0015143213092285168
5.4532318115234375,-0.0015596195008923397
5.503730535507202,-0.0016210164503123736
5.554227352142334,-0.0016813071263114265
5.6047656536102295,-0.0017040885400884664
5.655278205871582,-0.001757365348976192
5.705867528915405,-0.0017874049226412336
5.756332874298096,-0.001784136103633538
5.807654857635498,-0.0017886813911620614
5.858250141143799,-0.001840243604105063
5.908951759338379,-0.001861166691845495
5.959491491317749,-0.0018915880868167756
6.0101189613342285,-0.0019323482863294883
6.060591220855713,-0.0019534608677916343
6.111141920089722,-0.001973155815762684
6.16156005859375,-0.0020119685811361143
6.212101459503174,-0.0019966847972273105
6.262666940689087,-0.002047035554613219
6.313395023345947,-0.002064529741026999
6.36408543586731,-0.00211042606029177
6.414855241775513,-0.0021227648739465255
6.465514659881592,-0.0021475648515397183
6.516122817993164,-0.0021624855898862427
6.566758155822754,-0.0021849421697264226
6.617508888244629,-0.0021984108254128887
6.668216705322266,-0.0022418540714512214
6.718901872634888,-0.002266541766695107
6.769501447677612,-0.0022883829980699932
6.820123195648193,-0.002302052469814131
6.8707733154296875,-0.002321976147422078
6.92144775390625,-0.002347435003436815
6.972128629684448,-0.002354874890637626
7.022772550582886,-0.00240511096281959
7.073352336883545,-0.002427390515397254
7.123851776123047,-0.0024403932002757256
7.174340009689331,-0.0024468786155050215
7.224849224090576,-0.0024909485434182477
7.275360107421875,-0.0025053847304751242
7.327148675918579,-0.0025228030377602573
7.377743721008301,-0.0025699379685550916
7.4282753467559814,-0.0025795421608003632
7.478804111480713,-0.002575986387980622
7.529230833053589,-0.002633332216413653
7.579825162887573,-0.0026486519524637764
7.6307737827301025,-0.002665710589696335
7.681544542312622,-0.002715282153885723
7.732344627380371,-0.002726906297019549
7.783089876174927,-0.002746961959287142
7.83380913734436,-0.0027581234396896193
7.885427236557007,-0.0027885891099311833
7.936240911483765,-0.002810060592686847
7.987001419067383,-0.002856316038860107
8.037759065628052,-0.002869067201320352
8.08847427368164,-0.002887598610221642
8.139051675796509,-0.0029293554395445898
8.189346551895142,-0.0029262192032751266
8.240118265151978,-0.002944398958695249
8.290829420089722,-0.0029902508024825525
8.341498136520386,-0.003017144232990876
8.392111539840698,-0.0030227557914796477
8.442808151245117,-0.0030746763969672353
8.493741273880005,-0.003098977249917312
8.5444655418396,-0.003095410246747088
8.59513807296753,-0.0031331948925689135
8.645816564559937,-0.0031702906343097914
8.69636344909668,-0.00319079179085191
8.747395992279053,-0.003215043802209605
8.798070430755615,-0.0032562814284373687
8.848755121231079,-0.003266138148026676
8.899375677108765,-0.0032766870049299457
8.950122117996216,-0.0033225221597038557
9.001049995422363,-0.003343686158673531
9.051820039749146,-0.0033731450408685526
9.10257887840271,-0.0034218700950363057
9.153316736221313,-0.003438208341613347
9.204065322875977,-0.003458703920363515
9.255095958709717,-0.0034861037226976976
9.305843830108643,-0.003481954962946454
9.356576204299927,-0.0035094889178090005
9.407288312911987,-0.003532237252481585
9.457898616790771,-0.0035742766640828316
9.508548021316528,-0.003596482771256737
9.559507369995117,-0.0036156142442295702
9.610207796096802,-0.0036548355695760204
9.66108512878418,-0.0036713630497960947
9.71184492111206,-0.003659843709118149
9.76262617111206,-0.003700010736320203
9.813294887542725,-0.0037311014202281445
9.863888025283813,-0.003752133688666004
9.914586305618286,-0.003782444008882002
9.965091705322266,-0.0038199201975301356
10.01580262184143,-0.0038372355135084524
10.066406488418579,-0.003862534246952487
10.11732268333435,-0.003869109068341925
10.168047666549683,-0.0038915134392676354
10.218809843063354,-0.003925905552619902
10.26956820487976,-0.003966327070045017
10.32037878036499,-0.003984483649900283
10.37117314338684,-0.004010798232234214
10.421889781951904,-0.004053575466606396
10.472638368606567,-0.004030192517502085
10.523635387420654,-0.004067882873500128
10.574757814407349,-0.0041077095466749425
10.625439882278442,-0.004131096445335325
10.676128387451172,-0.004145933120264789
10.727407932281494,-0.004194551584101036
10.778117895126343,-0.0042153160983931515
10.82882809638977,-0.004203259819855976
10.879395723342896,-0.004245914128222561
10.930168390274048,-0.004275183968140417
10.980864763259888,-0.0042856829938841545
11.031558752059937,-0.004304393956187813
11.082356929779053,-0.0043563231248376355
11.133155107498169,-0.0043483984504040785
11.183876514434814,-0.004387032227560317
11.23471212387085,-0.0044213783883491065
11.285525798797607,-0.0044419483060669784
11.33634638786316,-0.004467226223596743
11.388880968093872,-0.004508567054619106
11.439537048339844,-0.004527978729793658
11.490244626998901,-0.004522042286008332
11.540901899337769,-0.004575202945635182
11.591593503952026,-0.004592883407099346
11.642297983169556,-0.0046156010189481456
