Timestamp,Y Position,Event
11.395632266998291,0.0,
11.502904176712036,-3.4900509287639006e-07,
11.50878095626831,-3.4900509287639006e-07,
11.559462308883667,3.4453238575743624e-07,
11.609302043914795,-6.065608974171089e-07,
11.65927004814148,2.2131053668859933e-06,
11.709450244903564,-1.798936365283825e-07,
11.761734962463379,1.887870219570778e-08,
11.811870336532593,2.547589610391856e-07,
11.861778974533081,1.7756903164664e-07,
11.911908149719238,1.26115755017084e-06,
11.961968183517456,-1.1294832347201922e-06,
12.012132406234741,3.6707481790845473e-06,
12.062160968780518,-1.2159666121209058e-07,
12.112421751022339,-1.0050921520699321e-06,
12.163843393325806,-7.38781423295881e-08,
12.214028120040894,-1.0998544907292159e-06,
12.264156341552734,4.301741014044083e-06,
12.314220905303955,1.0598117398063177e-07,
12.36435842514038,1.660963335008939e-06,
12.414397716522217,-1.0566047428580425e-06,
12.46495008468628,-9.710261038889086e-07,
12.51459813117981,1.4104697816996812e-06,
12.566886901855469,2.301720312087121e-07,
12.616984367370605,-1.284011726411505e-06,
12.667121171951294,1.1619392509808224e-06,
12.717051029205322,3.5649743952065652e-06,
12.768999576568604,1.2554140965227788e-06,
12.817232131958008,8.607884368875434e-07,
12.867774248123169,8.202472125448234e-07,
12.917959690093994,7.838500790958427e-07,
12.967825412750244,-1.0631717535520137e-06,
13.01792311668396,1.220145445531614e-06,
13.067852973937988,-5.155075828588052e-07,
13.119206428527832,-1.6446595224416777e-06,
13.167810201644897,1.699770352928771e-06,
13.218180894851685,1.0797229247267218e-06,
13.268127202987671,2.8857340923440925e-07,
13.318422555923462,-1.6464471698171296e-07,
13.36847710609436,1.1423745946131242e-06,
13.418545246124268,-2.777275656741442e-06,
13.468577146530151,6.514527488496891e-06,
13.518805265426636,1.4074777723542672e-06,
13.56873106956482,1.1944418718147346e-06,
13.618945121765137,2.4519010377393145e-06,
13.669049501419067,-2.5902134033386885e-06,
13.719373226165771,3.475063850735642e-06,
13.770622968673706,-3.0477381547887035e-06,
13.819642782211304,5.904453294195734e-08,
13.869757413864136,8.76748888221316e-07,
13.919771671295166,3.124055020184988e-07,
13.96978211402893,-2.5706809134845836e-07,
14.019842863082886,4.370130448512575e-06,
14.069884538650513,2.0358357693268502e-06,
14.120235681533813,-2.592960413264479e-07,
14.17043137550354,-2.6253280782074736e-06,
14.220253229141235,1.2250944097201566e-07,
14.272652626037598,3.1497435034623356e-06,
14.322802543640137,1.200738758571436e-06,
14.372924089431763,3.7492496385098904e-06,
14.423285245895386,1.4441631708594417e-06,
14.473353624343872,2.278536804099958e-06,
14.523314237594604,1.8489955812748507e-06,
14.573328495025635,1.098446275266628e-06,
14.623382329940796,2.7620730067829226e-06,
14.676006078720093,3.203349649324701e-07,
14.725860357284546,4.242162389229021e-06,
14.776061534881592,1.6390494654315905e-06,
14.826274871826172,3.5445819178210234e-06,
14.876165390014648,-1.2001855940110004e-06,
14.926285743713379,-8.325448270559018e-07,
14.976287126541138,2.2652824057309544e-06,
15.026477336883545,-1.809244879649838e-07,
15.07835078239441,2.08307166023764e-06,
15.1284921169281,-1.8717701628468775e-06,
15.178534746170044,3.146703633809733e-08,
15.228832006454468,1.7097198373288705e-06,
15.278716802597046,4.119105638690035e-06,
15.328826189041138,3.964616455387623e-06,
15.37926697731018,7.012977251784195e-07,
15.429011583328247,2.4592580475470464e-06,
15.479227066040039,1.006255707144488e-06,
15.529582738876343,1.4995992791149598e-06,
15.579415559768677,3.9092522413125465e-06,
15.630310297012329,5.62241139209687e-07,
15.679529666900635,1.5124971983499912e-06,
15.729761600494385,2.2401865412674917e-07,
15.779772281646729,2.7406989075212033e-06,
15.829725503921509,4.808683566875221e-07,
15.879952907562256,2.6009079334500572e-06,
15.929975032806396,-6.151222905575429e-07,
15.980113983154297,-9.230319860932491e-08,
16.030107021331787,1.2975336753620246e-06,
16.080140829086304,2.1598718564486944e-06,
16.130329608917236,-2.253610019354983e-06,
16.18051767349243,3.7480476413680425e-06,
16.2308349609375,-5.032458688343034e-07,
16.28216528892517,1.0937481828696876e-06,
16.33073854446411,-2.273603600211002e-06,
16.380788803100586,1.3023000617484607e-06,
16.43090295791626,2.503076033986344e-06,
18.3136146068573,-2.9846986509933244e-07,
18.319413661956787,-2.9846986509933244e-07,
18.36954116821289,-2.9846986509933244e-07,
18.419665813446045,-2.9846986509933244e-07,
18.469321250915527,-2.9846986509933244e-07,
18.51972198486328,-2.9846986509933244e-07,
18.570030450820923,-2.9846986509933244e-07,
18.619917631149292,-2.9846986509933244e-07,
18.67008137702942,-1.559154203172275e-05,
18.72034978866577,-4.7682673684246526e-05,
18.77110743522644,-6.527711913433451e-05,
18.820568561553955,-0.00011216368355542911,
18.870571613311768,-0.00015339202130843892,
18.920621395111084,-0.0001515701435723412,
18.970673322677612,-9.189567154055264e-05,
19.020745992660522,-9.559492443379628e-05,
19.07209539413452,-0.00014570656247814886,
19.1206796169281,-0.00015814369284118608,
19.171058416366577,-0.0001814034376662687,
19.221318244934082,-0.00022817887868227142,
19.27165985107422,-0.0002683498777606767,
19.321617603302002,-0.00026744609190951094,
19.3713161945343,-0.00017103643229930183,
19.421864986419678,-0.0001746930863886404,
19.472492218017578,-0.00023395340775110362,
19.52179789543152,-0.00022896652868112903,
19.571835041046143,-0.00022800567966889477,
19.62212085723877,-0.0001564657620668486,
19.6727192401886,-0.0001789223647062494,
19.723662853240967,-0.0002095251750074861,
19.772594451904297,-0.0002257875093089175,
19.822582244873047,-0.00025177396589510484,
19.872681379318237,-0.0002774692643097732,
19.922986268997192,-0.00029099126713922767,
19.972938299179077,-0.00020802540891500898,
20.02357816696167,-0.00014516145781035873,
20.07379126548767,-0.00012735113843219447,
20.126019716262817,-0.00015037947081233727,
20.17446732521057,-0.00014137476072802793,
20.224995851516724,-0.00010482669656478152,
20.275020599365234,-0.00010785139168580386,
20.325206756591797,-0.00013522480074691293,
