Timestamp,Force Magnitude
0.09412360191345215,0.07599018665535864
0.12610149383544922,0.13113528257882617
0.15714383125305176,0.07781516155323612
0.1885676383972168,0.0582807746884061
0.2190110683441162,0.09667186485491357
0.25110292434692383,0.055841171541497446
0.2822391986846924,0.037104950418057135
0.31304001808166504,0.09652718972336302
0.34389233589172363,0.05006468541882587
0.37482309341430664,0.1468521000197758
0.40583276748657227,0.060105115375172075
0.4369349479675293,0.14109991735333713
0.46797680854797363,0.08355034728840251
0.49900364875793457,0.06633635316198945
0.529883861541748,0.09134678198324413
0.5608255863189697,0.07817098132897311
0.5903820991516113,0.13497826589863737
0.6224391460418701,0.13687899884573004
0.653594970703125,0.09083304879615875
0.6831860542297363,0.04791785168821488
0.7156505584716797,0.12715325509489916
0.7460558414459229,0.14469680660818404
0.7766172885894775,0.07079110456873818
0.8081886768341064,0.14523848875095796
0.8383750915527344,0.07488180943146602
0.8703806400299072,0.1958295501692253
0.9017298221588135,0.06546541222219572
0.9326703548431396,0.07898177816470205
0.9636132717132568,0.06539443550449514
0.9795992374420166,0.04245919101978673
1.0261144638061523,0.026198364582357983
1.056973934173584,0.09426449737625844
1.08797287940979,0.09964489457198424
1.118870735168457,0.20415112278986752
1.1497817039489746,0.05505404726071875
1.1807560920715332,0.06599696711803603
1.2111060619354248,0.0532719129693751
1.2422900199890137,0.10013979213135663
1.2730534076690674,0.12963805428769468
1.3040173053741455,0.2745096629488606
1.3353142738342285,0.14745576834331053
1.3667454719543457,0.12792043015658874
1.397742748260498,0.21343646616988085
1.428743600845337,0.14817378559805278
1.4596679210662842,0.1868178024318962
1.490567922592163,0.08440860185652065
1.521589756011963,0.07429733361627713
1.5526063442230225,0.234886375067979
1.5834660530090332,0.04650126879348097
1.614823579788208,0.054123660446951875
1.645115852355957,0.14758063732057575
1.6767349243164062,0.17675385650702125
1.7067527770996094,0.0767866440312744
1.7384262084960938,0.0880165124862524
1.770174264907837,0.08450163936504726
1.8009564876556396,0.1627409766267441
1.8324980735778809,0.09196521912138055
1.8631336688995361,0.16821079744330905
1.8940629959106445,0.07667358926175678
1.92508864402771,0.029695827356840364
1.9559857845306396,0.043820353881131265
1.9869403839111328,0.14498402396869825
2.0180094242095947,0.043177554147743366
2.0490944385528564,0.0976064732133346
2.079493284225464,0.09171513363955833
2.1104586124420166,0.05451387606498114
2.14115834236145,0.0891159650488425
2.171873092651367,0.13367208485214743
2.2034733295440674,0.0552856375804035
2.234537363052368,0.0930791956304381
2.265618324279785,0.07335178933452907
2.2964980602264404,0.10057228422458268
2.327333688735962,0.21961418444496164
2.358520030975342,0.031215868103883854
2.389291763305664,0.02151604679375147
2.420470952987671,0.17218350360095014
2.4515013694763184,0.09359632949733832
2.482473134994507,1.6652597421989435
2.513544797897339,2.2201016026231293
2.5442748069763184,0.19305064707702768
2.576348304748535,0.7404020924485503
2.606940746307373,0.09845956676080951
2.638127565383911,0.13338307111797795
2.668424129486084,0.14011912589424358
2.700056552886963,0.10577867565156807
2.7313008308410645,0.059748224920189656
2.7620487213134766,0.1708248668104207
2.7930338382720947,0.10597964326323708
2.8240368366241455,2.3235231067784183
2.8549649715423584,2.024232784262019
2.886025905609131,1.8396920328157245
2.9163103103637695,0.22009237605874127
2.9476542472839355,0.3350113532276033
2.97839093208313,0.14888750049610158
3.008924961090088,0.17485019690649756
3.039912223815918,0.27640982632898997
