Timestamp,Tx,Ty,Tz,Torque Magnitude
0.09632658958435059,-0.0006706047058105402,-8.71121883392334e-05,0.00013487026095390653,0.0006895572435282412
0.12700986862182617,0.0020223331451416082,0.0023489296436309814,0.0005168615281581912,0.003142363387636245
0.15906381607055664,-0.0008016157150268488,0.0030699074268341064,-5.614027380942965e-05,0.0031733375323549505
0.19016408920288086,0.00014639616012573908,-0.0018729865550994873,0.0005458740890026126,0.001956396941402086
0.2211451530456543,0.0008793544769287176,0.003590911626815796,-0.00036312654614448214,0.00371480436849779
0.2520599365234375,-0.000815682411193841,-0.002852112054824829,-0.0003331305086612668,0.0029851058448586076
0.28299999237060547,0.00033933639526367854,0.0005769431591033936,-0.0001651273667812314,0.0006894052837387124
0.3139004707336426,0.0009943318367004461,-0.0004690587520599365,-0.0005161316692829099,0.0012145385191079246
0.344923734664917,0.0019043755531311102,0.002295881509780884,-0.0005651415884494748,0.00303596824247428
0.3761599063873291,0.001971311569213874,0.0027739107608795166,0.00014786407351494169,0.003406246320581657
0.40695643424987793,-0.0012656676769256525,-0.00029709935188293457,1.486375927925443e-05,0.001300155230979574
0.4378201961517334,0.000594384670257575,-0.0006640255451202393,-0.00030212119221686984,0.0009410102420250164
0.46871066093444824,-0.0004766511917114191,0.0010018646717071533,-1.712903380393649e-05,0.0011096046966257193
0.49974632263183594,-0.000489674806594842,0.00012293457984924316,-0.0003531353175640073,0.0006161159628247252
0.5306766033172607,0.0021913123130798406,-0.0011860430240631104,2.87577509880399e-06,0.0024916974090901382
0.56156325340271,-0.002367668151855462,-0.00018200278282165527,0.000642865747213367,0.0024601328946229077
0.5916149616241455,0.0016393733024597235,0.0012928545475006104,0.00035087004303932523,0.0021171035621606058
0.6224794387817383,0.0003733706474304266,0.0014758408069610596,0.0002148745954036746,0.001537427337991614
0.6383471488952637,0.0016123127937316961,-0.0004931390285491943,0.00022686257958412503,0.0017012363963673342
0.6544060707092285,-0.0012286233901977472,-0.0031340420246124268,0.00034686908125877713,0.003384088209032246
0.6865746974945068,-0.002655647993087762,-0.0006410777568817139,-0.0009001271426677671,0.0028763998029701617
0.7174990177154541,-0.0020096230506896906,-0.0013190805912017822,-4.212573170661593e-05,0.0024042323076650476
0.7484350204467773,-0.0010356235504150324,-0.0016101300716400146,0.0003738699853420291,0.0019505931794491043
0.7791156768798828,-0.0001016783714294367,-0.00013008713722229004,-0.00016813740134238864,0.00023565088630727633
0.8098535537719727,-2.3626089096062675e-05,-0.0012001097202301025,0.0008138640224933658,0.0014502400421260722
0.8404803276062012,0.0025013756752014227,0.0022149384021759033,0.00018386527895927762,0.0033461378983433558
0.8718364238739014,0.0014964413642883367,0.00024196505546569824,0.0005028693377971682,0.001597110332981482
0.9020049571990967,-0.0019305872917175226,-0.001648038625717163,-0.00016112640500068331,0.0025434544071371436
0.9329962730407715,-0.001281671524047845,0.000591963529586792,-0.00015313193202018405,0.0014200535569196722
0.964489221572876,-0.0016956257820129328,0.0016708672046661377,-3.213450312614108e-05,0.0023807512752379166
0.9957151412963867,0.0036454272270202703,0.0014639794826507568,0.0001468656957149539,0.00393115061091545
1.0270020961761475,-0.0007255601882934504,0.0007490217685699463,-6.313636898994113e-05,0.0010447283846614446
1.0575182437896729,-0.0009826350212097101,-0.00018706917762756348,-0.00017713770270347262,0.0010158465572344694
