Fx,Fy,Fz
0.0,0.0,0.0
-0.02147903442382848,0.05463562011718892,0.005178833007818184
0.10735092163085902,-0.01798095703124858,-0.037973022460931816
-0.01194992065429723,-0.06831970214843608,-0.11884460449218182
0.04810104370117152,0.05098876953125142,0.024038696289068184
-0.01931228637695348,0.02199707031250142,-0.015420532226556816
0.04468307495117152,0.07006225585937642,0.023886108398443184
0.06708297729492152,-0.05113830566406108,-0.015802001953119316
0.441548919677734,-0.3813537597656236,-0.00036010742186931566
1.314900970458984,-0.9768432617187486,0.7640899658203182
-0.14092483520507848,0.5978942871093764,0.7746795654296932
-0.10060348510742223,0.13831481933593892,0.07152404785156818
0.04200515747070277,-0.19351806640624858,-0.07230529785155682
0.02634201049804652,-0.2645172119140611,-0.21759948730468182
-0.6978401184082035,0.4272399902343764,-0.6359649658203068
0.25529251098632777,-0.6822723388671861,-0.19318542480468182
0.23188552856445277,-0.009954833984373579,0.2914794921875057
-0.28294601440429723,0.4822174072265639,0.21497192382813068
-0.14402999877929723,0.10614929199218892,0.09047546386719318
0.23769149780273402,-0.13893737792968608,0.12326660156250568
-0.06495132446289098,0.13689575195312642,0.16933288574219318
0.25933609008789027,-0.006964111328123579,0.023062133789068184
0.12954483032226527,-0.04178466796874858,0.12560119628906818
-0.14781417846679723,0.23133239746093892,0.06853332519531818
0.16406021118164027,-0.05159606933593608,0.16670837402344318
-0.06732406616210973,0.08457336425781392,0.23213806152344318
-0.00026931762695348027,0.07784423828125142,0.06566467285156818
-0.02288284301757848,-0.008489990234373579,0.17073669433594318
-0.0030693054199222303,0.08608398437500142,0.10854187011719318
-0.01689376831054723,-0.02049865722656108,0.14948120117188068
0.01288375854492152,0.010766601562501421,0.12892761230469318
0.19904098510742152,0.006616210937501421,0.14621582031250568
0.03464279174804652,0.06124267578125142,0.14864196777344318
0.10294113159179652,-0.02490844726562358,0.16956176757813068
0.06557998657226527,0.11577758789062642,0.14818420410156818
0.11002883911132777,-0.06726684570312358,0.06519165039063068
-0.05294265747070348,0.08005676269531392,0.14919128417969318
0.10584030151367152,0.05726013183593892,0.10652770996094318
0.04031906127929652,0.03789672851562642,0.14867248535156818
0.08774337768554652,0.011453247070313921,0.12785949707031818
0.09863815307617152,0.14209899902343892,0.18787231445313068
-0.01458206176757848,0.11071166992187642,0.16905822753906818
0.07649765014648402,-0.03446044921874858,0.16937866210938068
0.04565963745117152,0.001382446289063921,0.14971008300781818
0.10008773803710902,-0.02960815429687358,0.16957702636719318
-0.0035575866699222303,-0.08641662597656108,0.13016357421875568
-0.02286758422851598,0.02260742187500142,0.15045776367188068
-0.04833450317382848,0.11805114746093892,0.21202697753906818
0.02105484008789027,0.07058105468750142,0.12703552246094318
0.07230148315429652,-0.01984252929687358,0.045004272460943184
-0.06342544555664098,-0.04181518554687358,0.21449890136719318
0.08915481567382777,-0.02297058105468608,0.12718811035156818
-0.02134933471679723,0.01642761230468892,0.17021789550781818
0.05349502563476527,0.19788513183593892,0.2510589599609432
0.08450851440429652,-0.08377685546874858,0.19196166992188068
