Timestamp,X_Offset,Y_Offset,Z_Offset
7.953413009643555,0.0,0.0,0.0
8.065216064453125,1.3835065776346411e-06,-2.9361914336001327e-07,-1.0046585990908241e-07
8.07607913017273,1.3835065776346411e-06,-2.9361914336001327e-07,-1.0046585990908241e-07
8.126845121383667,-6.926829761444431e-06,-7.68258685715506e-06,-8.711502559261008e-05
8.176107406616211,4.560395874708689e-06,-1.6776984271632545e-05,-0.00029263063435136516
8.226593494415283,6.177622139169614e-06,-1.5166715658515573e-05,-0.0003835269227264182
8.27674412727356,8.397594868370106e-06,-2.1460423554053865e-05,-0.0003751138474140103
8.326771259307861,7.396146233351608e-06,-1.8724498188349425e-05,-0.00037978407842748085
8.377018928527832,8.793799947115488e-06,-1.788508838400371e-05,-0.00037297915007622473
8.427464246749878,8.326970135419387e-06,-1.932371721745374e-05,-0.00038141940084429615
8.47906756401062,7.67776585974822e-06,-1.6935159452058368e-05,-0.0003845163072498381
8.530460834503174,7.618323001445937e-06,-1.8166909387315466e-05,-0.0003797815371533453
8.579431772232056,8.279766283258994e-06,-1.8982903036382504e-05,-0.0003803772597908428
8.629565000534058,8.153978974023701e-06,-1.848907566712188e-05,-0.0003775798378826689
8.67970895767212,8.333160850804155e-06,-1.665940646247699e-05,-0.00038057521599538235
8.729864120483398,8.070939521265252e-06,-1.61445969497076e-05,-0.00037941999675655813
8.780081272125244,7.472766840099787e-06,-1.3217852909364058e-05,-0.0003830800881643448
8.83035397529602,8.17475473313678e-06,-1.5314081979633798e-05,-0.00037870381732807434
8.88128924369812,9.05440394483037e-06,-1.5973535404903427e-05,-0.0003781918421779662
8.933159351348877,8.463630304489378e-06,-1.0830075270487627e-05,-0.0003730881338004366
8.98127269744873,9.054748727033157e-06,-8.635938305606716e-06,-0.00037789292190926194
9.031796216964722,9.2124201716004e-06,-7.662330514843219e-06,-0.00037335432720397854
9.081868648529053,8.716541854081328e-06,2.753416425180233e-06,-0.0003720963638862429
9.132119417190552,1.0656820953469648e-05,2.4990292050719454e-06,-0.0003650051560898371
9.18226432800293,1.0511958031367286e-05,5.893855039976192e-06,-0.00036451151151511985
9.232405424118042,1.0753908573413185e-05,1.0254924194735837e-05,-0.00036163135262345936
9.282559871673584,1.1322967683025098e-05,1.4574223567417888e-05,-0.00035880018351108767
