Timestamp,X_Offset,Y_Offset,Z_Offset
0.10658454895019531,0.0,0.0,0.0
0.11230683326721191,0.0,0.0,0.0
0.1626286506652832,-1.1570938078908632e-05,-1.1299333659842148e-06,-2.3416463118652864e-05
0.2127077579498291,-5.664407918004599e-05,-2.927295493240778e-05,-0.00021008254854565367
0.2628650665283203,-6.885076366613951e-05,-4.7434647164529276e-05,-0.00030296888691838664
0.3130054473876953,-6.75415559437953e-05,-5.1539344960965794e-05,-0.0003034934514473675
0.8134806156158447,-6.799970773552211e-05,-6.322028430999493e-05,-0.0003198273532989959
0.8192691802978516,-6.843167982506504e-05,-5.952645044085547e-05,-0.00031617375091552713
0.869309663772583,-6.644876123329535e-05,-6.372533476511899e-05,-0.0003137652879192654
0.9193973541259766,-6.66880566567718e-05,-6.358277407436663e-05,-0.0003167241083276706
0.9694089889526367,-6.853244155713423e-05,-5.8605839137276794e-05,-0.0003178722052344374
1.0194380283355713,-6.79096204951879e-05,-6.265009426667523e-05,-0.00032040494358920313
1.0694985389709473,-6.770628687213787e-05,-6.582754808481805e-05,-0.00031944863426064396
1.119797945022583,-6.843217873975238e-05,-6.55721250103769e-05,-0.00032155508531767074
1.1699471473693848,-6.824063874955044e-05,-6.455759186824173e-05,-0.0003196758033077729
1.1701223850250244,-6.824063874955044e-05,-6.455759186824173e-05,-0.0003196758033077729
1.2200267314910889,-6.791124779270685e-05,-6.121979604825634e-05,-0.0003196475449544489
1.2701914310455322,-6.377292928139155e-05,-8.775906432539893e-05,-0.0003222057011343371
1.3203203678131104,-6.890160801120704e-05,-0.0005824504108128126,-0.00044067652668311474
1.370483160018921,-5.8331328467775556e-05,-0.0012333461423776615,-0.0005934055304982477
1.4206197261810303,-9.399131156273555e-06,-0.0016409099918865966,-0.0005308252091865695
1.4710402488708496,2.5388962567318707e-05,-0.00202874150672816,-0.00045180837527641904
1.5209271907806396,4.856015044196749e-05,-0.0026674613593031526,-0.0004550116046952435
1.5211191177368164,4.856015044196749e-05,-0.0026674613593031526,-0.0004550116046952435
1.571103811264038,5.5282498451547646e-05,-0.003095135107014063,-0.00043160071980252734
1.6212184429168701,6.061503172638538e-05,-0.003117661910569919,-0.0003920878232574476
1.6712663173675537,4.680220572361726e-05,-0.003637542892635237,-0.0003744026851675297
1.7214038372039795,5.328023846906671e-05,-0.0043934175620700955,-0.00038513791701000333
1.7715649604797363,5.893292180159104e-05,-0.004859845090152692,-0.00036463974182193715
1.8216464519500732,3.988646361263726e-05,-0.0052745777394727356,-0.00035972649164367487
1.8717567920684814,1.483243903432907e-05,-0.005949181604075704,-0.00040990095141113514
