Timestamp,Tx,Ty,Tz,Torque Magnitude
0.02742624282836914,0.00028829336166380504,0.000854960680007899,0.00019611358642579457,0.0009233262508559876
0.0596928596496582,-0.0011347675323486461,-0.0014991247653961537,-0.0005629217624664173,0.0019626393773067444
0.09071660041809082,-0.002294852733612074,0.0009700572490691783,5.808413028718373e-05,0.0024921344068147065
0.1209573745727539,0.003969118595123278,0.00028090834617611193,-0.0008139020204543934,0.004061434281138194
0.15318560600280762,-0.002351775169372572,0.0008839285373687389,4.208028316499135e-05,0.0025127568240248545
0.18414974212646484,-0.0005726957321167125,-0.00025207638740543103,0.00016109585762025258,0.0006461228846082415
0.21566987037658691,0.017669305801391588,0.01591395497322079,-0.0004758840799331532,0.023784129079079664
0.24608802795410156,-0.004901661872863783,-0.005979009866714513,-0.0004509097337722645,0.007744557294653231
0.2770383358001709,0.008401141166686998,0.005435994863510096,7.508635520936391e-05,0.010006740279404165
0.3079798221588135,-0.004084720611572279,-0.00847799420356754,0.00035209894180299184,0.009417287393679084
0.33904480934143066,0.003945157527923571,-0.0011521661281586049,0.0002411150932312145,0.00411702455605889
0.3699958324432373,0.0011561369895934925,-0.0014720642566681263,-0.00037987589836119273,0.001909955919025858
0.4008910655975342,0.0010652995109557972,0.002844861745834315,-0.0003599232435226307,0.00305902699271876
0.4319629669189453,-0.0009056472778320446,-0.003668972253799474,-0.0006199187040328846,0.0038296022757728764
0.46280360221862793,0.004560158252716051,0.005374900102615321,-0.0010198956727981434,0.0071221332187976424
0.4936671257019043,-0.004449739456176771,-0.005101987123489415,-0.0002759253978729115,0.006775440108310269
0.5248911380767822,-0.0016037368774414196,0.002207926511764491,-0.0006248807907104359,0.0027995334354168674
0.5547709465026855,0.004140243530273424,-0.00046105027198795057,2.1084547042860002e-05,0.0041658886688670784
0.5861034393310547,-0.003974750041961683,-0.0003520929813385365,-0.0009348994493484364,0.004098370937820815
0.6180243492126465,-0.0009038591384887829,0.003772906064987147,-6.391167640684703e-05,0.0038801889412537136
0.6486709117889404,-0.002116813659667982,-0.0008120024204254506,-0.0003179168701171742,0.0022893927441220837
0.6783676147460938,0.0011773562431335316,-0.0029570543766022084,-0.0005849307775497303,0.0032361214940036954
0.7098913192749023,0.0005951976776122914,0.0039029633998870494,-0.0008018916845321522,0.004028698778764026
0.7410335540771484,-5.687713623048207e-05,-0.0025470340251922963,-0.0003939127922057972,0.002577941935338424
0.7719511985778809,-0.0005706095695495739,-0.000659176111221349,-0.0005659168958663807,0.0010394086585619202
0.8043687343597412,0.004923269748687731,0.004336885213851893,0.0002140992879867687,0.00656452564025668
0.8356118202209473,-0.002606883049011244,-0.004394956827163732,-0.0005589282512664662,0.005140416863827198
0.865680456161499,0.001983211040496813,0.0018199002742766979,4.610359668733022e-05,0.002692078858631069
0.8964722156524658,0.00010238647460936168,0.00334303736686703,-0.0004419094324111805,0.0033736724460009674
0.9274876117706299,-0.00198067665100099,0.0006629741191863658,-0.0003569132089614735,0.002118962415254837
0.9584746360778809,0.0018031454086303578,-0.001409002542495763,-0.0006228840351104603,0.002371625191850465
0.989788293838501,0.004895255565643297,-0.0007739746570587513,0.00021308600902558705,0.004960642042112427
1.0217490196228027,-0.0035278940200805797,-0.0021020853519440053,-0.0005389159917831288,0.004141887189431584
1.0523717403411865,0.003166244029998766,0.0006589210033416393,0.0004081124067306652,0.0032597291118550134
1.082509994506836,-0.00013185977935792348,0.002172998189926112,0.00022809147834779164,0.0021889115690976097
1.113783597946167,-0.002039923667907728,-0.0025259935855865834,0.00011408269405366323,0.003248837796258414
1.1448264122009277,0.0014121985435485707,0.00232987761497494,-0.0005759155750274525,0.002784656743069282
1.1771454811096191,0.002964243888854967,0.0002759015560149791,-0.0004539346694946156,0.003011464790661629
1.2070081233978271,-0.00020767688751222035,-5.800366401675916e-05,-0.0006228989362716542,0.0006591640155943669
1.2377426624298096,-0.001152768135070814,9.945631027186153e-06,-0.00034989476203917125,0.0012047404838028894
1.268784523010254,0.0027154541015624867,0.001990846395492518,-0.0006199336051940785,0.0034236644144815085
1.2996399402618408,-0.0005067729949951305,0.00025790095329281115,-0.00022991061210630992,0.0006133438348306547
1.3310394287109375,0.00206135272979735,-0.001834102869033849,5.011200904847524e-05,0.0027596412129644783
1.3621864318847656,0.0016072845458984242,-0.001415082216262853,-0.00029793441295622447,0.0021620791393218847
1.3932251930236816,0.000684247016906725,-0.0017621004581451771,-0.00015989005565641978,0.001897038964976473
1.424455165863037,0.0025482034683227406,-0.001285084486007726,-0.00021493494510649302,0.002861988833447419
1.4549837112426758,0.00021933078765867808,-0.0002581560611725209,-0.000407919883728014,0.0005302350213591733
1.4863336086273193,-0.0019047403335571422,-0.00015301346778873182,-0.0001149332523345814,0.0019143297814369162
1.5169603824615479,0.0021921849250793324,0.0014129197597503307,-0.0003768956661224232,0.002635159831277768
1.547882318496704,-0.0021035814285278454,0.004752806425094569,-0.0006639218330383168,0.005239753423707305
1.5794124603271484,-0.00016780138015748403,-0.0018290960788727162,0.00033509671688081166,0.0018670938858543244
1.6095027923583984,0.0009333348274230824,0.002463988065719569,-0.00024291932582853892,0.002646008482025394
1.6402018070220947,0.0012413120269775257,-0.0020399773120880482,-0.00024892449378965953,0.002400901161181249
1.6715335845947266,-0.0008937859535217418,7.598757743831897e-05,-0.0005939161777496205,0.0010758084721875136
1.7031335830688477,-0.00045873165130616567,0.002989939451217616,-0.0007999098300933705,0.003128902105553573
1.7337677478790283,-0.00016976833343507192,0.0004299199581145885,-0.0004139101505279408,0.000620462787065134
1.7646667957305908,0.00027118682861326793,-0.0006551229953766224,-0.0005869275331497059,0.0009204413964255189
1.7962846755981445,0.002371296882629381,-0.0004010879993439076,0.0003511154651641979,0.0024304737313254367
1.826472282409668,-0.00022174358367921254,-0.0009650671482086537,-0.00041090011596678355,0.0010720838226351518
1.8579649925231934,-0.0005098128318786754,-0.0008080685138702748,-0.0008559232950210438,0.0012827659699322983
1.8890702724456787,-0.037581815719604506,-0.03753406643867496,-3.1889081001268416e-05,0.05311496995309953
1.9198651313781738,0.017977223396301256,0.014243952035903895,0.00010010540485383412,0.022936450286252512
1.9513418674468994,0.005095288753509508,0.011819056272506678,-5.087316036223033e-05,0.012870689442790746
1.9829981327056885,-0.01792766094207765,-0.005297073125839269,-0.0004278874397277699,0.01869874589954262
2.0133323669433594,-0.0003847026824951305,-0.0006790840625763295,-0.00025487005710600474,0.0008210420598077419
2.0442302227020264,0.0077351188659667836,0.005195907354354823,-0.0005858695507049427,0.00933663538091303
2.0752921104431152,-0.01116271257400514,-0.010818072557449376,3.6075115203870745e-05,0.015544714448391412
2.106492519378662,0.0061831331253051625,0.003892949819564784,0.0005191260576248302,0.007325004123316285
