Fx,Fy,Fz,F_magnitude,Tx,Ty,Tz,T_magnitude
-0.024790086746215856,-0.12709645509719847,-0.011083726882935352,0.12996501952746592,-0.00288975492119789,0.0010892744362354378,-0.00047549664974211314,0.003124627876394152
0.019596776962280238,-0.004009525775909406,0.027474279403685742,0.03398449636244195,0.0004382406175136577,0.0007692719995975594,-0.0011004960536956654,0.0014124184268138505
0.013277730941772425,-0.0077193188667297186,-0.013068323135376758,0.020165988502896994,-0.0010527844727039326,-0.00021973296999930336,-0.0006544893980026112,0.0012589654864884235
0.10131283760070797,0.01478715658187868,0.005781049728392773,0.10254936176518398,0.0002952043712139141,-0.0012077246606349845,-0.00021047949790953258,0.0012609702993052374
-0.008554258346557653,-0.06571177721023558,0.050010557174681836,0.08301968940504059,-0.002029779106378554,-0.0013047312200069328,-2.148807048796275e-05,0.002413045485341086
0.059565267562866175,-0.14206723451614378,-0.033284311294556446,0.1576038248306613,-0.002991768270730971,-0.001241714209318151,-0.0002824968099593983,0.003251512880339308
-0.1051333332061768,-0.1169536519050598,0.03126418113708418,0.16033908901806604,-0.0018887843191623677,0.00304728701710702,-0.00030449092388151744,0.0035980799173543753
-0.17150238990783695,0.007171828746795672,0.031112546920775586,0.1744491199392263,7.91822373867046e-05,0.004059269577264796,-0.0001724964380264149,0.004063704510512161
-0.1175082111358643,0.06939287900924684,0.008653516769408398,0.1367422198665111,0.0012302224338054668,0.0028842683136463265,-0.0003224915266036854,0.0031522137818481865
0.09054966926574703,0.014239032268524188,-0.056610231399536914,0.10773444640962965,0.00025723621249199025,-0.0016957376897334953,-0.00041949808597563365,0.001765694035085676
-0.009009637832641637,0.03723784208297731,0.007061834335326367,0.03895766883492541,0.0006362025439739238,-0.00019173368811606362,-0.0001325017213821278,0.0006775486626705919
0.18269558906555172,-0.013239901065826398,-0.05743325233459551,0.1919675798617338,-0.00021979466080665477,-0.003820732682943334,0.0006625199317932262,0.0038839722691406775
0.0923754787445068,-0.0624797749519348,-0.055862550735474414,0.1247300121301794,-0.0009817804396152485,-0.00240773007273673,8.051037788392446e-05,0.0026014493759669707
-0.10387400627136234,0.016573150157928485,-0.011687402725220508,0.10583512586793554,-1.7608702182758673e-06,0.0026742662489414315,-0.000673488378524767,0.002757768965468123
-0.13378170967102054,-0.009185593128204328,0.03100192070007246,0.13763371698356378,-0.0014147932827472676,0.002717256098985682,-0.000905499458312975,0.0031945343963380277
-0.1291973972320557,-0.01785735368728636,0.03073489189147871,0.13399808249311376,-0.00032282128930091747,0.003405272513628016,-0.00014549553394316295,0.0034236330742785184
0.01931496620178219,-0.07070616960525511,0.028898115158080273,0.0787878886588082,-0.001864793449640273,-0.0006687198579311271,-0.00030849933624266246,0.0020049470563271387
0.13907357215881344,-0.07079772233963011,-0.07733643531799395,0.17416859702364923,-0.0009057994186878193,-0.002760738581418981,-4.649221897123912e-05,0.002905909776344639
0.16090794563293453,0.0461315703392029,0.06616198539733809,0.1799913805199844,0.00128526732325554,-0.003892735093832006,0.00012451350688935658,0.0041013171318952674
0.011661729812622035,-0.02722481966018675,0.09083258628845137,0.09553923528897043,-0.0012147898972034443,-0.001294732540845861,9.506344795240373e-06,0.001775425925591969
-0.021467962265014684,0.024402101039886492,0.09091174125671309,0.09654677952837408,0.00028525039553642384,0.0009842808544635873,7.051169872285268e-05,0.0010272042096263225
-0.017494478225708043,-0.05655650377273558,-0.012069826126099414,0.06041833819379261,-0.0018147851526737202,0.0002672816812992196,-0.0004984891414642201,0.0019008882322958524
-0.27497128486633304,-0.04393510103225706,-0.007756357192993946,0.27856715829519824,-0.0014638032019138325,0.006361260563135157,-0.00040549099445341685,0.00654009011502247
0.04411526679992672,-0.040890018939971906,0.06945120811462324,0.09187829298762949,4.224225878715626e-05,2.9265433549890973e-05,0.0004824990034103527,0.0004852279488243517
0.06714554786682125,-0.00212411165237425,0.02716433525085371,0.07246335320883315,-0.00018279507756233104,-0.0010457341372966666,-0.0004254883527755604,0.0011436845127203053
-0.026674547195434606,0.07659550428390505,-0.1389886188507088,0.1609230838463357,0.002061215490102769,0.00021326497197152183,-0.0002994990348815785,0.0020937504428189643
0.053376398086547816,0.022431094646453875,0.027051801681517773,0.06390613314814131,0.00020520135760307423,-0.0008357320725917716,-0.0006094878911971913,0.001054528891892812
-0.0009014987945556996,-0.10919312715530394,-0.01192105293274004,0.1098456336003218,-0.0026797975599765766,-0.0006787185370921989,-0.0003394937515258656,0.0027851803931476494
-0.04843405723571781,-0.01946286439895628,0.007853384017943554,0.05278576163567444,0.00033125028014183155,0.00011327818036080406,0.00019450426101685903,0.0004004879546173782
-0.04774455070495609,-0.08665875673294066,-0.011576776504517383,0.0996157818558518,-0.0010217900574207295,0.002197265177965174,-8.349180221556285e-05,0.002424664938662534
-0.06754855155944828,0.003591020107269305,0.009199018478392773,0.06826656710393504,-0.00039078548550605663,0.0024362798035144906,5.8516263961805315e-05,0.0024681160284400847
0.0821225261688232,-0.13049439668655394,-0.01250851631164629,0.1546911757381638,-0.0029927964508533467,-0.0012697283923625846,0.0002655082941055431,0.003261830075410259
-0.055756368637084996,0.0119063448905945,-0.09527218818664629,0.11102848073408933,0.0001392190158367168,0.00234027162194253,-0.00027447998523710826,0.002360422093850129
0.050403795242309535,0.009375054836273211,-0.013963823318482227,0.05313588796361253,-0.00020776942372321971,-0.0011177216470241447,7.051169872285268e-05,0.0011390529896881127
0.005212507247924769,-0.09297541856765745,-0.012732629776001758,0.09398786384769843,-0.0018487896025180806,-0.0010947291553020377,-0.0005094861984252796,0.0022081737033650952
0.03301211357116696,-0.057195465564727765,-0.0547467517852791,0.08578069569921047,-0.0014998044073581684,-0.0018637333810329337,1.4498233795179338e-05,0.002392305493596212
-0.057826795578002965,0.09535070180892946,-0.034321908950806446,0.11667771019480531,0.0026432399451732647,0.0023782695829868417,0.0002785170078277721,0.0035665747350601394
-0.03403119087219242,-0.0575664448738098,-0.011840944290161914,0.06791336753005031,-0.0011797572672367085,0.0016002650558948617,-0.0002784883975982533,0.002007543585158951
-0.037895956039428746,0.06443544149398805,-0.05493271827697832,0.09276655184906542,0.0017242257297039043,0.001370265632867823,0.0004295104742050304,0.002243894275371156
0.029387674331665004,-0.05919031381607054,-0.03300107002258379,0.07386609015579741,-0.0022567684948444355,-0.00046771809458731606,4.652082920075795e-05,0.0023051959662632447
0.15823479652404782,-0.02729944467544554,-0.03617775917053301,0.1645975114307492,-0.0006227667629718769,-0.0031137321889400382,0.0001305186748504772,0.003178081451125587
0.06592198371887203,0.0861103129386902,-0.01643479347229082,0.10968498697774112,0.002762225717306138,-0.001629740446805944,-0.00041449129581450084,0.0032338441322377664
0.09078999519348141,-0.033721487522125226,-0.0556927967071541,0.11172130304020635,-0.0004907573759555806,-0.0016907308995723624,0.0006315106153488292,0.0018703527566001645
-0.18147925376892093,-0.0522106099128723,-0.009664659500122852,0.18908747441132065,-0.0016837592422962178,0.0035142745077610116,-0.0009254968166351185,0.004005210963172673
-0.13963154792785648,-0.1779827284812927,0.07398402214050215,0.23800936188826932,-0.0033077622950077046,0.002153276950120936,0.00013551056385041615,0.00394920955852077
0.004680833816528285,-0.06922940492630003,-0.012903337478638477,0.0705770276347425,-0.0008257652819156636,-1.4722794294347308e-05,-0.0001044875383376942,0.0008324798539045615
0.05332966804504391,0.04771753072738649,0.1098202419280998,0.13107822767210434,0.0009982411563396465,-0.0008737300336360831,-7.447659969328502e-05,0.0013286972348093072
0.10335083961486813,0.04553838491439821,-0.015795831680298633,0.11403792723555796,0.0015432660281658184,-0.0018867258727550407,0.00030851304531098744,0.002456946245187515
0.06986495018005368,0.04602070569992067,0.04673373222350996,0.09582827528615355,0.0009322141110897075,-0.001786739081144323,-0.0009664899110793934,0.002235075488931299
0.05743905067443844,-0.004975597858428937,0.027291173934935742,0.06378721887005598,-0.00025777772068977245,-0.0015907292068004508,-0.00010848104953764537,0.0016151275184210052
0.007450780868530238,-0.04095582246780394,0.04961287498474043,0.06476365411105686,-0.001641767770051955,-0.0015577380359172721,0.00016352474689484975,0.0022690723968555506
-0.1017010593414307,0.07558794736862184,-0.01281083106994707,0.12736075004204975,0.002090257853269578,0.0019952650368213753,0.0003805154561996593,0.0029146273299898535
-0.07941464424133304,0.03063174009323122,-0.03294289588928301,0.09127005867582698,0.0004012112319469463,0.0019672657549381356,-0.00014150202274321177,0.0020127413707759674
-0.03655175209045414,-0.03092221498489378,0.13337599754333418,0.1417087530152372,-0.0009837622940540303,0.0011802758276462655,-0.0001235014200210438,0.0015414577131000837
0.10311242103576657,0.09620757818222048,0.04614150047302168,0.14838162803206845,0.0017222289741039287,-0.0023117218911647697,-7.048308849333385e-05,0.0028835912690769903
0.06211873054504391,-0.06151322603225706,-0.07565606117248613,0.11561337835025098,-0.0013207371532917012,-0.0012467209994792838,0.0002534979581833019,0.0018338268984369255
0.005242547988891566,0.011515338420867938,0.02725588798522871,0.030049471846045533,0.0005872224271297466,-0.0010997359454631705,-0.0004904872179031239,0.001339711550892307
-0.0684526348114014,-0.039389889240264875,-0.011901979446411914,0.07986854012517212,-0.0009557928144931782,0.0007392759621143441,-0.0003544992208480702,0.001259261112708071
-0.047571458816528356,0.0009090495109558283,-0.013315324783325977,0.049408176843833015,0.00024920448660850636,8.925750851632164e-05,-0.000865489840507494,0.0009050648833061848
-0.05822113990783695,-0.015095989704132062,0.050318593978881054,0.07841907253549146,0.00010527417063713185,0.0023072804510593514,0.00025951802730561635,0.0023242149937861985
-0.03066233634948734,0.06864591360092165,0.007387990951537304,0.07554483923349291,0.001202238053083421,0.0015332694351673226,-0.00026747643947599986,0.0019666812509338905
0.05576630592346188,-0.027063410282134992,-0.01290524482727129,0.06331551465873211,-0.001972782164812087,-0.0012557213008403678,4.450917243958852e-05,0.0023389498758237953
0.13852759361267086,-0.07973365068435667,0.10960852622985762,0.19380758051700064,-0.0010587747395038594,-0.0028747324645519157,-4.649221897123912e-05,0.003063862304051059
0.07047101020812985,0.006723363399505633,-0.014121179580689258,0.07218569531358847,-0.0002827818691730488,-0.0021257255971431632,0.0007565164566040172,0.0022739815410410345
-0.03794125556945804,-0.07544402360916136,0.029337759017943554,0.08939823083664215,-0.0013187851011753071,0.000601276308298121,-0.0006664848327636586,0.0015952834777263206
-0.0816505336761475,-0.018679420948028547,-0.032432680130005664,0.08981987061318118,-0.0003747965395450581,0.00201027050614358,-0.00014250040054319957,0.002049869829545449
-0.1594398403167725,0.07201643705368044,-0.0324536609649666,0.17793445421326817,0.002297234982252122,0.003963261395692835,0.0005645149946212902,0.004615561356262562
-0.044144430160522496,0.01995225667953493,-0.07457364082336504,0.08892722398936981,4.9216002225876965e-05,0.001786276251077662,6.452143192292592e-05,0.0017881185853339113
0.05639191627502438,-0.031032364368438703,0.0479143810272209,0.08024240629920447,0.0003422324359416973,-0.0011847321689128776,0.00027950048446656606,0.0012644500279112038
0.12628766059875485,0.1348785948753357,0.10745131492614668,0.21374422484457725,0.0029042188823223125,-0.0030377213656902213,0.00047051846981049916,0.0042289036454430055
0.09082051277160641,-0.09439734697341917,-0.01420224189758379,0.13176087556871766,-0.0018907810747623433,-0.002426714152097692,-0.0009804821014404164,0.0032288294782963803
0.08564396858215328,-0.04956654787063597,0.04813754081725996,0.11004069637296138,-0.001212763339281081,-0.0030907396972179313,0.0003895157575607433,0.003342931246443921
-0.062488355636596715,0.02481981039047243,0.008725996017455273,0.06780088926025556,-9.177878499030956e-05,0.0016572768986225228,3.451049327851674e-05,0.001660175002289973
-0.024412908554077184,0.11312814474105837,0.027028913497924023,0.11884666340079492,0.0028772179782390606,0.0011172737181186776,9.751260280610463e-05,0.0030880726291988053
-0.0497453594207764,0.10705896139144899,-0.013692026138306446,0.1188431469538318,0.001993221491575242,0.0014992649853229623,-0.00028848707675932506,0.0025107672540779316
0.1156136608123779,-0.03351334810256956,0.006061429977416211,0.12052553256822675,-0.0011157865822315205,-0.00249773308634757,-0.00043147861957548717,0.0027694447217581405
0.024854860305786097,0.11181421995162966,-0.015853052139283008,0.11563521577072611,0.003178221434354783,-0.00099474236369132,8.451879024506948e-05,0.003331328155828972
0.01637001991271969,0.018020827770233172,-0.03498471260070879,0.04262227001488117,0.0007272337377071392,-0.0005357269942760368,-0.0002814984321594105,0.0009461044809976005
0.09974404335021969,-0.03000478029251097,0.026913518905638867,0.10758019578034118,-0.0006597812473773945,-0.0022447262704372306,-8.148014545439342e-05,0.0023410993865458124
-0.09438780784606937,0.01635094404220583,-0.13655198097229082,0.1668018439601755,-6.377950310706981e-05,0.0012162621319294076,-0.00019648730754850963,0.0012336809395503015
-0.1332266712188721,-0.02861193895339964,-0.0727978992462166,0.15449117485926767,-0.0006988073885440815,0.0031802649796009164,8.50796699525258e-06,0.0032561464175098467
-0.04260519981384281,0.016482074260711688,0.008026952743529492,0.0463820417129296,0.00035120293498039357,0.001031264215707789,4.851758480073354e-05,0.00109050600189689
-0.06816796302795414,0.030013282299041766,0.049529905319213086,0.08944763730067277,0.0007782553136348735,0.0017572785913944344,-0.00047449827194212535,0.001979610565502767
0.03848906517028805,0.0589944911003113,-0.036193971633911914,0.0791944549858373,0.0019462381303310405,-0.0012047295272350211,-0.0002664929628372059,0.0023043946261411337
0.05310555458068844,0.13106771230697634,-0.015356187820435352,0.142248928435624,0.002353203743696214,-0.00010472580790518715,-4.8488974571214705e-05,0.0023560319469061192
0.03313275337219235,-0.1178400921821594,0.00910079002380293,0.12274726494134075,-0.0036148007214069355,-0.0012607280910015006,1.25163793563976e-05,0.0038283646945760775
0.015141210556030238,-0.011013309955596906,0.04795634269714277,0.0514816477802128,0.0012762372195720684,-0.00016772791743277504,0.00010651290416718862,0.0012916110458112025
-0.06611136436462406,-0.06630496263504027,-0.03194630622863848,0.09893243679319799,-0.0017717804014682759,0.0007012780010700326,0.0001625114679336681,0.0019124347317024497
-0.058444776535034215,0.12448259115219118,0.06886660575866621,0.15379959945628346,0.0032432202994823467,0.0012792642414569955,0.00041751503944398305,0.003511312250228797
-0.06662968635559086,-0.029685776233673078,-0.011592035293579883,0.07385889043769694,-0.000702771097421645,0.0027992720901966195,-0.0006224966049194203,0.002952509690663382
0.049785814285278285,-0.017724077701568586,-0.05449593544006426,0.07591164083266223,-0.0013907726109027851,-0.00041972145438193276,7.751524448396108e-05,0.0014547931700531328
0.19139595985412594,0.02556463003158571,0.0037306499481193356,0.1931317723891371,0.00031323477625846974,-0.005397752374410619,8.851230144502065e-05,0.005407557780368164
0.16070958137512203,0.027571399211883563,0.04509436607360762,0.16917817073088526,0.0017571870982646953,-0.004528731554746618,0.0006425076723098888,0.004899993071652519
0.11857291221618649,-0.03333024263381956,0.026550168991088086,0.12599742877897185,-0.0007487709820270527,-0.0032337312400340934,7.849872112275502e-05,0.003320216523890588
-0.13227538108825687,0.045311648845672625,0.009255285263060742,0.14012702190676057,0.0008562330901622783,0.00311827614903451,1.8506646156324358e-05,0.003233747631197941
-0.07227400779724125,-0.059944908618926984,-0.01122391700744707,0.09456691062627166,-0.0012407924234867085,0.0014992649853229623,0.00019550263881684682,0.001955909664627135
-0.17538050651550297,0.040265519618988055,0.03141486167907637,0.18266506964971982,2.4211853742600598e-05,0.0044322605431079964,-1.4907121658191969e-06,0.004432326923645909
0.03971262931823727,-0.029239933490753156,0.007404203414916211,0.049868716307128295,-0.0009987826645374287,-0.0006207232177257438,-0.0002774900197982655,0.0012082486644279516
0.07632180213928219,-0.06465605974197386,-0.0355511951446541,0.10615701116440077,-7.766038179396473e-06,-0.001772731989622106,-0.00024148881435392955,0.0017891215346746631
0.17366906166076657,0.0013012480735778986,-0.016156320571900196,0.17442380261622017,-0.0004277999699115742,-0.004427731484174718,-8.048176765440562e-05,0.004449078132055356
0.04943390846252438,0.0625207018852234,-0.03611672401428301,0.08750409832474193,0.0020352427661418926,-0.0006787334382533927,-5.748927593229869e-05,0.0021462053056926765
-0.033891954421997106,0.08796759366989138,-0.11792672157287676,0.1509757390163752,0.0020601873099803936,0.0006482596695423226,-0.00012049138545988658,0.0021631297985394717
-0.16041449546813968,-0.006225864887237531,-0.010536317825318164,0.1608806568335922,-0.0009967859089374531,0.0024822796881198983,-0.0007644897699355946,0.002782038678136065
-0.0257580661773682,-0.07124213457107542,0.029615278244017773,0.08133870183935499,-0.0012157584726810444,0.0011082734167575936,6.850004196168324e-05,0.0016465208428489597
-0.11147336006164554,0.0036975932121277033,-0.012234811782837696,0.11220371125037312,0.0009872590005397808,0.002855270653963099,-0.0006484842300414906,0.003089948646521844
0.08425351142883297,-0.00495771646499632,0.006516332626341992,0.084650432553726,-0.0006247933208942402,-0.001317725032567968,-0.0002494758367538319,0.0014795283533661427
0.06843062400817868,-0.026734631061553937,-0.05540097236633379,0.09201499083997891,-0.0009617681801319111,-0.0010267351567745109,-0.0004344886541366444,0.0014724005925849462
0.16388388633728024,-0.08346347093582152,-0.03610814094543535,0.18742432345936516,-0.0015767540037631977,-0.004585728496313085,8.051037788392446e-05,0.004849901127984791
-0.0480821514129639,-0.09970883607864378,-0.010525827407837696,0.11119594560628832,-0.00309477999806404,0.00037227526307107017,0.00032952368259431264,0.0031344597565294108
-0.04012850761413578,-0.1473339009284973,0.009936208724974804,0.1530238665371264,-0.003456803709268569,0.0002622748911380868,-0.0005304968357086048,0.003507093796240881
-0.05472973823547367,-0.03865985155105589,0.07097899436950605,0.09761119818432472,-0.0005507792532443989,0.0004912759363651376,0.00036451160907746694,0.0008231515927264823
0.06885691642761227,0.19091125249862673,-0.037198190689087696,0.20633004304040486,0.00344322368502617,-0.0013807271420955558,0.0002755069732666149,0.0037199597952616487
-0.04239348411560062,0.1239513945579529,-0.01430142402649004,0.1317789301728712,0.002838236540555955,0.0010642702877521615,6.75165653228893e-05,0.0030319657636807356
0.1312386608123779,-0.030295650959014875,0.04691206932067793,0.1426259261382899,-0.00030671313405036815,-0.003424719423055639,0.00027149856090546987,0.0034491285191809375
0.15370818138122555,-0.07227448701858519,-0.03553307533264238,0.17352926537019228,-0.0019447679817676533,-0.003414720743894567,-0.00025048911571501353,0.003937662385068606
-0.03451565742492679,-0.002879421710968,0.04894148826599043,0.05995740947167895,0.0008332405984401714,0.0009212787449359994,-0.0002764916419982777,0.001272592648436525
0.06101723670959469,-0.031215708255767805,0.007448072433470898,0.06894198576018934,-0.001059788018465041,-0.0016477261483669181,0.0009345108270645275,0.0021705903782139467
-0.031795301437377965,-0.008255283832550031,-0.012350206375122852,0.03509442266454624,-0.0004037494957447041,0.0015572752058506112,-0.0002774900197982655,0.001632519657816961
-0.08245018959045414,-0.04875497102737425,-0.01065171241760332,0.09637707165508433,-0.0016087765991687764,0.0026702578365802865,-0.00013548195362089732,0.00312038369749754
-0.015201845169067418,-0.0608928608894348,-0.012204294204712696,0.06393732400468087,-0.0012687768042087544,0.0006112749874591927,-0.000118494629859911,0.0014133268081010326
0.0853559589385986,-0.03254751443862913,-0.013732080459595508,0.09237721827490426,-0.0014547879993915547,-0.0013367240130901237,-0.0002584761381149159,0.0019924982118737894
0.11013194084167477,0.0662743639945984,0.004012937545775586,0.12859797581684157,0.002195221632719041,-0.00338274285197257,0.00026851832866670033,0.004041540462764059
-0.004511156082153356,-0.02227811098098753,-0.03357136726379473,0.0405425882010428,-0.00047777846455573925,0.000114261656999598,0.00022950708866120717,0.0005422190435601435
-0.02681235313415531,-0.06623105287551878,0.029954786300658398,0.07747737649087329,-0.0017477746307849873,0.0007452662289142709,0.00021451652050019643,0.001912107541312258
-0.11673668861389164,-0.0023148465156555,0.00974165916442793,0.1171653229680336,-0.0005407805740833271,0.0018092836439609628,0.0003235036134719982,0.0019158824393840017
-0.019159593582153356,-0.10971144914627073,-0.03197777748107988,0.11587178410915015,-0.002397748380899428,0.0013712789118290047,-0.0001034891605377064,0.0027641116400177416
0.14449616432189938,0.10174651861190798,0.0036991786956779293,0.17676306027110766,0.0022012417018413555,-0.002908736914396276,-3.448188304899791e-05,0.003647931532712148
-0.057160177230834996,0.09987016439437868,-0.01369870185852129,0.1158835192330184,0.0024642471969127666,0.0012982632219791512,0.00040851473808289906,0.0028151173922710674
0.12117310523986813,0.021936852931976336,-0.09858906745910723,0.157746477527987,0.00012923523783683888,-0.003200725167989721,7.951200008393666e-05,0.00320431981953408
0.0596448993682861,-0.06015519380569456,-0.01320755958557207,0.08573564598613628,-0.0019177670776844014,-0.0016287271678447623,-0.00012648165225981334,0.0025192420209031448
-0.003979005813598668,-0.04602412462234495,-0.0333997058868416,0.05700520053333128,-0.0015007878839969624,-0.0009657298028468986,-0.00017549157142637828,0.0017932639561705603
-0.0397813701629639,-0.011599342823028547,0.008062238693236523,0.04221494828512311,-0.00012579813599586376,0.0002952660620212655,2.3498535156263323e-05,0.0003218064628873537
-0.033468999862670934,0.023178298473358172,0.028317327499388867,0.049591113202217894,0.00023320063948631398,0.0005152668058872323,-0.000664488077163683,0.0008725977447820646
0.14775677680969235,0.04155584096908571,-0.0371381092071541,0.1579183085247549,0.001073223799467088,-0.002583727687597265,-0.0001984840631484852,0.002804791259741661
0.06358452796936032,0.062212426662445086,-0.014396791458130664,0.09011462607482415,0.000657213181257249,-0.0006347303092479606,0.0002805137634277477,0.0009557717837269961
0.028236112594604457,-0.00902108430862425,0.007159109115599804,0.030494439819212144,-6.47778809070576e-05,-6.672784686087563e-05,-8.148014545439342e-05,0.0001236438170907325
-0.014128961563110387,-0.1367443013191223,0.07128130912780684,0.1548536616586147,-0.002751770168542861,-0.0011997376382350822,-1.4484524726854353e-05,0.003001969230777834
-0.07461527824401859,-0.033029835224151594,0.00882327079772871,0.08207472126018445,-0.00042480483651161083,0.0015372629463672738,-0.0003214931488036976,0.0016269586227452635
-0.036568441390991246,-0.0465047764778137,0.04999339103698652,0.07745504688782275,-0.00046077623963355907,0.0005822773277759652,0.00039450764656068227,0.000840831679141319
-0.10730055809021,0.10917325735092165,-0.03279412269592363,0.15654923944394106,0.001682204455137254,0.0030852700769901376,0.0005675101280212536,0.003559602649490678
0.07454701423645016,-0.007809202671051008,0.006643171310424023,0.07524873887970944,-0.0006997759640216816,-0.001862720102071752,6.75165653228893e-05,0.0019909723918421552
-0.1175387287139893,-0.03509787797927855,-0.031334047317505664,0.1266058304646543,-0.0012057746946811665,0.0028892751038074593,-0.00034149050712584117,0.0031493521565985803
0.08551760673522946,-0.16242055177688597,-0.03289139747619707,0.18648201181123783,-0.0032767827808856953,-0.0009447340667247672,0.000636517405509962,0.0034691471945503326
0.08150263786315914,-0.10407189607620237,0.027821416854857617,0.1350839397092078,-0.0018237854540348042,-0.001948714703321447,-0.0002674913406371937,0.0026823933333137433
0.12183257102966305,-0.09352187395095823,-0.014285211563111133,0.15425168893856447,-0.0018767739832401265,-0.002908736914396276,-8.548855781553844e-05,0.0034627069345897522
0.0102068996429443,0.024380881786346453,-0.014261369705200977,0.03003322931137045,0.0012582515180110942,0.0002622599899768929,-0.00024849236011503795,0.001309093441262099
-0.10184983253479007,-0.04158477067947386,0.010128850936888867,0.11047748712353538,-0.0017127718031406391,0.0025982554256916146,-0.0006914889812469349,0.0031878951547934377
-0.06991938591003422,-0.0739849019050598,-0.01074326515197832,0.10236163334991936,-0.0020107950270175923,0.0024792547523975472,-0.00047749340534208873,0.0032276927858936153
-0.04871920585632328,0.0002646040916443049,0.00883852958679121,0.049515155658168976,-0.00047977522015571483,0.0014472748339176278,0.0002185100317001476,0.0015403036521155046
0.007200441360473597,0.049484927654266375,0.04801833152770918,0.06932794951127998,0.0016842310130596172,0.0009602601826191048,-0.00022348821163176158,0.0019515841525319538
0.1124865627288818,0.052234370708465594,0.004495496749877148,0.12410425362934271,0.001425248831510545,-0.002402738183736791,-0.0004044777154922352,0.0028227800540670477
-0.060634412765502965,0.04988404035568239,-0.01339352607727129,0.07965134044325484,0.0016742323338985454,0.0013602669537067513,-0.000118494629859911,0.0021604215029765957
0.0740792369842529,-0.08289937257766722,-0.055328493118286914,0.12418245237021336,-0.0019157852232456196,-0.0024987314641475578,-0.0004844969511031971,0.0031856913295477264
-0.004161634445190465,-0.049001495838165265,0.028913373947142773,0.057047778121855346,-0.001551779657602309,-0.00100372776389121,-0.00017549157142637828,0.0018564177389251827
-0.15978745460510257,-0.0637171673774719,-0.03057969093322832,0.17471984880189845,-0.0010337854921817768,0.003930270224809657,1.0504722595228166e-05,0.004063969344503926
