Fx,Fy,Fz
3.739348220825196,0.1371276855468757,0.7280479431152287
3.735106277465821,0.2772491455078132,0.8304039001464787
3.647368240356446,0.1660125732421882,0.8333641052246037
3.6602313995361335,0.2737854003906257,0.7685447692871037
3.7416522979736335,0.2613494873046882,0.7887016296386662
3.6963947296142585,0.2551239013671882,0.7888847351074162
3.665465164184571,0.1807220458984382,0.8322959899902287
3.704375076293946,0.3301818847656257,0.8085227966308537
3.760313796997071,0.2523315429687507,0.7878166198730412
3.7123477935791023,0.3362396240234382,0.8509574890136662
3.706389236450196,0.2720153808593757,0.8303581237792912
3.548949050903321,0.2632110595703132,0.8539329528808537
3.7703388214111335,0.2312133789062507,0.9130302429199162
3.666594314575196,0.2576416015625007,0.8520256042480412
3.653960037231446,0.09646301269531321,0.7920433044433537
3.5894611358642585,0.2612121582031257,0.8531394958496037
3.800444412231446,0.2626159667968757,0.8708854675292912
3.642760086059571,0.2861907958984382,0.8101860046386662
3.638945388793946,0.2656219482421882,0.8108421325683537
3.661955642700196,0.3043945312500007,0.7685600280761662
3.5990131378173835,0.2229278564453132,0.8120628356933537
3.6430194854736335,0.2510650634765632,0.8315940856933537
3.608153152465821,0.2296417236328132,0.8323570251464787
4.3381488800048835,-1.0959503173828118,0.7481437683105412
4.031576919555665,-0.2020294189453118,1.1145378112792912
3.4138019561767585,0.1827667236328132,0.8518730163574162
2.7032840728759773,1.0487640380859382,0.8589988708496037
7.611609268188477,-5.460406494140624,3.2238059997558537
7.392462539672852,-5.718722534179687,3.6488548278808537
7.739935684204102,-6.752337646484374,3.5354820251464787
7.227499771118165,-6.485888671874999,3.301335906982416
6.778357315063477,-5.736422729492187,3.2527671813964787
7.425207901000977,-6.689105224609374,3.124089813232416
7.14104347229004,-6.268939208984374,3.1604209899902287
7.144675064086915,-6.260134887695312,3.1006675720214787
7.202124404907227,-6.224047851562499,2.954747772216791
7.10924415588379,-6.246676635742187,3.101567840576166
7.198645401000977,-6.175555419921874,3.101140594482416
7.17076759338379,-6.428637695312499,3.0221458435058537
6.951010513305665,-6.116336059570312,3.022100067138666
7.119757461547852,-6.257769775390624,3.001195526123041
7.112311172485352,-6.229479980468749,3.041600799560541
7.250281143188477,-6.297061157226562,3.020909881591791
7.14598731994629,-6.253909301757812,3.000829315185541
7.114157485961915,-6.121356201171874,3.0009971618652287
7.073859024047852,-6.185565185546874,3.0434776306152287
7.071615982055665,-6.041354370117187,2.959325408935541
7.110266494750977,-6.088290405273437,3.0012718200683537
7.212607192993165,-6.114047241210937,3.020421600341791
7.131308364868165,-6.166659545898437,3.003362274169916
7.213583755493165,-6.189807128906249,3.0226646423339787
6.98229103088379,-6.163623046874999,3.025975799560541
7.170981216430665,-6.076052856445312,3.0012107849121037
7.047369766235352,-6.114779663085937,2.961888885498041
7.119406509399415,-6.083285522460937,3.0237022399902287
7.099707412719727,-6.103060913085937,2.982366180419916
7.12413673400879,-6.035311889648437,2.960759735107416
7.19530372619629,-6.087557983398437,3.0223594665527287
7.049811172485352,-6.059817504882812,2.961919403076166
7.15373878479004,-6.007037353515624,3.0024925231933537
7.088354873657227,-6.043399047851562,3.002904510498041
7.18486671447754,-6.158633422851562,2.940984344482416
7.19072608947754,-6.018191528320312,2.981145477294916
7.12340431213379,-6.161502075195312,2.9836021423339787
7.186850357055665,-6.061358642578124,2.9395347595214787
7.17424659729004,-6.115344238281249,2.9824424743652287
7.04454689025879,-6.037463378906249,2.9007774353027287
7.08971290588379,-5.986071777343749,2.940404510498041
7.123740005493165,-5.994723510742187,2.9614463806152287
7.199621963500977,-6.100772094726562,2.982976531982416
7.076819229125977,-6.093875122070312,3.0052391052246037
7.148352432250977,-6.114840698242187,3.024999237060541
7.090658950805665,-6.039218139648437,2.9625755310058537
7.112631607055665,-5.998507690429687,3.086522674560541
7.044806289672852,-5.949862670898437,2.921392059326166
6.986227798461915,-6.034487915039062,2.964391326904291
7.212714004516602,-6.045275878906249,3.023015594482416
7.11260108947754,-6.103030395507812,3.046544647216791
7.108465957641602,-6.037554931640624,2.962529754638666
7.137839126586915,-6.027789306640624,2.9832054138183537
7.04503517150879,-6.002108764648437,3.026280975341791
7.047003555297852,-6.053302001953124,2.984593963623041
7.055380630493165,-6.010317993164062,2.963384246826166
7.14958839416504,-6.083117675781249,3.004918670654291
7.072302627563477,-6.123324584960937,2.902196502685541
7.016363906860352,-6.045474243164062,2.922917938232416
7.095129776000977,-6.115939331054687,3.0053611755371037
7.14263038635254,-5.989566040039062,2.920842742919916
7.05211524963379,-6.054629516601562,2.9642234802246037
7.077673721313477,-6.052584838867187,3.0061241149902287
7.035300064086915,-6.109469604492187,2.986425018310541
7.125708389282227,-6.054568481445312,2.9630332946777287
7.054632949829102,-6.062991333007812,2.9652610778808537
