5.014259140854404606e-01,-1.155326586412955270e-02,1.407668042043938583e-01
5.014267320364971248e-01,-1.155244071596966612e-02,1.407660202172560382e-01
5.014267320364971248e-01,-1.155244071596966612e-02,1.407660202172560382e-01
5.014252311292866082e-01,-1.151694483893958218e-02,1.407658013130627939e-01
5.013913308946530423e-01,-1.146048968614635753e-02,1.407214486508070461e-01
5.013959814861419506e-01,-1.124832383797764318e-02,1.407283793399043137e-01
5.014004705163614961e-01,-1.111031233825290725e-02,1.407313529059930068e-01
5.014015775446811762e-01,-1.103114533688827337e-02,1.407311526935339230e-01
5.014040284119379853e-01,-1.096117948108219636e-02,1.407312969806148173e-01
5.014007071870054677e-01,-1.089759247120336387e-02,1.407271967037420635e-01
5.014064465680797555e-01,-1.079498970331880560e-02,1.407304694953080970e-01
5.014077088991473197e-01,-1.069951597577095508e-02,1.407302447181801863e-01
5.014093350260233617e-01,-1.060216918457592035e-02,1.407307244095769017e-01
5.014133493681880438e-01,-1.050845479617878823e-02,1.407319690880444729e-01
5.014125829539676227e-01,-1.043824686675542783e-02,1.407308148017719640e-01
5.014145665692737452e-01,-1.038576230577510466e-02,1.407308281903680292e-01
5.014136955472926482e-01,-1.035231775572537267e-02,1.407288456637485752e-01
5.014156956893194295e-01,-1.031999068757438569e-02,1.407327405069600246e-01
5.014163941601820218e-01,-1.030045526845474804e-02,1.407320583874956954e-01
5.014162386594275267e-01,-1.028444737601182275e-02,1.407317261896773308e-01
5.014158225662126434e-01,-1.028377727911847575e-02,1.407309764574737054e-01
5.014182609290883663e-01,-1.028100197794659144e-02,1.407334623755264191e-01
5.014172129488172480e-01,-1.027698584817227957e-02,1.407336128696172195e-01
5.014185434306409617e-01,-1.027544254524466287e-02,1.407331087834080563e-01
5.014179628623773866e-01,-1.027209757622111509e-02,1.407334225465179944e-01
5.014166248414911875e-01,-1.027241144358039676e-02,1.407325021439648216e-01
5.014175166856706944e-01,-1.026879837285820003e-02,1.407332215828794308e-01
5.014169770409220295e-01,-1.027027666201970300e-02,1.407327087128328880e-01
5.014168146156132710e-01,-1.026670485993505348e-02,1.407334387744144655e-01
5.014182656494594603e-01,-1.026857797144188622e-02,1.407337618158980008e-01
5.014174997131154443e-01,-1.026682768957090652e-02,1.407340007559602091e-01
5.014171884262967893e-01,-1.026612336371945586e-02,1.407328642810166675e-01
5.014194581004050022e-01,-1.026391102722112002e-02,1.407349438969326405e-01
5.014174409468359350e-01,-1.026540015302051731e-02,1.407335037286094603e-01
5.014174637417186942e-01,-1.026944638231186077e-02,1.407333773227794349e-01
5.014130530797042962e-01,-1.027622522276390449e-02,1.407272562283502504e-01
5.013922270029783634e-01,-1.034330473598070975e-02,1.406940074371206273e-01
5.013973628040058195e-01,-1.030514537800355200e-02,1.407031074296609396e-01
5.013940227308596453e-01,-1.028068811956167443e-02,1.406957349657426970e-01
5.013836477830940774e-01,-1.021151907057475487e-02,1.406684664863459555e-01
5.013047267930194062e-01,-1.009366991691119236e-02,1.405170207563343765e-01
5.011846450753834059e-01,-1.002013840780602988e-02,1.402380840275864737e-01
5.010548660310139013e-01,-9.937962891012241257e-03,1.399048765656556448e-01
5.009060971101497728e-01,-9.910131883374121223e-03,1.395168530048783995e-01
5.007201120815518713e-01,-9.842370601005236488e-03,1.390378220526904962e-01
5.005087972240808147e-01,-9.795174468629944120e-03,1.384858780250096122e-01
5.002683283841884432e-01,-9.670910837563845980e-03,1.378632967771722395e-01
5.000777051468435763e-01,-9.588364222837850864e-03,1.373706279881293513e-01
4.999201609379426703e-01,-9.504073137922194534e-03,1.369601610727035623e-01
4.997234796228901543e-01,-9.412192513971292390e-03,1.364492677249204977e-01
4.994724288368299625e-01,-9.293533637304996625e-03,1.358121252966612569e-01
4.992329386929788004e-01,-9.193249602987738425e-03,1.351925508108273999e-01
4.989625506720250514e-01,-9.070936006424281176e-03,1.345029423991073725e-01
4.986826816548004526e-01,-8.958737608622367385e-03,1.337992843226490092e-01
4.984596359353629103e-01,-8.845993079793723624e-03,1.332420231544263201e-01
4.982856618716560715e-01,-8.766902614597742519e-03,1.328046272361921298e-01
4.981330791214925169e-01,-8.708668329276353717e-03,1.324208968734080782e-01
4.979660055504397942e-01,-8.639464952756257046e-03,1.320051774079482598e-01
4.978179262744703015e-01,-8.567892085597350951e-03,1.316412186187851663e-01
4.976576149075959132e-01,-8.500975431143349345e-03,1.312534133094644950e-01
4.974435816136446586e-01,-8.403192900134748289e-03,1.307304108577657942e-01
4.971795954814280938e-01,-8.297080390049430335e-03,1.300731292383456306e-01
4.968560399326267252e-01,-8.138812164708133026e-03,1.292776525079944450e-01
4.964918950947185827e-01,-7.967352470812743420e-03,1.283854209905446464e-01
4.961233245462998709e-01,-7.780077384653822509e-03,1.274912547535232976e-01
4.960500124216987716e-01,-7.707745465872248986e-03,1.273208877462268240e-01
4.960303682257182767e-01,-7.597020877080399096e-03,1.272985734660677104e-01
4.960214234634320873e-01,-7.496116387555170832e-03,1.272783621307707613e-01
4.960061700041487609e-01,-7.422345238100652373e-03,1.272387746084970572e-01
4.959736717567952424e-01,-7.378890399002926981e-03,1.271667026444663895e-01
4.959329401955565597e-01,-7.350570218665215122e-03,1.270793446412808725e-01
4.959013767716292653e-01,-7.341113790607157671e-03,1.270073307506532911e-01
4.958448459085302851e-01,-7.331609872686575130e-03,1.268970317353116939e-01
4.957656353951902517e-01,-7.317500798916475729e-03,1.267270867591411276e-01
4.956218208763480959e-01,-7.284516948476727274e-03,1.265464023203788924e-01
4.953798631322224866e-01,-7.270991205185834555e-03,1.263062951677740298e-01
4.952112156267992615e-01,-7.241729722838846639e-03,1.261250695092065166e-01
4.950719393343154806e-01,-7.223419429998512512e-03,1.259729718175830460e-01
4.949678367862434536e-01,-7.198265171632153500e-03,1.258219802262910969e-01
4.948710552933747175e-01,-7.186500884321680299e-03,1.256476024882240694e-01
4.947661864445701552e-01,-7.187926750081051822e-03,1.254110624677587660e-01
4.946635038553267583e-01,-7.188797188737751365e-03,1.252023026922757798e-01
4.945254359208460238e-01,-7.168638958389718027e-03,1.249971220667299987e-01
4.943069770805996743e-01,-7.127125062461188779e-03,1.246595902710295745e-01
4.940506165561719953e-01,-7.084474686136430985e-03,1.243189462558722536e-01
4.938397653638382789e-01,-7.032799143763651326e-03,1.239402664930119857e-01
4.935918261723800660e-01,-6.975272085403419822e-03,1.235387590250789647e-01
4.933340071309294528e-01,-6.913557859958853122e-03,1.231323302150483245e-01
4.931883234710587871e-01,-6.874454234393015742e-03,1.228210758450407059e-01
4.930325121865697380e-01,-6.890076943420787858e-03,1.225542920459521956e-01
4.928144600781365625e-01,-6.880569574570311042e-03,1.222883666848860185e-01
4.926282182361231277e-01,-6.886261353729951004e-03,1.220785930321553470e-01
4.923578645743421633e-01,-6.858676249399892413e-03,1.217809056885463814e-01
4.919872605017718836e-01,-6.818483579758579868e-03,1.213611048177368756e-01
4.915129297494270633e-01,-6.750377407745819860e-03,1.207865128682718003e-01
4.909801770217460115e-01,-6.653514673489081474e-03,1.201859392848875774e-01
4.903611797805785821e-01,-6.610940012893459783e-03,1.195154810879418272e-01
4.897353272605418084e-01,-6.511261714808017423e-03,1.187535485874563757e-01
4.890968881185061568e-01,-6.354317476493596267e-03,1.179191539528545440e-01
4.883824217351547814e-01,-6.148666700153796599e-03,1.169739426990591413e-01
4.876635374578727200e-01,-5.940132716248767639e-03,1.160430684196456230e-01
4.869430631780502505e-01,-5.725408313660291723e-03,1.150566208995538742e-01
4.862614468221807540e-01,-5.527196231185549716e-03,1.141643343919959974e-01
4.856337731850535744e-01,-5.342354981860265514e-03,1.132924050512237879e-01
4.851061015682771593e-01,-5.173740999299382415e-03,1.125261314324261241e-01
4.846527466382747895e-01,-5.037788517003987873e-03,1.118712986359750028e-01
4.842259546826110927e-01,-4.886703845352237049e-03,1.112065261547382222e-01
4.837407261064218811e-01,-4.703791923704160605e-03,1.104049453467767505e-01
4.831774483646854579e-01,-4.505917480756635798e-03,1.094950630548594539e-01
4.825999767345099389e-01,-4.293110635287086113e-03,1.085205943632945869e-01
4.820314774242958622e-01,-4.085970022208994593e-03,1.075828976992380670e-01
4.815722697009462427e-01,-3.910458386382140161e-03,1.067772772192157604e-01
4.811483422008262512e-01,-3.731328012038659034e-03,1.060360431667398684e-01
4.808102223188743252e-01,-3.605481862443225133e-03,1.054274268155719896e-01
4.805666287047986041e-01,-3.500004146803419383e-03,1.049700143879860881e-01
4.802872668192845751e-01,-3.366267106447806343e-03,1.044342898788077623e-01
4.800408205696741204e-01,-3.240959413427479605e-03,1.039765869522826791e-01
4.799285985667466892e-01,-3.191905239022203161e-03,1.037723046457577070e-01
4.798491768707162652e-01,-3.177048804779931956e-03,1.036561899749776916e-01
4.797879763817590737e-01,-3.167504341122411374e-03,1.035601903063719798e-01
4.797457257910451300e-01,-3.147693794580829971e-03,1.034947575290711130e-01
4.797274480881676961e-01,-3.145394575658674516e-03,1.034756829823431090e-01
4.797192578167422949e-01,-3.139283768545060582e-03,1.034644950028653088e-01
4.797177418635342194e-01,-3.135588605658271716e-03,1.034641971645081093e-01
4.797113229927615352e-01,-3.126263428472129957e-03,1.034532596158044826e-01
4.797121277781883908e-01,-3.118152752562969310e-03,1.034549375295224505e-01
4.797176572724617949e-01,-3.100031744503944225e-03,1.034633754542561845e-01
4.797318377931726330e-01,-3.081930861870597546e-03,1.034800640640200498e-01
4.797773657529098568e-01,-3.065784713332814909e-03,1.035371811981325441e-01
4.798855361909784567e-01,-3.044358920414833372e-03,1.037244419228002534e-01
4.800433754847924783e-01,-2.994647444112583101e-03,1.040038865821147351e-01
4.802616468648718273e-01,-3.019500337530655817e-03,1.044052830262756082e-01
4.804986360321552019e-01,-3.113068620886267832e-03,1.048614633471786073e-01
4.808089158033828081e-01,-3.229224975747209750e-03,1.055178700525267188e-01
4.812126781327613623e-01,-3.380686685960381313e-03,1.063779209836694939e-01
4.816944303770341884e-01,-3.490964203082971493e-03,1.074169487310785431e-01
4.821575460630718180e-01,-3.480697918060614987e-03,1.084146001352355726e-01
4.825766323726937146e-01,-3.407906701193343449e-03,1.093172071340900720e-01
4.829669630270001512e-01,-3.284200781669466274e-03,1.101590797155675427e-01
4.833585854658071224e-01,-3.160695172906884814e-03,1.110165564806216421e-01
4.838055576783091283e-01,-3.023615244329412935e-03,1.120099055836379920e-01
4.843241335986229190e-01,-2.861587924904216221e-03,1.131418211009570796e-01
4.848211429749085255e-01,-2.615092161507470009e-03,1.142399200336903231e-01
4.852599995605211269e-01,-2.418393943282569694e-03,1.152133893963760147e-01
4.856771863999722605e-01,-2.236419705509837957e-03,1.161513271724258223e-01
4.861046855153378088e-01,-2.066412610779043771e-03,1.171095388014922190e-01
4.866029865802127263e-01,-1.937887896106648203e-03,1.182454165745417951e-01
4.870844045191934368e-01,-1.801365383687567046e-03,1.195371102014561593e-01
4.875484246107751329e-01,-1.740895592498433245e-03,1.207515851650514116e-01
4.879805745482236334e-01,-1.790460916669176991e-03,1.218310500928642404e-01
4.883730812552192768e-01,-1.800634207553773389e-03,1.228897152203359266e-01
4.887032509572653005e-01,-1.850331428168093192e-03,1.240832076380687377e-01
4.889526814749697303e-01,-1.892014512782782404e-03,1.251967042142768105e-01
4.891703920747441092e-01,-1.900834775093240142e-03,1.261760127354136229e-01
4.892697510679631101e-01,-1.877372405139127523e-03,1.268128681902081500e-01
4.893313322586615444e-01,-1.855978548600473524e-03,1.275469941573499355e-01
4.893270855984344081e-01,-1.882134049518813246e-03,1.283649367293886734e-01
4.892998780434676398e-01,-1.965961533008802470e-03,1.294049762454896058e-01
4.893264262189424008e-01,-2.062553504172209146e-03,1.304850534375627813e-01
4.894079201809327095e-01,-2.156126822702811655e-03,1.314990044802392122e-01
4.895744026750400435e-01,-2.236934887034035084e-03,1.324854443734103104e-01
4.897466252561276656e-01,-2.310743489930143849e-03,1.336557881089165956e-01
4.899622281605497953e-01,-2.387847861542202396e-03,1.348588543744856649e-01
4.902837811235289389e-01,-2.447949325921516817e-03,1.360514036100531898e-01
4.905888219500893488e-01,-2.490509994591511705e-03,1.371626247740867222e-01
4.908600377776253243e-01,-2.509564185383303912e-03,1.383131560908777424e-01
4.911053482720699748e-01,-2.561251968900128163e-03,1.396466785497275098e-01
4.913196010250576728e-01,-2.644872839535945472e-03,1.410068143800490281e-01
4.914895800437028006e-01,-2.738886010812575066e-03,1.422907678239796470e-01
4.915438074382516564e-01,-2.825793731701860614e-03,1.435461761174482154e-01
4.915474588642875231e-01,-2.917906181461333431e-03,1.449041180554170305e-01
4.916227312092245061e-01,-3.001659965895785501e-03,1.461698362829513820e-01
4.916919892982466456e-01,-3.074727363714883054e-03,1.470662415369305698e-01
4.918132520283161613e-01,-3.164458129076627192e-03,1.483122024177746523e-01
4.919726865588429088e-01,-3.256087743374027656e-03,1.497086736038259480e-01
4.921962029481338763e-01,-3.328801428288479490e-03,1.509715053448315303e-01
4.924475369939905756e-01,-3.403718030422957577e-03,1.521017235854987271e-01
4.926877961039884957e-01,-3.512925180425706569e-03,1.531958941357250970e-01
4.928592869209720284e-01,-3.623951274998376756e-03,1.543080983238271919e-01
4.930117348633422658e-01,-3.739647807573733169e-03,1.552914585129928082e-01
