5.014063715381507080e-01,-1.172592596391185994e-02,1.406115927189401926e-01
5.014066985195758663e-01,-1.172227596756980281e-02,1.406126866472862114e-01
5.014066985195758663e-01,-1.172227596756980281e-02,1.406126866472862114e-01
5.014066985195758663e-01,-1.172227596756980281e-02,1.406126866472862114e-01
5.014066985195758663e-01,-1.172227596756980281e-02,1.406126866472862114e-01
5.013637198703011499e-01,-1.146107826796783843e-02,1.405272732624606724e-01
5.013641657631215942e-01,-1.134466137298903790e-02,1.405185066126062032e-01
5.013638122855608170e-01,-1.128754843839657046e-02,1.405153532427774743e-01
5.013642492107166504e-01,-1.124704087538834496e-02,1.405150369113581099e-01
5.013640533051473280e-01,-1.120821857103622941e-02,1.405112794334918425e-01
5.013665995120210050e-01,-1.118331755807935000e-02,1.405130349589827632e-01
5.013662209423749294e-01,-1.117054291048881834e-02,1.405116315390592674e-01
5.013665162958671484e-01,-1.116509839829912462e-02,1.405106990579362836e-01
5.013642265945896792e-01,-1.115723063630373255e-02,1.405061076485414895e-01
5.013654918989853826e-01,-1.115970498450323187e-02,1.405089278805126685e-01
5.013656253059193268e-01,-1.114913407737767523e-02,1.405085143814801263e-01
5.013649282776202476e-01,-1.115018683737422495e-02,1.405054353427074854e-01
5.013661444058874483e-01,-1.114776389916800545e-02,1.405057871959522753e-01
5.013658555792535054e-01,-1.114629593596505944e-02,1.405061037889815401e-01
5.013666615233193236e-01,-1.114683931705968793e-02,1.405070633086471510e-01
5.013652015855012412e-01,-1.114467872679158512e-02,1.405053985640823955e-01
5.013645414555831792e-01,-1.114607382421113450e-02,1.405033785228166354e-01
5.013642941264002673e-01,-1.113911722132948645e-02,1.405025287460222316e-01
5.013657864688626509e-01,-1.114133062602698683e-02,1.405057541590740144e-01
5.013660685185025168e-01,-1.113870992567594746e-02,1.405033440921187315e-01
5.013658743616866698e-01,-1.113966471802298880e-02,1.405044701314588917e-01
5.013677753307890228e-01,-1.113981926260575704e-02,1.405051486682292738e-01
5.013656312087722000e-01,-1.113489864907821203e-02,1.405031028919727087e-01
5.013653644658492281e-01,-1.113682341455866226e-02,1.405023356561433956e-01
5.013662045543895163e-01,-1.113617304756534497e-02,1.405029932232227941e-01
5.013642040469040717e-01,-1.113671298130021990e-02,1.405030342073232963e-01
5.013656970668021184e-01,-1.113555658731292357e-02,1.405028978986462285e-01
5.013659919331784343e-01,-1.113779437458837888e-02,1.405026282996693077e-01
5.013657318689281883e-01,-1.113589498315980218e-02,1.405032879485843544e-01
5.013661146242992528e-01,-1.113518245830134867e-02,1.405036113841658940e-01
5.013654350355719602e-01,-1.113942567138216135e-02,1.405009214812871221e-01
5.013647945509626114e-01,-1.113459686910962462e-02,1.405020029898310929e-01
5.013664438921070499e-01,-1.113403221167128671e-02,1.405041228317336077e-01
5.013656906670856950e-01,-1.113537192501782430e-02,1.405019028177767748e-01
5.013776299769571176e-01,-1.112145486763764859e-02,1.405230294351176579e-01
5.013620227035151533e-01,-1.112594006543322564e-02,1.404934568981206500e-01
5.013584021160336635e-01,-1.112930843734105668e-02,1.404888674467151544e-01
5.013585312156969565e-01,-1.112235511850051713e-02,1.404877502768620279e-01
5.013571522853732532e-01,-1.112746689743611232e-02,1.404841739359849184e-01
5.013568539568836746e-01,-1.112682129527484305e-02,1.404830844271592882e-01
5.013562255382678634e-01,-1.111805054434361097e-02,1.404811776660616629e-01
5.013581794527001145e-01,-1.110022350682305682e-02,1.404792483893148314e-01
5.013440223795416761e-01,-1.098295999813877349e-02,1.404428987466338485e-01
5.013400713899011096e-01,-1.081590219375263423e-02,1.404212888778037516e-01
5.013152411556192067e-01,-1.074706182282794860e-02,1.403598430662553742e-01
5.012304360605199793e-01,-1.071549151547618664e-02,1.401726686889346873e-01
5.011460210786111702e-01,-1.068759148945109747e-02,1.399644260023764630e-01
5.010737406609317990e-01,-1.065007787640059531e-02,1.397854289959455376e-01
5.009912486390689645e-01,-1.062230293000847661e-02,1.395891155923423277e-01
5.009253513657037082e-01,-1.060978149564272693e-02,1.394220522854414945e-01
5.008506552785736421e-01,-1.060177811846200677e-02,1.392404495608226545e-01
5.007463137865522107e-01,-1.057346969636868694e-02,1.389714544301435817e-01
5.005998386546987033e-01,-1.055861860326922502e-02,1.385902399026389953e-01
5.004346785237936412e-01,-1.055817459918597864e-02,1.381390922561140377e-01
5.002680639865807466e-01,-1.052185172801837869e-02,1.377192038593928469e-01
5.001307366624982986e-01,-1.047579981915849889e-02,1.374465979245640401e-01
4.999405066637366835e-01,-1.040967992567911476e-02,1.371653483086646141e-01
4.997439252023184175e-01,-1.033556508656755836e-02,1.367552769614819863e-01
4.995519309271330144e-01,-1.023342213823720190e-02,1.362538414689031252e-01
4.992990768932807355e-01,-1.012524196333376703e-02,1.356100959186785082e-01
4.990338346440231776e-01,-1.000764209726683930e-02,1.349300591753073708e-01
4.987585005980519348e-01,-9.879086283929248632e-03,1.342299338665664532e-01
4.985357722294876948e-01,-9.777695434775680178e-03,1.336683700213007198e-01
4.983083048270979254e-01,-9.683740118739167513e-03,1.330919214720076571e-01
4.981225065889252623e-01,-9.606550994016974793e-03,1.326264154285027030e-01
4.979558508421090268e-01,-9.534968348484504710e-03,1.322068494466951127e-01
4.977898075529378907e-01,-9.475312344477888546e-03,1.317917670905747740e-01
4.976336058713545230e-01,-9.429039722395119588e-03,1.314048924726383683e-01
4.974995098430958773e-01,-9.393993663512732392e-03,1.310761970640789698e-01
4.973451686509287040e-01,-9.323914436303705824e-03,1.306976112585400696e-01
4.971493220954550374e-01,-9.247568856201765150e-03,1.302113100735158846e-01
4.968992001113859414e-01,-9.144014991114075147e-03,1.295874364489011110e-01
4.965764254863456739e-01,-9.002044455667929448e-03,1.287848186673521966e-01
4.962308143176571429e-01,-8.848136934115369626e-03,1.279194546262094057e-01
4.961444846563846101e-01,-8.805273425497488551e-03,1.277054901540411458e-01
4.961294400718233577e-01,-8.796038025390005149e-03,1.276826850273935499e-01
4.961182021853720592e-01,-8.794895247264643279e-03,1.276592173376649986e-01
4.960799219817463857e-01,-8.782436482472661884e-03,1.275876055520507313e-01
4.960424733732215485e-01,-8.778387665528797346e-03,1.275024849197706200e-01
4.960014516307224008e-01,-8.762344697326888976e-03,1.274089580500661067e-01
