Timestamp,Tx,Ty,Tz,Torque Magnitude
0.03280472755432129,0.003263992071151689,0.0025270169973373724,0.00014404937624931669,0.004130400630468054
0.06384396553039551,-0.005187052488327071,-0.0006150418519973444,-0.00018395498394965792,0.005226626965117015
0.09529685974121094,-0.0006119787693024126,0.0025441235303879095,-0.00016595438122748996,0.0026219503062794563
0.12439346313476562,0.0015870749950408491,5.294740200045833e-05,8.10472667217288e-05,0.0015900248824171188
0.1554098129272461,-0.004001039266586348,-0.004836004376411407,-0.00037294641137122775,0.006287634099340608
0.1875746250152588,0.004479867219924882,0.0035890525579452826,0.00021605178713798856,0.005744317796446902
0.2184140682220459,-0.00043101906776432664,-0.0012190157175063776,-0.000414982587099072,0.0013579349409671498
0.2486875057220459,-0.0017830312252045122,-0.00024608910083767643,-0.00031794622540473605,0.0018277992225226817
0.26482343673706055,0.003072065114974931,0.00278605878353122,-0.00036594286561011935,0.004163366642133304
0.3115043640136719,-0.00013889670372013718,-0.003328900933265655,-0.00033998504281043673,0.0033490989156989798
0.34240078926086426,-0.003293949365615889,-0.001440029740333526,-0.00027894988656043673,0.0036057733033980992
0.37468624114990234,0.005325001478195146,0.0030380076169967962,-0.00078393533825874,0.006180589424826882
0.40529298782348633,-0.0017870247364044634,-0.0011269861459731745,-0.0005809964239597287,0.0021911439994648694
0.43641066551208496,0.0002509176731109175,0.0005999988317489935,-2.2962838411327846e-05,0.0006507576881815988
0.4673147201538086,0.006074947118759111,0.0038211530447006536,-0.00047694161534309054,0.007192611931085311
0.4982566833496094,-0.004218059778213545,-0.0015650802850722956,0.0003330408036708865,0.004511365732038872
0.5294795036315918,0.0026648461818694624,0.0021861380338669134,-0.000790968686342236,0.003536415719187679
0.5614125728607178,0.0005270063877105269,0.0013469642400741888,-0.0002869518101215329,0.0014745812076852056
0.5903041362762451,-0.0025600969791412798,-0.0050329381227492975,-0.0004449488222598996,0.005664145314560882
0.6219673156738281,0.0015259206295012984,0.0028830355405807806,-0.00030194237828254367,0.00327589634994645
0.6530742645263672,-0.0003200352191925493,-0.0006449633836745905,-0.000709980875253674,0.001011174144759731
0.6840944290161133,-0.0013429701328278032,-0.0024009758234023737,-0.0005609543621540036,0.0028076544443093134
0.7137634754180908,0.005299013853073076,0.004114169478416474,-0.0006619395315647092,0.006741224091783491
0.7457809448242188,-0.0010100185871124712,-0.002068083882331817,-0.0003899784386157956,0.002334350374999119
0.7774863243103027,-0.0032071650028229204,-0.0028780514001846003,-0.0005059541761875119,0.004338787485673649
0.8085107803344727,0.005052965879440263,0.0011670178174972845,-0.0001379550993442502,0.005187815183155499
0.8388097286224365,-0.0022930681705475298,-0.0023159795999526667,-0.0007409752905368772,0.003342299735715114
0.8694291114807129,-0.0013010680675507036,-0.0012820774316787409,9.505435824394559e-05,0.001829080640169057
0.9006929397583008,0.005919975042343095,0.00475289285182956,-0.00041493788361549044,0.007603174890149309
0.9320220947265625,-0.0044280469417572466,-0.003093939423561065,-0.00022798791527747775,0.005406666196889137
0.9623124599456787,0.001880031824111894,0.0012680476903915716,-0.00012794151902198458,0.0022713065924860405
0.9934613704681396,0.0012239634990691695,0.002345997691154511,-0.000719964653253552,0.0027422875334090057
1.0247414112091064,-0.005854028463363692,-0.002424996495246856,-0.0005469919741153684,0.006359988794925541
1.0557243824005127,0.002045911550521806,0.004979152083396943,-0.00035393252968787814,0.005394717580905039
1.0866639614105225,0.0019759356975554976,-0.0006350094079971003,8.703753352165555e-05,0.002077290148573495
1.117609977722168,-0.004528003931045577,-0.0005670005083083796,-0.00045695915818214083,0.004586188051991838
1.1483159065246582,0.003949087858200029,0.005508918166160615,-0.0003789366781711545,0.0067887456337161955
1.1796066761016846,-0.003554064035415694,-0.003868024945259063,-0.0006489606201648679,0.005292838371942453
1.1950769424438477,0.007306975126266435,0.010934967398643525,-0.001111984401941296,0.013198556997468847
1.242558479309082,-0.010896104574203536,-0.010979931950569122,-0.0003829599916934934,0.015473547068669994
1.273916482925415,-0.010737019777298018,-0.005052965283393829,-0.00042997315526008273,0.011874381195140922
1.3045005798339844,0.0053778707981109175,0.0024929827451706243,-0.0013249666988849607,0.006073878006845934
1.3346772193908691,0.0022060096263885054,0.0009830182790756536,-0.00030100360512733126,0.002433804959115513
1.3661551475524902,-0.0058280408382416216,-0.004426997303962676,6.900712847709989e-05,0.007319093326723302
