Timestamp,Tx,Ty,Tz,Torque Magnitude
0.031424522399902344,-0.003539072275161703,-0.0005381762981414573,-0.00017526566982270508,0.003584045807703618
0.062357187271118164,-0.001911090612411459,-0.0029452502727508323,-0.0003412348031997803,0.0035274931167758286
0.09337282180786133,-0.00022302746772762116,-5.126595497129127e-05,-0.00012925088405610352,0.000262821689609891
0.1235356330871582,-0.003681110143661459,0.0008098423480987771,0.0005917418003082153,0.0038153079661769687
0.1553795337677002,-0.002615140676498373,0.0006657183170318826,-5.826175212861329e-05,0.0026991732192042117
0.18632769584655762,0.0027117860317230624,0.0037746965885162576,1.976072788237304e-05,0.004647849858114075
0.21729135513305664,-0.0009232032299041348,-0.00036115050315854713,-9.624481201173096e-05,0.000995990438446209
0.2482600212097168,0.0009398591518402499,0.001013690233230613,-0.0005022418498993042,0.0014707651036230372
0.27912068367004395,-0.00015305161476131257,-0.0006281793117522971,2.3739337921130366e-05,0.0006469911905579306
0.31015586853027344,-0.0012831556797027188,-0.0031932055950164573,0.0001617687940597412,0.0034451733792552875
0.3421061038970947,-0.0016820299625396329,-0.001392310857772805,-0.00029225468635560303,0.00220299049504303
0.3730323314666748,-0.0014511215686797696,0.0012957394123077615,-0.0006102603673935059,0.0020388997394934737
0.4039485454559326,0.0018400084972381991,0.001710706949234031,9.274661540983886e-05,0.0025141104730572925
0.4348132610321045,0.003408862352371256,0.002342694997787498,7.575929164885253e-05,0.0041369435408697315
0.46581578254699707,-0.0009330976009368497,0.0007516682147979958,-0.0005442482233047607,0.0013160100176602377
0.49674224853515625,-0.005051122903823813,-0.0008341729640960471,-0.00032624423503876954,0.005129924212350347
0.5264444351196289,0.0009597671031952304,0.001005762815475486,8.975148200987548e-05,0.0013931141596767688
0.5587496757507324,-0.0020721423625945645,-0.0005192220211028831,6.473243236540527e-05,0.0021371840739293113
0.5887072086334229,-0.0005111563205718594,-0.0008202850818633811,0.00016375064849852294,0.0009802870367764038
0.6198394298553467,-0.0005861389636993009,0.001315647363662742,-3.123104572297364e-05,0.0014406464689493267
0.6515676975250244,-2.2100210189779368e-05,0.0021555960178375466,-3.4241080284130865e-05,0.0021559812297389197
0.6826553344726562,-0.0002050864696502286,-0.0015602767467498557,-0.0003422480821609619,0.0016104836963548449
0.7136311531066895,-0.00018297314643855866,0.0010717451572418435,0.00013175785541533203,0.0010952063672443734
0.7445201873779297,-0.0013900864124297696,0.00047069191932680443,-0.0003462415933609131,0.0015079039617676327
0.775498628616333,0.002328885793685953,-0.0010411202907562034,-0.00020223677158356934,0.002559011569265969
0.806563138961792,0.0020339620113373202,0.0015448272228241189,-0.0004922580718994263,0.0026011171871509324
0.8372898101806641,-0.0036030876636504727,4.970431327822045e-05,-0.00026224374771119385,0.0036129604224129407
0.8684132099151611,0.00478584885597233,0.0004786789417267068,0.00010976374149321289,0.0048109802411162375
0.8994886875152588,-0.001284109354019125,-0.002295202016830422,-2.8250813484204107e-05,0.0026301496610657673
0.9303703308105469,-0.0030300486087798673,-0.0008672535419463889,-0.00036723732948304444,0.003173040581800555
0.961254358291626,-0.0014111864566802579,0.000913733243942283,-0.0007592570781707886,0.0018446753013350377
0.9921994209289551,0.0013589394092560214,0.001635783910751365,5.474865436552734e-05,0.0021273229035238092
1.02345609664917,-0.000944124460220297,0.001123839616775535,0.0001087355613708374,0.0014718049812821941
1.05450439453125,0.0005829465389252109,-0.00028914809226987526,0.00017374932765959472,0.0006735147477007106
1.0851190090179443,-0.0013149845600127774,0.0018448770046234353,8.873820304869384e-05,0.0022672957513171165
1.1160380840301514,0.0001058709621429843,0.0014057099819183572,-0.0003402364253997925,0.0014501689691407747
1.147080898284912,0.0009688270092010898,0.00217973589897158,-0.0007592421770095947,0.0025032624805188205
1.1630477905273438,0.007181776762008707,0.006370717287063621,0.00023773491382597656,0.009603149176195867
1.2100679874420166,-0.0005940067768096524,-0.004882282018661477,-0.000220267176628125,0.004923214335141291
1.2410380840301514,-0.006081210374832113,0.0002648174762726052,-0.00039228618144990235,0.006099601328518256
1.2718689441680908,-0.004723178148269613,-0.001623338460922219,0.00015375196933745117,0.00499672685335871
1.3024342060089111,-0.0038270819187163907,0.0013737618923187478,-0.0005552601814270142,0.004103911745936001
1.3339431285858154,0.0027357470989227695,-0.003701156377792336,-4.023134708405762e-05,0.004602661108904873
1.364715337753296,-0.0014611351490020352,-2.2238492965676038e-05,-0.0005692374706268433,0.00156826074751115
