Timestamp,Z Position,Event
0.0007069110870361328,0.0,
1.0011305809020996,1.1077704513695608e-06,1
1.1128919124603271,2.195871903476476e-06,
1.1235949993133545,2.0356449511593766e-06,
1.1739513874053955,-6.860955500470611e-05,
1.2240815162658691,-0.00017081959896786403,
1.27423095703125,-0.0001895571090593795,
1.3243274688720703,-0.00019014232906755524,
1.3757998943328857,-0.00019574132130845134,
1.4268591403961182,-0.00019596357797241337,
1.4756617546081543,-0.00020121697995822974,
1.5258357524871826,-0.0002016929431669645,
1.575878381729126,-0.00020326810583826127,
1.6259992122650146,-0.00020375249920351335,
1.675990343093872,-0.00020607565583075083,
1.7262606620788574,-0.0002089856014899083,
1.7764034271240234,-0.00021063586030234394,
1.8265259265899658,-0.00021736454169402064,
1.8765830993652344,-0.00023289932003556224,
1.926701307296753,-0.00024015697738322128,
1.976834774017334,-0.0002478688731773482,
2.027014970779419,-0.0002483952388795396,
2.078380584716797,-0.0002549229732271563,
2.1271417140960693,-0.00026287046952327975,
2.1772921085357666,-0.00027174142547320423,
2.227517604827881,-0.00028189859231786407,
2.2774658203125,-0.00029629180053464266,
2.3276607990264893,-0.00032065830939365103,
2.377779483795166,-0.00033392009803773215,
2.4294114112854004,-0.0003478181630450772,
2.480785608291626,-0.0003072059032938057,
2.529785633087158,-0.000323016618882066,
2.5799784660339355,-0.00035164279419969136,
2.630113363265991,-0.0003806389930773868,
2.680432081222534,-0.0004077945334874933,
2.730330467224121,-0.00038550248998353576,
2.7804956436157227,-0.00039827357698990484,
2.830639123916626,-0.00042022293899679486,
2.8808069229125977,-0.0004555611516753877,
2.9309284687042236,-0.0004667815409583609,
2.9811437129974365,-0.0004064423309774745,
3.031282663345337,-0.0004194743191514583,
3.081367015838623,-0.0004680502128772135,
3.1327359676361084,-0.00047113387783859206,
3.181736469268799,-0.0005233743673678792,
3.231904983520508,-0.0005738609896857594,
3.281954526901245,-0.0005878376583893785,
3.3320634365081787,-0.0006324861817165739,
3.3822269439697266,-0.0006989562321534915,
3.4325714111328125,-0.0007448834916498615,
3.4834628105163574,-0.0007680788087308099,
3.533107280731201,-0.0008207036416774671,
3.5835726261138916,-0.000885207590717807,
3.6334657669067383,-0.0009158614229403117,
3.683549642562866,-0.0009533300066319472,
3.7337663173675537,-0.0009627678531458073,
3.78367018699646,-0.0009374885612625783,
3.833934783935547,-0.0009573357875977129,
3.8840012550354004,-0.0010262430000254064,
3.9342479705810547,-0.0011035208707861899,
3.9842870235443115,-0.0011236316250508582,
4.034529447555542,-0.0011895319747935451,
4.084548711776733,-0.001265680993163043,
4.134791135787964,-0.0013040160267168699,
4.185918569564819,-0.0013575886549095362,
4.235224723815918,-0.0014367883015440897,
4.285073757171631,-0.0015016060984014423,
4.335401296615601,-0.0014354376749558528,
4.385452032089233,-0.001487460103505922,
4.435747861862183,-0.001582398042254074,
4.485538005828857,-0.0016379561736530879,
4.535585880279541,-0.0016650724886511092,
4.585883855819702,-0.0017507148164080943,
4.635936498641968,-0.0018260802291447664,
4.686107158660889,-0.0018558296376111616,
4.736101150512695,-0.001916788540417269,
4.78621768951416,-0.0019898596770433485,
4.837116003036499,-0.002038612525694261,
4.886529922485352,-0.002067272345202431,
4.936582803726196,-0.0021312133300984692,
4.986566543579102,-0.00210215232198252,
5.03671669960022,-0.0020765027268297986,
5.086848497390747,-0.002137127212508083,
5.137008905410767,-0.0022121951583869426,
5.186937570571899,-0.00224474853935136,
5.2370171546936035,-0.0023093122102563757,
5.2871177196502686,-0.0023830041136354563,
5.3377602100372314,-0.0024085283153985615,
5.387458562850952,-0.0024501956199284858,
5.4380223751068115,-0.0025211028129829005,
5.4881508350372314,-0.002588650414706517,
5.537539720535278,-0.00261938935808409,
5.587785005569458,-0.002671341656023174,
5.637927770614624,-0.00264755038547837,
5.688077211380005,-0.0026563665948171056,
5.7380897998809814,-0.0027516779488248044,
5.788323640823364,-0.0028152230942273815,
5.839353322982788,-0.0028260349484710012,
5.890875816345215,-0.0028731247952670236,
5.939435958862305,-0.0029522471233694447,
5.989469528198242,-0.002991629980760302,
6.039548873901367,-0.0030329191409579903,
6.089667320251465,-0.0030920310987122557,
6.139714002609253,-0.0031244361313966795,
6.189783573150635,-0.0031148867495915944,
6.239839315414429,-0.0031295736986870493,
6.289885520935059,-0.003159883448234757,
6.3400537967681885,-0.0032125760192235897,
6.390207052230835,-0.0032732068813518533,
6.4402015209198,-0.003332069531605031,
6.490337133407593,-0.0033603725453680844,
6.540457725524902,-0.003431006963464489,
6.59048867225647,-0.0035071226880161177,
6.640551328659058,-0.0035437817754501166,
6.690675973892212,-0.003594710721267491,
6.740739107131958,-0.0036641726707130617,
6.790462255477905,-0.003678662832426738,
6.8411009311676025,-0.003637541324609528,
6.891226530075073,-0.00370244322840646,
6.941105127334595,-0.0037321707665786685,
6.991415739059448,-0.0037193627321303047,
7.0413618087768555,-0.003730841505649618,
7.091522216796875,-0.0037562472141413616,
7.141821622848511,-0.0037634876132885964,
7.193870782852173,-0.003801804834665634,
7.242005348205566,-0.0038248633574294866,
7.292101621627808,-0.0038419966265519356,
7.342144727706909,-0.003883378049874431,
7.392154932022095,-0.003890008603515238,
7.44232439994812,-0.003917806335887897,
7.492457151412964,-0.003945015369851923,
7.5425097942352295,-0.00392614210811848,
7.592506170272827,-0.003937913470056731,
7.6426379680633545,-0.003983159461450392,
7.692703008651733,-0.004006367437447922,
7.74296498298645,-0.004028145888018364,
7.793280601501465,-0.004071943261786448,
7.8450939655303955,-0.004100843911636731,
7.893481731414795,-0.004054507858997025,
7.943510293960571,-0.004118423923286707,
7.9936041831970215,-0.004147429972548633,
8.043728590011597,-0.004163064744836076,
8.093878269195557,-0.0042021794181199,
8.143876075744629,-0.004240421551157947,
8.195525169372559,-0.004255931153863024,
8.247003555297852,-0.004301678025460498,
8.295811414718628,-0.004329826551965565,
8.346068620681763,-0.004334450860145556,
8.395926237106323,-0.0043233194177602075,
8.446521759033203,-0.004360361195593243,
8.496195077896118,-0.0043523219221386356,
8.546311378479004,-0.0043989323873752095,
8.596512794494629,-0.004438394982688998,
8.646590232849121,-0.004457671261994867,
8.696738004684448,-0.004444579718392183,
8.746877670288086,-0.004494048958902375,
8.796998977661133,-0.004526811266389208,
8.847202777862549,-0.004540993490088074,
8.89838433265686,-0.004596565386526141,
8.947330236434937,-0.004630538851203403,
8.997381448745728,-0.00464527007474691,
9.047487735748291,-0.004692627417820783,
9.09753131866455,-0.004672391687088606,
9.147565364837646,-0.004687348160238081,
9.197834491729736,-0.004743045997189443,
9.247964859008789,-0.0047613529899884766,
9.298072338104248,-0.004783727351225953,
9.348292350769043,-0.004829009158751452,
9.398163795471191,-0.004857581004253375,
9.448298454284668,-0.004883638366817877,
