Timestamp,Fx,Fy,Fz,Force Magnitude
0.031424522399902344,-0.05390297889709483,-0.041471462249756286,0.006646227836609064,0.06833436660692575
0.062357187271118164,0.11044562339782704,-0.13738630294799847,0.044447016716003596,0.1817932046595982
0.09337282180786133,0.02096331596374501,-0.13664625167846722,0.0036478757858278144,0.1382930428897985
0.1235356330871582,-0.050115938186645614,-0.08021924972534222,0.02816350460052508,0.09869102430418027
0.1553795337677002,-0.0335735034942628,-0.11298559188842816,-0.014636921882629217,0.11877358121003134
0.18632769584655762,-0.11658322334289561,0.055284519195556214,0.025260996818542658,0.1314767811743569
0.21729135513305664,-0.017547960281372177,0.04732515335082965,0.004666399955749689,0.05068901595279967
0.2482600212097168,-0.027560586929321396,-0.051610927581787536,0.02437169551849383,0.06338180606599476
0.27912068367004395,0.049961690902709854,-0.030960063934326598,0.044842314720153986,0.07392921821672978
0.31015586853027344,0.12393248558044423,-0.022237758636475036,-0.01813786029815656,0.12721148087934744
0.3421061038970947,0.10274470329284657,-0.12755582809448285,-0.017430710792541326,0.1647142768989305
0.3730323314666748,-0.07488095283508311,-0.039319972991943786,-0.01497309207916242,0.08589185560917989
0.4039485454559326,-0.09973275184631358,0.11860467910766559,-0.03711502552032453,0.15934621682501607
0.4348132610321045,-0.027680749893188583,0.10087015151977496,0.0857983350753786,0.13528623612170812
0.46581578254699707,-0.015516633987426864,-0.044607143402100036,-0.016087460517883123,0.049893582339913575
0.49674224853515625,-0.03317486763000499,-0.16228673934936566,0.027938437461853205,0.16798248092800389
0.5264444351196289,0.037815694808959854,-0.015262584686279723,0.02397496700286883,0.047305098118267365
0.5587496757507324,-0.027333612442016708,-0.037435512542725036,-0.015280652046203436,0.04880617066953763
0.5887072086334229,0.02109301567077626,-0.0773162651062016,0.0038152456283571112,0.08023263836659467
0.6198394298553467,-0.03193032264709483,0.013719577789306214,-0.015694069862365545,0.038132350411549665
0.6515676975250244,-0.0842479419708253,-0.02641485214233441,0.04696280956268328,0.10000482799366135
