Timestamp,Y Position,Event
11.362903833389282,0.0,
11.469607591629028,6.14221491503867e-07,
11.475295066833496,6.14221491503867e-07,
11.52552318572998,-9.401119911996592e-06,
11.57559061050415,-3.081027825465655e-05,
11.625786542892456,-3.0838265303079464e-05,
11.676081418991089,-2.9250604414248014e-05,
11.727008819580078,-3.518423908361874e-05,
11.77721095085144,-3.4889474987097584e-05,
11.8273286819458,-2.779693183136366e-05,
11.877564191818237,-3.419187630630859e-05,
11.927486658096313,-3.624514598817583e-05,
11.977729558944702,-3.5724793717723706e-05,
12.027830362319946,-3.2959624413558776e-05,
12.078003644943237,-3.5837292348752346e-05,
12.12810754776001,-3.167429070584805e-05,
12.178305387496948,-3.593216215653757e-05,
12.228396892547607,-3.47892517238769e-05,
12.278371334075928,-3.553374626641794e-05,
12.328230857849121,-3.866591921700591e-05,
12.379347801208496,-3.6640390373259e-05,
12.429615497589111,-3.42053288575222e-05,
12.479417562484741,-3.745853402517454e-05,
12.529503583908081,-3.4132252691242366e-05,
12.579704284667969,-3.504803043673341e-05,
12.629843711853027,-3.693332635671819e-05,
12.680045127868652,-3.953201878655445e-05,
12.730063199996948,-3.8897303055665826e-05,
12.784931421279907,-3.7721938633496124e-05,
12.830338716506958,-3.815757710720516e-05,
12.88038682937622,-3.744910124925957e-05,
12.931769132614136,-3.7782455991802136e-05,
12.980834007263184,-3.7682828000587835e-05,
13.030699253082275,-3.935118685243714e-05,
13.08083176612854,-3.87417491572574e-05,
13.1308274269104,-4.226451355849692e-05,
13.181159019470215,-3.778842550328622e-05,
13.23134708404541,-3.775424081473868e-05,
13.281466007232666,-3.808597258201816e-05,
13.33126974105835,-3.7408659662866925e-05,
13.381611585617065,-4.1219326974281526e-05,
13.43248438835144,-3.908964250341827e-05,
13.482563495635986,-4.17637081213053e-05,
13.532591104507446,-4.023726849734202e-05,
13.582757711410522,-3.957582752811073e-05,
13.63277006149292,-3.739001116227726e-05,
13.682831764221191,-3.5344031761289215e-05,
13.732962608337402,-3.43005070299442e-05,
13.783125877380371,-3.87332195753876e-05,
13.833144903182983,-4.0468298623195934e-05,
13.883331060409546,-4.108819851436022e-05,
13.933332920074463,-3.716629032162757e-05,
13.98342227935791,-3.613391060152847e-05,
14.03349256515503,-4.070867124354987e-05,
14.083862066268921,-3.7972967028119305e-05,
14.133943557739258,-3.85337394547497e-05,
14.184085369110107,-3.444388523918913e-05,
14.234111070632935,-4.0031059378840654e-05,
14.284402847290039,-3.59119571747338e-05,
14.334500551223755,-3.839665191567097e-05,
14.384655237197876,-3.88163735259503e-05,
14.434803009033203,-3.991246368817468e-05,
14.486956119537354,-3.8377312932027325e-05,
14.537080764770508,-3.890480724024034e-05,
14.587337255477905,-3.4925191165173205e-05,
14.637407064437866,-4.15840915103066e-05,
14.68729829788208,-3.8661035524450516e-05,
14.737618446350098,-4.2970662849670365e-05,
14.787955522537231,-3.9050956400260746e-05,
14.838125944137573,-3.6626600610866486e-05,
14.887979984283447,-3.934543132233428e-05,
14.937840223312378,-4.015980118931878e-05,
14.987994909286499,-3.9855930209955386e-05,
15.039432048797607,-4.3601610391017344e-05,
15.088546752929688,-3.900525508539199e-05,
15.13856840133667,-4.01446698913995e-05,
15.188708782196045,-4.173737571945449e-05,
15.238823413848877,-4.0228248735034314e-05,
15.289116859436035,-3.923934148689556e-05,
15.339146137237549,-4.092054958787484e-05,
15.389106035232544,-3.8753060305344146e-05,
15.439223766326904,-4.081648053616831e-05,
15.48954725265503,-3.943041203390918e-05,
15.540693521499634,-4.18038666100361e-05,
15.590596437454224,-3.965176553208903e-05,
15.640806674957275,-3.905179850428051e-05,
15.691473484039307,-4.2684005835773135e-05,
15.741332530975342,-4.21583589479324e-05,
15.791093349456787,-4.147835898992997e-05,
15.841222524642944,-4.199203268411456e-05,
15.89132046699524,-4.072556345570606e-05,
15.941414833068848,-3.739329422874026e-05,
15.991539239883423,-4.050166391697443e-05,
16.04176950454712,-3.879758567769875e-05,
16.09304666519165,-4.0236768535530055e-05,
16.141756772994995,-4.6670311383843364e-05,
16.192357540130615,-4.312013891693677e-05,
16.242561101913452,-4.077427710839302e-05,
16.292759656906128,-3.907399782266752e-05,
16.34284496307373,-3.8125527574611566e-05,
16.392913341522217,-4.339047142959732e-05,
18.261151790618896,-4.666321554627089e-05,
18.268927097320557,-4.666321554627089e-05,
18.31723690032959,-4.666321554627089e-05,
18.367501735687256,-4.666321554627089e-05,
18.41809868812561,-4.666321554627089e-05,
18.467381238937378,-4.666321554627089e-05,
18.518222332000732,-4.666321554627089e-05,
18.568687915802002,-4.666321554627089e-05,
18.618365049362183,-5.344142068563649e-05,
18.668633937835693,-5.815610750961012e-05,
18.718822717666626,-5.6462948565367925e-05,
18.769019842147827,-5.4511266660070687e-05,
18.819055557250977,-5.161847705841493e-05,
18.869025707244873,-5.0706814494926554e-05,
18.91995859146118,-5.64796880717206e-05,
18.97010636329651,-5.033415197684839e-05,
19.020448207855225,-4.869011667479298e-05,
19.0705304145813,-4.6595139939304905e-05,
19.120561361312866,-4.3607999030997446e-05,
19.17077946662903,-3.3081176425255824e-05,
19.220696210861206,-3.716434402062396e-05,
19.270867586135864,-3.600290680386316e-05,
19.32239007949829,-3.117732054718652e-05,
19.373082160949707,-3.645801213769998e-05,
19.42254877090454,-3.577511956797514e-05,
19.473236560821533,-3.430532568173255e-05,
19.523133039474487,-1.7875903130397386e-05,
19.573350429534912,-1.4935352781223713e-05,
19.623390674591064,1.1167952957101546e-05,
19.674161195755005,1.0028451100844212e-05,
19.72370982170105,2.981617748348299e-05,
19.7739155292511,5.203931204368888e-05,
19.823917627334595,6.208463801258201e-05,
19.87599205970764,9.733643361917329e-05,
19.924320459365845,0.00011324841026507586,
19.974769592285156,0.00013418796536175627,
20.02482771873474,0.00015222165862340334,
20.074291467666626,0.00017331071667629587,
20.12483048439026,0.00019418503507406207,
20.17499351501465,0.0002174674134996198,
20.2252779006958,0.00024042461425913958,
20.275046586990356,0.0002546685626611052,
20.32537269592285,0.0002840337888535358,
20.37532949447632,0.00029416768982526713,
20.425474643707275,0.00031696010102208374,
20.47553014755249,0.00035048160296062623,
20.52670121192932,0.00035163681652903753,
20.575801372528076,0.0003874598679228917,
20.625823736190796,0.00039236248489423267,
20.675888538360596,0.00041678407445425083,
20.72591233253479,0.00043764533348939426,
20.776169776916504,0.000442977392533821,
20.82608413696289,0.0004588966556933736,
20.876211643218994,0.0004578347389948747,
20.926278591156006,0.00046321091794155255,
20.976337909698486,0.0004722381277942711,
21.027820587158203,0.00047489994570567044,
21.07787775993347,0.00046389105487129167,
21.1280415058136,0.0004679405315908237,
21.178278923034668,0.00046032941244957513,
21.22799849510193,0.0004577506354188452,
21.27816152572632,0.0004379713699672028,
21.32838225364685,0.0004339205177805697,
21.37836241722107,0.0004235253573068832,
21.428587198257446,0.00040792921737380257,
21.47864603996277,0.00039591522332118614,
21.52877902984619,0.0003805728006302427,
21.57884645462036,0.0003761929861168462,
21.62898325920105,0.00036887389204960696,
21.679436683654785,0.000363286363844226,
21.72952437400818,0.0003615174796270991,
21.779582262039185,0.0003618263716833616,
21.829726934432983,0.00035975818601838663,
21.879814386367798,0.00036006183942060687,
21.929816246032715,0.00035765238534041276,
