Timestamp,X_Offset,Y_Offset,Z_Offset
0.10644388198852539,0.0,0.0,0.0
0.11219263076782227,5.075309170710085e-07,-1.7283283841318386e-06,3.228650308606529e-06
0.16244101524353027,-1.1695246238119239e-07,2.1738362192824656e-06,1.4770205876701858e-06
0.2123851776123047,-1.9426703388947253e-05,-5.230510256831744e-06,-4.870171890136721e-05
0.2624032497406006,-5.910294674804639e-05,-3.0766512836954973e-05,-0.00022000212452072399
0.31246376037597656,-6.852921050282124e-05,-3.584088282412856e-05,-0.00027848225699195206
0.8135700225830078,-6.89169862587713e-05,-4.6105218598269104e-05,-0.00029638681454396965
0.8194072246551514,-6.848897968003698e-05,-4.6500084008499476e-05,-0.00029478718486553035
0.8695204257965088,-6.775882797249722e-05,-4.8246814890129386e-05,-0.00029408137289244074
0.9197790622711182,-6.969563575220938e-05,-4.4052261797850045e-05,-0.0002968385107194882
0.9699361324310303,-7.034705201958147e-05,-4.813203975886915e-05,-0.0003000522117544424
1.0199928283691406,-6.824371183222766e-05,-4.9763188289558835e-05,-0.0002988838289476603
1.0702025890350342,-6.865564816027625e-05,-4.879779191696576e-05,-0.00029750959971636126
1.1203298568725586,-6.928316739551743e-05,-4.917681053737133e-05,-0.00029771686226748306
1.1704390048980713,-6.919035880570412e-05,-4.68229046230173e-05,-0.0002987796114510832
1.1706390380859375,-6.919035880570412e-05,-4.68229046230173e-05,-0.0002987796114510832
1.2206385135650635,-6.915046092181854e-05,-4.97398434632923e-05,-0.0002978783383090211
1.2706842422485352,-5.6845115089743103e-05,-0.00014965444558220908,-0.0003021462697507804
1.3208088874816895,-7.084467752627166e-05,-0.0007293579393744809,-0.00048364536069023245
1.3710272312164307,-4.993301264577532e-05,-0.001336908564699174,-0.0005905566558144226
1.4211556911468506,-2.028539253462469e-06,-0.0016908461065978375,-0.0005131696591354484
1.4713823795318604,2.589958986098928e-05,-0.0021156658943521645,-0.0004516477890770809
1.5215461254119873,4.055322141915951e-05,-0.0027803551879950483,-0.00047519687839370217
1.521728515625,4.055322141915951e-05,-0.0027803551879950483,-0.00047519687839370217
1.5716967582702637,5.2135868261249385e-05,-0.003071574730628024,-0.00042435033793886134
1.6217961311340332,5.651111985649493e-05,-0.003162021567923362,-0.00038453692173273657
