Timestamp,Z Position
0.09244775772094727,0.0
1.0937252044677734,3.842704242640327e-06
1.205442190170288,1.2547054173972505e-06
1.2160484790802002,-3.396589530135774e-06
1.2664265632629395,-0.00011077731189451656
1.3163995742797852,-0.0002025847872889064
1.3665180206298828,-0.00021362250180534392
1.4168803691864014,-0.00021422092076772703
1.4677841663360596,-0.0002174268181174832
1.5190248489379883,-0.00022370097955298762
1.568011999130249,-0.00022032068818400585
1.6183404922485352,-0.00022263578037157172
1.668416976928711,-0.0002217365838725338
1.7183973789215088,-0.00022791745141220732
1.768648386001587,-0.00022569388998278095
1.8185362815856934,-0.00022835701127338348
1.8689391613006592,-0.00023642295459985752
1.9190618991851807,-0.00023933479429988358
1.969151258468628,-0.00024196750967830916
2.019243001937866,-0.0002510653793278972
2.0697710514068604,-0.000251726284192455
2.119793653488159,-0.00025669812784273605
2.170180082321167,-0.0002582675063382833
2.2200679779052734,-0.0002591752244718304
2.2704741954803467,-0.0002649135174520034
2.320357084274292,-0.00027770161504386826
2.370732069015503,-0.00029573558804590894
2.4208312034606934,-0.0003424386031943838
2.4709959030151367,-0.0003337352008527805
2.5211734771728516,-0.00034959034776926856
2.571319580078125,-0.00035243859650319065
2.62139630317688,-0.00036335056038838687
2.671766757965088,-0.0003810089911135961
2.7218377590179443,-0.00041897070142693504
2.771756887435913,-0.0004145926684860357
2.822033643722534,-0.00033365048203892744
2.872164487838745,-0.0003584248394712941
2.922238826751709,-0.00039669313320273014
2.972177505493164,-0.0004322273930839615
3.022266387939453,-0.0004137145148786492
3.072472095489502,-0.0004558683592940094
3.1224193572998047,-0.0005016870022886977
3.173543691635132,-0.0005420511231602476
3.224984884262085,-0.00051225639352942
3.273676872253418,-0.0005465805345635788
3.3241689205169678,-0.0006008313014054245
3.3744735717773438,-0.0006487657271294078
3.424135446548462,-0.0006284077969695989
3.4742915630340576,-0.0006558815998274903
3.524308681488037,-0.0006451960264437506
3.576270341873169,-0.0006736575556374191
3.6274924278259277,-0.0006665384612489778
3.676508903503418,-0.0007158089002233248
3.726638078689575,-0.0007783844287704844
3.7768146991729736,-0.0008483319070910489
3.826836585998535,-0.0008572887675803997
3.8768410682678223,-0.0009039368531386094
3.9271116256713867,-0.000970662812909695
3.9772603511810303,-0.0010243870516691844
4.027413368225098,-0.001042944454391015
4.077599048614502,-0.00110126938495414
4.1278088092803955,-0.0011623765052347634
4.177839756011963,-0.0011376802770798888
4.227934837341309,-0.00114347905272566
4.278552770614624,-0.0012282131033556354
4.328022480010986,-0.0013055178008450352
4.378300428390503,-0.0013687257435944788
4.428453683853149,-0.0013863545292815416
4.478454351425171,-0.0014530423348404486
4.5288286209106445,-0.001512279839638031
4.57883620262146,-0.0014926570049952348
4.629739284515381,-0.001534307656873679
4.6797826290130615,-0.001511126230643367
4.730087757110596,-0.0015521967452130636
4.779815435409546,-0.0015618654427873024
4.830259084701538,-0.001602182508963268
4.8801257610321045,-0.001610392509904246
4.930750608444214,-0.0016021767419436284
4.980502367019653,-0.0016684542030707683
5.030665874481201,-0.0016388500834755293
5.08073878288269,-0.0016848517562096377
5.131004810333252,-0.001684057246073789
5.1810338497161865,-0.0017171633863470315
5.231315851211548,-0.0017286654611673447
5.281474590301514,-0.0017248958422955152
5.332889080047607,-0.0017656728563403279
5.381733417510986,-0.0017959360889922005
5.431894540786743,-0.0018000462989267163
5.483013868331909,-0.0018351164248232577
5.533177137374878,-0.0018589436842676998
5.583317041397095,-0.0018502491076577976
5.633431434631348,-0.0018668064712105137
5.6845457553863525,-0.001878787569320195
5.736008167266846,-0.0018969978782176766
5.78459620475769,-0.0019050500544979254
5.834956645965576,-0.0019374242409252451
5.885075807571411,-0.0019464085067572579
5.935230493545532,-0.0019541481536468064
5.985509872436523,-0.001964030041225806
6.035549163818359,-0.001988602144463003
6.086601495742798,-0.0020012762209947743
6.136926174163818,-0.0020289869556030515
6.186995267868042,-0.002023847897580977
6.237237930297852,-0.0020420801195671356
6.286997318267822,-0.002059455274474653
6.337486743927002,-0.002080112236962861
6.38748025894165,-0.002093968201066443
6.437725067138672,-0.0020914174373743988
6.487714052200317,-0.002131042741068623
6.53813910484314,-0.002150599498416894
6.588355541229248,-0.002164142019524029
6.638358116149902,-0.0021950905219352834
6.688504457473755,-0.0022134052219385247
6.738535642623901,-0.002191841109513093
6.790074110031128,-0.002240357519556646
6.838898181915283,-0.002258345062297107
6.888921737670898,-0.0022730437061851405
6.939204216003418,-0.0022952915455024536
6.9892261028289795,-0.002317784738475104
7.0395355224609375,-0.0023296919815784523
7.089451313018799,-0.002324411576222818
7.139723300933838,-0.0023495590275994793
7.189953088760376,-0.00237053148712818
7.23993706703186,-0.0023774744031056505
7.2901451587677,-0.0024251042613665508
7.340332746505737,-0.0024430295801508017
7.390508413314819,-0.0024232486087627514
7.440796136856079,-0.002464749170413394
7.490928888320923,-0.002488455046942506
7.541069030761719,-0.0024987668853111433
7.5911619663238525,-0.002542618219410042
7.641573429107666,-0.0025656694317292006
7.691269159317017,-0.002557834785102686
7.741187810897827,-0.002571886651315858
7.7913148403167725,-0.0026119009560864326
7.841778039932251,-0.0026445191303803295
7.89168119430542,-0.0026474179954096844
7.941869735717773,-0.0027076775973315925
7.991812229156494,-0.0027224591885224303
8.041951656341553,-0.002680288928142094
8.092276811599731,-0.002734012588836321
8.142196893692017,-0.0027595174553597945
8.192235946655273,-0.0027796907587231967
8.242153406143188,-0.002788909956663921
8.292551755905151,-0.0028252384605203518
8.342640399932861,-0.002841459655735845
