Fx,Fy,Fz
2.2043727874755863,2.495647430419922,0.9514236450195312
2.2004131317138675,2.6360130310058594,0.9509658813476562
2.240368270874024,2.606822967529297,0.9908981323242188
2.148022079467774,2.6495323181152344,1.0132522583007812
2.2592433929443363,2.5809593200683594,0.9706344604492188
2.1358303070068363,2.687816619873047,1.0122909545898438
2.34776725769043,2.6616783142089844,0.9061203002929688
2.1726039886474613,2.569194793701172,1.0132369995117188
2.059589767456055,2.6790428161621094,1.0146713256835938
2.2929653167724613,2.538311004638672,0.9706649780273438
2.2717861175537113,2.555706024169922,0.9705429077148438
2.221203231811524,2.594402313232422,0.9294662475585938
2.1615261077880863,2.540081024169922,1.0556106567382812
2.2550395965576175,2.5827903747558594,1.0127944946289062
2.2951396942138675,2.6284141540527344,0.9492721557617188
2.3130458831787113,2.637462615966797,0.9476699829101562
2.254780197143555,2.617870330810547,0.9913711547851562
2.191021347045899,2.483776092529297,1.0143814086914062
2.1692165374755863,2.6038169860839844,1.0965042114257812
2.3074611663818363,2.4957237243652344,0.9714889526367188
2.2214626312255863,2.615581512451172,1.0946273803710938
2.2265056610107425,2.5832786560058594,1.0132827758789062
2.2152065277099613,2.603740692138672,0.8878860473632812
2.248608016967774,2.6467857360839844,1.0319900512695312
2.240063095092774,2.695568084716797,0.9691085815429688
2.183086776733399,2.6331443786621094,0.9710617065429688
2.223034286499024,2.533275604248047,1.0135879516601562
2.263988876342774,2.570934295654297,1.0120162963867188
2.246044540405274,2.566234588623047,1.0743637084960938
2.279064559936524,2.521709442138672,0.9295883178710938
2.2391628265380863,2.583538055419922,0.9708023071289062
2.2293361663818363,2.552471160888672,0.9504623413085938
2.170421981811524,2.630107879638672,0.9507064819335938
2.2260097503662113,2.530742645263672,0.9712295532226562
2.178814315795899,2.540203094482422,0.9726333618164062
2.256489181518555,2.586406707763672,0.9506912231445312
2.1969875335693363,2.6368675231933594,0.9916458129882812
2.222118759155274,2.563823699951172,0.9715194702148438
2.33739128112793,2.6259727478027344,0.9688034057617188
2.342449569702149,2.527202606201172,1.0320053100585938
2.191387557983399,2.619457244873047,1.0125198364257812
2.299084091186524,2.5572471618652344,1.0327072143554688
2.214855575561524,2.613262176513672,0.9088516235351562
2.268444442749024,2.565074920654297,0.9710159301757812
2.2602504730224613,2.6295738220214844,0.9699172973632812
2.111248397827149,2.610027313232422,0.9726486206054688
2.1660732269287113,2.559764862060547,0.9721755981445312
2.268780136108399,2.5808067321777344,1.0328292846679688
2.180981063842774,2.612102508544922,0.9920425415039062
2.35881462097168,2.3644065856933594,0.9916152954101562
2.7102703094482425,2.0722007751464844,0.9528732299804688
2.6074871063232425,2.344890594482422,0.6090011596679688
1.85362663269043,2.8752098083496094,0.9952774047851562
2.6298564910888675,2.0977745056152344,0.9657821655273438
2.17735710144043,2.455486297607422,1.3093643188476562
2.606182479858399,2.0219993591308594,1.2681503295898438
2.615734481811524,2.141857147216797,1.2666244506835938
10.036655807495118,-5.698856353759766,1.1584548950195312
9.645420455932618,-7.910572052001953,3.6400375366210938
11.321369552612305,-12.854557037353516,-1.0860214233398438
10.880939865112305,-16.762622833251953,-10.595832824707031
10.043964767456055,-18.31540298461914,-17.35980987548828
9.589252853393555,-17.03763198852539,-21.738502502441406
8.516621017456055,-15.247623443603516,-22.19867706298828
9.53563346862793,-16.191349029541016,-21.70185089111328
8.145832443237305,-15.824039459228516,-22.214500427246094
7.608295822143555,-14.306583404541016,-22.12743377685547
10.45323600769043,-18.730899810791016,-22.409461975097656
9.49748649597168,-18.84946060180664,-23.68798065185547
9.28441276550293,-18.41629409790039,-25.43645477294922
8.88451042175293,-18.17886734008789,-26.271278381347656
7.8142436981201175,-16.32211685180664,-26.219566345214844
6.8079265594482425,-14.43350601196289,-25.39720916748047
6.786091232299805,-13.314884185791016,-24.122703552246094
7.1401714324951175,-13.53995132446289,-23.214637756347656
7.1972698211669925,-13.83401870727539,-23.059349060058594
6.98894157409668,-13.409549713134766,-22.97405242919922
7.12614860534668,-13.42154312133789,-22.73859405517578
6.9979900360107425,-13.41678237915039,-22.670066833496094
7.11009635925293,-13.299015045166016,-22.50261688232422
7.085712814331055,-13.17068862915039,-22.499717712402344
7.0455364227294925,-13.12790298461914,-22.351356506347656
7.0134319305419925,-13.12692642211914,-22.263206481933594
6.9674114227294925,-13.071842193603516,-22.21875762939453
7.1235393524169925,-12.955326080322266,-22.17829132080078
7.0772136688232425,-13.033267974853516,-22.06909942626953
7.0148662567138675,-12.960636138916016,-22.00330352783203
6.836384201049805,-12.82791519165039,-21.957420349121094
7.057575607299805,-12.800785064697266,-21.876564025878906
7.0098918914794925,-12.77353286743164,-21.76921844482422
6.9684185028076175,-12.780643463134766,-21.82825469970703
6.892170333862305,-12.651126861572266,-21.74327850341797
6.96995964050293,-12.705326080322266,-21.637855529785156
6.8006938934326175,-12.673282623291016,-21.57091522216797
6.9172710418701175,-12.55801773071289,-21.61339569091797
6.8237651824951175,-12.58682632446289,-21.48509979248047
6.7950481414794925,-12.527179718017578,-21.462852478027344
6.8684429168701175,-12.600849151611328,-21.399192810058594
6.8578533172607425,-12.561908721923828,-21.418479919433594
6.7460979461669925,-12.435749053955078,-21.33348846435547
6.7035869598388675,-12.507022857666016,-21.28807830810547
6.7811016082763675,-12.34384536743164,-21.31140899658203
6.90837516784668,-12.43442153930664,-21.22740936279297
6.72118034362793,-12.41238784790039,-21.223793029785156
6.7252849578857425,-12.42862319946289,-21.20093536376953
6.7940105438232425,-12.285953521728516,-21.16149139404297
6.79503288269043,-12.358997344970703,-21.096397399902344
6.740070724487305,-12.30594253540039,-21.136680603027344
6.7682537078857425,-12.214954376220703,-21.096107482910156
6.8493999481201175,-12.382953643798828,-21.03112030029297
6.8526653289794925,-12.307605743408203,-21.052268981933594
6.8739665985107425,-12.278522491455078,-21.072486877441406
6.71025505065918,-12.17099380493164,-20.96607208251953
6.78789176940918,-12.141971588134766,-20.904579162597656
6.858723068237305,-12.13644790649414,-20.92572784423828
6.7380413055419925,-12.245655059814453,-20.941978454589844
6.7377971649169925,-12.195026397705078,-20.880043029785156
6.8186992645263675,-12.175235748291016,-20.900245666503906
6.7249187469482425,-12.13620376586914,-20.815818786621094
6.795978927612305,-12.181339263916016,-20.898902893066406
6.6955913543701175,-12.13205337524414,-20.75096893310547
6.78612174987793,-12.122333526611328,-20.814170837402344
6.7985271453857425,-12.030506134033203,-20.793296813964844
6.789142990112305,-12.15170669555664,-20.750144958496094
6.75108757019043,-12.110248565673828,-20.645668029785156
6.6940654754638675,-12.103504180908203,-20.747764587402344
6.76182975769043,-12.063114166259766,-20.707252502441406
6.7175334930419925,-12.002521514892578,-20.748619079589844
6.847370529174805,-12.005496978759766,-20.58338165283203
6.71092643737793,-11.93027114868164,-20.64441680908203
6.7669719696044925,-12.037708282470703,-20.621604919433594
6.7433513641357425,-12.04153823852539,-20.579185485839844
6.7383159637451175,-11.942813873291016,-20.642372131347656
6.7677043914794925,-12.021961212158203,-20.57831573486328
6.6828960418701175,-11.974933624267578,-20.51525115966797
6.7009624481201175,-12.03091812133789,-20.51374053955078
6.7072795867919925,-11.977924346923828,-20.534278869628906
6.8179668426513675,-12.049686431884766,-20.493019104003906
6.6705974578857425,-11.904422760009766,-20.575111389160156
6.720051193237305,-11.884510040283203,-20.53406524658203
